datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120426_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120428_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120425_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120427_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120422_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120432_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120424_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120421_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand
1/19/2030 8:15,75.186,83.746,-0.01658,36.788,36.93579375,42.10626982,-0.010154076,57.55067107,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 8:30,75.186,83.746,-0.01658,36.788,36.93579375,42.10626982,-0.010154076,57.55067107,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 8:45,75.186,83.746,-0.01658,36.788,36.93579375,42.10626982,-0.010154076,57.55067107,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 9:00,0,83.746,-0.01658,51.376,36.93579363,42.10626979,-0.010154076,57.56699056,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 9:15,0,83.746,-0.01658,51.376,36.93579363,42.10626979,-0.010154076,57.56699056,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 9:30,0,83.746,-0.01658,51.376,36.93579363,42.10626979,-0.010154076,57.56699056,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 9:45,0,83.746,-0.01658,51.376,36.93579363,42.10626979,-0.010154076,57.56699056,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 10:00,0,83.746,-0.01658,41.476,36.93579363,42.10626979,-0.010154076,57.56699056,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 10:15,0,83.746,-0.01658,41.476,36.93579363,42.10626979,-0.010154076,57.56699056,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 10:30,0,83.746,-0.01658,41.476,36.93579363,42.10626979,-0.010154076,57.56699056,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 10:45,0,83.746,-0.01658,41.476,36.93579363,42.10626979,-0.010154076,57.56699056,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 11:00,0,83.746,-0.01658,50.216,36.93579363,42.10626979,-0.010154076,57.56699056,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 11:15,0,83.746,-0.01658,50.216,36.93579363,42.10626979,-0.010154076,57.56699056,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 11:30,0,83.746,-0.01658,50.216,36.93579363,42.10626979,-0.010154076,57.56699056,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 11:45,0,83.746,-0.01658,50.216,36.93579363,42.10626979,-0.010154076,57.56699056,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 12:00,0,45.94,-0.01658,90.242,36.93579363,42.1062698,-0.010154076,57.65343329,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 12:15,0,45.94,-0.01658,90.242,36.93579363,42.1062698,-0.010154076,57.65343329,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 12:30,0,45.94,-0.01658,90.242,36.93579363,42.1062698,-0.010154076,57.65343329,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 12:45,0,45.94,-0.01658,90.242,36.93579363,42.1062698,-0.010154076,57.65343329,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 13:00,0,45.94,-0.01658,49.786,36.93579363,42.1062698,-0.010154076,57.65343329,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 13:15,0,45.94,-0.01658,49.786,36.93579363,42.1062698,-0.010154076,57.65343329,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 13:30,0,45.94,-0.01658,49.786,36.93579363,42.1062698,-0.010154076,57.65343329,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 13:45,0,45.94,-0.01658,49.786,36.93579363,42.1062698,-0.010154076,57.65343329,225.0,100.0,35.97529411,97.91344314,31.58498167,56.852967,25.26798533,121.2425035,68.95001495,148.4494138,258.9968496
1/19/2030 14:00,0,45.94,-0.01658,13.915,36.93579363,42.1062698,-0.010154076,57.65343329,225.0,100.0,35.92448008,97.77514332,31.54036883,56.77266387,25.23229505,121.0712521,68.8526251,148.2397334,258.6310243
1/19/2030 14:15,0,45.94,-0.01658,13.915,36.93579363,42.1062698,-0.010154076,57.65343329,225.0,100.0,35.92448008,97.77514332,31.54036883,56.77266387,25.23229505,121.0712521,68.8526251,148.2397334,258.6310243
1/19/2030 14:30,0,45.94,-0.01658,13.915,36.93579363,42.1062698,-0.010154076,57.65343329,225.0,100.0,35.92448008,97.77514332,31.54036883,56.77266387,25.23229505,121.0712521,68.8526251,148.2397334,258.6310243
1/19/2030 14:45,0,45.94,-0.01658,13.915,36.93579363,42.1062698,-0.010154076,57.65343329,225.0,100.0,35.92448008,97.77514332,31.54036883,56.77266387,25.23229505,121.0712521,68.8526251,148.2397334,258.6310243
1/19/2030 15:00,102.69,45.94,-0.01658,36.999,36.93579375,42.10626982,-0.010154076,57.86914261,225.0,100.0,35.88636956,97.67141846,31.50690919,56.71243653,25.20552734,120.9428135,68.77958272,148.0824731,258.3566553
1/19/2030 15:15,102.69,45.94,-0.01658,36.999,36.93579375,42.10626982,-0.010154076,57.86914261,225.0,100.0,35.88636956,97.67141846,31.50690919,56.71243653,25.20552734,120.9428135,68.77958272,148.0824731,258.3566553
1/19/2030 15:30,102.69,45.94,-0.01658,36.999,36.93579375,42.10626982,-0.010154076,57.86914261,225.0,100.0,35.88636956,97.67141846,31.50690919,56.71243653,25.20552734,120.9428135,68.77958272,148.0824731,258.3566553
1/19/2030 15:45,102.69,45.94,-0.01658,36.999,36.93579375,42.10626982,-0.010154076,57.86914261,225.0,100.0,35.88636956,97.67141846,31.50690919,56.71243653,25.20552734,120.9428135,68.77958272,148.0824731,258.3566553
1/19/2030 16:00,102.69,0,-0.01658,163.35,36.93579375,42.10626982,-0.010154076,57.86914261,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 16:15,102.69,0,-0.01658,163.35,36.93579375,42.10626982,-0.010154076,57.86914261,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 16:30,102.69,0,-0.01658,163.35,36.93579375,42.10626982,-0.010154076,57.86914261,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 16:45,102.69,0,-0.01658,163.35,36.93579375,42.10626982,-0.010154076,57.86914261,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 17:00,102.69,0,-0.01658,75.228,36.93579375,42.10626982,-0.010154076,57.86914261,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 17:15,102.69,0,-0.01658,75.228,36.93579375,42.10626982,-0.010154076,57.86914261,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 17:30,102.69,0,-0.01658,75.228,36.93579375,42.10626982,-0.010154076,57.86914261,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 17:45,102.69,0,-0.01658,75.228,36.93579375,42.10626982,-0.010154076,57.86914261,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 18:00,102.69,0,-0.01658,108.61,36.93579375,42.10626982,-0.010154076,57.91789482,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 18:15,102.69,0,-0.01658,108.61,36.93579375,42.10626982,-0.010154076,57.91789482,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 18:30,102.69,0,-0.01658,108.61,36.93579375,42.10626982,-0.010154076,57.91789482,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 18:45,102.69,0,-0.01658,108.61,36.93579375,42.10626982,-0.010154076,57.91789482,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 19:00,102.69,0,-0.01658,107.78,36.93579375,42.10626982,-0.010154076,57.91789482,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 19:15,102.69,0,-0.01658,107.78,36.93579375,42.10626982,-0.010154076,57.91789482,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 19:30,102.69,0,-0.01658,107.78,36.93579375,42.10626982,-0.010154076,57.91789482,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 19:45,102.69,0,-0.01658,107.78,36.93579375,42.10626982,-0.010154076,57.91789482,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 20:00,102.69,0,-0.01658,132.58,36.93579375,42.10626982,-0.010154076,57.91789482,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 20:15,102.69,0,-0.01658,132.58,36.93579375,42.10626982,-0.010154076,57.91789482,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 20:30,102.69,0,-0.01658,132.58,36.93579375,42.10626982,-0.010154076,57.91789482,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 20:45,102.69,0,-0.01658,132.58,36.93579375,42.10626982,-0.010154076,57.91789482,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 21:00,102.69,0,-0.01658,104.1,36.93579375,42.1062698,-0.010154076,57.82268181,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 21:15,102.69,0,-0.01658,104.1,36.93579375,42.1062698,-0.010154076,57.82268181,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 21:30,102.69,0,-0.01658,104.1,36.93579375,42.1062698,-0.010154076,57.82268181,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 21:45,102.69,0,-0.01658,104.1,36.93579375,42.1062698,-0.010154076,57.82268181,225.0,100.0,35.84825903,97.56769359,31.47344956,56.65220919,25.17875963,120.814375,68.70654034,147.9252129,258.0822863
1/19/2030 22:00,102.69,0,-0.01658,42.851,36.93579375,42.1062698,-0.010154076,57.82268181,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/19/2030 22:15,102.69,0,-0.01658,42.851,36.93579375,42.1062698,-0.010154076,57.82268181,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/19/2030 22:30,102.69,0,-0.01658,42.851,36.93579375,42.1062698,-0.010154076,57.82268181,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/19/2030 22:45,102.69,0,-0.01658,42.851,36.93579375,42.1062698,-0.010154076,57.82268181,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/19/2030 23:00,102.69,0,-0.01658,28.977,36.93579375,42.1062698,-0.010154076,57.82268181,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/19/2030 23:15,102.69,0,-0.01658,28.977,36.93579375,42.1062698,-0.010154076,57.82268181,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/19/2030 23:30,102.69,0,-0.01658,28.977,36.93579375,42.1062698,-0.010154076,57.82268181,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/19/2030 23:45,102.69,0,-0.01658,28.977,36.93579375,42.1062698,-0.010154076,57.82268181,225.0,100.0,35.17389114,95.73227614,30.88137941,55.58648293,24.70510352,118.5416471,67.41405122,145.1424832,253.2273111
1/20/2030 0:00,102.69,36.418,-0.01658,99.608,36.93579375,42.1062698,-0.010154076,57.88600331,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 0:15,102.69,36.418,-0.01658,99.608,36.93579375,42.1062698,-0.010154076,57.88600331,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 0:30,102.69,36.418,-0.01658,99.608,36.93579375,42.1062698,-0.010154076,57.88600331,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 0:45,102.69,36.418,-0.01658,99.608,36.93579375,42.1062698,-0.010154076,57.88600331,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 1:00,102.69,36.418,-0.01658,50.213,36.93579375,42.1062698,-0.010154076,57.88600331,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 1:15,102.69,36.418,-0.01658,50.213,36.93579375,42.1062698,-0.010154076,57.88600331,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 1:30,102.69,36.418,-0.01658,50.213,36.93579375,42.1062698,-0.010154076,57.88600331,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 1:45,102.69,36.418,-0.01658,50.213,36.93579375,42.1062698,-0.010154076,57.88600331,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 2:00,102.69,36.418,-0.01658,18.392,36.93579375,42.1062698,-0.010154076,57.88600331,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 2:15,102.69,36.418,-0.01658,18.392,36.93579375,42.1062698,-0.010154076,57.88600331,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 2:30,102.69,36.418,-0.01658,18.392,36.93579375,42.1062698,-0.010154076,57.88600331,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 2:45,102.69,36.418,-0.01658,18.392,36.93579375,42.1062698,-0.010154076,57.88600331,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 3:00,102.69,36.418,-0.01658,29.132,36.93579375,42.10626984,-0.010154076,58.01277807,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 3:15,102.69,36.418,-0.01658,29.132,36.93579375,42.10626984,-0.010154076,58.01277807,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 3:30,102.69,36.418,-0.01658,29.132,36.93579375,42.10626984,-0.010154076,58.01277807,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 3:45,102.69,36.418,-0.01658,29.132,36.93579375,42.10626984,-0.010154076,58.01277807,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 4:00,102.69,101.79,-0.01658,33.203,36.93579375,42.10626984,-0.010154076,58.01277807,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 4:15,102.69,101.79,-0.01658,33.203,36.93579375,42.10626984,-0.010154076,58.01277807,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 4:30,102.69,101.79,-0.01658,33.203,36.93579375,42.10626984,-0.010154076,58.01277807,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 4:45,102.69,101.79,-0.01658,33.203,36.93579375,42.10626984,-0.010154076,58.01277807,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 5:00,102.69,101.79,-0.01658,14.73,36.93579375,42.10626984,-0.010154076,58.01277807,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 5:15,102.69,101.79,-0.01658,14.73,36.93579375,42.10626984,-0.010154076,58.01277807,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 5:30,102.69,101.79,-0.01658,14.73,36.93579375,42.10626984,-0.010154076,58.01277807,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 5:45,102.69,101.79,-0.01658,14.73,36.93579375,42.10626984,-0.010154076,58.01277807,225.0,100.0,35.17389129,95.73227656,30.88137955,55.58648317,24.70510363,118.5416476,67.41405151,145.1424838,253.2273122
1/20/2030 6:00,102.69,101.79,-0.01658,99.81,36.93579375,42.10626984,-0.010154076,58.16100746,225.0,100.0,35.88636971,97.67141888,31.50690933,56.71243678,25.20552745,120.942814,68.77958302,148.0824738,258.3566564
1/20/2030 6:15,102.69,101.79,-0.01658,99.81,36.93579375,42.10626984,-0.010154076,58.16100746,225.0,100.0,35.88636971,97.67141888,31.50690933,56.71243678,25.20552745,120.942814,68.77958302,148.0824738,258.3566564
1/20/2030 6:30,102.69,101.79,-0.01658,99.81,36.93579375,42.10626984,-0.010154076,58.16100746,225.0,100.0,35.88636971,97.67141888,31.50690933,56.71243678,25.20552745,120.942814,68.77958302,148.0824738,258.3566564
1/20/2030 6:45,102.69,101.79,-0.01658,99.81,36.93579375,42.10626984,-0.010154076,58.16100746,225.0,100.0,35.88636971,97.67141888,31.50690933,56.71243678,25.20552745,120.942814,68.77958302,148.0824738,258.3566564
1/20/2030 7:00,102.69,101.79,-0.01658,3.212,36.93579375,42.10626984,-0.010154076,58.16100746,225.0,100.0,35.92448024,97.77514375,31.54036896,56.77266412,25.23229516,121.0712526,68.8526254,148.2397341,258.6310254
1/20/2030 7:15,102.69,101.79,-0.01658,3.212,36.93579375,42.10626984,-0.010154076,58.16100746,225.0,100.0,35.92448024,97.77514375,31.54036896,56.77266412,25.23229516,121.0712526,68.8526254,148.2397341,258.6310254
1/20/2030 7:30,102.69,101.79,-0.01658,3.212,36.93579375,42.10626984,-0.010154076,58.16100746,225.0,100.0,35.92448024,97.77514375,31.54036896,56.77266412,25.23229516,121.0712526,68.8526254,148.2397341,258.6310254
1/20/2030 7:45,102.69,101.79,-0.01658,3.212,36.93579375,42.10626984,-0.010154076,58.16100746,225.0,100.0,35.92448024,97.77514375,31.54036896,56.77266412,25.23229516,121.0712526,68.8526254,148.2397341,258.6310254
1/20/2030 8:00,102.69,144.26,-0.01658,7.8848,36.93579375,42.10626984,-0.010154076,58.16100746,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 8:15,102.69,144.26,-0.01658,7.8848,36.93579375,42.10626984,-0.010154076,58.16100746,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 8:30,102.69,144.26,-0.01658,7.8848,36.93579375,42.10626984,-0.010154076,58.16100746,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 8:45,102.69,144.26,-0.01658,7.8848,36.93579375,42.10626984,-0.010154076,58.16100746,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 9:00,0,144.26,-0.01658,16.842,36.93579375,42.10626982,-0.010154076,58.43413641,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 9:15,0,144.26,-0.01658,16.842,36.93579375,42.10626982,-0.010154076,58.43413641,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 9:30,0,144.26,-0.01658,16.842,36.93579375,42.10626982,-0.010154076,58.43413641,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 9:45,0,144.26,-0.01658,16.842,36.93579375,42.10626982,-0.010154076,58.43413641,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 10:00,0,144.26,-0.01658,38.209,36.93579375,42.10626982,-0.010154076,58.43413641,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 10:15,0,144.26,-0.01658,38.209,36.93579375,42.10626982,-0.010154076,58.43413641,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 10:30,0,144.26,-0.01658,38.209,36.93579375,42.10626982,-0.010154076,58.43413641,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 10:45,0,144.26,-0.01658,38.209,36.93579375,42.10626982,-0.010154076,58.43413641,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 11:00,0,144.26,-0.01658,85.222,36.93579375,42.10626982,-0.010154076,58.43413641,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 11:15,0,144.26,-0.01658,85.222,36.93579375,42.10626982,-0.010154076,58.43413641,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 11:30,0,144.26,-0.01658,85.222,36.93579375,42.10626982,-0.010154076,58.43413641,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 11:45,0,144.26,-0.01658,85.222,36.93579375,42.10626982,-0.010154076,58.43413641,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 12:00,0,87.003,-0.01658,79.167,36.93579375,42.10626981,-0.010154076,58.79280365,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 12:15,0,87.003,-0.01658,79.167,36.93579375,42.10626981,-0.010154076,58.79280365,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 12:30,0,87.003,-0.01658,79.167,36.93579375,42.10626981,-0.010154076,58.79280365,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 12:45,0,87.003,-0.01658,79.167,36.93579375,42.10626981,-0.010154076,58.79280365,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 13:00,0,87.003,-0.01658,82.345,36.93579375,42.10626981,-0.010154076,58.79280365,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 13:15,0,87.003,-0.01658,82.345,36.93579375,42.10626981,-0.010154076,58.79280365,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
1/20/2030 13:30,0,87.003,-0.01658,82.345,36.93579375,42.10626981,-0.010154076,58.79280365,225.0,100.0,35.97529427,97.91344357,31.58498181,56.85296724,25.26798544,121.242504,68.95001525,148.4494144,258.9968507
