datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_bof_hydrogen_external_steel_demand,P100000120426_dri_bof_hydrogen_external_steel_demand,P100000120428_dri_bof_hydrogen_external_steel_demand,P100000120425_dri_bof_hydrogen_external_steel_demand,P100000120427_dri_bof_hydrogen_external_steel_demand,P100000120422_dri_bof_hydrogen_external_steel_demand,P100000120432_dri_bof_hydrogen_external_steel_demand,P100000120424_dri_bof_hydrogen_external_steel_demand,P100000120421_dri_bof_hydrogen_external_steel_demand
1/2/2045 0:00,0,10.043,0,460,120.828951,94.02126659,340.5157965,100.7618361,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 0:15,0,10.043,0,460,120.828951,94.02126659,340.5157965,100.7618361,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 0:30,0,10.043,0,460,120.828951,94.02126659,340.5157965,100.7618361,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 0:45,0,10.043,0,460,120.828951,94.02126659,340.5157965,100.7618361,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 1:00,0,10.043,0,334.46,120.828951,94.02126659,340.5157965,100.7618361,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 1:15,0,10.043,0,334.46,120.828951,94.02126659,340.5157965,100.7618361,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 1:30,0,10.043,0,334.46,120.828951,94.02126659,340.5157965,100.7618361,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 1:45,0,10.043,0,334.46,120.828951,94.02126659,340.5157965,100.7618361,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 2:00,0,10.043,0,160.65,120.828951,94.02126659,340.5157965,100.7618361,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 2:15,0,10.043,0,160.65,120.828951,94.02126659,340.5157965,100.7618361,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 2:30,0,10.043,0,160.65,120.828951,94.02126659,340.5157965,100.7618361,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 2:45,0,10.043,0,160.65,120.828951,94.02126659,340.5157965,100.7618361,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 3:00,0,10.043,0,191.52,120.828951,94.0212666,340.5157965,100.7778231,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 3:15,0,10.043,0,191.52,120.828951,94.0212666,340.5157965,100.7778231,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 3:30,0,10.043,0,191.52,120.828951,94.0212666,340.5157965,100.7778231,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 3:45,0,10.043,0,191.52,120.828951,94.0212666,340.5157965,100.7778231,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 4:00,0,29.935,0,154.89,120.828951,94.0212666,340.5157965,100.7778231,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 4:15,0,29.935,0,154.89,120.828951,94.0212666,340.5157965,100.7778231,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 4:30,0,29.935,0,154.89,120.828951,94.0212666,340.5157965,100.7778231,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 4:45,0,29.935,0,154.89,120.828951,94.0212666,340.5157965,100.7778231,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 5:00,0,29.935,0,177.28,120.828951,94.0212666,340.5157965,100.7778231,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 5:15,0,29.935,0,177.28,120.828951,94.0212666,340.5157965,100.7778231,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 5:30,0,29.935,0,177.28,120.828951,94.0212666,340.5157965,100.7778231,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 5:45,0,29.935,0,177.28,120.828951,94.0212666,340.5157965,100.7778231,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 6:00,0,29.935,0,407.64,120.828951,94.0212666,340.5157965,100.7949379,225.0,100.0,29.79885148,81.10310766,26.16229279,47.09212702,20.92983423,104.6491712,57.11228515,122.9627761,214.5308009
1/2/2045 6:15,0,29.935,0,407.64,120.828951,94.0212666,340.5157965,100.7949379,225.0,100.0,29.79885148,81.10310766,26.16229279,47.09212702,20.92983423,104.6491712,57.11228515,122.9627761,214.5308009
1/2/2045 6:30,0,29.935,0,407.64,120.828951,94.0212666,340.5157965,100.7949379,225.0,100.0,29.79885148,81.10310766,26.16229279,47.09212702,20.92983423,104.6491712,57.11228515,122.9627761,214.5308009
1/2/2045 6:45,0,29.935,0,407.64,120.828951,94.0212666,340.5157965,100.7949379,225.0,100.0,29.79885148,81.10310766,26.16229279,47.09212702,20.92983423,104.6491712,57.11228515,122.9627761,214.5308009
1/2/2045 7:00,0,29.935,0,277.97,120.828951,94.0212666,340.5157965,100.7949379,225.0,100.0,29.8304972,81.18923735,26.19007656,47.14213781,20.95206125,104.7603063,57.17293713,123.0933599,214.7586278
1/2/2045 7:15,0,29.935,0,277.97,120.828951,94.0212666,340.5157965,100.7949379,225.0,100.0,29.8304972,81.18923735,26.19007656,47.14213781,20.95206125,104.7603063,57.17293713,123.0933599,214.7586278
1/2/2045 7:30,0,29.935,0,277.97,120.828951,94.0212666,340.5157965,100.7949379,225.0,100.0,29.8304972,81.18923735,26.19007656,47.14213781,20.95206125,104.7603063,57.17293713,123.0933599,214.7586278
1/2/2045 7:45,0,29.935,0,277.97,120.828951,94.0212666,340.5157965,100.7949379,225.0,100.0,29.8304972,81.18923735,26.19007656,47.14213781,20.95206125,104.7603063,57.17293713,123.0933599,214.7586278
1/2/2045 8:00,0,57.82,0,275.55,120.828951,94.0212666,340.5157965,100.7949379,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 8:15,0,57.82,0,275.55,120.828951,94.0212666,340.5157965,100.7949379,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 8:30,0,57.82,0,275.55,120.828951,94.0212666,340.5157965,100.7949379,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 8:45,0,57.82,0,275.55,120.828951,94.0212666,340.5157965,100.7949379,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 9:00,0,57.82,0,58.79,120.828951,94.0212666,340.5157965,100.8060873,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 9:15,0,57.82,0,58.79,120.828951,94.0212666,340.5157965,100.8060873,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 9:30,0,57.82,0,58.79,120.828951,94.0212666,340.5157965,100.8060873,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 9:45,0,57.82,0,58.79,120.828951,94.0212666,340.5157965,100.8060873,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 10:00,0,57.82,0,44.021,120.828951,94.0212666,340.5157965,100.8060873,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 10:15,0,57.82,0,44.021,120.828951,94.0212666,340.5157965,100.8060873,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 10:30,0,57.82,0,44.021,120.828951,94.0212666,340.5157965,100.8060873,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 10:45,0,57.82,0,44.021,120.828951,94.0212666,340.5157965,100.8060873,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 11:00,0,57.82,0,110.17,120.828951,94.0212666,340.5157965,100.8060873,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 11:15,0,57.82,0,110.17,120.828951,94.0212666,340.5157965,100.8060873,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 11:30,0,57.82,0,110.17,120.828951,94.0212666,340.5157965,100.8060873,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 11:45,0,57.82,0,110.17,120.828951,94.0212666,340.5157965,100.8060873,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 12:00,0,47.607,0,40.068,120.828951,94.0212666,340.5157965,100.8030931,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 12:15,0,47.607,0,40.068,120.828951,94.0212666,340.5157965,100.8030931,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 12:30,0,47.607,0,40.068,120.828951,94.0212666,340.5157965,100.8030931,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 12:45,0,47.607,0,40.068,120.828951,94.0212666,340.5157965,100.8030931,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 13:00,0,47.607,0,64.959,120.828951,94.0212666,340.5157965,100.8030931,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 13:15,0,47.607,0,64.959,120.828951,94.0212666,340.5157965,100.8030931,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 13:30,0,47.607,0,64.959,120.828951,94.0212666,340.5157965,100.8030931,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 13:45,0,47.607,0,64.959,120.828951,94.0212666,340.5157965,100.8030931,225.0,100.0,29.87269149,81.30407693,26.22712159,47.20881886,20.98169727,104.9084864,57.25380642,123.2674715,215.0623971
1/2/2045 14:00,0,47.607,0,70.243,120.828951,94.0212666,340.5157965,100.8030931,225.0,100.0,29.8304972,81.18923735,26.19007656,47.14213781,20.95206125,104.7603063,57.17293713,123.0933599,214.7586278
1/2/2045 14:15,0,47.607,0,70.243,120.828951,94.0212666,340.5157965,100.8030931,225.0,100.0,29.8304972,81.18923735,26.19007656,47.14213781,20.95206125,104.7603063,57.17293713,123.0933599,214.7586278
1/2/2045 14:30,0,47.607,0,70.243,120.828951,94.0212666,340.5157965,100.8030931,225.0,100.0,29.8304972,81.18923735,26.19007656,47.14213781,20.95206125,104.7603063,57.17293713,123.0933599,214.7586278
1/2/2045 14:45,0,47.607,0,70.243,120.828951,94.0212666,340.5157965,100.8030931,225.0,100.0,29.8304972,81.18923735,26.19007656,47.14213781,20.95206125,104.7603063,57.17293713,123.0933599,214.7586278
1/2/2045 15:00,0,47.607,0,28.244,120.828951,94.02126662,340.5157965,101.4515054,225.0,100.0,29.79885148,81.10310766,26.16229279,47.09212702,20.92983423,104.6491712,57.11228515,122.9627761,214.5308009
1/2/2045 15:15,0,47.607,0,28.244,120.828951,94.02126662,340.5157965,101.4515054,225.0,100.0,29.79885148,81.10310766,26.16229279,47.09212702,20.92983423,104.6491712,57.11228515,122.9627761,214.5308009
1/2/2045 15:30,0,47.607,0,28.244,120.828951,94.02126662,340.5157965,101.4515054,225.0,100.0,29.79885148,81.10310766,26.16229279,47.09212702,20.92983423,104.6491712,57.11228515,122.9627761,214.5308009
1/2/2045 15:45,0,47.607,0,28.244,120.828951,94.02126662,340.5157965,101.4515054,225.0,100.0,29.79885148,81.10310766,26.16229279,47.09212702,20.92983423,104.6491712,57.11228515,122.9627761,214.5308009
1/2/2045 16:00,0,0,0,57.054,120.828951,94.02126662,340.5157965,101.4515054,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 16:15,0,0,0,57.054,120.828951,94.02126662,340.5157965,101.4515054,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 16:30,0,0,0,57.054,120.828951,94.02126662,340.5157965,101.4515054,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 16:45,0,0,0,57.054,120.828951,94.02126662,340.5157965,101.4515054,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 17:00,0,0,0,101.53,120.828951,94.02126662,340.5157965,101.4515054,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 17:15,0,0,0,101.53,120.828951,94.02126662,340.5157965,101.4515054,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 17:30,0,0,0,101.53,120.828951,94.02126662,340.5157965,101.4515054,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 17:45,0,0,0,101.53,120.828951,94.02126662,340.5157965,101.4515054,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 18:00,0,0,0,171.24,120.828951,94.02126662,340.5157965,101.4998568,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 18:15,0,0,0,171.24,120.828951,94.02126662,340.5157965,101.4998568,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 18:30,0,0,0,171.24,120.828951,94.02126662,340.5157965,101.4998568,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 18:45,0,0,0,171.24,120.828951,94.02126662,340.5157965,101.4998568,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 19:00,0,0,0,91.55,120.828951,94.02126662,340.5157965,101.4998568,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 19:15,0,0,0,91.55,120.828951,94.02126662,340.5157965,101.4998568,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 19:30,0,0,0,91.55,120.828951,94.02126662,340.5157965,101.4998568,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 19:45,0,0,0,91.55,120.828951,94.02126662,340.5157965,101.4998568,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 20:00,0,0,0,121.56,120.828951,94.02126662,340.5157965,101.4998568,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 20:15,0,0,0,121.56,120.828951,94.02126662,340.5157965,101.4998568,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 20:30,0,0,0,121.56,120.828951,94.02126662,340.5157965,101.4998568,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 20:45,0,0,0,121.56,120.828951,94.02126662,340.5157965,101.4998568,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 21:00,0,0,0,83.257,120.828951,94.02126661,340.5157965,101.4246975,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 21:15,0,0,0,83.257,120.828951,94.02126661,340.5157965,101.4246975,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 21:30,0,0,0,83.257,120.828951,94.02126661,340.5157965,101.4246975,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 21:45,0,0,0,83.257,120.828951,94.02126661,340.5157965,101.4246975,225.0,100.0,29.76720577,81.01697797,26.13450902,47.04211623,20.90760722,104.5380361,57.05163318,122.8321924,214.302974
1/2/2045 22:00,0,0,0,100.61,120.828951,94.02126661,340.5157965,101.4246975,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 22:15,0,0,0,100.61,120.828951,94.02126661,340.5157965,101.4246975,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 22:30,0,0,0,100.61,120.828951,94.02126661,340.5157965,101.4246975,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 22:45,0,0,0,100.61,120.828951,94.02126661,340.5157965,101.4246975,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 23:00,0,0,0,224.27,120.828951,94.02126661,340.5157965,101.4246975,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 23:15,0,0,0,224.27,120.828951,94.02126661,340.5157965,101.4246975,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 23:30,0,0,0,224.27,120.828951,94.02126661,340.5157965,101.4246975,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/2/2045 23:45,0,0,0,224.27,120.828951,94.02126661,340.5157965,101.4246975,225.0,100.0,29.20723303,79.49290817,25.6428736,46.15717248,20.51429888,102.5714944,55.97839306,120.521506,210.2715636
1/3/2045 0:00,0,0,0,194.49,120.828951,94.02126661,340.5157965,101.3750153,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 0:15,0,0,0,194.49,120.828951,94.02126661,340.5157965,101.3750153,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 0:30,0,0,0,194.49,120.828951,94.02126661,340.5157965,101.3750153,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 0:45,0,0,0,194.49,120.828951,94.02126661,340.5157965,101.3750153,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 1:00,0,0,0,200.16,120.828951,94.02126661,340.5157965,101.3750153,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 1:15,0,0,0,200.16,120.828951,94.02126661,340.5157965,101.3750153,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 1:30,0,0,0,200.16,120.828951,94.02126661,340.5157965,101.3750153,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 1:45,0,0,0,200.16,120.828951,94.02126661,340.5157965,101.3750153,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 2:00,0,0,0,243.81,120.828951,94.02126661,340.5157965,101.3750153,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 2:15,0,0,0,243.81,120.828951,94.02126661,340.5157965,101.3750153,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 2:30,0,0,0,243.81,120.828951,94.02126661,340.5157965,101.3750153,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 2:45,0,0,0,243.81,120.828951,94.02126661,340.5157965,101.3750153,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 3:00,0,0,0,180.57,120.828951,94.02126662,340.5157965,101.5424106,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 3:15,0,0,0,180.57,120.828951,94.02126662,340.5157965,101.5424106,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 3:30,0,0,0,180.57,120.828951,94.02126662,340.5157965,101.5424106,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 3:45,0,0,0,180.57,120.828951,94.02126662,340.5157965,101.5424106,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 4:00,0,8.4312,0,127.37,120.828951,94.02126662,340.5157965,101.5424106,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 4:15,0,8.4312,0,127.37,120.828951,94.02126662,340.5157965,101.5424106,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 4:30,0,8.4312,0,127.37,120.828951,94.02126662,340.5157965,101.5424106,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 4:45,0,8.4312,0,127.37,120.828951,94.02126662,340.5157965,101.5424106,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 5:00,0,8.4312,0,177.93,120.828951,94.02126662,340.5157965,101.5424106,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 5:15,0,8.4312,0,177.93,120.828951,94.02126662,340.5157965,101.5424106,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 5:30,0,8.4312,0,177.93,120.828951,94.02126662,340.5157965,101.5424106,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 5:45,0,8.4312,0,177.93,120.828951,94.02126662,340.5157965,101.5424106,225.0,100.0,29.43501705,80.11286468,25.84285957,46.51714723,20.67428766,103.3714383,56.41496244,121.46144,211.9114485
1/3/2045 6:00,0,8.4312,0,249.93,120.828951,94.02126663,340.5157965,101.6483649,225.0,100.0,30.03124947,81.73562194,26.36632966,47.45939338,21.09306373,105.4653186,57.55769763,123.9217494,216.2039032
1/3/2045 6:15,0,8.4312,0,249.93,120.828951,94.02126663,340.5157965,101.6483649,225.0,100.0,30.03124947,81.73562194,26.36632966,47.45939338,21.09306373,105.4653186,57.55769763,123.9217494,216.2039032
1/3/2045 6:30,0,8.4312,0,249.93,120.828951,94.02126663,340.5157965,101.6483649,225.0,100.0,30.03124947,81.73562194,26.36632966,47.45939338,21.09306373,105.4653186,57.55769763,123.9217494,216.2039032
1/3/2045 6:45,0,8.4312,0,249.93,120.828951,94.02126663,340.5157965,101.6483649,225.0,100.0,30.03124947,81.73562194,26.36632966,47.45939338,21.09306373,105.4653186,57.55769763,123.9217494,216.2039032
1/3/2045 7:00,0,8.4312,0,195.6,120.828951,94.02126663,340.5157965,101.6483649,225.0,100.0,30.06314199,81.82242334,26.39433011,47.50979419,21.11546409,105.5773205,57.61882262,124.0533515,216.4335069
1/3/2045 7:15,0,8.4312,0,195.6,120.828951,94.02126663,340.5157965,101.6483649,225.0,100.0,30.06314199,81.82242334,26.39433011,47.50979419,21.11546409,105.5773205,57.61882262,124.0533515,216.4335069
1/3/2045 7:30,0,8.4312,0,195.6,120.828951,94.02126663,340.5157965,101.6483649,225.0,100.0,30.06314199,81.82242334,26.39433011,47.50979419,21.11546409,105.5773205,57.61882262,124.0533515,216.4335069
1/3/2045 7:45,0,8.4312,0,195.6,120.828951,94.02126663,340.5157965,101.6483649,225.0,100.0,30.06314199,81.82242334,26.39433011,47.50979419,21.11546409,105.5773205,57.61882262,124.0533515,216.4335069
