datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_bof_natural_gas_external_steel_demand,P100000120426_dri_bof_natural_gas_external_steel_demand,P100000120428_dri_bof_natural_gas_external_steel_demand,P100000120425_dri_bof_natural_gas_external_steel_demand,P100000120427_dri_bof_natural_gas_external_steel_demand,P100000120422_dri_bof_natural_gas_external_steel_demand,P100000120432_dri_bof_natural_gas_external_steel_demand,P100000120424_dri_bof_natural_gas_external_steel_demand,P100000120421_dri_bof_natural_gas_external_steel_demand
2040-08-15 02:00:00,55.544,0.0,-0.016094,22.999,10.70567007721094,26.261517575697805,51.46483321285266,-0.0098564951531545,34.65473208883937,225.0,100.0,32.910954998991,89.573275270427,28.89460491693375,52.010288850481,23.115683939133525,115.5784196956675,63.0769225378565,135.80464313752125,236.935760374722
2040-08-15 02:15:00,55.544,0.0,-0.016094,22.999,10.70567007721094,26.261517575697805,51.46483321285266,-0.0098564951531545,34.65473208883937,225.0,100.0,32.910954998991,89.573275270427,28.89460491693375,52.010288850481,23.115683939133525,115.5784196956675,63.0769225378565,135.80464313752125,236.935760374722
2040-08-15 02:30:00,55.544,0.0,-0.016094,22.999,10.70567007721094,26.261517575697805,51.46483321285266,-0.0098564951531545,34.65473208883937,225.0,100.0,32.910954998991,89.573275270427,28.89460491693375,52.010288850481,23.115683939133525,115.5784196956675,63.0769225378565,135.80464313752125,236.935760374722
2040-08-15 02:45:00,55.544,0.0,-0.016094,22.999,10.70567007721094,26.261517575697805,51.46483321285266,-0.0098564951531545,34.65473208883937,225.0,100.0,32.910954998991,89.573275270427,28.89460491693375,52.010288850481,23.115683939133525,115.5784196956675,63.0769225378565,135.80464313752125,236.935760374722
2040-08-15 03:00:00,56.353,0.0,-0.016094,19.141,10.705670043901508,26.2615183935828,51.464832959590574,-0.0098564951531545,34.75261137344674,225.0,100.0,32.910954998991,89.573275270427,28.89460491693375,52.010288850481,23.115683939133525,115.5784196956675,63.0769225378565,135.80464313752125,236.935760374722
2040-08-15 03:15:00,56.353,0.0,-0.016094,19.141,10.705670043901508,26.2615183935828,51.464832959590574,-0.0098564951531545,34.75261137344674,225.0,100.0,32.910954998991,89.573275270427,28.89460491693375,52.010288850481,23.115683939133525,115.5784196956675,63.0769225378565,135.80464313752125,236.935760374722
2040-08-15 03:30:00,56.353,0.0,-0.016094,19.141,10.705670043901508,26.2615183935828,51.464832959590574,-0.0098564951531545,34.75261137344674,225.0,100.0,32.910954998991,89.573275270427,28.89460491693375,52.010288850481,23.115683939133525,115.5784196956675,63.0769225378565,135.80464313752125,236.935760374722
2040-08-15 03:45:00,56.353,0.0,-0.016094,19.141,10.705670043901508,26.2615183935828,51.464832959590574,-0.0098564951531545,34.75261137344674,225.0,100.0,32.910954998991,89.573275270427,28.89460491693375,52.010288850481,23.115683939133525,115.5784196956675,63.0769225378565,135.80464313752125,236.935760374722
2040-08-15 04:00:00,56.353,70.748,-0.016094,25.5,10.705670043901508,26.2615183935828,51.464832959590574,-0.0098564951531545,34.75261137344674,225.0,100.0,32.910954998991,89.573275270427,28.89460491693375,52.010288850481,23.115683939133525,115.5784196956675,63.0769225378565,135.80464313752125,236.935760374722
2040-08-15 04:15:00,56.353,70.748,-0.016094,25.5,10.705670043901508,26.2615183935828,51.464832959590574,-0.0098564951531545,34.75261137344674,225.0,100.0,32.910954998991,89.573275270427,28.89460491693375,52.010288850481,23.115683939133525,115.5784196956675,63.0769225378565,135.80464313752125,236.935760374722
2040-08-15 04:30:00,56.353,70.748,-0.016094,25.5,10.705670043901508,26.2615183935828,51.464832959590574,-0.0098564951531545,34.75261137344674,225.0,100.0,32.910954998991,89.573275270427,28.89460491693375,52.010288850481,23.115683939133525,115.5784196956675,63.0769225378565,135.80464313752125,236.935760374722
2040-08-15 04:45:00,56.353,70.748,-0.016094,25.5,10.705670043901508,26.2615183935828,51.464832959590574,-0.0098564951531545,34.75261137344674,225.0,100.0,32.910954998991,89.573275270427,28.89460491693375,52.010288850481,23.115683939133525,115.5784196956675,63.0769225378565,135.80464313752125,236.935760374722
2040-08-15 05:00:00,56.353,70.748,-0.016094,15.862,10.705670043901508,26.2615183935828,51.464832959590574,-0.0098564951531545,34.75261137344674,225.0,100.0,32.910954998991,89.573275270427,28.89460491693375,52.010288850481,23.115683939133525,115.5784196956675,63.0769225378565,135.80464313752125,236.935760374722
2040-08-15 05:15:00,56.353,70.748,-0.016094,15.862,10.705670043901508,26.2615183935828,51.464832959590574,-0.0098564951531545,34.75261137344674,225.0,100.0,32.910954998991,89.573275270427,28.89460491693375,52.010288850481,23.115683939133525,115.5784196956675,63.0769225378565,135.80464313752125,236.935760374722
2040-08-15 05:30:00,56.353,70.748,-0.016094,15.862,10.705670043901508,26.2615183935828,51.464832959590574,-0.0098564951531545,34.75261137344674,225.0,100.0,32.910954998991,89.573275270427,28.89460491693375,52.010288850481,23.115683939133525,115.5784196956675,63.0769225378565,135.80464313752125,236.935760374722
2040-08-15 05:45:00,56.353,70.748,-0.016094,15.862,10.705670043901508,26.2615183935828,51.464832959590574,-0.0098564951531545,34.75261137344674,225.0,100.0,32.910954998991,89.573275270427,28.89460491693375,52.010288850481,23.115683939133525,115.5784196956675,63.0769225378565,135.80464313752125,236.935760374722
2040-08-15 06:00:00,0.0,70.748,-0.016094,9.6952,10.705669966449664,26.261489076558203,51.46483262999363,-0.0098564951531545,34.76754986454028,225.0,100.0,33.5775956347865,91.38766154935425,29.4798908131795,53.06380346372325,23.583912656243225,117.919563281216,64.35460164944575,138.55548685044175,241.73510472506825
2040-08-15 06:15:00,0.0,70.748,-0.016094,9.6952,10.705669966449664,26.261489076558203,51.46483262999363,-0.0098564951531545,34.76754986454028,225.0,100.0,33.5775956347865,91.38766154935425,29.4798908131795,53.06380346372325,23.583912656243225,117.919563281216,64.35460164944575,138.55548685044175,241.73510472506825
2040-08-15 06:30:00,0.0,70.748,-0.016094,9.6952,10.705669966449664,26.261489076558203,51.46483262999363,-0.0098564951531545,34.76754986454028,225.0,100.0,33.5775956347865,91.38766154935425,29.4798908131795,53.06380346372325,23.583912656243225,117.919563281216,64.35460164944575,138.55548685044175,241.73510472506825
2040-08-15 06:45:00,0.0,70.748,-0.016094,9.6952,10.705669966449664,26.261489076558203,51.46483262999363,-0.0098564951531545,34.76754986454028,225.0,100.0,33.5775956347865,91.38766154935425,29.4798908131795,53.06380346372325,23.583912656243225,117.919563281216,64.35460164944575,138.55548685044175,241.73510472506825
2040-08-15 07:00:00,0.0,70.748,-0.016094,46.812,10.705669966449664,26.261489076558203,51.46483262999363,-0.0098564951531545,34.76754986454028,225.0,100.0,33.61325429160225,91.48471320534026,29.51119779897175,53.120156038149,23.608958244883,118.044791224415,64.4229447994345,138.70262968369525,241.99182200862424
2040-08-15 07:15:00,0.0,70.748,-0.016094,46.812,10.705669966449664,26.261489076558203,51.46483262999363,-0.0098564951531545,34.76754986454028,225.0,100.0,33.61325429160225,91.48471320534026,29.51119779897175,53.120156038149,23.608958244883,118.044791224415,64.4229447994345,138.70262968369525,241.99182200862424
