datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120426_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120428_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120425_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120427_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120422_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120432_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120424_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120421_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand
2030-04-27 12:00:00,0.0,72.782,0.0,16.858,54.200936344824015,52.70125689951645,63.18040464739001,142.742838456398,78.94489425550091,225.0,100.0,37.3333755389005,101.6097139244075,32.7773270723895,58.99918873030125,26.2218616579115,120.70659335370775,71.55290498868,149.446258437924,258.656985757945
2030-04-27 12:15:00,0.0,72.782,0.0,16.858,54.200936344824015,52.70125689951645,63.18040464739001,142.742838456398,78.94489425550091,225.0,100.0,37.3333755389005,101.6097139244075,32.7773270723895,58.99918873030125,26.2218616579115,120.70659335370775,71.55290498868,149.446258437924,258.656985757945
2030-04-27 12:30:00,0.0,72.782,0.0,16.858,54.200936344824015,52.70125689951645,63.18040464739001,142.742838456398,78.94489425550091,225.0,100.0,37.3333755389005,101.6097139244075,32.7773270723895,58.99918873030125,26.2218616579115,120.70659335370775,71.55290498868,149.446258437924,258.656985757945
2030-04-27 12:45:00,0.0,72.782,0.0,16.858,54.200936344824015,52.70125689951645,63.18040464739001,142.742838456398,78.94489425550091,225.0,100.0,37.3333755389005,101.6097139244075,32.7773270723895,58.99918873030125,26.2218616579115,120.70659335370775,71.55290498868,149.446258437924,258.656985757945
2030-04-27 13:00:00,0.0,72.782,0.0,43.667,54.200936344824015,52.70125689951645,63.18040464739001,142.742838456398,78.94489425550091,225.0,100.0,37.3333755389005,101.6097139244075,32.7773270723895,58.99918873030125,26.2218616579115,120.70659335370775,71.55290498868,149.446258437924,258.656985757945
2030-04-27 13:15:00,0.0,72.782,0.0,43.667,54.200936344824015,52.70125689951645,63.18040464739001,142.742838456398,78.94489425550091,225.0,100.0,37.3333755389005,101.6097139244075,32.7773270723895,58.99918873030125,26.2218616579115,120.70659335370775,71.55290498868,149.446258437924,258.656985757945
2030-04-27 13:30:00,0.0,72.782,0.0,43.667,54.200936344824015,52.70125689951645,63.18040464739001,142.742838456398,78.94489425550091,225.0,100.0,37.3333755389005,101.6097139244075,32.7773270723895,58.99918873030125,26.2218616579115,120.70659335370775,71.55290498868,149.446258437924,258.656985757945
2030-04-27 13:45:00,0.0,72.782,0.0,43.667,54.200936344824015,52.70125689951645,63.18040464739001,142.742838456398,78.94489425550091,225.0,100.0,37.3333755389005,101.6097139244075,32.7773270723895,58.99918873030125,26.2218616579115,120.70659335370775,71.55290498868,149.446258437924,258.656985757945
2030-04-27 14:00:00,0.0,72.782,0.0,0.55,54.200936344824015,52.70125689951645,63.18040464739001,142.742838456398,78.94489425550091,225.0,100.0,37.28064325846575,101.46619323140325,32.731030074646,58.915854134363,26.18482405971675,120.536098887586,71.451838642621,149.235170051297,258.2916404733975
2030-04-27 14:15:00,0.0,72.782,0.0,0.55,54.200936344824015,52.70125689951645,63.18040464739001,142.742838456398,78.94489425550091,225.0,100.0,37.28064325846575,101.46619323140325,32.731030074646,58.915854134363,26.18482405971675,120.536098887586,71.451838642621,149.235170051297,258.2916404733975
2030-04-27 14:30:00,0.0,72.782,0.0,0.55,54.200936344824015,52.70125689951645,63.18040464739001,142.742838456398,78.94489425550091,225.0,100.0,37.28064325846575,101.46619323140325,32.731030074646,58.915854134363,26.18482405971675,120.536098887586,71.451838642621,149.235170051297,258.2916404733975
2030-04-27 14:45:00,0.0,72.782,0.0,0.55,54.200936344824015,52.70125689951645,63.18040464739001,142.742838456398,78.94489425550091,225.0,100.0,37.28064325846575,101.46619323140325,32.731030074646,58.915854134363,26.18482405971675,120.536098887586,71.451838642621,149.235170051297,258.2916404733975
2030-04-27 15:00:00,0.0,72.782,0.0,102.77,54.20093635575737,52.70125710412815,63.1804047161971,142.742838456398,78.54138466450921,225.0,100.0,37.24109404814,101.35855271164975,32.6963073263385,58.8533531874095,26.15704586107075,120.40822803799475,71.3760388830765,149.07685376132676,258.0176315099875
2030-04-27 15:15:00,0.0,72.782,0.0,102.77,54.20093635575737,52.70125710412815,63.1804047161971,142.742838456398,78.54138466450921,225.0,100.0,37.24109404814,101.35855271164975,32.6963073263385,58.8533531874095,26.15704586107075,120.40822803799475,71.3760388830765,149.07685376132676,258.0176315099875
2030-04-27 15:30:00,0.0,72.782,0.0,102.77,54.20093635575737,52.70125710412815,63.1804047161971,142.742838456398,78.54138466450921,225.0,100.0,37.24109404814,101.35855271164975,32.6963073263385,58.8533531874095,26.15704586107075,120.40822803799475,71.3760388830765,149.07685376132676,258.0176315099875
2030-04-27 15:45:00,0.0,72.782,0.0,102.77,54.20093635575737,52.70125710412815,63.1804047161971,142.742838456398,78.54138466450921,225.0,100.0,37.24109404814,101.35855271164975,32.6963073263385,58.8533531874095,26.15704586107075,120.40822803799475,71.3760388830765,149.07685376132676,258.0176315099875
2030-04-27 16:00:00,0.0,14.069,0.0,98.827,54.20093635575737,52.70125710412815,63.1804047161971,142.742838456398,78.54138466450921,225.0,100.0,37.201544837814,101.2509121918965,32.661584578031,58.790852240456,26.12926766242475,120.2803571884035,71.30023912353225,148.91853747135676,257.7436225465775
2030-04-27 16:15:00,0.0,14.069,0.0,98.827,54.20093635575737,52.70125710412815,63.1804047161971,142.742838456398,78.54138466450921,225.0,100.0,37.201544837814,101.2509121918965,32.661584578031,58.790852240456,26.12926766242475,120.2803571884035,71.30023912353225,148.91853747135676,257.7436225465775
2030-04-27 16:30:00,0.0,14.069,0.0,98.827,54.20093635575737,52.70125710412815,63.1804047161971,142.742838456398,78.54138466450921,225.0,100.0,37.201544837814,101.2509121918965,32.661584578031,58.790852240456,26.12926766242475,120.2803571884035,71.30023912353225,148.91853747135676,257.7436225465775
2030-04-27 16:45:00,0.0,14.069,0.0,98.827,54.20093635575737,52.70125710412815,63.1804047161971,142.742838456398,78.54138466450921,225.0,100.0,37.201544837814,101.2509121918965,32.661584578031,58.790852240456,26.12926766242475,120.2803571884035,71.30023912353225,148.91853747135676,257.7436225465775
2030-04-27 17:00:00,0.0,14.069,0.0,12.207,54.20093635575737,52.70125710412815,63.1804047161971,142.742838456398,78.54138466450921,225.0,100.0,37.201544837814,101.2509121918965,32.661584578031,58.790852240456,26.12926766242475,120.2803571884035,71.30023912353225,148.91853747135676,257.7436225465775
2030-04-27 17:15:00,0.0,14.069,0.0,12.207,54.20093635575737,52.70125710412815,63.1804047161971,142.742838456398,78.54138466450921,225.0,100.0,37.201544837814,101.2509121918965,32.661584578031,58.790852240456,26.12926766242475,120.2803571884035,71.30023912353225,148.91853747135676,257.7436225465775
2030-04-27 17:30:00,0.0,14.069,0.0,12.207,54.20093635575737,52.70125710412815,63.1804047161971,142.742838456398,78.54138466450921,225.0,100.0,37.201544837814,101.2509121918965,32.661584578031,58.790852240456,26.12926766242475,120.2803571884035,71.30023912353225,148.91853747135676,257.7436225465775
2030-04-27 17:45:00,0.0,14.069,0.0,12.207,54.20093635575737,52.70125710412815,63.1804047161971,142.742838456398,78.54138466450921,225.0,100.0,37.201544837814,101.2509121918965,32.661584578031,58.790852240456,26.12926766242475,120.2803571884035,71.30023912353225,148.91853747135676,257.7436225465775
2030-04-27 18:00:00,94.602,14.069,0.0,0.112,54.20093645252248,52.7012576241976,63.18040478457733,142.742838456398,77.51477809806063,225.0,100.0,37.201544837814,101.2509121918965,32.661584578031,58.790852240456,26.12926766242475,120.2803571884035,71.30023912353225,148.91853747135676,257.7436225465775
2030-04-27 18:15:00,94.602,14.069,0.0,0.112,54.20093645252248,52.7012576241976,63.18040478457733,142.742838456398,77.51477809806063,225.0,100.0,37.201544837814,101.2509121918965,32.661584578031,58.790852240456,26.12926766242475,120.2803571884035,71.30023912353225,148.91853747135676,257.7436225465775
2030-04-27 18:30:00,94.602,14.069,0.0,0.112,54.20093645252248,52.7012576241976,63.18040478457733,142.742838456398,77.51477809806063,225.0,100.0,37.201544837814,101.2509121918965,32.661584578031,58.790852240456,26.12926766242475,120.2803571884035,71.30023912353225,148.91853747135676,257.7436225465775
2030-04-27 18:45:00,94.602,14.069,0.0,0.112,54.20093645252248,52.7012576241976,63.18040478457733,142.742838456398,77.51477809806063,225.0,100.0,37.201544837814,101.2509121918965,32.661584578031,58.790852240456,26.12926766242475,120.2803571884035,71.30023912353225,148.91853747135676,257.7436225465775
2030-04-27 19:00:00,94.602,14.069,0.0,0.221,54.20093645252248,52.7012576241976,63.18040478457733,142.742838456398,77.51477809806063,225.0,100.0,37.201544837814,101.2509121918965,32.661584578031,58.790852240456,26.12926766242475,120.2803571884035,71.30023912353225,148.91853747135676,257.7436225465775
