datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_eaf_natural_gas_external_steel_demand,P100000120426_dri_eaf_natural_gas_external_steel_demand,P100000120428_dri_eaf_natural_gas_external_steel_demand,P100000120425_dri_eaf_natural_gas_external_steel_demand,P100000120427_dri_eaf_natural_gas_external_steel_demand,P100000120422_dri_eaf_natural_gas_external_steel_demand,P100000120432_dri_eaf_natural_gas_external_steel_demand,P100000120424_dri_eaf_natural_gas_external_steel_demand,P100000120421_dri_eaf_natural_gas_external_steel_demand
2030-02-20 23:30:00,107.55,0.0,0.0,148.27,65.90821139143092,59.88430957508968,67.48573163326891,177.5742683278162,87.49746828096777,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-20 23:45:00,107.55,0.0,0.0,148.27,65.90821139143092,59.88430957508968,67.48573163326891,177.5742683278162,87.49746828096777,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 00:00:00,107.55,51.982,0.0,182.52,65.90821139539511,59.88430944942024,67.48573189606674,177.5742683278162,87.48372835414457,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 00:15:00,107.55,51.982,0.0,182.52,65.90821139539511,59.88430944942024,67.48573189606674,177.5742683278162,87.48372835414457,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 00:30:00,107.55,51.982,0.0,182.52,65.90821139539511,59.88430944942024,67.48573189606674,177.5742683278162,87.48372835414457,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 00:45:00,107.55,51.982,0.0,182.52,65.90821139539511,59.88430944942024,67.48573189606674,177.5742683278162,87.48372835414457,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 01:00:00,107.55,51.982,0.0,105.44,65.90821139539511,59.88430944942024,67.48573189606674,177.5742683278162,87.48372835414457,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 01:15:00,107.55,51.982,0.0,105.44,65.90821139539511,59.88430944942024,67.48573189606674,177.5742683278162,87.48372835414457,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 01:30:00,107.55,51.982,0.0,105.44,65.90821139539511,59.88430944942024,67.48573189606674,177.5742683278162,87.48372835414457,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 01:45:00,107.55,51.982,0.0,105.44,65.90821139539511,59.88430944942024,67.48573189606674,177.5742683278162,87.48372835414457,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 02:00:00,107.55,51.982,0.0,82.306,65.90821139539511,59.88430944942024,67.48573189606674,177.5742683278162,87.48372835414457,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 02:15:00,107.55,51.982,0.0,82.306,65.90821139539511,59.88430944942024,67.48573189606674,177.5742683278162,87.48372835414457,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 02:30:00,107.55,51.982,0.0,82.306,65.90821139539511,59.88430944942024,67.48573189606674,177.5742683278162,87.48372835414457,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 02:45:00,107.55,51.982,0.0,82.306,65.90821139539511,59.88430944942024,67.48573189606674,177.5742683278162,87.48372835414457,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 03:00:00,107.55,51.982,0.0,82.006,65.90821139763908,59.88430969393536,67.48573215826181,177.5742683278162,87.55455558563781,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 03:15:00,107.55,51.982,0.0,82.006,65.90821139763908,59.88430969393536,67.48573215826181,177.5742683278162,87.55455558563781,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 03:30:00,107.55,51.982,0.0,82.006,65.90821139763908,59.88430969393536,67.48573215826181,177.5742683278162,87.55455558563781,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 03:45:00,107.55,51.982,0.0,82.006,65.90821139763908,59.88430969393536,67.48573215826181,177.5742683278162,87.55455558563781,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 04:00:00,107.55,117.89,0.0,30.997,65.90821139763908,59.88430969393536,67.48573215826181,177.5742683278162,87.55455558563781,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 04:15:00,107.55,117.89,0.0,30.997,65.90821139763908,59.88430969393536,67.48573215826181,177.5742683278162,87.55455558563781,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 04:30:00,107.55,117.89,0.0,30.997,65.90821139763908,59.88430969393536,67.48573215826181,177.5742683278162,87.55455558563781,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 04:45:00,107.55,117.89,0.0,30.997,65.90821139763908,59.88430969393536,67.48573215826181,177.5742683278162,87.55455558563781,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 05:00:00,107.55,117.89,0.0,60.41,65.90821139763908,59.88430969393536,67.48573215826181,177.5742683278162,87.55455558563781,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 05:15:00,107.55,117.89,0.0,60.41,65.90821139763908,59.88430969393536,67.48573215826181,177.5742683278162,87.55455558563781,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 05:30:00,107.55,117.89,0.0,60.41,65.90821139763908,59.88430969393536,67.48573215826181,177.5742683278162,87.55455558563781,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 05:45:00,107.55,117.89,0.0,60.41,65.90821139763908,59.88430969393536,67.48573215826181,177.5742683278162,87.55455558563781,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 06:00:00,0.0,117.89,0.0,156.49,65.90821139161179,59.88430963534368,67.48573241965448,177.5742683278162,87.77660036301619,225.0,100.0,37.3061384000705,101.53558299344625,32.7534138688535,58.9561449639365,26.20273109508275,120.61853000038376,71.50070246536875,149.33722761952276,258.46827857225
2030-02-21 06:15:00,0.0,117.89,0.0,156.49,65.90821139161179,59.88430963534368,67.48573241965448,177.5742683278162,87.77660036301619,225.0,100.0,37.3061384000705,101.53558299344625,32.7534138688535,58.9561449639365,26.20273109508275,120.61853000038376,71.50070246536875,149.33722761952276,258.46827857225
2030-02-21 06:30:00,0.0,117.89,0.0,156.49,65.90821139161179,59.88430963534368,67.48573241965448,177.5742683278162,87.77660036301619,225.0,100.0,37.3061384000705,101.53558299344625,32.7534138688535,58.9561449639365,26.20273109508275,120.61853000038376,71.50070246536875,149.33722761952276,258.46827857225
2030-02-21 06:45:00,0.0,117.89,0.0,156.49,65.90821139161179,59.88430963534368,67.48573241965448,177.5742683278162,87.77660036301619,225.0,100.0,37.3061384000705,101.53558299344625,32.7534138688535,58.9561449639365,26.20273109508275,120.61853000038376,71.50070246536875,149.33722761952276,258.46827857225
2030-02-21 07:00:00,0.0,117.89,0.0,111.53,65.90821139161179,59.88430963534368,67.48573241965448,177.5742683278162,87.77660036301619,225.0,100.0,37.345756686278,101.64341151603826,32.788197263238,59.0187550738285,26.2305578105905,120.7466241867145,71.576634615299,149.4958204216465,258.7427661143875
2030-02-21 07:15:00,0.0,117.89,0.0,111.53,65.90821139161179,59.88430963534368,67.48573241965448,177.5742683278162,87.77660036301619,225.0,100.0,37.345756686278,101.64341151603826,32.788197263238,59.0187550738285,26.2305578105905,120.7466241867145,71.576634615299,149.4958204216465,258.7427661143875
2030-02-21 07:30:00,0.0,117.89,0.0,111.53,65.90821139161179,59.88430963534368,67.48573241965448,177.5742683278162,87.77660036301619,225.0,100.0,37.345756686278,101.64341151603826,32.788197263238,59.0187550738285,26.2305578105905,120.7466241867145,71.576634615299,149.4958204216465,258.7427661143875
2030-02-21 07:45:00,0.0,117.89,0.0,111.53,65.90821139161179,59.88430963534368,67.48573241965448,177.5742683278162,87.77660036301619,225.0,100.0,37.345756686278,101.64341151603826,32.788197263238,59.0187550738285,26.2305578105905,120.7466241867145,71.576634615299,149.4958204216465,258.7427661143875
2030-02-21 08:00:00,0.0,126.03,0.0,80.49,65.90821139161179,59.88430963534368,67.48573241965448,177.5742683278162,87.77660036301619,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 08:15:00,0.0,126.03,0.0,80.49,65.90821139161179,59.88430963534368,67.48573241965448,177.5742683278162,87.77660036301619,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 08:30:00,0.0,126.03,0.0,80.49,65.90821139161179,59.88430963534368,67.48573241965448,177.5742683278162,87.77660036301619,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 08:45:00,0.0,126.03,0.0,80.49,65.90821139161179,59.88430963534368,67.48573241965448,177.5742683278162,87.77660036301619,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 09:00:00,0.0,126.03,0.0,107.46,65.9082113501651,59.88430932271831,67.48573268021116,177.5742683278162,88.67911236022233,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 09:15:00,0.0,126.03,0.0,107.46,65.9082113501651,59.88430932271831,67.48573268021116,177.5742683278162,88.67911236022233,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 09:30:00,0.0,126.03,0.0,107.46,65.9082113501651,59.88430932271831,67.48573268021116,177.5742683278162,88.67911236022233,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 09:45:00,0.0,126.03,0.0,107.46,65.9082113501651,59.88430932271831,67.48573268021116,177.5742683278162,88.67911236022233,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 10:00:00,0.0,126.03,0.0,46.515,65.9082113501651,59.88430932271831,67.48573268021116,177.5742683278162,88.67911236022233,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 10:15:00,0.0,126.03,0.0,46.515,65.9082113501651,59.88430932271831,67.48573268021116,177.5742683278162,88.67911236022233,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 10:30:00,0.0,126.03,0.0,46.515,65.9082113501651,59.88430932271831,67.48573268021116,177.5742683278162,88.67911236022233,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 10:45:00,0.0,126.03,0.0,46.515,65.9082113501651,59.88430932271831,67.48573268021116,177.5742683278162,88.67911236022233,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 11:00:00,0.0,126.03,0.0,193.12,65.9082113501651,59.88430932271831,67.48573268021116,177.5742683278162,88.67911236022233,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 11:15:00,0.0,126.03,0.0,193.12,65.9082113501651,59.88430932271831,67.48573268021116,177.5742683278162,88.67911236022233,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 11:30:00,0.0,126.03,0.0,193.12,65.9082113501651,59.88430932271831,67.48573268021116,177.5742683278162,88.67911236022233,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 11:45:00,0.0,126.03,0.0,193.12,65.9082113501651,59.88430932271831,67.48573268021116,177.5742683278162,88.67911236022233,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 12:00:00,0.0,67.047,0.0,404.0,65.90821135816951,59.88430930562664,67.48573294003484,177.5742683278162,88.63763333732437,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 12:15:00,0.0,67.047,0.0,404.0,65.90821135816951,59.88430930562664,67.48573294003484,177.5742683278162,88.63763333732437,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 12:30:00,0.0,67.047,0.0,404.0,65.90821135816951,59.88430930562664,67.48573294003484,177.5742683278162,88.63763333732437,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 12:45:00,0.0,67.047,0.0,404.0,65.90821135816951,59.88430930562664,67.48573294003484,177.5742683278162,88.63763333732437,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 13:00:00,0.0,67.047,0.0,192.94,65.90821135816951,59.88430930562664,67.48573294003484,177.5742683278162,88.63763333732437,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 13:15:00,0.0,67.047,0.0,192.94,65.90821135816951,59.88430930562664,67.48573294003484,177.5742683278162,88.63763333732437,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 13:30:00,0.0,67.047,0.0,192.94,65.90821135816951,59.88430930562664,67.48573294003484,177.5742683278162,88.63763333732437,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 13:45:00,0.0,67.047,0.0,192.94,65.90821135816951,59.88430930562664,67.48573294003484,177.5742683278162,88.63763333732437,225.0,100.0,37.3985810675635,101.7871828786105,32.83457512213225,59.10223521983825,26.26766009770575,120.91741643410575,71.67787748125075,149.70727748984524,259.108749501655
2030-02-21 14:00:00,0.0,67.047,0.0,234.46,65.90821135816951,59.88430930562664,67.48573294003484,177.5742683278162,88.63763333732437,225.0,100.0,37.345756686278,101.64341151603826,32.788197263238,59.0187550738285,26.2305578105905,120.7466241867145,71.576634615299,149.4958204216465,258.7427661143875
2030-02-21 14:15:00,0.0,67.047,0.0,234.46,65.90821135816951,59.88430930562664,67.48573294003484,177.5742683278162,88.63763333732437,225.0,100.0,37.345756686278,101.64341151603826,32.788197263238,59.0187550738285,26.2305578105905,120.7466241867145,71.576634615299,149.4958204216465,258.7427661143875
2030-02-21 14:30:00,0.0,67.047,0.0,234.46,65.90821135816951,59.88430930562664,67.48573294003484,177.5742683278162,88.63763333732437,225.0,100.0,37.345756686278,101.64341151603826,32.788197263238,59.0187550738285,26.2305578105905,120.7466241867145,71.576634615299,149.4958204216465,258.7427661143875
2030-02-21 14:45:00,0.0,67.047,0.0,234.46,65.90821135816951,59.88430930562664,67.48573294003484,177.5742683278162,88.63763333732437,225.0,100.0,37.345756686278,101.64341151603826,32.788197263238,59.0187550738285,26.2305578105905,120.7466241867145,71.576634615299,149.4958204216465,258.7427661143875
2030-02-21 15:00:00,107.55,67.047,0.0,206.97,65.90821141693114,59.88430973750648,67.4857331991445,177.5742683278162,87.44987956813148,225.0,100.0,37.3061384000705,101.53558299344625,32.7534138688535,58.9561449639365,26.20273109508275,120.61853000038376,71.50070246536875,149.33722761952276,258.46827857225
2030-02-21 15:15:00,107.55,67.047,0.0,206.97,65.90821141693114,59.88430973750648,67.4857331991445,177.5742683278162,87.44987956813148,225.0,100.0,37.3061384000705,101.53558299344625,32.7534138688535,58.9561449639365,26.20273109508275,120.61853000038376,71.50070246536875,149.33722761952276,258.46827857225
2030-02-21 15:30:00,107.55,67.047,0.0,206.97,65.90821141693114,59.88430973750648,67.4857331991445,177.5742683278162,87.44987956813148,225.0,100.0,37.3061384000705,101.53558299344625,32.7534138688535,58.9561449639365,26.20273109508275,120.61853000038376,71.50070246536875,149.33722761952276,258.46827857225
2030-02-21 15:45:00,107.55,67.047,0.0,206.97,65.90821141693114,59.88430973750648,67.4857331991445,177.5742683278162,87.44987956813148,225.0,100.0,37.3061384000705,101.53558299344625,32.7534138688535,58.9561449639365,26.20273109508275,120.61853000038376,71.50070246536875,149.33722761952276,258.46827857225
2030-02-21 16:00:00,107.55,0.0,0.0,178.23,65.90821141693114,59.88430973750648,67.4857331991445,177.5742683278162,87.44987956813148,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 16:15:00,107.55,0.0,0.0,178.23,65.90821141693114,59.88430973750648,67.4857331991445,177.5742683278162,87.44987956813148,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 16:30:00,107.55,0.0,0.0,178.23,65.90821141693114,59.88430973750648,67.4857331991445,177.5742683278162,87.44987956813148,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 16:45:00,107.55,0.0,0.0,178.23,65.90821141693114,59.88430973750648,67.4857331991445,177.5742683278162,87.44987956813148,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 17:00:00,107.55,0.0,0.0,197.09,65.90821141693114,59.88430973750648,67.4857331991445,177.5742683278162,87.44987956813148,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 17:15:00,107.55,0.0,0.0,197.09,65.90821141693114,59.88430973750648,67.4857331991445,177.5742683278162,87.44987956813148,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 17:30:00,107.55,0.0,0.0,197.09,65.90821141693114,59.88430973750648,67.4857331991445,177.5742683278162,87.44987956813148,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 17:45:00,107.55,0.0,0.0,197.09,65.90821141693114,59.88430973750648,67.4857331991445,177.5742683278162,87.44987956813148,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 18:00:00,124.24,0.0,0.0,137.36,65.90821142770102,59.88430975183585,67.48573345742709,177.5742683278162,87.34667322766462,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 18:15:00,124.24,0.0,0.0,137.36,65.90821142770102,59.88430975183585,67.48573345742709,177.5742683278162,87.34667322766462,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 18:30:00,124.24,0.0,0.0,137.36,65.90821142770102,59.88430975183585,67.48573345742709,177.5742683278162,87.34667322766462,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 18:45:00,124.24,0.0,0.0,137.36,65.90821142770102,59.88430975183585,67.48573345742709,177.5742683278162,87.34667322766462,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 19:00:00,124.87,0.0,0.0,192.77,65.90821142770102,59.88430975183585,67.48573345742709,177.5742683278162,87.34667322766462,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 19:15:00,124.87,0.0,0.0,192.77,65.90821142770102,59.88430975183585,67.48573345742709,177.5742683278162,87.34667322766462,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 19:30:00,124.87,0.0,0.0,192.77,65.90821142770102,59.88430975183585,67.48573345742709,177.5742683278162,87.34667322766462,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 19:45:00,124.87,0.0,0.0,192.77,65.90821142770102,59.88430975183585,67.48573345742709,177.5742683278162,87.34667322766462,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 20:00:00,125.49,0.0,0.0,56.04,65.90821142770102,59.88430975183585,67.48573345742709,177.5742683278162,87.34667322766462,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 20:15:00,125.49,0.0,0.0,56.04,65.90821142770102,59.88430975183585,67.48573345742709,177.5742683278162,87.34667322766462,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 20:30:00,125.49,0.0,0.0,56.04,65.90821142770102,59.88430975183585,67.48573345742709,177.5742683278162,87.34667322766462,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 20:45:00,125.49,0.0,0.0,56.04,65.90821142770102,59.88430975183585,67.48573345742709,177.5742683278162,87.34667322766462,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 21:00:00,140.69,0.0,0.0,72.212,65.90821143701476,59.88430968824314,67.4857337148996,177.5742683278162,87.2263912316322,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 21:15:00,140.69,0.0,0.0,72.212,65.90821143701476,59.88430968824314,67.4857337148996,177.5742683278162,87.2263912316322,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 21:30:00,140.69,0.0,0.0,72.212,65.90821143701476,59.88430968824314,67.4857337148996,177.5742683278162,87.2263912316322,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 21:45:00,140.69,0.0,0.0,72.212,65.90821143701476,59.88430968824314,67.4857337148996,177.5742683278162,87.2263912316322,225.0,100.0,37.2665201141875,101.42775447173776,32.718630474754,58.8935348545575,26.17490437980325,120.49043581510276,71.4247703160605,149.1786348186985,258.1937910323625
2030-02-21 22:00:00,141.34,0.0,0.0,78.539,65.90821143701476,59.88430968824314,67.4857337148996,177.5742683278162,87.2263912316322,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
2030-02-21 22:15:00,141.34,0.0,0.0,78.539,65.90821143701476,59.88430968824314,67.4857337148996,177.5742683278162,87.2263912316322,225.0,100.0,36.5654722699395,99.51972258677925,32.10313631831575,57.7856453729685,25.68250905465275,118.22380184923075,70.08114657275026,146.37232609904774,253.33671824835
