datetime,plant_1_heat_demand,DE_DA_price,natural_gas_price,co2_price,DE_ID3_price,DE_ID3_volume,aFRR_energy_down_quantity,aFRR_energy_down_price,aFRR_capacity_down_price,high_load_window,co2_intensity_kgco2_MWh
04.08.2025 01:00,8.36,70.07,74.7,,61.995,462.51,22.419,53.0325,3.6,0,179.40014165898708
04.08.2025 02:00,8.36,69.97,74.7,,71.48,431.9925,0.092,79.71000000000001,3.6,0,176.55752728263698
04.08.2025 03:00,8.36,70.62,74.7,,82.92,631.1275,80.221,42.2925,3.6,0,183.58156927584636
04.08.2025 04:00,8.36,74.03,74.7,,98.7425,778.5325,109.902,37.3675,3.37,0,200.6806642334407
04.08.2025 05:00,8.36,82.94,74.7,,130.815,804.0799999999999,96.853,44.5975,3.37,0,229.77076655882868
04.08.2025 06:00,8.36,95.12,74.7,,139.8725,931.635,35.505,68.2275,3.37,0,227.27443907393456
04.08.2025 07:00,8.55,102.72,74.7,,85.9125,1047.8875,43.876000000000005,73.6975,3.37,0,220.50490183443577
04.08.2025 08:00,8.7,101.44,74.7,,67.795,994.73,76.076,60.5525,17.36,0,218.7298542351765
04.08.2025 09:00,8.91,97.05,74.7,,44.8675,1033.3725,0.6699999999999999,64.86500000000001,17.36,0,202.37318556193893
04.08.2025 10:00,8.91,80.05,74.7,,5.819999999999999,943.2475,5.288,65.2875,17.36,0,169.773142199056
04.08.2025 11:00,8.91,56.33,74.7,,2.4425000000000003,771.005,3.5860000000000003,32.2025,17.36,0,153.9460815527122
04.08.2025 12:00,8.91,14.84,74.7,,-7.805,736.16,27.713,38.07333333333333,46.03,0,133.47972312571864
04.08.2025 13:00,8.91,4.05,74.7,,-5.6475,662.565,0.802,52.51,46.03,0,119.75287453024129
04.08.2025 14:00,8.91,0.66,74.7,,-1.1624999999999996,973.135,66.595,5.2,46.03,0,115.1185004877246
04.08.2025 15:00,8.7,0.02,74.7,,39.3475,1319.325,4.302,20.01333333333333,46.03,0,116.2063449834746
04.08.2025 16:00,8.55,22.09,74.7,,70.4625,1257.5175,12.527,34.0125,13.88,0,124.35209114855152
04.08.2025 17:00,8.4,67.24,74.7,,84.97749999999999,983.635,87.286,34.475,13.88,0,138.73242674806303
04.08.2025 18:00,8.4,80.91,74.7,,90.5575,839.78,0.0,101.31,13.88,0,165.87815464043013
04.08.2025 19:00,8.4,84.54,74.7,,77.80499999999999,800.9725,85.32300000000001,49.650000000000006,13.88,0,180.74932375749825
04.08.2025 20:00,8.4,80.21,74.7,,66.535,926.19,216.386,4.252500000000001,2.0,0,182.725841849476
04.08.2025 21:00,8.4,72.7,74.7,,48.9575,857.435,222.74,-17.1325,2.0,0,165.89431669839752
04.08.2025 22:00,8.4,66.63,74.7,,31.8375,795.3475,52.898,26.845,2.0,0,138.30452225322665
04.08.2025 23:00,8.36,47.69,74.7,,33.34,686.605,72.51499999999999,35.715,2.0,0,137.39530467061672
05.08.2025 00:00,8.36,21.52,74.7,,31.1425,629.01,13.861,49.905,4.9,0,138.6887841679883
05.08.2025 01:00,8.36,15.34,74.7,,26.2675,558.6875,88.799,-0.2950000000000002,4.9,0,144.89041799035303
05.08.2025 02:00,8.36,15.9,74.7,,23.625,706.79,49.688,18.7375,4.9,0,148.10308614747208
05.08.2025 03:00,8.36,23.96,74.7,,45.1325,844.1975,55.273,33.615,4.9,0,154.7105830754176
05.08.2025 04:00,8.36,54.47,74.7,,72.0275,763.7925,1.85,55.00666666666666,3.2,0,159.91819689874026
05.08.2025 05:00,8.36,76.19,74.7,,77.4475,816.1025,1.44,86.34,3.2,0,151.78342467514813
05.08.2025 06:00,8.36,92.25,74.7,,57.895,1219.3175,0.002,91.455,3.2,0,150.11657412184317
05.08.2025 07:00,8.55,92.08,74.7,,38.1225,1226.905,0.071,66.14999999999999,3.2,0,146.0081926172188
05.08.2025 08:00,8.7,74.74,74.7,,23.1675,1446.85,7.220000000000001,59.92,17.66,0,140.82802953387016
05.08.2025 09:00,8.91,3.89,74.7,,6.8775,1117.325,4.701,67.3125,17.66,0,134.78607899607698
05.08.2025 10:00,8.91,-0.21,74.7,,5.795,1147.51,0.073,94.45,17.66,0,122.11785852896266
05.08.2025 11:00,8.91,-2.01,74.7,,0.7125,976.4225,6.595000000000001,44.807500000000005,17.66,0,114.5832202822979
05.08.2025 12:00,8.91,-4.94,74.7,,-0.1825,789.9675,27.966,22.425,61.04,0,110.71516978564505
05.08.2025 13:00,8.91,-9.5,74.7,,-1.1124999999999998,750.6725,16.315,61.995,61.04,0,111.27066088849028
05.08.2025 14:00,8.91,-11.83,74.7,,-1.65,611.5975,75.907,,61.04,0,113.66268142505534
05.08.2025 15:00,8.7,-9.92,74.7,,1.0825,903.085,23.446,,61.04,0,112.70479845798886
05.08.2025 16:00,8.55,-5.07,74.7,,15.15,1287.3874999999998,75.707,,24.71,0,114.9241651390242
05.08.2025 17:00,8.4,-0.52,74.7,,68.5175,1273.0925,66.891,-49.53,24.71,0,114.23695446490667
05.08.2025 18:00,8.4,1.07,74.7,,96.4075,930.805,14.524,30.23333333333333,24.71,0,118.90341205503108
05.08.2025 19:00,8.4,72.48,74.7,,92.5525,894.9225,51.999,36.285,24.71,0,139.4417420242669
05.08.2025 20:00,8.4,89.97,74.7,,88.155,789.215,34.006,52.34,2.6,0,154.03225134874424
05.08.2025 21:00,8.4,107.15,74.7,,71.32249999999999,780.11,71.209,14.597499999999998,2.6,0,156.38457550317725
05.08.2025 22:00,8.4,87.18,74.7,,64.3125,563.435,54.234,21.19,2.6,0,155.1514607912959
05.08.2025 23:00,8.36,81.0,74.7,,51.8,468.555,45.623,19.0625,2.6,0,145.87888212083476
06.08.2025 00:00,8.36,75.13,74.7,,57.5775,331.33,1.644,55.1475,4.63,0,137.70686635464392
06.08.2025 01:00,8.36,59.89,74.7,,63.625,327.0625,11.188,47.75666666666667,4.63,0,136.94449896320197
06.08.2025 02:00,8.36,60.76,74.7,,62.4925,479.16,80.88799999999999,4.1075,4.63,0,141.5943149708564
06.08.2025 03:00,8.36,61.01,74.7,,70.63499999999999,617.945,6.023,19.98333333333333,4.63,0,144.45863279646792
06.08.2025 04:00,8.36,60.35,74.7,,76.39,722.7850000000001,7.42,28.7675,22.2,0,153.27487453157437
06.08.2025 05:00,8.36,81.7,74.7,,83.6975,735.3925,1.593,62.91,22.2,0,161.9144061529257
06.08.2025 06:00,8.36,103.77,74.7,,82.50999999999999,1186.6750000000002,0.0,119.01,22.2,0,155.47284785652596
06.08.2025 07:00,8.55,102.94,74.7,,57.925,1341.15,1.601,90.26333333333334,22.2,0,150.86315894828394
06.08.2025 08:00,8.7,83.94,74.7,,5.835,1041.6975,33.686,-10.0975,65.72,0,147.3875961448171
06.08.2025 09:00,8.91,27.74,74.7,,-3.5500000000000003,952.115,8.520999999999999,13.7525,65.72,0,137.84698149817933
06.08.2025 10:00,8.91,-0.01,74.7,,0.0349999999999999,757.2325000000001,4.504,72.715,65.72,0,120.68187365426007
06.08.2025 11:00,8.91,-2.05,74.7,,1.57,705.615,5.334,22.0925,65.72,0,113.50291791405954
06.08.2025 12:00,8.91,-8.47,74.7,,-0.525,867.74,45.112,-5.5,96.29,0,110.82744780707934
06.08.2025 13:00,8.91,-11.79,74.7,,2.56,837.7725,70.896,12.42,96.29,0,110.41880900110642
06.08.2025 14:00,8.91,-6.0,74.7,,3.83,930.9225,188.755,-5.84,96.29,0,114.8768086708316
06.08.2025 15:00,8.7,-3.11,74.7,,41.085,1161.1975,177.33,112.955,96.29,0,119.39271821681326
06.08.2025 16:00,8.55,-1.01,74.7,,86.7,1259.8,1.581,62.02666666666667,42.56,0,130.67170188708093
06.08.2025 17:00,8.4,52.15,74.7,,118.39,1203.275,1.467,101.8525,42.56,0,154.03091673503775
06.08.2025 18:00,8.4,97.19,74.7,,157.79000000000002,890.3924999999999,0.365,89.09,42.56,0,214.6192173316112
06.08.2025 19:00,8.4,113.7,74.7,,122.5675,898.5025,1.369,100.0775,42.56,0,294.38106496170843
06.08.2025 20:00,8.4,170.16,74.7,,112.3125,667.4275,26.812,76.4,1.58,0,341.7758599328213
06.08.2025 21:00,8.4,157.08,74.7,,97.3625,475.65,5.876,90.8425,1.58,0,381.3253681722196
06.08.2025 22:00,8.4,110.0,74.7,,99.8575,446.3275,12.852,86.42,1.58,0,394.1966392097325
06.08.2025 23:00,8.36,101.6,74.7,,97.9475,351.3075,1.935,82.46666666666665,1.58,0,438.2889576149959
07.08.2025 00:00,8.36,97.58,74.7,,91.1425,237.7075,1.157,96.5925,2.8,0,461.32235848775167
07.08.2025 01:00,8.36,97.04,74.7,,90.6475,315.745,0.86,93.70666666666666,2.8,0,457.0634445796717
07.08.2025 02:00,8.36,91.44,74.7,,96.41,374.7975,13.96,78.0575,2.8,0,454.009243723769
07.08.2025 03:00,8.36,88.79,74.7,,104.84,428.14,6.552,85.22,2.8,0,436.1518958094518
07.08.2025 04:00,8.36,88.93,74.7,,102.29,484.735,16.667,82.965,6.2,0,416.2333732880077
07.08.2025 05:00,8.36,92.85,74.7,,110.45,679.01,0.827,89.6,6.2,0,382.3674636843832
07.08.2025 06:00,8.36,107.46,74.7,,95.885,811.76,0.046,107.26,6.2,0,336.8436373902897
07.08.2025 07:00,8.55,106.5,74.7,,78.18,960.5425,0.009,104.72,6.2,0,280.4266676936826
07.08.2025 08:00,8.7,100.48,74.7,,39.98,1173.945,0.647,71.585,32.0,0,238.3714807289844
07.08.2025 09:00,8.91,77.63,74.7,,0.2350000000000003,973.3725,196.084,-7.785,32.0,0,186.40764403241175
07.08.2025 10:00,8.91,22.23,74.7,,-3.45,889.0475,263.601,-28.53,32.0,0,143.90067553694985
07.08.2025 11:00,8.91,0.0,74.7,,-20.64,871.985,169.462,-12.975,32.0,0,129.88600674001185
07.08.2025 12:00,8.91,-0.12,74.7,,-23.5775,869.765,24.277,12.8,72.5,0,122.13532389749072
07.08.2025 13:00,8.91,-1.99,74.7,,-9.685,919.375,8.916,-1.1999999999999995,72.5,0,120.7753022918648
07.08.2025 14:00,8.91,-0.29,74.7,,18.705,1117.23,1.074,,72.5,0,122.97897707416088
07.08.2025 15:00,8.7,-0.01,74.7,,67.055,1251.965,29.191,,72.5,0,129.45771749530164
07.08.2025 16:00,8.55,2.0,74.7,,91.725,1129.485,0.0,96.92,23.2,0,138.47808192542763
07.08.2025 17:00,8.4,65.59,74.7,,146.385,1014.6775,0.0,110.5,23.2,0,175.521932320764
07.08.2025 18:00,8.4,94.23,74.7,,160.9625,1319.2875,2.251,62.0,23.2,0,263.01380557055995
07.08.2025 19:00,8.4,111.95,74.7,,142.74,1116.33,0.0,,23.2,0,323.81383410170963
07.08.2025 20:00,8.4,141.94,74.7,,132.58,908.035,0.786,98.945,1.18,0,365.2255479025745
07.08.2025 21:00,8.4,127.5,74.7,,105.75,691.4,26.351,79.60499999999999,1.18,0,378.7140654747662
07.08.2025 22:00,8.4,110.0,74.7,,92.84,541.5475,84.611,74.37,1.18,0,389.491685793937
07.08.2025 23:00,8.36,101.28,74.7,,91.5025,504.9425,5.3420000000000005,96.9125,1.18,0,424.7410659010227
08.08.2025 00:00,8.36,93.9,74.7,,88.13250000000001,467.835,3.092,103.14,2.24,0,421.1493883637481
08.08.2025 01:00,8.36,89.49,74.7,,91.9925,379.505,0.8200000000000001,103.3775,2.24,0,413.4636992573611
08.08.2025 02:00,8.36,86.13,74.7,,90.2525,444.9725,0.002,,2.24,0,405.7935798685385
08.08.2025 03:00,8.36,82.66,74.7,,104.015,674.8175,0.0,,2.24,0,398.0512415532628
08.08.2025 04:00,8.36,81.45,74.7,,113.47,723.48,36.016000000000005,80.1625,3.74,0,392.3608758395191
08.08.2025 05:00,8.36,91.14,74.7,,114.8825,734.28,12.012,81.47333333333334,3.74,0,376.2592000561564
08.08.2025 06:00,8.36,100.43,74.7,,102.81,907.515,1.477,98.4625,3.74,0,344.4057684186829
08.08.2025 07:00,8.55,103.05,74.7,,90.3075,1032.3975,0.205,105.465,3.74,0,309.35072459966085
08.08.2025 08:00,8.7,109.14,74.7,,71.24,1169.77,17.329,68.3775,27.62,0,274.93168799877395
08.08.2025 09:00,8.91,89.9,74.7,,46.59,1257.6374999999998,12.391,47.35666666666666,27.62,0,219.20723198604003
08.08.2025 10:00,8.91,66.0,74.7,,39.1325,1179.8875,0.151,81.91,27.62,0,170.29225578740392
08.08.2025 11:00,8.91,8.39,74.7,,50.66,1336.95,6.309,55.64333333333334,27.62,0,144.64548911516528
08.08.2025 12:00,8.91,0.0,74.7,,31.5075,1012.5275,0.0,104.64333333333332,69.68,0,135.2795828891649
08.08.2025 13:00,8.91,-0.01,74.7,,30.645,1170.1725,27.002,46.7,69.68,0,129.55202523857866
08.08.2025 14:00,8.91,-0.02,74.7,,49.605,1220.615,0.324,75.395,69.68,0,129.336271463909
08.08.2025 15:00,8.7,-0.01,74.7,,84.71,1393.935,0.0,108.24,69.68,0,130.9561693182992
08.08.2025 16:00,8.55,10.49,74.7,,96.62,1012.4175,0.8089999999999999,70.14500000000001,18.83,0,147.56324010304064
08.08.2025 17:00,8.4,71.74,74.7,,103.1275,1079.7825,17.422,52.6625,18.83,0,207.5596407084844
08.08.2025 18:00,8.4,103.86,74.7,,113.38,760.7475,0.101,91.6,18.83,0,288.2689810996539
08.08.2025 19:00,8.4,113.97,74.7,,116.395,725.015,0.0,177.25,18.83,0,362.28683181981023
08.08.2025 20:00,8.4,144.62,74.7,,99.1675,560.7975,3.435,102.185,1.03,0,413.1678931893194
08.08.2025 21:00,8.4,151.51,74.7,,97.9875,499.195,1.641,99.02,1.03,0,436.5261136730962
08.08.2025 22:00,8.4,121.59,74.7,,100.575,470.585,0.145,97.45,1.03,0,459.9124494858796
08.08.2025 23:00,8.36,108.46,74.7,,100.7775,387.9625,1.937,87.57,1.03,0,493.06559318570805
09.08.2025 00:00,8.36,101.93,74.7,,96.5425,298.6125,17.847,82.7775,1.87,0,522.790144262552
09.08.2025 01:00,8.06,100.43,74.7,,90.44,223.86,8.326,83.33250000000001,1.87,0,548.1750564342958
09.08.2025 02:00,8.06,99.94,74.7,,92.3025,174.695,0.0,,1.87,0,564.5068882690923
09.08.2025 03:00,8.06,97.8,74.7,,104.5575,358.16,0.0,,1.87,0,564.2762082710078
09.08.2025 04:00,8.06,96.87,74.7,,98.62,393.2525,2.83,77.39,2.63,0,547.7742823805634
09.08.2025 05:00,8.06,97.01,74.7,,92.9725,581.8425,15.032,75.42,2.63,0,522.4321341530374
09.08.2025 06:00,8.06,97.26,74.7,,80.5625,939.2975,29.92,60.1025,2.63,0,489.4739628908154
09.08.2025 07:00,8.19,93.45,74.7,,53.17,1275.7775,0.0,,2.63,0,359.1507164195965
09.08.2025 08:00,8.29,70.19,74.7,,41.39,1134.5225,4.1240000000000006,55.09333333333333,41.62,0,227.2851529195084
09.08.2025 09:00,8.41,15.34,74.7,,8.4275,884.8625,14.014,31.567500000000003,41.62,0,176.18076934440938
09.08.2025 10:00,8.41,-0.02,74.7,,-5.2725,701.0025,2.881,36.6275,41.62,0,152.9220454961316
09.08.2025 11:00,8.41,-1.0,74.7,,-9.73,754.375,0.021,81.05,41.62,0,141.57421122161574
09.08.2025 12:00,8.41,-6.63,74.7,,-18.0425,667.55,0.987,42.725,82.01,0,134.57135830635454
09.08.2025 13:00,8.41,-15.14,74.7,,-7.84,680.885,13.061,18.35,82.01,0,129.23403156379652
09.08.2025 14:00,8.41,-15.37,74.7,,-1.7075,737.2275,5.798,45.6125,82.01,0,129.90585107017108
09.08.2025 15:00,8.29,-4.1,74.7,,-0.8025000000000002,887.6025,11.646,39.8875,82.01,0,131.5347020897626
09.08.2025 16:00,8.19,-0.04,74.7,,59.6675,1038.5925,14.728,18.646666666666665,30.72,0,136.04286824575073
09.08.2025 17:00,8.1,6.29,74.7,,94.0675,849.39,2.115,43.4,30.72,0,146.80540475898977
09.08.2025 18:00,8.1,85.9,74.7,,105.5025,684.64,1.07,96.64,30.72,0,187.6648431789978
09.08.2025 19:00,8.1,104.2,74.7,,124.875,883.2425000000001,14.206,69.66,30.72,0,253.6957536084985
09.08.2025 20:00,8.1,127.62,74.7,,105.225,686.04,0.622,88.07,1.29,0,269.5353714914568
09.08.2025 21:00,8.1,119.31,74.7,,95.5825,515.6625,4.444,86.65666666666668,1.29,0,273.1643151265789
09.08.2025 22:00,8.1,107.89,74.7,,90.15,521.685,2.385,86.0675,1.29,0,271.81174236189383
09.08.2025 23:00,8.06,94.97,74.7,,83.8925,406.35,5.839,84.11,1.29,0,269.81108419476914
10.08.2025 00:00,8.06,84.79,74.7,,78.37,416.625,5.7010000000000005,80.86749999999999,3.47,0,252.06352584366903
10.08.2025 01:00,8.04,83.23,74.7,,72.0575,417.2975,3.159,80.3975,3.47,0,248.2374250640666
10.08.2025 02:00,8.04,83.1,74.7,,74.2625,391.1,7.633999999999999,69.115,3.47,0,245.23016616754887
10.08.2025 03:00,8.04,77.95,74.7,,76.04,423.135,18.248,64.47749999999999,3.47,0,235.86646884547667
10.08.2025 04:00,8.04,80.68,74.7,,80.5075,406.075,0.269,80.27250000000001,5.26,0,237.68592150631537
10.08.2025 05:00,8.04,83.69,74.7,,61.36750000000001,736.6475,0.0,78.95,5.26,0,243.77619488011305
10.08.2025 06:00,8.04,82.27,74.7,,18.667500000000004,1009.1725,0.495,76.585,5.26,0,245.6787932856068
10.08.2025 07:00,8.18,74.7,74.7,,7.922499999999999,891.765,3.5,33.169999999999995,5.26,0,221.0151888848544
10.08.2025 08:00,8.27,26.36,74.7,,-1.3475,795.3775,20.18,2.245,64.8,0,187.2726116612897
10.08.2025 09:00,8.39,-0.01,74.7,,-7.74,736.74,10.141,7.1575,64.8,0,146.45639780688543
10.08.2025 10:00,8.39,-3.11,74.7,,-14.857499999999998,833.5725,10.435,29.005000000000003,64.8,0,135.86445952451575
10.08.2025 11:00,8.39,-15.6,74.7,,-29.8675,814.835,17.129,25.5025,64.8,0,129.92848632556547
10.08.2025 12:00,8.39,-40.03,74.7,,-26.205,703.71,104.583,-13.095,99.42,0,122.20642905312778
10.08.2025 13:00,8.39,-61.08,74.7,,-9.385,619.345,61.564,-3.3550000000000004,99.42,0,116.48780122324528
10.08.2025 14:00,8.39,-50.94,74.7,,-2.2375000000000003,704.605,27.253,0.9024999999999994,99.42,0,115.50631180964672
10.08.2025 15:00,8.27,-22.12,74.7,,16.177500000000002,1025.7225,62.844,-9.785,99.42,0,120.92175015219765
10.08.2025 16:00,8.18,-1.21,74.7,,91.125,1223.5825,128.729,-7.442500000000003,41.38,0,126.36184252117992
10.08.2025 17:00,8.08,2.13,74.7,,115.475,1181.2075,2.52,21.05,41.38,0,145.05946928581488
10.08.2025 18:00,8.08,82.64,74.7,,122.3625,741.5025,11.811,65.63,41.38,0,219.328471992812
10.08.2025 19:00,8.08,108.55,74.7,,118.205,569.335,0.0,,41.38,0,311.2002386819403
10.08.2025 20:00,8.08,118.95,74.7,,107.9225,498.5425,0.008,98.095,1.3,0,368.4892025868336
10.08.2025 21:00,8.08,122.45,74.7,,97.61,465.3175,153.081,57.3125,1.3,0,387.57752055334095
10.08.2025 22:00,8.08,106.98,74.7,,98.3275,307.98,10.055,82.7075,1.3,0,401.4306167928521
10.08.2025 23:00,8.04,98.9,74.7,,91.1825,280.27750000000003,0.0,106.71,1.3,0,421.0725413536802
11.08.2025 00:00,8.04,99.82,74.7,,88.5125,233.865,7.425,81.85499999999999,2.3,0,435.5705253752492
11.08.2025 01:00,8.36,91.97,74.7,,83.6425,231.1975,44.283,75.77250000000001,2.3,0,447.163781836143
11.08.2025 02:00,8.36,87.44,74.7,,90.15,394.41,25.406,80.5525,2.3,0,454.4951915942533
11.08.2025 03:00,8.36,85.19,74.7,,94.135,447.785,17.461,73.32249999999999,2.3,0,458.3872364503399
11.08.2025 04:00,8.36,92.85,74.7,,99.16,585.3975,5.042000000000001,85.2325,3.29,0,467.3579137036625
11.08.2025 05:00,8.36,103.51,74.7,,102.675,704.595,2.067,99.16,3.29,0,478.4739859302723
11.08.2025 06:00,8.36,129.22,74.7,,93.75,990.9225,17.416,78.265,3.29,0,415.2211431705982
11.08.2025 07:00,8.55,133.49,74.7,,81.695,931.51,10.701,75.795,3.29,0,346.0156559404454
11.08.2025 08:00,8.7,105.35,74.7,,47.7875,1186.4875,0.014,106.45,36.5,0,282.2948177331665
11.08.2025 09:00,8.91,90.75,74.7,,27.2025,1024.385,4.592,63.47,36.5,0,213.00683709162087
11.08.2025 10:00,8.91,50.0,74.7,,20.33,842.14,9.004999999999999,53.307500000000005,36.5,0,154.1811482298038
11.08.2025 11:00,8.91,2.54,74.7,,0.3199999999999998,717.8675000000001,98.824,-6.555,36.5,0,137.22702214198216
11.08.2025 12:00,8.91,0.0,74.7,,2.2600000000000007,708.3475,12.142,27.7325,76.5,0,131.63019173291767
11.08.2025 13:00,8.91,0.0,74.7,,22.7175,986.355,19.706,61.24,76.5,0,132.10870448662106
11.08.2025 14:00,8.91,0.0,74.7,,56.5075,1013.8575,21.96,51.62,76.5,0,130.0167072007551
11.08.2025 15:00,8.7,9.0,74.7,,91.1,1284.11,7.071,7.74,76.5,0,142.8782286057554
11.08.2025 16:00,8.55,56.14,74.7,,116.66,1257.3625,0.57,87.11333333333334,22.5,0,181.04007821667105
11.08.2025 17:00,8.4,92.25,74.7,,161.76749999999998,922.97,13.711,78.65,22.5,0,277.0328384277945
11.08.2025 18:00,8.4,108.26,74.7,,171.5025,874.135,5.778,80.24000000000001,22.5,0,379.3327474280784
11.08.2025 19:00,8.4,154.0,74.7,,127.705,842.71,2.109,77.8,22.5,0,452.2739241350893
11.08.2025 20:00,8.4,191.95,74.7,,105.4475,816.6975,134.56,74.765,1.5,0,500.1477425591185
11.08.2025 21:00,8.4,138.88,74.7,,91.6725,596.4925000000001,14.92,86.385,1.5,0,489.5308852556783
11.08.2025 22:00,8.4,108.87,74.7,,90.415,337.85,13.158,86.41499999999999,1.5,0,503.9019724939977
11.08.2025 23:00,8.36,96.0,74.7,,84.0525,233.275,1.405,85.6725,1.5,0,514.4417411981622
12.08.2025 00:00,8.36,93.0,74.7,,80.39,172.31,18.035,67.3,1.74,0,497.5533288989534
12.08.2025 01:00,8.36,89.67,74.7,,81.3325,197.5825,2.544,86.4625,1.74,0,490.11911942100585
12.08.2025 02:00,8.36,85.41,74.7,,81.7675,233.1025,0.107,82.05,1.74,0,489.7698318372225
12.08.2025 03:00,8.36,85.13,74.7,,94.9075,357.8925,0.0,,1.74,0,493.77981480107775
12.08.2025 04:00,8.36,86.48,74.7,,97.0075,416.7675,3.717,85.89333333333333,2.3,0,511.9066401175893
12.08.2025 05:00,8.36,93.97,74.7,,108.6525,624.11,0.046,102.29,2.3,0,530.2573941070985
12.08.2025 06:00,8.36,106.91,74.7,,101.495,765.585,12.903,92.08,2.3,0,487.4802982670745
12.08.2025 07:00,8.55,104.63,74.7,,90.57,971.075,8.687000000000001,93.405,2.3,0,418.60587397641086
12.08.2025 08:00,8.7,98.71,74.7,,96.765,1514.6325,0.0,109.0,42.14,0,352.8639299800847
12.08.2025 09:00,8.91,92.49,74.7,,74.385,1430.67,22.548,67.6125,42.14,0,264.9206673248433
12.08.2025 10:00,8.91,79.53,74.7,,43.43,1140.8225,22.721,56.035,42.14,0,220.9000313902118
12.08.2025 11:00,8.91,40.41,74.7,,16.794999999999998,908.805,11.911,69.255,42.14,0,189.3069071702357
12.08.2025 12:00,8.91,8.38,74.7,,12.2925,904.2675,14.896,53.4275,82.32,0,159.97969655138598
12.08.2025 13:00,8.91,3.0,74.7,,40.135,1007.3225,86.169,-2.395,82.32,0,154.68043023159902
12.08.2025 14:00,8.91,5.15,74.7,,85.96000000000001,1310.1375,0.975,87.24000000000001,82.32,0,153.36695250069957
12.08.2025 15:00,8.7,35.05,74.7,,102.2675,1327.6,0.004,104.275,82.32,0,165.2288074758629
12.08.2025 16:00,8.55,73.12,74.7,,119.7175,1264.4375,13.432,95.03000000000002,24.15,0,222.85773771316025
12.08.2025 17:00,8.4,94.06,74.7,,190.6825,1070.055,60.836,82.37333333333333,24.15,0,298.3198917867004
12.08.2025 18:00,8.4,106.1,74.7,,167.525,1010.285,0.712,113.42,24.15,0,376.7695871041961
12.08.2025 19:00,8.4,149.31,74.7,,118.8525,839.73,103.617,80.86,24.15,0,402.4520571432367
12.08.2025 20:00,8.4,156.16,74.7,,109.6075,716.2975,204.48,77.8725,1.36,0,411.5396802737056
12.08.2025 21:00,8.4,140.4,74.7,,98.045,368.9175,38.739,89.81,1.36,0,395.18560600328215
12.08.2025 22:00,8.4,114.07,74.7,,94.78,192.005,6.773,97.0225,1.36,0,391.5893739835874
12.08.2025 23:00,8.36,97.73,74.7,,109.095,173.47750000000002,0.002,102.62,1.36,0,391.46616054676633
13.08.2025 00:00,8.36,95.72,74.7,,99.4325,301.64,0.104,97.83,1.5,0,396.6222651559706
13.08.2025 01:00,8.36,90.0,74.7,,96.455,408.72,0.204,92.33666666666666,1.5,0,404.5534970493746
13.08.2025 02:00,8.36,86.89,74.7,,94.96,408.89,11.522,86.37666666666667,1.5,0,428.29993467352926
13.08.2025 03:00,8.36,84.71,74.7,,96.1225,460.485,30.158,73.0125,1.5,0,444.296311531266
13.08.2025 04:00,8.36,87.07,74.7,,108.7375,439.0275,0.867,88.995,2.03,0,455.7577198651134
13.08.2025 05:00,8.36,93.3,74.7,,109.7125,560.0174999999999,0.677,106.2375,2.03,0,479.8574829391259
13.08.2025 06:00,8.36,108.87,74.7,,100.2425,789.9025,0.27,107.52333333333333,2.03,0,463.7706648018132
13.08.2025 07:00,8.55,107.52,74.7,,89.2875,932.3775,0.0,,2.03,0,412.15425929986367
13.08.2025 08:00,8.7,105.87,74.7,,80.35499999999999,889.365,0.016,101.79666666666668,34.85,0,351.8690881841337
13.08.2025 09:00,8.91,93.6,74.7,,77.07,977.7525,2.545,90.91,34.85,0,286.32796959414554
13.08.2025 10:00,8.91,89.26,74.7,,58.575,878.355,0.043,87.83999999999999,34.85,0,233.15345004056687
13.08.2025 11:00,8.91,68.2,74.7,,27.28,731.3175,7.071,74.1575,34.85,0,197.3946358374678
13.08.2025 12:00,8.91,44.29,74.7,,22.985,863.8225,121.93200000000002,59.5375,73.48,0,172.5913533420657
13.08.2025 13:00,8.91,27.89,74.7,,68.625,1074.485,0.0,,73.48,0,162.4618853713823
13.08.2025 14:00,8.91,41.66,74.7,,82.50999999999999,1041.6675,0.0,103.0,73.48,0,162.86445321006377
13.08.2025 15:00,8.7,70.9,74.7,,91.9925,1296.9675,0.0,,73.48,0,192.79257108050268
13.08.2025 16:00,8.55,84.3,74.7,,116.6125,1232.605,0.0,121.59,20.52,0,245.26483061197555
13.08.2025 17:00,8.4,96.64,74.7,,177.69,1097.755,0.191,124.715,20.52,0,331.55041245666985
13.08.2025 18:00,8.4,115.34,74.7,,181.52,1105.38,19.540000000000003,94.7,20.52,0,403.6068373735731
13.08.2025 19:00,8.4,193.3,74.7,,113.305,906.0725,4.013,117.5325,20.52,0,442.6073234446853
13.08.2025 20:00,8.4,226.64,74.7,,103.4275,815.1475,52.8,68.57666666666667,1.1,0,457.0946267203341
13.08.2025 21:00,8.4,154.52,74.7,,89.34,655.6275,42.790000000000006,73.8225,1.1,0,459.2950915793538
13.08.2025 22:00,8.4,123.21,74.7,,92.4225,460.175,52.586000000000006,75.25999999999999,1.1,0,459.113470109912
13.08.2025 23:00,8.36,106.27,74.7,,93.1375,324.95,0.088,172.14,1.1,0,478.9415966291182
14.08.2025 00:00,8.36,98.1,74.7,,93.545,288.47,0.0,,1.3,0,480.8239611440815
14.08.2025 01:00,8.36,92.0,74.7,,89.9675,301.1075,0.0,110.78,1.3,0,496.8620606087217
