datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_eaf_hydrogen_external_steel_demand,P100000120426_dri_eaf_hydrogen_external_steel_demand,P100000120428_dri_eaf_hydrogen_external_steel_demand,P100000120425_dri_eaf_hydrogen_external_steel_demand,P100000120427_dri_eaf_hydrogen_external_steel_demand,P100000120422_dri_eaf_hydrogen_external_steel_demand,P100000120432_dri_eaf_hydrogen_external_steel_demand,P100000120424_dri_eaf_hydrogen_external_steel_demand,P100000120421_dri_eaf_hydrogen_external_steel_demand
8/11/2030 21:00,60.684,2.7823,0,28.33,65.90821129,59.88430806,177.5742683,88.29357304,225.0,100.0,37.0801262,100.9204488,32.55498349,58.59897028,26.04398679,119.8877854,71.06752895,148.4324962,256.9023973
8/11/2030 21:15,60.684,2.7823,0,28.33,65.90821129,59.88430806,177.5742683,88.29357304,225.0,100.0,37.0801262,100.9204488,32.55498349,58.59897028,26.04398679,119.8877854,71.06752895,148.4324962,256.9023973
8/11/2030 21:30,60.684,2.7823,0,28.33,65.90821129,59.88430806,177.5742683,88.29357304,225.0,100.0,37.0801262,100.9204488,32.55498349,58.59897028,26.04398679,119.8877854,71.06752895,148.4324962,256.9023973
8/11/2030 21:45,60.684,2.7823,0,28.33,65.90821129,59.88430806,177.5742683,88.29357304,225.0,100.0,37.0801262,100.9204488,32.55498349,58.59897028,26.04398679,119.8877854,71.06752895,148.4324962,256.9023973
8/11/2030 22:00,62.96,2.7823,0,39.921,65.90821129,59.88430806,177.5742683,88.29357304,225.0,100.0,36.38258475,99.02196023,31.94256782,57.49662207,25.55405425,117.6324883,69.73062553,145.6402236,252.0696178
8/11/2030 22:15,62.96,2.7823,0,39.921,65.90821129,59.88430806,177.5742683,88.29357304,225.0,100.0,36.38258475,99.02196023,31.94256782,57.49662207,25.55405425,117.6324883,69.73062553,145.6402236,252.0696178
8/11/2030 22:30,62.96,2.7823,0,39.921,65.90821129,59.88430806,177.5742683,88.29357304,225.0,100.0,36.38258475,99.02196023,31.94256782,57.49662207,25.55405425,117.6324883,69.73062553,145.6402236,252.0696178
8/11/2030 22:45,62.96,2.7823,0,39.921,65.90821129,59.88430806,177.5742683,88.29357304,225.0,100.0,36.38258475,99.02196023,31.94256782,57.49662207,25.55405425,117.6324883,69.73062553,145.6402236,252.0696178
8/11/2030 23:00,65.237,2.7823,0,21.356,65.90821129,59.88430806,177.5742683,88.29357304,225.0,100.0,36.38258475,99.02196023,31.94256782,57.49662207,25.55405425,117.6324883,69.73062553,145.6402236,252.0696178
8/11/2030 23:15,65.237,2.7823,0,21.356,65.90821129,59.88430806,177.5742683,88.29357304,225.0,100.0,36.38258475,99.02196023,31.94256782,57.49662207,25.55405425,117.6324883,69.73062553,145.6402236,252.0696178
8/11/2030 23:30,65.237,2.7823,0,21.356,65.90821129,59.88430806,177.5742683,88.29357304,225.0,100.0,36.38258475,99.02196023,31.94256782,57.49662207,25.55405425,117.6324883,69.73062553,145.6402236,252.0696178
8/11/2030 23:45,65.237,2.7823,0,21.356,65.90821129,59.88430806,177.5742683,88.29357304,225.0,100.0,36.38258475,99.02196023,31.94256782,57.49662207,25.55405425,117.6324883,69.73062553,145.6402236,252.0696178
8/12/2030 0:00,67.577,62.347,0,15.868,65.90821129,59.88430807,177.5742683,88.33585464,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 0:15,67.577,62.347,0,15.868,65.90821129,59.88430807,177.5742683,88.33585464,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 0:30,67.577,62.347,0,15.868,65.90821129,59.88430807,177.5742683,88.33585464,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 0:45,67.577,62.347,0,15.868,65.90821129,59.88430807,177.5742683,88.33585464,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 1:00,69.917,62.347,0,9.2008,65.90821129,59.88430807,177.5742683,88.33585464,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 1:15,69.917,62.347,0,9.2008,65.90821129,59.88430807,177.5742683,88.33585464,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 1:30,69.917,62.347,0,9.2008,65.90821129,59.88430807,177.5742683,88.33585464,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 1:45,69.917,62.347,0,9.2008,65.90821129,59.88430807,177.5742683,88.33585464,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 2:00,72.257,62.347,0,19.388,65.90821129,59.88430807,177.5742683,88.33585464,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 2:15,72.257,62.347,0,19.388,65.90821129,59.88430807,177.5742683,88.33585464,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 2:30,72.257,62.347,0,19.388,65.90821129,59.88430807,177.5742683,88.33585464,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 2:45,72.257,62.347,0,19.388,65.90821129,59.88430807,177.5742683,88.33585464,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 3:00,86.435,62.347,0,7.0692,65.90821129,59.88430808,177.5742683,88.41586874,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 3:15,86.435,62.347,0,7.0692,65.90821129,59.88430808,177.5742683,88.41586874,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 3:30,86.435,62.347,0,7.0692,65.90821129,59.88430808,177.5742683,88.41586874,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 3:45,86.435,62.347,0,7.0692,65.90821129,59.88430808,177.5742683,88.41586874,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 4:00,89.423,189.94,0,10.327,65.90821129,59.88430808,177.5742683,88.41586874,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 4:15,89.423,189.94,0,10.327,65.90821129,59.88430808,177.5742683,88.41586874,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 4:30,89.423,189.94,0,10.327,65.90821129,59.88430808,177.5742683,88.41586874,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 4:45,89.423,189.94,0,10.327,65.90821129,59.88430808,177.5742683,88.41586874,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 5:00,92.41,189.94,0,37.18,65.90821129,59.88430808,177.5742683,88.41586874,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 5:15,92.41,189.94,0,37.18,65.90821129,59.88430808,177.5742683,88.41586874,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 5:30,92.41,189.94,0,37.18,65.90821129,59.88430808,177.5742683,88.41586874,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 5:45,92.41,189.94,0,37.18,65.90821129,59.88430808,177.5742683,88.41586874,225.0,100.0,36.10103655,98.25567453,31.69537888,57.05168198,25.3563031,116.7221842,69.19101208,144.5131805,250.1189662
8/12/2030 6:00,0,189.94,0,57.917,65.90821129,59.88430807,177.5742683,89.59670926,225.0,100.0,36.83229512,100.2459305,32.33739694,58.20731449,25.86991755,119.0864958,70.59253751,147.4404234,255.1853481
8/12/2030 6:15,0,189.94,0,57.917,65.90821129,59.88430807,177.5742683,89.59670926,225.0,100.0,36.83229512,100.2459305,32.33739694,58.20731449,25.86991755,119.0864958,70.59253751,147.4404234,255.1853481
8/12/2030 6:30,0,189.94,0,57.917,65.90821129,59.88430807,177.5742683,89.59670926,225.0,100.0,36.83229512,100.2459305,32.33739694,58.20731449,25.86991755,119.0864958,70.59253751,147.4404234,255.1853481
8/12/2030 6:45,0,189.94,0,57.917,65.90821129,59.88430807,177.5742683,89.59670926,225.0,100.0,36.83229512,100.2459305,32.33739694,58.20731449,25.86991755,119.0864958,70.59253751,147.4404234,255.1853481
8/12/2030 7:00,0,189.94,0,24.435,65.90821129,59.88430807,177.5742683,89.59670926,225.0,100.0,36.87141019,100.3523895,32.37173853,58.26912936,25.89739083,119.212963,70.66750521,147.5970018,255.4563493
8/12/2030 7:15,0,189.94,0,24.435,65.90821129,59.88430807,177.5742683,89.59670926,225.0,100.0,36.87141019,100.3523895,32.37173853,58.26912936,25.89739083,119.212963,70.66750521,147.5970018,255.4563493
8/12/2030 7:30,0,189.94,0,24.435,65.90821129,59.88430807,177.5742683,89.59670926,225.0,100.0,36.87141019,100.3523895,32.37173853,58.26912936,25.89739083,119.212963,70.66750521,147.5970018,255.4563493
8/12/2030 7:45,0,189.94,0,24.435,65.90821129,59.88430807,177.5742683,89.59670926,225.0,100.0,36.87141019,100.3523895,32.37173853,58.26912936,25.89739083,119.212963,70.66750521,147.5970018,255.4563493
8/12/2030 8:00,0,210.72,0,8.477,65.90821129,59.88430807,177.5742683,89.59670926,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 8:15,0,210.72,0,8.477,65.90821129,59.88430807,177.5742683,89.59670926,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 8:30,0,210.72,0,8.477,65.90821129,59.88430807,177.5742683,89.59670926,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 8:45,0,210.72,0,8.477,65.90821129,59.88430807,177.5742683,89.59670926,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 9:00,0,210.72,0,79.832,65.90821129,59.88430807,177.5742683,89.63763525,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 9:15,0,210.72,0,79.832,65.90821129,59.88430807,177.5742683,89.63763525,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 9:30,0,210.72,0,79.832,65.90821129,59.88430807,177.5742683,89.63763525,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 9:45,0,210.72,0,79.832,65.90821129,59.88430807,177.5742683,89.63763525,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 10:00,0,210.72,0,133.98,65.90821129,59.88430807,177.5742683,89.63763525,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 10:15,0,210.72,0,133.98,65.90821129,59.88430807,177.5742683,89.63763525,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 10:30,0,210.72,0,133.98,65.90821129,59.88430807,177.5742683,89.63763525,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 10:45,0,210.72,0,133.98,65.90821129,59.88430807,177.5742683,89.63763525,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 11:00,0,210.72,0,21.644,65.90821129,59.88430807,177.5742683,89.63763525,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 11:15,0,210.72,0,21.644,65.90821129,59.88430807,177.5742683,89.63763525,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 11:30,0,210.72,0,21.644,65.90821129,59.88430807,177.5742683,89.63763525,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 11:45,0,210.72,0,21.644,65.90821129,59.88430807,177.5742683,89.63763525,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 12:00,0,98.76,0,74.437,65.9082113,59.88430807,177.5742683,89.57640629,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 12:15,0,98.76,0,74.437,65.9082113,59.88430807,177.5742683,89.57640629,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 12:30,0,98.76,0,74.437,65.9082113,59.88430807,177.5742683,89.57640629,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 12:45,0,98.76,0,74.437,65.9082113,59.88430807,177.5742683,89.57640629,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 13:00,0,98.76,0,35.803,65.9082113,59.88430807,177.5742683,89.57640629,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 13:15,0,98.76,0,35.803,65.9082113,59.88430807,177.5742683,89.57640629,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 13:30,0,98.76,0,35.803,65.9082113,59.88430807,177.5742683,89.57640629,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 13:45,0,98.76,0,35.803,65.9082113,59.88430807,177.5742683,89.57640629,225.0,100.0,36.92356363,100.4943347,32.41752733,58.35154919,25.93402186,119.3815859,70.76746214,147.8057731,255.8176841
8/12/2030 14:00,0,98.76,0,6.428,65.9082113,59.88430807,177.5742683,89.57640629,225.0,100.0,36.87141019,100.3523895,32.37173853,58.26912936,25.89739083,119.212963,70.66750521,147.5970018,255.4563493
8/12/2030 14:15,0,98.76,0,6.428,65.9082113,59.88430807,177.5742683,89.57640629,225.0,100.0,36.87141019,100.3523895,32.37173853,58.26912936,25.89739083,119.212963,70.66750521,147.5970018,255.4563493
8/12/2030 14:30,0,98.76,0,6.428,65.9082113,59.88430807,177.5742683,89.57640629,225.0,100.0,36.87141019,100.3523895,32.37173853,58.26912936,25.89739083,119.212963,70.66750521,147.5970018,255.4563493
8/12/2030 14:45,0,98.76,0,6.428,65.9082113,59.88430807,177.5742683,89.57640629,225.0,100.0,36.87141019,100.3523895,32.37173853,58.26912936,25.89739083,119.212963,70.66750521,147.5970018,255.4563493
8/12/2030 15:00,0,98.76,0,32.955,65.90821131,59.88430808,177.5742683,88.29603671,225.0,100.0,36.83229512,100.2459305,32.33739694,58.20731449,25.86991755,119.0864958,70.59253751,147.4404234,255.1853481
8/12/2030 15:15,0,98.76,0,32.955,65.90821131,59.88430808,177.5742683,88.29603671,225.0,100.0,36.83229512,100.2459305,32.33739694,58.20731449,25.86991755,119.0864958,70.59253751,147.4404234,255.1853481
8/12/2030 15:30,0,98.76,0,32.955,65.90821131,59.88430808,177.5742683,88.29603671,225.0,100.0,36.83229512,100.2459305,32.33739694,58.20731449,25.86991755,119.0864958,70.59253751,147.4404234,255.1853481
8/12/2030 15:45,0,98.76,0,32.955,65.90821131,59.88430808,177.5742683,88.29603671,225.0,100.0,36.83229512,100.2459305,32.33739694,58.20731449,25.86991755,119.0864958,70.59253751,147.4404234,255.1853481
8/12/2030 16:00,0,0,0,39.862,65.90821131,59.88430808,177.5742683,88.29603671,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 16:15,0,0,0,39.862,65.90821131,59.88430808,177.5742683,88.29603671,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 16:30,0,0,0,39.862,65.90821131,59.88430808,177.5742683,88.29603671,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 16:45,0,0,0,39.862,65.90821131,59.88430808,177.5742683,88.29603671,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 17:00,0,0,0,52.765,65.90821131,59.88430808,177.5742683,88.29603671,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 17:15,0,0,0,52.765,65.90821131,59.88430808,177.5742683,88.29603671,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 17:30,0,0,0,52.765,65.90821131,59.88430808,177.5742683,88.29603671,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 17:45,0,0,0,52.765,65.90821131,59.88430808,177.5742683,88.29603671,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 18:00,209.48,0,0,20.441,65.90821135,59.88430901,177.5742683,87.4133452,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 18:15,209.48,0,0,20.441,65.90821135,59.88430901,177.5742683,87.4133452,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 18:30,209.48,0,0,20.441,65.90821135,59.88430901,177.5742683,87.4133452,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 18:45,209.48,0,0,20.441,65.90821135,59.88430901,177.5742683,87.4133452,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 19:00,209.48,0,0,31.763,65.90821135,59.88430901,177.5742683,87.4133452,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 19:15,209.48,0,0,31.763,65.90821135,59.88430901,177.5742683,87.4133452,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 19:30,209.48,0,0,31.763,65.90821135,59.88430901,177.5742683,87.4133452,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 19:45,209.48,0,0,31.763,65.90821135,59.88430901,177.5742683,87.4133452,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 20:00,213.69,70.197,0,103.69,65.90821135,59.88430901,177.5742683,87.4133452,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 20:15,213.69,70.197,0,103.69,65.90821135,59.88430901,177.5742683,87.4133452,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 20:30,213.69,70.197,0,103.69,65.90821135,59.88430901,177.5742683,87.4133452,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 20:45,213.69,70.197,0,103.69,65.90821135,59.88430901,177.5742683,87.4133452,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 21:00,187.62,70.197,0,102.9,65.90821134,59.88430892,177.5742683,87.7489271,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 21:15,187.62,70.197,0,102.9,65.90821134,59.88430892,177.5742683,87.7489271,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
8/12/2030 21:30,187.62,70.197,0,102.9,65.90821134,59.88430892,177.5742683,87.7489271,225.0,100.0,36.79318004,100.1394716,32.30305535,58.14549963,25.84244428,118.9600286,70.51756981,147.2838449,254.914347
