datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_bf_bof_coal_external_steel_demand,P100000120426_bf_bof_coal_external_steel_demand,P100000120428_bf_bof_coal_external_steel_demand,P100000120425_bf_bof_coal_external_steel_demand,P100000120427_bf_bof_coal_external_steel_demand,P100000120422_bf_bof_coal_external_steel_demand,P100000120432_bf_bof_coal_external_steel_demand,P100000120424_bf_bof_coal_external_steel_demand,P100000120421_bf_bof_coal_external_steel_demand
6/14/2045 9:30,0,71.229,-0.015734,124.66,11.86290955,27.15301113,-0.010222467,36.33774578,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/14/2045 9:45,0,71.229,-0.015734,124.66,11.86290955,27.15301113,-0.010222467,36.33774578,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/14/2045 10:00,0,71.229,-0.015734,132.94,11.86290955,27.15301113,-0.010222467,36.33774578,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/14/2045 10:15,0,71.229,-0.015734,132.94,11.86290955,27.15301113,-0.010222467,36.33774578,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/14/2045 10:30,0,71.229,-0.015734,132.94,11.86290955,27.15301113,-0.010222467,36.33774578,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/14/2045 10:45,0,71.229,-0.015734,132.94,11.86290955,27.15301113,-0.010222467,36.33774578,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/14/2045 11:00,0,71.229,-0.015734,79.052,11.86290955,27.15301113,-0.010222467,36.33774578,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/14/2045 11:15,0,71.229,-0.015734,79.052,11.86290955,27.15301113,-0.010222467,36.33774578,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/14/2045 11:30,0,71.229,-0.015734,79.052,11.86290955,27.15301113,-0.010222467,36.33774578,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/14/2045 11:45,0,71.229,-0.015734,79.052,11.86290955,27.15301113,-0.010222467,36.33774578,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/14/2045 12:00,0,29.367,-0.015734,84.473,11.86290955,27.1530111,-0.010222467,36.3421886,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/14/2045 12:15,0,29.367,-0.015734,84.473,11.86290955,27.1530111,-0.010222467,36.3421886,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/14/2045 12:30,0,29.367,-0.015734,84.473,11.86290955,27.1530111,-0.010222467,36.3421886,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/14/2045 12:45,0,29.367,-0.015734,84.473,11.86290955,27.1530111,-0.010222467,36.3421886,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/14/2045 13:00,0,29.367,-0.015734,46.56,11.86290955,27.1530111,-0.010222467,36.3421886,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/14/2045 13:15,0,29.367,-0.015734,46.56,11.86290955,27.1530111,-0.010222467,36.3421886,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/14/2045 13:30,0,29.367,-0.015734,46.56,11.86290955,27.1530111,-0.010222467,36.3421886,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/14/2045 13:45,0,29.367,-0.015734,46.56,11.86290955,27.1530111,-0.010222467,36.3421886,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/14/2045 14:00,0,29.367,-0.015734,38.355,11.86290955,27.1530111,-0.010222467,36.3421886,225.0,100.0,33.73036072,91.80344004,29.61401292,53.30522324,23.69121033,118.4560516,64.64739017,139.1858607,242.8349059
6/14/2045 14:15,0,29.367,-0.015734,38.355,11.86290955,27.1530111,-0.010222467,36.3421886,225.0,100.0,33.73036072,91.80344004,29.61401292,53.30522324,23.69121033,118.4560516,64.64739017,139.1858607,242.8349059
6/14/2045 14:30,0,29.367,-0.015734,38.355,11.86290955,27.1530111,-0.010222467,36.3421886,225.0,100.0,33.73036072,91.80344004,29.61401292,53.30522324,23.69121033,118.4560516,64.64739017,139.1858607,242.8349059
6/14/2045 14:45,0,29.367,-0.015734,38.355,11.86290955,27.1530111,-0.010222467,36.3421886,225.0,100.0,33.73036072,91.80344004,29.61401292,53.30522324,23.69121033,118.4560516,64.64739017,139.1858607,242.8349059
6/14/2045 15:00,48.484,29.367,-0.015734,43.676,11.86290955,27.15301514,-0.010222467,36.34658734,225.0,100.0,33.69457783,91.70605026,29.58259687,53.24867434,23.66607748,118.3303874,64.57880892,139.0382052,242.5772942
6/14/2045 15:15,48.484,29.367,-0.015734,43.676,11.86290955,27.15301514,-0.010222467,36.34658734,225.0,100.0,33.69457783,91.70605026,29.58259687,53.24867434,23.66607748,118.3303874,64.57880892,139.0382052,242.5772942
6/14/2045 15:30,48.484,29.367,-0.015734,43.676,11.86290955,27.15301514,-0.010222467,36.34658734,225.0,100.0,33.69457783,91.70605026,29.58259687,53.24867434,23.66607748,118.3303874,64.57880892,139.0382052,242.5772942
6/14/2045 15:45,48.484,29.367,-0.015734,43.676,11.86290955,27.15301514,-0.010222467,36.34658734,225.0,100.0,33.69457783,91.70605026,29.58259687,53.24867434,23.66607748,118.3303874,64.57880892,139.0382052,242.5772942
6/14/2045 16:00,48.484,0,-0.015734,90.326,11.86290955,27.15301514,-0.010222467,36.34658734,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 16:15,48.484,0,-0.015734,90.326,11.86290955,27.15301514,-0.010222467,36.34658734,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 16:30,48.484,0,-0.015734,90.326,11.86290955,27.15301514,-0.010222467,36.34658734,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 16:45,48.484,0,-0.015734,90.326,11.86290955,27.15301514,-0.010222467,36.34658734,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 17:00,48.484,0,-0.015734,21.913,11.86290955,27.15301514,-0.010222467,36.34658734,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 17:15,48.484,0,-0.015734,21.913,11.86290955,27.15301514,-0.010222467,36.34658734,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 17:30,48.484,0,-0.015734,21.913,11.86290955,27.15301514,-0.010222467,36.34658734,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 17:45,48.484,0,-0.015734,21.913,11.86290955,27.15301514,-0.010222467,36.34658734,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 18:00,63.248,0,-0.015734,19.286,11.86290955,27.15301579,-0.010222467,36.31741268,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 18:15,63.248,0,-0.015734,19.286,11.86290955,27.15301579,-0.010222467,36.31741268,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 18:30,63.248,0,-0.015734,19.286,11.86290955,27.15301579,-0.010222467,36.31741268,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 18:45,63.248,0,-0.015734,19.286,11.86290955,27.15301579,-0.010222467,36.31741268,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 19:00,63.094,0,-0.015734,4.5384,11.86290955,27.15301579,-0.010222467,36.31741268,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 19:15,63.094,0,-0.015734,4.5384,11.86290955,27.15301579,-0.010222467,36.31741268,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 19:30,63.094,0,-0.015734,4.5384,11.86290955,27.15301579,-0.010222467,36.31741268,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 19:45,63.094,0,-0.015734,4.5384,11.86290955,27.15301579,-0.010222467,36.31741268,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 20:00,62.94,23.498,-0.015734,5.958,11.86290955,27.15301579,-0.010222467,36.31741268,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 20:15,62.94,23.498,-0.015734,5.958,11.86290955,27.15301579,-0.010222467,36.31741268,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 20:30,62.94,23.498,-0.015734,5.958,11.86290955,27.15301579,-0.010222467,36.31741268,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 20:45,62.94,23.498,-0.015734,5.958,11.86290955,27.15301579,-0.010222467,36.31741268,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 21:00,55.494,23.498,-0.015734,22.591,11.86290955,27.15301539,-0.010222467,36.27221361,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 21:15,55.494,23.498,-0.015734,22.591,11.86290955,27.15301539,-0.010222467,36.27221361,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 21:30,55.494,23.498,-0.015734,22.591,11.86290955,27.15301539,-0.010222467,36.27221361,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 21:45,55.494,23.498,-0.015734,22.591,11.86290955,27.15301539,-0.010222467,36.27221361,225.0,100.0,33.65879494,91.60866048,29.55118081,53.19212544,23.64094464,118.2047232,64.51022767,138.8905497,242.3196825
6/14/2045 22:00,55.357,23.498,-0.015734,74.821,11.86290955,27.15301539,-0.010222467,36.27221361,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/14/2045 22:15,55.357,23.498,-0.015734,74.821,11.86290955,27.15301539,-0.010222467,36.27221361,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/14/2045 22:30,55.357,23.498,-0.015734,74.821,11.86290955,27.15301539,-0.010222467,36.27221361,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/14/2045 22:45,55.357,23.498,-0.015734,74.821,11.86290955,27.15301539,-0.010222467,36.27221361,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/14/2045 23:00,59.619,23.498,-0.015734,52.125,11.86290955,27.15301539,-0.010222467,36.27221361,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/14/2045 23:15,59.619,23.498,-0.015734,52.125,11.86290955,27.15301539,-0.010222467,36.27221361,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/14/2045 23:30,59.619,23.498,-0.015734,52.125,11.86290955,27.15301539,-0.010222467,36.27221361,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/14/2045 23:45,59.619,23.498,-0.015734,52.125,11.86290955,27.15301539,-0.010222467,36.27221361,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 0:00,48.484,67.382,-0.015734,12.363,11.86290955,27.15301535,-0.010222467,36.24273736,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 0:15,48.484,67.382,-0.015734,12.363,11.86290955,27.15301535,-0.010222467,36.24273736,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 0:30,48.484,67.382,-0.015734,12.363,11.86290955,27.15301535,-0.010222467,36.24273736,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 0:45,48.484,67.382,-0.015734,12.363,11.86290955,27.15301535,-0.010222467,36.24273736,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 1:00,48.484,67.382,-0.015734,27.569,11.86290955,27.15301535,-0.010222467,36.24273736,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 1:15,48.484,67.382,-0.015734,27.569,11.86290955,27.15301535,-0.010222467,36.24273736,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 1:30,48.484,67.382,-0.015734,27.569,11.86290955,27.15301535,-0.010222467,36.24273736,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 1:45,48.484,67.382,-0.015734,27.569,11.86290955,27.15301535,-0.010222467,36.24273736,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 2:00,48.484,67.382,-0.015734,9.8768,11.86290955,27.15301535,-0.010222467,36.24273736,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 2:15,48.484,67.382,-0.015734,9.8768,11.86290955,27.15301535,-0.010222467,36.24273736,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 2:30,48.484,67.382,-0.015734,9.8768,11.86290955,27.15301535,-0.010222467,36.24273736,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 2:45,48.484,67.382,-0.015734,9.8768,11.86290955,27.15301535,-0.010222467,36.24273736,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 3:00,48.484,67.382,-0.015734,34.971,11.86290955,27.15301536,-0.010222467,36.26993125,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 3:15,48.484,67.382,-0.015734,34.971,11.86290955,27.15301536,-0.010222467,36.26993125,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 3:30,48.484,67.382,-0.015734,34.971,11.86290955,27.15301536,-0.010222467,36.26993125,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 3:45,48.484,67.382,-0.015734,34.971,11.86290955,27.15301536,-0.010222467,36.26993125,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 4:00,48.484,102.03,-0.015734,71.465,11.86290955,27.15301536,-0.010222467,36.26993125,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 4:15,48.484,102.03,-0.015734,71.465,11.86290955,27.15301536,-0.010222467,36.26993125,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 4:30,48.484,102.03,-0.015734,71.465,11.86290955,27.15301536,-0.010222467,36.26993125,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 4:45,48.484,102.03,-0.015734,71.465,11.86290955,27.15301536,-0.010222467,36.26993125,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 5:00,48.484,102.03,-0.015734,36.793,11.86290955,27.15301536,-0.010222467,36.26993125,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 5:15,48.484,102.03,-0.015734,36.793,11.86290955,27.15301536,-0.010222467,36.26993125,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 5:30,48.484,102.03,-0.015734,36.793,11.86290955,27.15301536,-0.010222467,36.26993125,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 5:45,48.484,102.03,-0.015734,36.793,11.86290955,27.15301536,-0.010222467,36.26993125,225.0,100.0,33.02561466,89.88534277,28.99527187,52.19148935,23.19621749,115.9810874,63.29667846,136.2777777,237.7612292
6/15/2045 6:00,0,102.03,-0.015734,45.086,11.86290955,27.15301107,-0.010222467,36.27181362,225.0,100.0,33.69457783,91.70605026,29.58259687,53.24867434,23.66607748,118.3303874,64.57880892,139.0382052,242.5772942
6/15/2045 6:15,0,102.03,-0.015734,45.086,11.86290955,27.15301107,-0.010222467,36.27181362,225.0,100.0,33.69457783,91.70605026,29.58259687,53.24867434,23.66607748,118.3303874,64.57880892,139.0382052,242.5772942
6/15/2045 6:30,0,102.03,-0.015734,45.086,11.86290955,27.15301107,-0.010222467,36.27181362,225.0,100.0,33.69457783,91.70605026,29.58259687,53.24867434,23.66607748,118.3303874,64.57880892,139.0382052,242.5772942
6/15/2045 6:45,0,102.03,-0.015734,45.086,11.86290955,27.15301107,-0.010222467,36.27181362,225.0,100.0,33.69457783,91.70605026,29.58259687,53.24867434,23.66607748,118.3303874,64.57880892,139.0382052,242.5772942
6/15/2045 7:00,0,102.03,-0.015734,18.847,11.86290955,27.15301107,-0.010222467,36.27181362,225.0,100.0,33.73036072,91.80344004,29.61401292,53.30522324,23.69121033,118.4560516,64.64739017,139.1858607,242.8349059
6/15/2045 7:15,0,102.03,-0.015734,18.847,11.86290955,27.15301107,-0.010222467,36.27181362,225.0,100.0,33.73036072,91.80344004,29.61401292,53.30522324,23.69121033,118.4560516,64.64739017,139.1858607,242.8349059
6/15/2045 7:30,0,102.03,-0.015734,18.847,11.86290955,27.15301107,-0.010222467,36.27181362,225.0,100.0,33.73036072,91.80344004,29.61401292,53.30522324,23.69121033,118.4560516,64.64739017,139.1858607,242.8349059
6/15/2045 7:45,0,102.03,-0.015734,18.847,11.86290955,27.15301107,-0.010222467,36.27181362,225.0,100.0,33.73036072,91.80344004,29.61401292,53.30522324,23.69121033,118.4560516,64.64739017,139.1858607,242.8349059
6/15/2045 8:00,0,91.658,-0.015734,48.236,11.86290955,27.15301107,-0.010222467,36.27181362,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 8:15,0,91.658,-0.015734,48.236,11.86290955,27.15301107,-0.010222467,36.27181362,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 8:30,0,91.658,-0.015734,48.236,11.86290955,27.15301107,-0.010222467,36.27181362,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 8:45,0,91.658,-0.015734,48.236,11.86290955,27.15301107,-0.010222467,36.27181362,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 9:00,0,91.658,-0.015734,82.434,11.86290955,27.15301113,-0.010222467,36.27774519,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 9:15,0,91.658,-0.015734,82.434,11.86290955,27.15301113,-0.010222467,36.27774519,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 9:30,0,91.658,-0.015734,82.434,11.86290955,27.15301113,-0.010222467,36.27774519,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 9:45,0,91.658,-0.015734,82.434,11.86290955,27.15301113,-0.010222467,36.27774519,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 10:00,0,91.658,-0.015734,91.946,11.86290955,27.15301113,-0.010222467,36.27774519,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 10:15,0,91.658,-0.015734,91.946,11.86290955,27.15301113,-0.010222467,36.27774519,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 10:30,0,91.658,-0.015734,91.946,11.86290955,27.15301113,-0.010222467,36.27774519,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 10:45,0,91.658,-0.015734,91.946,11.86290955,27.15301113,-0.010222467,36.27774519,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 11:00,0,91.658,-0.015734,138.48,11.86290955,27.15301113,-0.010222467,36.27774519,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 11:15,0,91.658,-0.015734,138.48,11.86290955,27.15301113,-0.010222467,36.27774519,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 11:30,0,91.658,-0.015734,138.48,11.86290955,27.15301113,-0.010222467,36.27774519,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 11:45,0,91.658,-0.015734,138.48,11.86290955,27.15301113,-0.010222467,36.27774519,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 12:00,0,52.026,-0.015734,81.303,11.86290955,27.15301115,-0.010222467,36.27391438,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 12:15,0,52.026,-0.015734,81.303,11.86290955,27.15301115,-0.010222467,36.27391438,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 12:30,0,52.026,-0.015734,81.303,11.86290955,27.15301115,-0.010222467,36.27391438,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 12:45,0,52.026,-0.015734,81.303,11.86290955,27.15301115,-0.010222467,36.27391438,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 13:00,0,52.026,-0.015734,80.044,11.86290955,27.15301115,-0.010222467,36.27391438,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 13:15,0,52.026,-0.015734,80.044,11.86290955,27.15301115,-0.010222467,36.27391438,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 13:30,0,52.026,-0.015734,80.044,11.86290955,27.15301115,-0.010222467,36.27391438,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 13:45,0,52.026,-0.015734,80.044,11.86290955,27.15301115,-0.010222467,36.27391438,225.0,100.0,33.77807124,91.93329307,29.655901,53.38062178,23.72472079,118.6236039,64.73883184,139.3827346,243.1783881
6/15/2045 14:00,0,52.026,-0.015734,90.691,11.86290955,27.15301115,-0.010222467,36.27391438,225.0,100.0,33.73036072,91.80344004,29.61401292,53.30522324,23.69121033,118.4560516,64.64739017,139.1858607,242.8349059
6/15/2045 14:15,0,52.026,-0.015734,90.691,11.86290955,27.15301115,-0.010222467,36.27391438,225.0,100.0,33.73036072,91.80344004,29.61401292,53.30522324,23.69121033,118.4560516,64.64739017,139.1858607,242.8349059
6/15/2045 14:30,0,52.026,-0.015734,90.691,11.86290955,27.15301115,-0.010222467,36.27391438,225.0,100.0,33.73036072,91.80344004,29.61401292,53.30522324,23.69121033,118.4560516,64.64739017,139.1858607,242.8349059
6/15/2045 14:45,0,52.026,-0.015734,90.691,11.86290955,27.15301115,-0.010222467,36.27391438,225.0,100.0,33.73036072,91.80344004,29.61401292,53.30522324,23.69121033,118.4560516,64.64739017,139.1858607,242.8349059
6/15/2045 15:00,0,52.026,-0.015734,38.909,11.86290955,27.15301108,-0.010222467,36.26446571,225.0,100.0,33.69457783,91.70605026,29.58259687,53.24867434,23.66607748,118.3303874,64.57880892,139.0382052,242.5772942
