datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_bof_hydrogen_external_steel_demand,P100000120426_dri_bof_hydrogen_external_steel_demand,P100000120428_dri_bof_hydrogen_external_steel_demand,P100000120425_dri_bof_hydrogen_external_steel_demand,P100000120427_dri_bof_hydrogen_external_steel_demand,P100000120422_dri_bof_hydrogen_external_steel_demand,P100000120432_dri_bof_hydrogen_external_steel_demand,P100000120424_dri_bof_hydrogen_external_steel_demand,P100000120421_dri_bof_hydrogen_external_steel_demand
1/2/2035 0:00,0,22.05,0,460,177.0404151,128.1498905,508.0628459,139.3142108,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 0:15,0,22.05,0,460,177.0404151,128.1498905,508.0628459,139.3142108,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 0:30,0,22.05,0,460,177.0404151,128.1498905,508.0628459,139.3142108,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 0:45,0,22.05,0,460,177.0404151,128.1498905,508.0628459,139.3142108,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 1:00,0,22.05,0,334.46,177.0404151,128.1498905,508.0628459,139.3142108,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 1:15,0,22.05,0,334.46,177.0404151,128.1498905,508.0628459,139.3142108,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 1:30,0,22.05,0,334.46,177.0404151,128.1498905,508.0628459,139.3142108,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 1:45,0,22.05,0,334.46,177.0404151,128.1498905,508.0628459,139.3142108,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 2:00,0,22.05,0,160.65,177.0404151,128.1498905,508.0628459,139.3142108,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 2:15,0,22.05,0,160.65,177.0404151,128.1498905,508.0628459,139.3142108,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 2:30,0,22.05,0,160.65,177.0404151,128.1498905,508.0628459,139.3142108,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 2:45,0,22.05,0,160.65,177.0404151,128.1498905,508.0628459,139.3142108,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 3:00,0,22.05,0,191.52,177.0404151,128.1498907,508.0628459,139.3154095,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 3:15,0,22.05,0,191.52,177.0404151,128.1498907,508.0628459,139.3154095,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 3:30,0,22.05,0,191.52,177.0404151,128.1498907,508.0628459,139.3154095,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 3:45,0,22.05,0,191.52,177.0404151,128.1498907,508.0628459,139.3154095,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 4:00,0,54.486,0,154.89,177.0404151,128.1498907,508.0628459,139.3154095,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 4:15,0,54.486,0,154.89,177.0404151,128.1498907,508.0628459,139.3154095,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 4:30,0,54.486,0,154.89,177.0404151,128.1498907,508.0628459,139.3154095,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 4:45,0,54.486,0,154.89,177.0404151,128.1498907,508.0628459,139.3154095,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 5:00,0,54.486,0,177.28,177.0404151,128.1498907,508.0628459,139.3154095,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 5:15,0,54.486,0,177.28,177.0404151,128.1498907,508.0628459,139.3154095,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 5:30,0,54.486,0,177.28,177.0404151,128.1498907,508.0628459,139.3154095,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 5:45,0,54.486,0,177.28,177.0404151,128.1498907,508.0628459,139.3154095,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 6:00,0,54.486,0,407.64,177.0404151,128.1498908,508.0628459,139.4103715,225.0,100.0,39.95910704,108.7561298,35.08262251,63.1487205,28.066098,120.9428157,76.58536493,149.7387242,259.1631765
1/2/2035 6:15,0,54.486,0,407.64,177.0404151,128.1498908,508.0628459,139.4103715,225.0,100.0,39.95910704,108.7561298,35.08262251,63.1487205,28.066098,120.9428157,76.58536493,149.7387242,259.1631765
1/2/2035 6:30,0,54.486,0,407.64,177.0404151,128.1498908,508.0628459,139.4103715,225.0,100.0,39.95910704,108.7561298,35.08262251,63.1487205,28.066098,120.9428157,76.58536493,149.7387242,259.1631765
1/2/2035 6:45,0,54.486,0,407.64,177.0404151,128.1498908,508.0628459,139.4103715,225.0,100.0,39.95910704,108.7561298,35.08262251,63.1487205,28.066098,120.9428157,76.58536493,149.7387242,259.1631765
1/2/2035 7:00,0,54.486,0,277.97,177.0404151,128.1498908,508.0628459,139.4103715,225.0,100.0,40.00154272,108.8716263,35.11987947,63.21578304,28.09590357,121.0712542,76.66669688,149.8977434,259.438402
1/2/2035 7:15,0,54.486,0,277.97,177.0404151,128.1498908,508.0628459,139.4103715,225.0,100.0,40.00154272,108.8716263,35.11987947,63.21578304,28.09590357,121.0712542,76.66669688,149.8977434,259.438402
1/2/2035 7:30,0,54.486,0,277.97,177.0404151,128.1498908,508.0628459,139.4103715,225.0,100.0,40.00154272,108.8716263,35.11987947,63.21578304,28.09590357,121.0712542,76.66669688,149.8977434,259.438402
1/2/2035 7:45,0,54.486,0,277.97,177.0404151,128.1498908,508.0628459,139.4103715,225.0,100.0,40.00154272,108.8716263,35.11987947,63.21578304,28.09590357,121.0712542,76.66669688,149.8977434,259.438402
1/2/2035 8:00,0,81.768,0,275.55,177.0404151,128.1498908,508.0628459,139.4103715,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 8:15,0,81.768,0,275.55,177.0404151,128.1498908,508.0628459,139.4103715,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 8:30,0,81.768,0,275.55,177.0404151,128.1498908,508.0628459,139.4103715,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 8:45,0,81.768,0,275.55,177.0404151,128.1498908,508.0628459,139.4103715,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 9:00,0,81.768,0,58.79,177.0404151,128.1498907,508.0628459,139.4433463,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 9:15,0,81.768,0,58.79,177.0404151,128.1498907,508.0628459,139.4433463,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 9:30,0,81.768,0,58.79,177.0404151,128.1498907,508.0628459,139.4433463,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 9:45,0,81.768,0,58.79,177.0404151,128.1498907,508.0628459,139.4433463,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 10:00,0,81.768,0,44.021,177.0404151,128.1498907,508.0628459,139.4433463,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 10:15,0,81.768,0,44.021,177.0404151,128.1498907,508.0628459,139.4433463,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 10:30,0,81.768,0,44.021,177.0404151,128.1498907,508.0628459,139.4433463,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 10:45,0,81.768,0,44.021,177.0404151,128.1498907,508.0628459,139.4433463,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 11:00,0,81.768,0,110.17,177.0404151,128.1498907,508.0628459,139.4433463,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 11:15,0,81.768,0,110.17,177.0404151,128.1498907,508.0628459,139.4433463,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 11:30,0,81.768,0,110.17,177.0404151,128.1498907,508.0628459,139.4433463,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 11:45,0,81.768,0,110.17,177.0404151,128.1498907,508.0628459,139.4433463,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 12:00,0,71.661,0,40.068,177.0404151,128.1498907,508.0628459,139.5656256,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 12:15,0,71.661,0,40.068,177.0404151,128.1498907,508.0628459,139.5656256,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 12:30,0,71.661,0,40.068,177.0404151,128.1498907,508.0628459,139.5656256,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 12:45,0,71.661,0,40.068,177.0404151,128.1498907,508.0628459,139.5656256,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 13:00,0,71.661,0,64.959,177.0404151,128.1498907,508.0628459,139.5656256,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 13:15,0,71.661,0,64.959,177.0404151,128.1498907,508.0628459,139.5656256,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 13:30,0,71.661,0,64.959,177.0404151,128.1498907,508.0628459,139.5656256,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 13:45,0,71.661,0,64.959,177.0404151,128.1498907,508.0628459,139.5656256,225.0,100.0,40.05812363,109.0256218,35.16955542,63.30519974,28.13564433,121.2425057,76.77513947,150.1097689,259.8053693
1/2/2035 14:00,0,71.661,0,70.243,177.0404151,128.1498907,508.0628459,139.5656256,225.0,100.0,40.00154272,108.8716263,35.11987947,63.21578304,28.09590357,121.0712542,76.66669688,149.8977434,259.438402
1/2/2035 14:15,0,71.661,0,70.243,177.0404151,128.1498907,508.0628459,139.5656256,225.0,100.0,40.00154272,108.8716263,35.11987947,63.21578304,28.09590357,121.0712542,76.66669688,149.8977434,259.438402
1/2/2035 14:30,0,71.661,0,70.243,177.0404151,128.1498907,508.0628459,139.5656256,225.0,100.0,40.00154272,108.8716263,35.11987947,63.21578304,28.09590357,121.0712542,76.66669688,149.8977434,259.438402
1/2/2035 14:45,0,71.661,0,70.243,177.0404151,128.1498907,508.0628459,139.5656256,225.0,100.0,40.00154272,108.8716263,35.11987947,63.21578304,28.09590357,121.0712542,76.66669688,149.8977434,259.438402
1/2/2035 15:00,0,71.661,0,28.244,177.0404151,128.1498909,508.0628459,140.5835092,225.0,100.0,39.95910704,108.7561298,35.08262251,63.1487205,28.066098,120.9428157,76.58536493,149.7387242,259.1631765
1/2/2035 15:15,0,71.661,0,28.244,177.0404151,128.1498909,508.0628459,140.5835092,225.0,100.0,39.95910704,108.7561298,35.08262251,63.1487205,28.066098,120.9428157,76.58536493,149.7387242,259.1631765
1/2/2035 15:30,0,71.661,0,28.244,177.0404151,128.1498909,508.0628459,140.5835092,225.0,100.0,39.95910704,108.7561298,35.08262251,63.1487205,28.066098,120.9428157,76.58536493,149.7387242,259.1631765
1/2/2035 15:45,0,71.661,0,28.244,177.0404151,128.1498909,508.0628459,140.5835092,225.0,100.0,39.95910704,108.7561298,35.08262251,63.1487205,28.066098,120.9428157,76.58536493,149.7387242,259.1631765
1/2/2035 16:00,0,0,0,57.054,177.0404151,128.1498909,508.0628459,140.5835092,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 16:15,0,0,0,57.054,177.0404151,128.1498909,508.0628459,140.5835092,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 16:30,0,0,0,57.054,177.0404151,128.1498909,508.0628459,140.5835092,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 16:45,0,0,0,57.054,177.0404151,128.1498909,508.0628459,140.5835092,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 17:00,0,0,0,101.53,177.0404151,128.1498909,508.0628459,140.5835092,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 17:15,0,0,0,101.53,177.0404151,128.1498909,508.0628459,140.5835092,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 17:30,0,0,0,101.53,177.0404151,128.1498909,508.0628459,140.5835092,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 17:45,0,0,0,101.53,177.0404151,128.1498909,508.0628459,140.5835092,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 18:00,0,0,0,171.24,177.0404151,128.1498909,508.0628459,140.4014181,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 18:15,0,0,0,171.24,177.0404151,128.1498909,508.0628459,140.4014181,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 18:30,0,0,0,171.24,177.0404151,128.1498909,508.0628459,140.4014181,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 18:45,0,0,0,171.24,177.0404151,128.1498909,508.0628459,140.4014181,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 19:00,0,0,0,91.55,177.0404151,128.1498909,508.0628459,140.4014181,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 19:15,0,0,0,91.55,177.0404151,128.1498909,508.0628459,140.4014181,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 19:30,0,0,0,91.55,177.0404151,128.1498909,508.0628459,140.4014181,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 19:45,0,0,0,91.55,177.0404151,128.1498909,508.0628459,140.4014181,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 20:00,0,0,0,121.56,177.0404151,128.1498909,508.0628459,140.4014181,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 20:15,0,0,0,121.56,177.0404151,128.1498909,508.0628459,140.4014181,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 20:30,0,0,0,121.56,177.0404151,128.1498909,508.0628459,140.4014181,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 20:45,0,0,0,121.56,177.0404151,128.1498909,508.0628459,140.4014181,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 21:00,0,0,0,83.257,177.0404151,128.1498907,508.0628459,140.18163,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 21:15,0,0,0,83.257,177.0404151,128.1498907,508.0628459,140.18163,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 21:30,0,0,0,83.257,177.0404151,128.1498907,508.0628459,140.18163,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 21:45,0,0,0,83.257,177.0404151,128.1498907,508.0628459,140.18163,225.0,100.0,39.91667137,108.6406332,35.04536555,63.08165797,28.03629243,120.8143771,76.50403298,149.579705,258.8879509
1/2/2035 22:00,0,0,0,100.61,177.0404151,128.1498907,508.0628459,140.18163,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 22:15,0,0,0,100.61,177.0404151,128.1498907,508.0628459,140.18163,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 22:30,0,0,0,100.61,177.0404151,128.1498907,508.0628459,140.18163,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 22:45,0,0,0,100.61,177.0404151,128.1498907,508.0628459,140.18163,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 23:00,0,0,0,224.27,177.0404151,128.1498907,508.0628459,140.18163,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 23:15,0,0,0,224.27,177.0404151,128.1498907,508.0628459,140.18163,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 23:30,0,0,0,224.27,177.0404151,128.1498907,508.0628459,140.18163,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/2/2035 23:45,0,0,0,224.27,177.0404151,128.1498907,508.0628459,140.18163,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 0:00,0,0,0,194.49,177.0404151,128.1498907,508.0628459,139.9376246,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 0:15,0,0,0,194.49,177.0404151,128.1498907,508.0628459,139.9376246,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 0:30,0,0,0,194.49,177.0404151,128.1498907,508.0628459,139.9376246,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 0:45,0,0,0,194.49,177.0404151,128.1498907,508.0628459,139.9376246,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 1:00,0,0,0,200.16,177.0404151,128.1498907,508.0628459,139.9376246,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 1:15,0,0,0,200.16,177.0404151,128.1498907,508.0628459,139.9376246,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 1:30,0,0,0,200.16,177.0404151,128.1498907,508.0628459,139.9376246,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 1:45,0,0,0,200.16,177.0404151,128.1498907,508.0628459,139.9376246,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 2:00,0,0,0,243.81,177.0404151,128.1498907,508.0628459,139.9376246,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 2:15,0,0,0,243.81,177.0404151,128.1498907,508.0628459,139.9376246,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 2:30,0,0,0,243.81,177.0404151,128.1498907,508.0628459,139.9376246,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 2:45,0,0,0,243.81,177.0404151,128.1498907,508.0628459,139.9376246,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 3:00,0,0,0,180.57,177.0404152,128.149891,508.0628459,140.3983975,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 3:15,0,0,0,180.57,177.0404152,128.149891,508.0628459,140.3983975,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 3:30,0,0,0,180.57,177.0404152,128.149891,508.0628459,140.3983975,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 3:45,0,0,0,180.57,177.0404152,128.149891,508.0628459,140.3983975,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 4:00,0,0,0,127.37,177.0404152,128.149891,508.0628459,140.3983975,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 4:15,0,0,0,127.37,177.0404152,128.149891,508.0628459,140.3983975,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 4:30,0,0,0,127.37,177.0404152,128.149891,508.0628459,140.3983975,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 4:45,0,0,0,127.37,177.0404152,128.149891,508.0628459,140.3983975,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 5:00,0,0,0,177.93,177.0404152,128.149891,508.0628459,140.3983975,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 5:15,0,0,0,177.93,177.0404152,128.149891,508.0628459,140.3983975,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 5:30,0,0,0,177.93,177.0404152,128.149891,508.0628459,140.3983975,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 5:45,0,0,0,177.93,177.0404152,128.149891,508.0628459,140.3983975,225.0,100.0,39.16576958,106.5969145,34.38610147,61.89498264,27.50888117,118.5416492,75.0648595,146.7658514,254.0178198
1/3/2035 6:00,0,0,0,249.93,177.0404152,128.1498911,508.0628459,140.7264162,225.0,100.0,39.95910704,108.7561298,35.08262251,63.1487205,28.066098,120.9428157,76.58536493,149.7387242,259.1631765
1/3/2035 6:15,0,0,0,249.93,177.0404152,128.1498911,508.0628459,140.7264162,225.0,100.0,39.95910704,108.7561298,35.08262251,63.1487205,28.066098,120.9428157,76.58536493,149.7387242,259.1631765
1/3/2035 6:30,0,0,0,249.93,177.0404152,128.1498911,508.0628459,140.7264162,225.0,100.0,39.95910704,108.7561298,35.08262251,63.1487205,28.066098,120.9428157,76.58536493,149.7387242,259.1631765
1/3/2035 6:45,0,0,0,249.93,177.0404152,128.1498911,508.0628459,140.7264162,225.0,100.0,39.95910704,108.7561298,35.08262251,63.1487205,28.066098,120.9428157,76.58536493,149.7387242,259.1631765
1/3/2035 7:00,0,0,0,195.6,177.0404152,128.1498911,508.0628459,140.7264162,225.0,100.0,40.00154272,108.8716263,35.11987947,63.21578304,28.09590357,121.0712542,76.66669688,149.8977434,259.438402
1/3/2035 7:15,0,0,0,195.6,177.0404152,128.1498911,508.0628459,140.7264162,225.0,100.0,40.00154272,108.8716263,35.11987947,63.21578304,28.09590357,121.0712542,76.66669688,149.8977434,259.438402
1/3/2035 7:30,0,0,0,195.6,177.0404152,128.1498911,508.0628459,140.7264162,225.0,100.0,40.00154272,108.8716263,35.11987947,63.21578304,28.09590357,121.0712542,76.66669688,149.8977434,259.438402
