datetime,plant_name,procurement_market,electricity_price_EUR_per_MWh_el,electricity_procured_MWh_el,charged_heat_MWh_th,charging_cost_EUR,charged_heat_cost_EUR_per_MWh_th,thermal_inventory_MWh_th,weighted_average_inventory_cost_EUR_per_MWh_th,thermal_inventory_day_ahead_MWh_th,thermal_inventory_intraday_continuous_MWh_th,thermal_inventory_afrr_energy_MWh_th,thermal_inventory_other_MWh_th
2025-01-01 00:00:00+01:00,plant_1,day_ahead,14.26,0.385502905,0.36622775975,5.4972714253,15.010526315789475,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 00:15:00+01:00,plant_1,day_ahead,14.26,0.385502905,0.36622775975,5.4972714253,15.010526315789475,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 00:30:00+01:00,plant_1,day_ahead,14.26,0.385502905,0.36622775975,5.4972714253,15.010526315789475,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 00:45:00+01:00,plant_1,day_ahead,14.26,0.385502905,0.36622775975,5.4972714253,15.010526315789475,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 01:00:00+01:00,plant_1,day_ahead,13.7,0.385502905,0.36622775975,5.2813897985,14.421052631578949,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 01:15:00+01:00,plant_1,day_ahead,13.7,0.385502905,0.36622775975,5.2813897985,14.421052631578949,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 01:30:00+01:00,plant_1,day_ahead,13.7,0.385502905,0.36622775975,5.2813897985,14.421052631578949,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 01:45:00+01:00,plant_1,day_ahead,13.7,0.385502905,0.36622775975,5.2813897985,14.421052631578949,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 02:00:00+01:00,plant_1,day_ahead,12.1,1.0,0.95,12.1,12.736842105263158,0.58377224025,12.736842105263158,0.58377224025,0.0,0.0,0.0
2025-01-01 02:15:00+01:00,plant_1,day_ahead,12.1,1.0,0.95,12.1,12.736842105263158,1.16696070825975,12.73684210526316,1.16696070825975,0.0,0.0,0.0
2025-01-01 02:30:00+01:00,plant_1,day_ahead,12.1,1.0,0.95,12.1,12.736842105263158,1.74956598780149,12.73684210526316,1.74956598780149,0.0,0.0,0.0
2025-01-01 02:45:00+01:00,plant_1,day_ahead,12.1,1.0,0.95,12.1,12.736842105263158,2.3315886620636883,12.736842105263158,2.3315886620636883,0.0,0.0,0.0
2025-01-01 03:00:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,2.9130293136516245,12.733794800731788,2.9130293136516245,0.0,0.0,0.0
2025-01-01 03:15:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,3.493888524587973,12.731955554865833,3.493888524587973,0.0,0.0,0.0
2025-01-01 03:30:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,4.074166876313385,12.730749904208105,4.074166876313385,0.0,0.0,0.0
2025-01-01 03:45:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,4.653864949687072,12.729911474852273,4.653864949687072,0.0,0.0,0.0
2025-01-01 04:00:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,5.2329833249873845,12.729301913212169,5.2329833249873845,0.0,0.0,0.0
2025-01-01 04:15:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,5.8115225819123975,12.728843102731458,5.8115225819123975,0.0,0.0,0.0
2025-01-01 04:30:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,6.389483299580485,12.728488012947198,6.389483299580485,0.0,0.0,0.0
2025-01-01 04:45:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,6.966866056530905,12.728206847064586,6.966866056530905,0.0,0.0,0.0
2025-01-01 05:00:00+01:00,plant_1,day_ahead,12.04,1.0,0.95,12.04,12.673684210526316,7.543671430724374,12.721664295461274,7.543671430724374,0.0,0.0,0.0
2025-01-01 05:15:00+01:00,plant_1,day_ahead,12.04,1.0,0.95,12.04,12.673684210526316,8.11989999954365,12.716297819837632,8.11989999954365,0.0,0.0,0.0
2025-01-01 05:30:00+01:00,plant_1,day_ahead,12.04,1.0,0.95,12.04,12.673684210526316,8.695552339794105,12.71183438266106,8.695552339794105,0.0,0.0,0.0
2025-01-01 05:45:00+01:00,plant_1,day_ahead,12.04,1.0,0.95,12.04,12.673684210526316,9.27062902770431,12.708076934435054,9.27062902770431,0.0,0.0,0.0
2025-01-01 06:00:00+01:00,plant_1,day_ahead,12.01,1.0,0.95,12.01,12.642105263157895,9.580772144426605,12.70194491579477,9.580772144426605,0.0,0.0,0.0
2025-01-01 06:15:00+01:00,plant_1,day_ahead,12.01,1.0,0.95,12.01,12.642105263157895,9.890605118032179,12.696546672510673,9.890605118032179,0.0,0.0,0.0
2025-01-01 06:30:00+01:00,plant_1,day_ahead,12.01,1.0,0.95,12.01,12.642105263157895,10.200128258664146,12.69177578211092,10.200128258664146,0.0,0.0,0.0
2025-01-01 06:45:00+01:00,plant_1,day_ahead,12.01,1.0,0.95,12.01,12.642105263157895,10.509341876155482,12.687543813481438,10.509341876155482,0.0,0.0,0.0
2025-01-01 07:00:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,10.637998246529326,12.6907580798495,10.637998246529326,0.0,0.0,0.0
2025-01-01 07:15:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,10.766525960532796,12.693673149685061,10.766525960532796,0.0,0.0,0.0
2025-01-01 07:30:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,10.894925146822263,12.696319881993228,10.894925146822263,0.0,0.0,0.0
2025-01-01 07:45:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,11.023195933925441,12.698725647479563,11.023195933925441,0.0,0.0,0.0
2025-01-01 08:00:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,10.962172737991516,12.700914756806686,10.962172737991516,0.0,0.0,0.0
2025-01-01 08:15:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,10.901210565253523,12.702940498169276,10.901210565253523,0.0,0.0,0.0
2025-01-01 08:30:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,10.84030935468827,12.704814275250271,10.84030935468827,0.0,0.0,0.0
2025-01-01 08:45:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,10.779469045333581,12.706546752142756,10.779469045333581,0.0,0.0,0.0
2025-01-01 09:00:00+01:00,plant_1,day_ahead,12.06,1.0,0.95,12.06,12.694736842105264,10.718689576288247,12.70559023701899,10.718689576288247,0.0,0.0,0.0
2025-01-01 09:15:00+01:00,plant_1,day_ahead,12.06,1.0,0.95,12.06,12.694736842105264,10.657970886711958,12.704706613789439,10.657970886711958,0.0,0.0,0.0
2025-01-01 09:30:00+01:00,plant_1,day_ahead,12.06,1.0,0.95,12.06,12.694736842105264,10.597312915825245,12.703890684529071,10.597312915825245,0.0,0.0,0.0
2025-01-01 09:45:00+01:00,plant_1,day_ahead,12.06,1.0,0.95,12.06,12.694736842105264,10.53671560290942,12.703137595878404,10.53671560290942,0.0,0.0,0.0
2025-01-01 10:00:00+01:00,plant_1,day_ahead,12.07,1.0,0.95,12.07,12.705263157894738,10.47617888730651,12.703313388853987,10.47617888730651,0.0,0.0,0.0
2025-01-01 10:15:00+01:00,plant_1,day_ahead,12.07,1.0,0.95,12.07,12.705263157894738,10.415702708419202,12.703475497342485,10.415702708419202,0.0,0.0,0.0
2025-01-01 10:30:00+01:00,plant_1,day_ahead,12.07,1.0,0.95,12.07,12.705263157894738,10.355287005710782,12.703624918594139,10.355287005710782,0.0,0.0,0.0
2025-01-01 10:45:00+01:00,plant_1,day_ahead,12.07,1.0,0.95,12.07,12.705263157894738,10.29493171870507,12.703762582267318,10.29493171870507,0.0,0.0,0.0
2025-01-01 11:00:00+01:00,plant_1,day_ahead,12.0,1.0,0.95,12.0,12.631578947368421,10.234636786986364,12.697664327972019,10.234636786986364,0.0,0.0,0.0
2025-01-01 11:15:00+01:00,plant_1,day_ahead,12.0,1.0,0.95,12.0,12.631578947368421,10.174402150199377,12.692051171928682,10.174402150199377,0.0,0.0,0.0
2025-01-01 11:30:00+01:00,plant_1,day_ahead,12.0,1.0,0.95,12.0,12.631578947368421,10.114227748049178,12.686886974108738,10.114227748049178,0.0,0.0,0.0
2025-01-01 11:45:00+01:00,plant_1,day_ahead,12.0,1.0,0.95,12.0,12.631578947368421,10.054113520301128,12.68213809993516,10.054113520301128,0.0,0.0,0.0
2025-01-01 12:00:00+01:00,plant_1,day_ahead,12.049999999999999,1.0,0.95,12.049999999999999,12.68421052631579,9.994059406780826,12.682317015306943,9.994059406780826,0.0,0.0,0.0
2025-01-01 12:15:00+01:00,plant_1,day_ahead,12.049999999999999,1.0,0.95,12.049999999999999,12.68421052631579,9.934065347374045,12.682481381689795,9.934065347374045,0.0,0.0,0.0
2025-01-01 12:30:00+01:00,plant_1,day_ahead,12.049999999999999,1.0,0.95,12.049999999999999,12.68421052631579,9.87413128202667,12.682632307593149,9.87413128202667,0.0,0.0,0.0
2025-01-01 12:45:00+01:00,plant_1,day_ahead,12.049999999999999,1.0,0.95,12.049999999999999,12.68421052631579,9.814257150744643,12.682770822892666,9.814257150744643,0.0,0.0,0.0
2025-01-01 13:00:00+01:00,plant_1,day_ahead,12.0,1.0,0.95,12.0,12.631578947368421,9.754442893593898,12.678252881610982,9.754442893593898,0.0,0.0,0.0
2025-01-01 13:15:00+01:00,plant_1,day_ahead,12.0,1.0,0.95,12.0,12.631578947368421,9.694688450700303,12.674110654129256,9.694688450700303,0.0,0.0,0.0
2025-01-01 13:30:00+01:00,plant_1,day_ahead,12.0,1.0,0.95,12.0,12.631578947368421,9.634993762249602,12.670314852907838,9.634993762249602,0.0,0.0,0.0
2025-01-01 13:45:00+01:00,plant_1,day_ahead,12.0,1.0,0.95,12.0,12.631578947368421,9.575358768487352,12.666838317060112,9.575358768487352,0.0,0.0,0.0
2025-01-01 14:00:00+01:00,plant_1,day_ahead,11.09,1.0,0.95,11.09,11.673684210526316,9.704949121968864,12.577198009118124,9.704949121968864,0.0,0.0,0.0
2025-01-01 14:15:00+01:00,plant_1,day_ahead,11.09,1.0,0.95,11.09,11.673684210526316,9.834409885096894,12.496640317210195,9.834409885096894,0.0,0.0,0.0
2025-01-01 14:30:00+01:00,plant_1,day_ahead,11.09,1.0,0.95,11.09,11.673684210526316,9.963741187461798,12.42414601203453,9.963741187461798,0.0,0.0,0.0
2025-01-01 14:45:00+01:00,plant_1,day_ahead,11.09,1.0,0.95,11.09,11.673684210526316,10.092943158524335,12.358821143212108,10.092943158524335,0.0,0.0,0.0
2025-01-01 15:00:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,10.40226396111581,12.390435895632434,10.40226396111581,0.0,0.0,0.0
2025-01-01 15:15:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,10.711275442904695,12.418543584128944,10.711275442904695,0.0,0.0,0.0
2025-01-01 15:30:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,11.01997791321179,12.443616621508864,11.01997791321179,0.0,0.0,0.0
2025-01-01 15:45:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,11.328371681048578,12.466053104810154,11.328371681048578,0.0,0.0,0.0
2025-01-01 16:00:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,11.816705088367529,12.486190103172241,11.816705088367529,0.0,0.0,0.0
2025-01-01 16:15:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,12.304550162279162,12.504058409865895,12.304550162279162,0.0,0.0,0.0
2025-01-01 16:30:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,12.791907391116883,12.519988374145505,12.791907391116883,0.0,0.0,0.0
2025-01-01 16:45:00+01:00,plant_1,day_ahead,12.09,1.0,0.95,12.09,12.726315789473684,13.278777262725766,12.53425211781536,13.278777262725766,0.0,0.0,0.0
2025-01-01 17:00:00+01:00,plant_1,day_ahead,12.17,1.0,0.95,12.17,12.810526315789474,13.765160264463042,12.552697869212633,13.765160264463042,0.0,0.0,0.0
2025-01-01 17:15:00+01:00,plant_1,day_ahead,12.17,1.0,0.95,12.17,12.810526315789474,14.25105688319858,12.569343085428152,14.25105688319858,0.0,0.0,0.0
2025-01-01 17:30:00+01:00,plant_1,day_ahead,12.17,1.0,0.95,12.17,12.810526315789474,14.736467605315381,12.584415989279758,14.736467605315381,0.0,0.0,0.0
2025-01-01 17:45:00+01:00,plant_1,day_ahead,12.17,1.0,0.95,12.17,12.810526315789474,15.221392916710066,12.598109627362525,15.221392916710066,0.0,0.0,0.0
2025-01-01 18:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,14.755833302793356,12.598109627362525,14.755833302793356,0.0,0.0,0.0
2025-01-01 18:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,14.290739248490564,12.598109627362525,14.290739248490564,0.0,0.0,0.0
2025-01-01 18:30:00+01:00,plant_1,day_ahead,13.11,0.7036591957771552,0.6684762359882974,9.224972056638505,13.8,14.494586524230371,12.651818002190396,14.494586524230371,0.0,0.0,0.0
2025-01-01 18:45:00+01:00,plant_1,day_ahead,13.11,1.0,0.95,13.11,13.8,14.979753716706139,12.722442935801139,14.979753716706139,0.0,0.0,0.0
2025-01-01 19:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,14.514435741989434,12.722442935801139,14.514435741989434,0.0,0.0,0.0
2025-01-01 19:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,14.049583085247443,12.722442935801139,14.049583085247443,0.0,0.0,0.0
2025-01-01 19:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.585195281162196,12.722442935801139,13.585195281162196,0.0,0.0,0.0
2025-01-01 19:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.121271864881034,12.722442935801139,13.121271864881034,0.0,0.0,0.0
2025-01-01 20:00:00+01:00,plant_1,day_ahead,13.1,1.0,0.95,13.1,13.789473684210527,13.607812372016154,12.794481854579963,13.607812372016154,0.0,0.0,0.0
2025-01-01 20:15:00+01:00,plant_1,day_ahead,13.1,1.0,0.95,13.1,13.789473684210527,14.093866338644139,12.85941209368416,14.093866338644139,0.0,0.0,0.0
2025-01-01 20:30:00+01:00,plant_1,day_ahead,13.1,1.0,0.95,13.1,13.789473684210527,14.579434251305495,12.91814423681218,14.579434251305495,0.0,0.0,0.0
2025-01-01 20:45:00+01:00,plant_1,day_ahead,13.1,1.0,0.95,13.1,13.789473684210527,15.064516596054188,12.971447078476155,15.064516596054188,0.0,0.0,0.0
2025-01-01 21:00:00+01:00,plant_1,day_ahead,12.17,1.0,0.95,12.17,12.810526315789474,15.549113858458135,12.9619010691642,15.549113858458135,0.0,0.0,0.0
2025-01-01 21:15:00+01:00,plant_1,day_ahead,12.17,1.0,0.95,12.17,12.810526315789474,16.033226523599676,12.9531850849641,16.033226523599676,0.0,0.0,0.0
2025-01-01 21:30:00+01:00,plant_1,day_ahead,12.17,1.0,0.95,12.17,12.810526315789474,16.516855076076077,12.945205103626185,16.516855076076077,0.0,0.0,0.0
2025-01-01 21:45:00+01:00,plant_1,day_ahead,12.17,1.0,0.95,12.17,12.810526315789474,17.0,12.937880095896539,17.0,0.0,0.0,0.0
2025-01-01 22:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.61677224025,12.937880095896539,16.61677224025,0.0,0.0,0.0
2025-01-01 22:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.23392770825975,12.937880095896539,16.23392770825975,0.0,0.0,0.0
2025-01-01 22:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.851466020801489,12.937880095896539,15.851466020801489,0.0,0.0,0.0
2025-01-01 22:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.469386795030687,12.937880095896539,15.469386795030687,0.0,0.0,0.0
2025-01-01 23:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.087689648485656,12.937880095896539,15.087689648485656,0.0,0.0,0.0
2025-01-01 23:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,14.70637419908717,12.937880095896539,14.70637419908717,0.0,0.0,0.0
2025-01-01 23:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,14.325440065138082,12.937880095896539,14.325440065138082,0.0,0.0,0.0
2025-01-01 23:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.944886865322944,12.937880095896539,13.944886865322944,0.0,0.0,0.0
2025-01-02 00:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.564714218707621,12.937880095896539,13.564714218707621,0.0,0.0,0.0
2025-01-02 00:15:00+01:00,plant_1,day_ahead,14.649999999999999,0.4236955641199963,0.40251078591399647,6.207140014357946,15.421052631578949,13.58743253065291,13.009440747963565,13.58743253065291,0.0,0.0,0.0
2025-01-02 00:30:00+01:00,plant_1,day_ahead,14.649999999999999,1.0,0.95,14.649999999999999,15.421052631578947,14.157617338372257,13.167036065059886,14.157617338372257,0.0,0.0,0.0
2025-01-02 00:45:00+01:00,plant_1,day_ahead,14.649999999999999,1.0,0.95,14.649999999999999,15.421052631578947,14.727231961283884,13.308773553522366,14.727231961283884,0.0,0.0,0.0
2025-01-02 01:00:00+01:00,plant_1,day_ahead,13.66,1.0,0.95,13.66,14.378947368421054,15.296276969572599,13.373623338654363,15.296276969572599,0.0,0.0,0.0
2025-01-02 01:15:00+01:00,plant_1,day_ahead,13.66,1.0,0.95,13.66,14.378947368421054,15.864752932853026,13.432409596580845,15.864752932853026,0.0,0.0,0.0
2025-01-02 01:30:00+01:00,plant_1,day_ahead,13.66,1.0,0.95,13.66,14.378947368421054,16.432660420170173,13.485887092612993,16.432660420170173,0.0,0.0,0.0
2025-01-02 01:45:00+01:00,plant_1,day_ahead,13.66,1.0,0.95,13.66,14.378947368421054,17.0,13.534694768855301,17.0,0.0,0.0,0.0
2025-01-02 02:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.61677224025,13.534694768855301,16.61677224025,0.0,0.0,0.0
2025-01-02 02:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.23392770825975,13.534694768855301,16.23392770825975,0.0,0.0,0.0
2025-01-02 02:30:00+01:00,plant_1,day_ahead,15.55,0.6117835782828251,0.5811943993686839,9.513234642297931,16.36842105263158,16.432660420170173,13.63263909747409,16.432660420170173,0.0,0.0,0.0
2025-01-02 02:45:00+01:00,plant_1,day_ahead,15.55,1.0,0.95,15.55,16.36842105263158,17.0,13.782155500290305,17.0,0.0,0.0,0.0
2025-01-02 03:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.61677224025,13.782155500290305,16.61677224025,0.0,0.0,0.0
2025-01-02 03:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.23392770825975,13.782155500290305,16.23392770825975,0.0,0.0,0.0
2025-01-02 03:30:00+01:00,plant_1,day_ahead,19.119999999999997,0.6117835782828251,0.5811943993686839,11.697302016767615,20.126315789473683,16.432660420170173,14.001433743122561,16.432660420170173,0.0,0.0,0.0
2025-01-02 03:45:00+01:00,plant_1,day_ahead,19.119999999999997,1.0,0.95,19.119999999999997,20.126315789473683,17.0,14.336171798367653,17.0,0.0,0.0,0.0
2025-01-02 04:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.61677224025,14.336171798367653,16.61677224025,0.0,0.0,0.0
2025-01-02 04:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.23392770825975,14.336171798367653,16.23392770825975,0.0,0.0,0.0
2025-01-02 04:30:00+01:00,plant_1,day_ahead,24.85,0.6117835782828251,0.5811943993686839,15.202821920328205,26.157894736842106,16.432660420170173,14.744775382614755,16.432660420170173,0.0,0.0,0.0
2025-01-02 04:45:00+01:00,plant_1,day_ahead,24.85,1.0,0.95,24.85,26.15789473684211,17.0,15.368527048035014,17.0,0.0,0.0,0.0
2025-01-02 05:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.61677224025,15.368527048035014,16.61677224025,0.0,0.0,0.0
2025-01-02 05:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.23392770825975,15.368527048035014,16.23392770825975,0.0,0.0,0.0
2025-01-02 05:30:00+01:00,plant_1,day_ahead,42.17,0.6117835782828251,0.5811943993686839,25.79891349618674,44.38947368421053,16.432660420170173,16.37160103949124,16.432660420170173,0.0,0.0,0.0
2025-01-02 05:45:00+01:00,plant_1,day_ahead,42.17,1.0,0.95,42.17,44.38947368421053,17.0,17.902838397243336,17.0,0.0,0.0,0.0
2025-01-02 06:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.35241374575,17.902838397243336,16.35241374575,0.0,0.0,0.0
2025-01-02 06:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.70547507775425,17.902838397243336,15.70547507775425,0.0,0.0,0.0
2025-01-02 06:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.059183348426496,17.902838397243336,15.059183348426496,0.0,0.0,0.0
2025-01-02 06:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,14.413537910828069,17.902838397243336,14.413537910828069,0.0,0.0,0.0
2025-01-02 07:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.588290085167241,17.902838397243336,13.588290085167241,0.0,0.0,0.0
2025-01-02 07:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,12.763867507332074,17.902838397243336,12.763867507332074,0.0,0.0,0.0
2025-01-02 07:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,11.940269352074743,17.902838397243336,11.940269352074743,0.0,0.0,0.0
2025-01-02 07:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,11.11749479497267,17.902838397243336,11.11749479497267,0.0,0.0,0.0
2025-01-02 08:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,10.106377300177696,17.902838397243336,10.106377300177696,0.0,0.0,0.0
2025-01-02 08:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,9.096270922877519,17.902838397243336,9.096270922877519,0.0,0.0,0.0
2025-01-02 08:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,8.08717465195464,17.902838397243336,8.08717465195464,0.0,0.0,0.0
2025-01-02 08:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,7.079087477302686,17.902838397243336,7.079087477302686,0.0,0.0,0.0
2025-01-02 09:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,6.072008389825383,17.902838397243336,6.072008389825383,0.0,0.0,0.0
2025-01-02 09:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,5.065936381435558,17.902838397243336,5.065936381435558,0.0,0.0,0.0
2025-01-02 09:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,4.060870445054122,17.902838397243336,4.060870445054122,0.0,0.0,0.0
2025-01-02 09:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,3.056809574609068,17.902838397243336,3.056809574609068,0.0,0.0,0.0
2025-01-02 10:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,2.053752765034459,17.902838397243336,2.053752765034459,0.0,0.0,0.0
2025-01-02 10:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,1.0516990122694247,17.902838397243336,1.0516990122694247,0.0,0.0,0.0
2025-01-02 10:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.05064731325715521,17.902838397243336,0.05064731325715521,0.0,0.0,0.0
2025-01-02 10:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 11:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 11:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 11:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 11:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 12:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 12:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 12:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 12:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 13:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 13:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 13:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 13:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 14:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 14:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 14:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 14:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 15:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 15:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 15:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 15:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 16:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 16:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 16:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 16:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 17:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 17:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
