datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_eaf_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120426_dri_eaf_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120428_dri_eaf_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120425_dri_eaf_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120427_dri_eaf_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120422_dri_eaf_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120432_dri_eaf_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120424_dri_eaf_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120421_dri_eaf_hybrid_hydrogen_natural_gas_electrolyser_steel_demand
2045-02-06 15:30:00,0.0,140.13,0.0,0.0,120.82895097941068,94.02126657667908,49.85356664415449,340.515796515782,101.7724966163255,225.0,100.0,29.950726793045,81.51646451387175,26.2956337140595,47.332140678989,21.036506970673276,105.182534867726,57.4033683839865,123.589478466706,215.62419646160674
2045-02-06 15:45:00,0.0,140.13,0.0,0.0,120.82895097941068,94.02126657667908,49.85356664415449,340.515796515782,101.7724966163255,225.0,100.0,29.950726793045,81.51646451387175,26.2956337140595,47.332140678989,21.036506970673276,105.182534867726,57.4033683839865,123.589478466706,215.62419646160674
2045-02-06 16:00:00,0.0,65.555,0.0,0.388,120.82895097941068,94.02126657667908,49.85356664415449,340.515796515782,101.7724966163255,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 16:15:00,0.0,65.555,0.0,0.388,120.82895097941068,94.02126657667908,49.85356664415449,340.515796515782,101.7724966163255,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 16:30:00,0.0,65.555,0.0,0.388,120.82895097941068,94.02126657667908,49.85356664415449,340.515796515782,101.7724966163255,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 16:45:00,0.0,65.555,0.0,0.388,120.82895097941068,94.02126657667908,49.85356664415449,340.515796515782,101.7724966163255,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 17:00:00,0.0,65.555,0.0,78.544,120.82895097941068,94.02126657667908,49.85356664415449,340.515796515782,101.7724966163255,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 17:15:00,0.0,65.555,0.0,78.544,120.82895097941068,94.02126657667908,49.85356664415449,340.515796515782,101.7724966163255,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 17:30:00,0.0,65.555,0.0,78.544,120.82895097941068,94.02126657667908,49.85356664415449,340.515796515782,101.7724966163255,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 17:45:00,0.0,65.555,0.0,78.544,120.82895097941068,94.02126657667908,49.85356664415449,340.515796515782,101.7724966163255,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 18:00:00,0.0,65.555,0.0,0.253,120.82895097941068,94.02126658102314,49.85362068594134,340.515796515782,101.7077760932263,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 18:15:00,0.0,65.555,0.0,0.253,120.82895097941068,94.02126658102314,49.85362068594134,340.515796515782,101.7077760932263,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 18:30:00,0.0,65.555,0.0,0.253,120.82895097941068,94.02126658102314,49.85362068594134,340.515796515782,101.7077760932263,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 18:45:00,0.0,65.555,0.0,0.253,120.82895097941068,94.02126658102314,49.85362068594134,340.515796515782,101.7077760932263,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 19:00:00,0.0,65.555,0.0,1.488,120.82895097941068,94.02126658102314,49.85362068594134,340.515796515782,101.7077760932263,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 19:15:00,0.0,65.555,0.0,1.488,120.82895097941068,94.02126658102314,49.85362068594134,340.515796515782,101.7077760932263,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 19:30:00,0.0,65.555,0.0,1.488,120.82895097941068,94.02126658102314,49.85362068594134,340.515796515782,101.7077760932263,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 19:45:00,0.0,65.555,0.0,1.488,120.82895097941068,94.02126658102314,49.85362068594134,340.515796515782,101.7077760932263,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 20:00:00,0.0,22.892,0.0,44.897,120.82895097941068,94.02126658102314,49.85362068594134,340.515796515782,101.7077760932263,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 20:15:00,0.0,22.892,0.0,44.897,120.82895097941068,94.02126658102314,49.85362068594134,340.515796515782,101.7077760932263,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 20:30:00,0.0,22.892,0.0,44.897,120.82895097941068,94.02126658102314,49.85362068594134,340.515796515782,101.7077760932263,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 20:45:00,0.0,22.892,0.0,44.897,120.82895097941068,94.02126658102314,49.85362068594134,340.515796515782,101.7077760932263,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 21:00:00,0.0,22.892,0.0,147.11,120.82895097941068,94.02126657193628,49.85511954763006,340.515796515782,101.37889139970028,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 21:15:00,0.0,22.892,0.0,147.11,120.82895097941068,94.02126657193628,49.85511954763006,340.515796515782,101.37889139970028,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 21:30:00,0.0,22.892,0.0,147.11,120.82895097941068,94.02126657193628,49.85511954763006,340.515796515782,101.37889139970028,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 21:45:00,0.0,22.892,0.0,147.11,120.82895097941068,94.02126657193628,49.85511954763006,340.515796515782,101.37889139970028,225.0,100.0,29.918919790032,81.429895848934,26.26770833827325,47.28187500258025,21.01416667004485,105.0708333645685,57.34240728865975,123.45822920049925,215.3952083801525
2045-02-06 22:00:00,0.0,22.892,0.0,127.46,120.82895097941068,94.02126657193628,49.85511954763006,340.515796515782,101.37889139970028,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-06 22:15:00,0.0,22.892,0.0,127.46,120.82895097941068,94.02126657193628,49.85511954763006,340.515796515782,101.37889139970028,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-06 22:30:00,0.0,22.892,0.0,127.46,120.82895097941068,94.02126657193628,49.85511954763006,340.515796515782,101.37889139970028,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-06 22:45:00,0.0,22.892,0.0,127.46,120.82895097941068,94.02126657193628,49.85511954763006,340.515796515782,101.37889139970028,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-06 23:00:00,0.0,22.892,0.0,283.56,120.82895097941068,94.02126657193628,49.85511954763006,340.515796515782,101.37889139970028,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-06 23:15:00,0.0,22.892,0.0,283.56,120.82895097941068,94.02126657193628,49.85511954763006,340.515796515782,101.37889139970028,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-06 23:30:00,0.0,22.892,0.0,283.56,120.82895097941068,94.02126657193628,49.85511954763006,340.515796515782,101.37889139970028,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-06 23:45:00,0.0,22.892,0.0,283.56,120.82895097941068,94.02126657193628,49.85511954763006,340.515796515782,101.37889139970028,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 00:00:00,0.0,84.044,0.0,90.766,120.82895097941068,94.02126656109964,49.85569974588835,340.515796515782,101.00682348854816,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 00:15:00,0.0,84.044,0.0,90.766,120.82895097941068,94.02126656109964,49.85569974588835,340.515796515782,101.00682348854816,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 00:30:00,0.0,84.044,0.0,90.766,120.82895097941068,94.02126656109964,49.85569974588835,340.515796515782,101.00682348854816,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 00:45:00,0.0,84.044,0.0,90.766,120.82895097941068,94.02126656109964,49.85569974588835,340.515796515782,101.00682348854816,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 01:00:00,0.0,84.044,0.0,206.54,120.82895097941068,94.02126656109964,49.85569974588835,340.515796515782,101.00682348854816,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 01:15:00,0.0,84.044,0.0,206.54,120.82895097941068,94.02126656109964,49.85569974588835,340.515796515782,101.00682348854816,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 01:30:00,0.0,84.044,0.0,206.54,120.82895097941068,94.02126656109964,49.85569974588835,340.515796515782,101.00682348854816,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 01:45:00,0.0,84.044,0.0,206.54,120.82895097941068,94.02126656109964,49.85569974588835,340.515796515782,101.00682348854816,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 02:00:00,0.0,84.044,0.0,272.71,120.82895097941068,94.02126656109964,49.85569974588835,340.515796515782,101.00682348854816,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 02:15:00,0.0,84.044,0.0,272.71,120.82895097941068,94.02126656109964,49.85569974588835,340.515796515782,101.00682348854816,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 02:30:00,0.0,84.044,0.0,272.71,120.82895097941068,94.02126656109964,49.85569974588835,340.515796515782,101.00682348854816,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 02:45:00,0.0,84.044,0.0,272.71,120.82895097941068,94.02126656109964,49.85569974588835,340.515796515782,101.00682348854816,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 03:00:00,0.0,84.044,0.0,514.98,120.82895097941068,94.02126657486868,49.85340826501083,340.515796515782,98.8547799184142,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 03:15:00,0.0,84.044,0.0,514.98,120.82895097941068,94.02126657486868,49.85340826501083,340.515796515782,98.8547799184142,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 03:30:00,0.0,84.044,0.0,514.98,120.82895097941068,94.02126657486868,49.85340826501083,340.515796515782,98.8547799184142,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 03:45:00,0.0,84.044,0.0,514.98,120.82895097941068,94.02126657486868,49.85340826501083,340.515796515782,98.8547799184142,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 04:00:00,0.0,127.72,0.0,166.98,120.82895097941068,94.02126657486868,49.85340826501083,340.515796515782,98.8547799184142,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 04:15:00,0.0,127.72,0.0,166.98,120.82895097941068,94.02126657486868,49.85340826501083,340.515796515782,98.8547799184142,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 04:30:00,0.0,127.72,0.0,166.98,120.82895097941068,94.02126657486868,49.85340826501083,340.515796515782,98.8547799184142,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 04:45:00,0.0,127.72,0.0,166.98,120.82895097941068,94.02126657486868,49.85340826501083,340.515796515782,98.8547799184142,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 05:00:00,0.0,127.72,0.0,120.43,120.82895097941068,94.02126657486868,49.85340826501083,340.515796515782,98.8547799184142,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 05:15:00,0.0,127.72,0.0,120.43,120.82895097941068,94.02126657486868,49.85340826501083,340.515796515782,98.8547799184142,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 05:30:00,0.0,127.72,0.0,120.43,120.82895097941068,94.02126657486868,49.85340826501083,340.515796515782,98.8547799184142,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 05:45:00,0.0,127.72,0.0,120.43,120.82895097941068,94.02126657486868,49.85340826501083,340.515796515782,98.8547799184142,225.0,100.0,29.356093044826,79.89805835062975,25.77356720978975,46.39242097142875,20.618853767268824,103.0942688504185,56.26369720543975,121.135765896427,211.34325112646874
2045-02-07 06:00:00,0.0,127.72,0.0,178.9,120.82895097941068,94.02126657541682,49.4671958289682,340.515796515782,89.56006482754918,225.0,100.0,29.950726793045,81.51646451387175,26.2956337140595,47.332140678989,21.036506970673276,105.182534867726,57.4033683839865,123.589478466706,215.62419646160674
2045-02-07 06:15:00,0.0,127.72,0.0,178.9,120.82895097941068,94.02126657541682,49.4671958289682,340.515796515782,89.56006482754918,225.0,100.0,29.950726793045,81.51646451387175,26.2956337140595,47.332140678989,21.036506970673276,105.182534867726,57.4033683839865,123.589478466706,215.62419646160674
2045-02-07 06:30:00,0.0,127.72,0.0,178.9,120.82895097941068,94.02126657541682,49.4671958289682,340.515796515782,89.56006482754918,225.0,100.0,29.950726793045,81.51646451387175,26.2956337140595,47.332140678989,21.036506970673276,105.182534867726,57.4033683839865,123.589478466706,215.62419646160674
2045-02-07 06:45:00,0.0,127.72,0.0,178.9,120.82895097941068,94.02126657541682,49.4671958289682,340.515796515782,89.56006482754918,225.0,100.0,29.950726793045,81.51646451387175,26.2956337140595,47.332140678989,21.036506970673276,105.182534867726,57.4033683839865,123.589478466706,215.62419646160674
2045-02-07 07:00:00,0.0,127.72,0.0,28.762,120.82895097941068,94.02126657541682,49.4671958289682,340.515796515782,89.56006482754918,225.0,100.0,29.9825337963185,81.603033179519,26.3235590900745,47.3824063558095,21.058847271484776,105.29423637179875,57.464329479813,123.7207277339885,215.8531845449375
2045-02-07 07:15:00,0.0,127.72,0.0,28.762,120.82895097941068,94.02126657541682,49.4671958289682,340.515796515782,89.56006482754918,225.0,100.0,29.9825337963185,81.603033179519,26.3235590900745,47.3824063558095,21.058847271484776,105.29423637179875,57.464329479813,123.7207277339885,215.8531845449375
2045-02-07 07:30:00,0.0,127.72,0.0,28.762,120.82895097941068,94.02126657541682,49.4671958289682,340.515796515782,89.56006482754918,225.0,100.0,29.9825337963185,81.603033179519,26.3235590900745,47.3824063558095,21.058847271484776,105.29423637179875,57.464329479813,123.7207277339885,215.8531845449375
2045-02-07 07:45:00,0.0,127.72,0.0,28.762,120.82895097941068,94.02126657541682,49.4671958289682,340.515796515782,89.56006482754918,225.0,100.0,29.9825337963185,81.603033179519,26.3235590900745,47.3824063558095,21.058847271484776,105.29423637179875,57.464329479813,123.7207277339885,215.8531845449375
2045-02-07 08:00:00,0.0,136.96,0.0,38.025,120.82895097941068,94.02126657541682,49.4671958289682,340.515796515782,89.56006482754918,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 08:15:00,0.0,136.96,0.0,38.025,120.82895097941068,94.02126657541682,49.4671958289682,340.515796515782,89.56006482754918,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 08:30:00,0.0,136.96,0.0,38.025,120.82895097941068,94.02126657541682,49.4671958289682,340.515796515782,89.56006482754918,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 08:45:00,0.0,136.96,0.0,38.025,120.82895097941068,94.02126657541682,49.4671958289682,340.515796515782,89.56006482754918,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 09:00:00,0.0,136.96,0.0,40.563,120.82895097941068,94.02126656872647,49.40652941807696,340.515796515782,87.42031437495865,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 09:15:00,0.0,136.96,0.0,40.563,120.82895097941068,94.02126656872647,49.40652941807696,340.515796515782,87.42031437495865,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 09:30:00,0.0,136.96,0.0,40.563,120.82895097941068,94.02126656872647,49.40652941807696,340.515796515782,87.42031437495865,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 09:45:00,0.0,136.96,0.0,40.563,120.82895097941068,94.02126656872647,49.40652941807696,340.515796515782,87.42031437495865,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 10:00:00,0.0,136.96,0.0,221.65,120.82895097941068,94.02126656872647,49.40652941807696,340.515796515782,87.42031437495865,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 10:15:00,0.0,136.96,0.0,221.65,120.82895097941068,94.02126656872647,49.40652941807696,340.515796515782,87.42031437495865,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 10:30:00,0.0,136.96,0.0,221.65,120.82895097941068,94.02126656872647,49.40652941807696,340.515796515782,87.42031437495865,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 10:45:00,0.0,136.96,0.0,221.65,120.82895097941068,94.02126656872647,49.40652941807696,340.515796515782,87.42031437495865,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 11:00:00,0.0,136.96,0.0,119.22,120.82895097941068,94.02126656872647,49.40652941807696,340.515796515782,87.42031437495865,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 11:15:00,0.0,136.96,0.0,119.22,120.82895097941068,94.02126656872647,49.40652941807696,340.515796515782,87.42031437495865,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 11:30:00,0.0,136.96,0.0,119.22,120.82895097941068,94.02126656872647,49.40652941807696,340.515796515782,87.42031437495865,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 11:45:00,0.0,136.96,0.0,119.22,120.82895097941068,94.02126656872647,49.40652941807696,340.515796515782,87.42031437495865,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 12:00:00,0.0,90.539,0.0,256.49,120.82895097941068,94.02126656823022,49.40583691967087,340.515796515782,87.52797040856188,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 12:15:00,0.0,90.539,0.0,256.49,120.82895097941068,94.02126656823022,49.40583691967087,340.515796515782,87.52797040856188,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 12:30:00,0.0,90.539,0.0,256.49,120.82895097941068,94.02126656823022,49.40583691967087,340.515796515782,87.52797040856188,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 12:45:00,0.0,90.539,0.0,256.49,120.82895097941068,94.02126656823022,49.40583691967087,340.515796515782,87.52797040856188,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 13:00:00,0.0,90.539,0.0,378.23,120.82895097941068,94.02126656823022,49.40583691967087,340.515796515782,87.52797040856188,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 13:15:00,0.0,90.539,0.0,378.23,120.82895097941068,94.02126656823022,49.40583691967087,340.515796515782,87.52797040856188,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 13:30:00,0.0,90.539,0.0,378.23,120.82895097941068,94.02126656823022,49.40583691967087,340.515796515782,87.52797040856188,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 13:45:00,0.0,90.539,0.0,378.23,120.82895097941068,94.02126656823022,49.40583691967087,340.515796515782,87.52797040856188,225.0,100.0,30.02494313375575,81.71845806633925,26.3607929245325,47.449427257825,21.088634339050376,105.443171709647,57.54561094041525,123.89572675595625,216.15850198750226
2045-02-07 14:00:00,0.0,90.539,0.0,21.272,120.82895097941068,94.02126656823022,49.40583691967087,340.515796515782,87.52797040856188,225.0,100.0,29.9825337963185,81.603033179519,26.3235590900745,47.3824063558095,21.058847271484776,105.29423637179875,57.464329479813,123.7207277339885,215.8531845449375
2045-02-07 14:15:00,0.0,90.539,0.0,21.272,120.82895097941068,94.02126656823022,49.40583691967087,340.515796515782,87.52797040856188,225.0,100.0,29.9825337963185,81.603033179519,26.3235590900745,47.3824063558095,21.058847271484776,105.29423637179875,57.464329479813,123.7207277339885,215.8531845449375
