datetime,plant_1_heat_demand,DE_DA_price,natural_gas_price,co2_price,DE_ID3_price,DE_ID3_volume,aFRR_energy_down_quantity,aFRR_energy_down_price,aFRR_capacity_down_price,high_load_window,co2_intensity_kgco2_MWh
22.03.2030 20:00,8.06,172.091649166514,53.08,,14.25,537.865,35.269,-28.0,7.86,0,125.92935747747
22.03.2030 21:00,8.06,109.170405676739,53.08,,10.7,518.0725,47.178,-29.28,7.86,0,116.834443409215
22.03.2030 22:00,8.02,96.5183217042641,53.08,,13.572500000000002,478.3975,12.242,20.8275,7.86,0,91.678889315487
22.03.2030 23:00,8.02,92.0002390810137,53.08,,13.3,419.365,27.409,4.432499999999999,7.86,0,78.9992257629943
23.03.2030 00:00,8.0,95.2207769461634,53.08,,15.815,414.5775,35.394,0.2324999999999999,13.25,0,101.056671813051
23.03.2030 01:00,8.0,94.0755758386265,53.08,,8.645,360.38,13.121,28.18,13.25,0,106.158301965263
23.03.2030 02:00,8.0,94.2922790766115,53.08,,4.22,366.385,31.723,0.8025000000000007,13.25,0,105.191874065043
23.03.2030 03:00,8.0,94.190201867747,53.08,,0.48,325.675,1.549,70.72,13.25,0,100.87206511687
23.03.2030 04:00,8.0,96.9251297875186,53.08,,3.72,316.5125,28.115,4.38,9.64,0,88.7204602750905
23.03.2030 05:00,8.0,104.256848415264,53.08,,4.88,377.6025,50.349,-7.175,9.64,0,82.3205413990757
23.03.2030 06:00,8.13,86.5622594567435,53.08,,4.5575,458.71,2.077,29.149999999999995,9.64,0,30.0815187654263
23.03.2030 07:00,8.23,24.289,53.08,,13.23,627.075,2.459,44.24666666666667,9.64,0,0.712783729405983
23.03.2030 08:00,8.35,14.347,53.08,,19.7825,932.2875,13.132,22.7175,33.89,0,0.522614877053295
23.03.2030 09:00,8.35,0.0,53.08,,17.46,920.26,36.370000000000005,36.025,33.89,0,0.637047243017094
23.03.2030 10:00,8.35,0.0,53.08,,16.685,769.69,33.364,-4.5,33.89,0,0.757154229282943
23.03.2030 11:00,8.35,-9.98517902028043,53.08,,9.38,886.5550000000001,14.29,14.955,33.89,0,0.794109671463627
23.03.2030 12:00,8.35,-6.90187011777935,53.08,,1.91,826.8924999999999,0.6890000000000001,59.235,64.02,0,0.471601069690417
23.03.2030 13:00,8.35,0.0,53.08,,5.029999999999999,915.08,4.393,25.55333333333333,64.02,0,0.245672163075138
23.03.2030 14:00,8.23,14.316,53.08,,55.6925,1001.12,0.7390000000000001,88.83333333333333,64.02,0,0.299074067742555
23.03.2030 15:00,8.13,21.976,53.08,,94.9475,967.075,0.306,95.4275,64.02,0,0.516449975885984
23.03.2030 16:00,8.04,81.587,53.08,,121.33,899.3050000000001,0.129,113.95,8.19,0,29.0503050128365
23.03.2030 17:00,8.04,141.687904915167,53.08,,140.4,722.3275,0.0,,8.19,0,73.0721579140261
23.03.2030 18:00,8.04,142.7724137797,53.08,,150.60250000000002,606.0425,0.0,,8.19,0,72.7016241405675
23.03.2030 19:00,8.04,143.134021042488,53.08,,151.76749999999998,667.39,4.506,95.905,8.19,0,74.5997688238128
23.03.2030 20:00,8.04,140.51695468815,53.08,,141.1575,650.385,3.051,98.4525,4.5,0,88.7663895352531
23.03.2030 21:00,8.04,104.725190789169,53.08,,136.95,567.115,0.006,120.01,4.5,0,93.2498934703372
23.03.2030 22:00,8.0,94.8753586527155,53.08,,120.2675,385.35,0.064,104.44666666666669,4.5,0,91.3181636585864
23.03.2030 23:00,8.0,93.7130332547781,53.08,,115.1675,417.8675,4.220000000000001,89.4225,4.5,0,104.770724940247
24.03.2030 00:00,8.31,98.5985350574048,53.08,,114.7375,379.585,1.639,88.52250000000001,6.83,0,119.739578483029
24.03.2030 01:00,8.31,98.0979982610478,53.08,,111.72,348.805,0.452,93.02,6.83,0,128.956386171552
24.03.2030 02:00,8.31,98.2681642155419,53.08,,109.3125,309.2075,0.305,94.7725,6.83,0,130.506443490123
24.03.2030 03:00,8.31,100.131098624028,53.08,,109.0825,321.7875,18.809,62.82,6.83,0,115.484984881839
24.03.2030 04:00,8.31,107.841938183567,53.08,,113.2375,532.185,38.114,61.555,5.46,0,107.575307250959
24.03.2030 05:00,8.31,110.533885074242,53.08,,151.2625,560.2975,3.87,100.92666666666666,5.46,0,97.6753316803853
24.03.2030 06:00,8.48,95.3132605041018,53.08,,157.1175,529.6475,0.295,108.68,5.46,0,51.3864304990182
24.03.2030 07:00,8.63,41.102,53.08,,163.155,899.1600000000001,0.0419999999999999,98.99,5.46,0,10.2421649996989
24.03.2030 08:00,8.84,14.323,53.08,,153.5275,1089.75,1.606,95.88666666666666,19.93,0,1.09742633927813
24.03.2030 09:00,8.84,0.0,53.08,,137.6225,1311.455,13.605,71.325,19.93,0,0.903472847698457
24.03.2030 10:00,8.84,-10.6995546161789,53.08,,121.35,1174.655,60.252,34.025,19.93,0,1.07062168075392
24.03.2030 11:00,8.84,0.0,53.08,,98.4,906.985,137.564,32.7325,19.93,0,1.0689024962302
24.03.2030 12:00,8.84,0.0,53.08,,90.7325,749.2049999999999,51.868,73.6425,33.71,0,0.795513638453507
24.03.2030 13:00,8.84,0.0,53.08,,88.4725,885.705,19.241,54.3,33.71,0,0.896018011656395
24.03.2030 14:00,8.63,14.927,53.08,,95.8275,915.9675,37.118,86.5175,33.71,0,1.14950545357001
24.03.2030 15:00,8.48,64.887,53.08,,105.39,814.8,28.432,103.255,33.71,0,10.8821774308624
24.03.2030 16:00,8.36,103.422611548454,53.08,,166.265,880.9350000000001,17.496,101.705,3.87,0,66.4883481347679
24.03.2030 17:00,8.36,270.769300580213,53.08,,210.39,788.7225,1.969,99.53,3.87,0,126.365911682984
24.03.2030 18:00,8.36,275.598381870717,53.08,,211.1425,546.73,0.0,,3.87,0,119.487236830726
24.03.2030 19:00,8.36,272.520971608939,53.08,,157.3025,293.0325,42.544,85.6275,3.87,0,129.185436728359
24.03.2030 20:00,8.36,264.8944226685,53.08,,134.08,158.4075,181.99,69.405,2.76,0,146.080807787272
24.03.2030 21:00,8.36,118.257194880368,53.08,,115.905,62.120000000000005,101.013,68.3175,2.76,0,143.388881071721
24.03.2030 22:00,8.31,109.743283648432,53.08,,96.17,208.7975,12.108999999999998,66.89,2.76,0,139.898270086732
24.03.2030 23:00,8.31,99.8951729659817,53.08,,105.45,347.54,30.262,65.74249999999999,2.76,0,129.330275233019
25.03.2030 00:00,8.31,93.6525704024444,53.08,,99.32,363.7875,4.508,81.01,4.4,0,120.944152856381
25.03.2030 01:00,8.31,93.521641279943,53.08,,94.2325,394.3475,0.636,88.57000000000001,4.4,0,111.212106174035
25.03.2030 02:00,8.31,93.2123877833785,53.08,,94.785,277.145,11.141,77.67,4.4,0,119.059376707654
25.03.2030 03:00,8.31,93.4599577797602,53.08,,91.875,298.9575,0.753,78.01,4.4,0,114.742307943572
25.03.2030 04:00,8.31,93.4008653398906,53.08,,99.645,436.56,5.732,82.5625,3.55,0,118.566700181717
25.03.2030 05:00,8.31,92.9056536870033,53.08,,122.8875,497.4425,34.53,79.905,3.55,0,106.458344283371
25.03.2030 06:00,8.48,70.558,53.08,,121.155,548.9525,0.275,96.24666666666668,3.55,0,20.3836882614673
25.03.2030 07:00,8.63,16.027,53.08,,110.8725,741.1275,29.968,68.1875,3.55,0,0.919182003579038
25.03.2030 08:00,8.84,0.0,53.08,,97.2525,912.165,76.835,36.495000000000005,15.42,0,0.640838890146465
25.03.2030 09:00,8.84,0.0,53.08,,82.57,1072.28,104.463,17.525,15.42,0,0.485315050095385
25.03.2030 10:00,8.84,0.0,53.08,,67.6375,1055.6675,172.607,-11.935,15.42,0,0.603165956966649
25.03.2030 11:00,8.84,-29.8917530844482,53.08,,41.005,897.0275,370.501,-48.735,15.42,0,0.764735302474182
25.03.2030 12:00,8.84,0.0,53.08,,19.8425,941.365,334.347,4.2425,26.77,0,0.207551228233839
25.03.2030 13:00,8.84,0.0,53.08,,40.255,1004.885,312.296,12.94,26.77,0,0.227811833699658
25.03.2030 14:00,8.63,14.376,53.08,,74.94500000000001,1038.585,24.299,-6.287500000000001,26.77,0,0.296408799095529
25.03.2030 15:00,8.48,32.581,53.08,,94.42,984.36,35.984,-7.8225,26.77,0,1.29961972672414
25.03.2030 16:00,8.36,78.592,53.08,,124.69,977.115,3.611,83.91333333333334,2.87,0,45.3697664769226
25.03.2030 17:00,8.36,81.208,53.08,,146.335,600.3575000000001,4.882,77.78,2.87,0,49.9095205604383
25.03.2030 18:00,8.36,81.209,53.08,,148.23000000000002,605.8275,3.409,99.6,2.87,0,49.9632509629891
25.03.2030 19:00,8.36,81.209,53.08,,131.295,633.51,0.83,78.79666666666667,2.87,0,52.7796175845513
25.03.2030 20:00,8.36,81.21,53.08,,116.58,567.31,188.34,19.9375,1.93,0,58.1011592661524
25.03.2030 21:00,8.36,81.211,53.08,,106.7475,527.8399999999999,280.858,57.39,1.93,0,62.9826844950892
25.03.2030 22:00,8.31,78.592,53.08,,100.5975,480.0975,188.021,62.425,1.93,0,71.3684165890117
25.03.2030 23:00,8.31,76.787,53.08,,98.8575,402.8,8.109,70.85,1.93,0,74.7241950278778
26.03.2030 00:00,8.31,72.663,53.08,,100.25,415.3175,28.298,54.580000000000005,3.39,0,71.8295950345957
26.03.2030 01:00,8.31,72.663,53.08,,98.86,322.48749999999995,30.230000000000004,68.535,3.39,0,40.1495470244506
26.03.2030 02:00,8.31,61.296,53.08,,99.275,264.41,30.209,70.9725,3.39,0,27.3404562357737
26.03.2030 03:00,8.31,61.296,53.08,,94.685,273.985,2.604,71.225,3.39,0,28.3284055196282
26.03.2030 04:00,8.31,64.061,53.08,,102.7825,482.8875,27.863,61.69500000000001,2.69,0,29.8140294811095
26.03.2030 05:00,8.31,58.37,53.08,,117.955,624.36,62.717,62.7525,2.69,0,27.9146664486592
26.03.2030 06:00,8.48,20.153,53.08,,128.01250000000002,504.885,25.049,64.23,2.69,0,0.0
26.03.2030 07:00,8.63,14.29,53.08,,127.365,747.7775,16.121,68.03,2.69,0,0.0
26.03.2030 08:00,8.84,0.0,53.08,,114.825,792.6675,61.704,58.16666666666666,11.32,0,0.0
26.03.2030 09:00,8.84,-29.9975017414708,53.08,,105.155,872.8725,0.582,57.48,11.32,0,0.0
26.03.2030 10:00,8.84,-41.0768140616354,53.08,,102.99,525.73,20.538,52.06,11.32,0,0.0
26.03.2030 11:00,8.84,-60.393078583666,53.08,,115.6825,631.9275,0.008,69.74,11.32,0,0.0
26.03.2030 12:00,8.84,-56.6150149683305,53.08,,129.26999999999998,708.14,0.013,165.98,23.13,0,0.0
26.03.2030 13:00,8.84,-30.6128782610466,53.08,,140.11,714.8775,0.003,,23.13,0,0.0
26.03.2030 14:00,8.63,-15.6707402985213,53.08,,141.6625,771.215,0.111,115.84,23.13,0,0.0
26.03.2030 15:00,8.48,6.0,53.08,,147.4025,1291.23,0.432,99.94,23.13,0,0.0
26.03.2030 16:00,8.36,51.962,53.08,,152.1525,1348.2825,0.383,109.2666666666667,2.17,0,9.85329668357405
26.03.2030 17:00,8.36,73.402,53.08,,162.76250000000002,837.615,0.049,112.14,2.17,0,36.4380068960047
26.03.2030 18:00,8.36,75.599,53.08,,163.8325,680.575,0.027,125.49,2.17,0,38.6558031983718
26.03.2030 19:00,8.36,75.355,53.08,,141.4725,635.665,0.523,96.8425,2.17,0,40.1073558006561
26.03.2030 20:00,8.36,75.355,53.08,,119.2075,571.515,0.177,106.8025,1.32,0,41.5828174145692
26.03.2030 21:00,8.36,73.932,53.08,,113.465,532.735,1.827,95.7875,1.32,0,46.680285457842
26.03.2030 22:00,8.31,71.565,53.08,,107.555,408.7425,2.588,78.19999999999999,1.32,0,55.9211807826267
26.03.2030 23:00,8.31,71.565,53.08,,100.1325,350.125,0.443,77.62,1.32,0,64.7029095352485
27.03.2030 00:00,8.31,73.529,53.08,,94.3025,296.2025,0.0,,2.8,0,70.3980497825584
27.03.2030 01:00,8.31,73.529,53.08,,96.6125,305.57,12.094,68.35333333333334,2.8,0,69.1034120176925
27.03.2030 02:00,8.31,73.831,53.08,,95.4425,236.7775,0.663,66.53,2.8,0,64.2770623945148
27.03.2030 03:00,8.31,78.592,53.08,,93.9425,312.5525,5.162,86.595,2.8,0,62.5242156488559
27.03.2030 04:00,8.31,79.693,53.08,,100.1025,439.16,0.076,97.3675,2.23,0,51.1585348757753
27.03.2030 05:00,8.31,91.702,53.08,,120.0375,429.105,0.418,89.41333333333334,2.23,0,45.1158261177558
27.03.2030 06:00,8.48,76.259,53.08,,132.55,607.9225,49.537000000000006,90.6175,2.23,0,31.389837295831
27.03.2030 07:00,8.63,49.499,53.08,,116.3875,867.8275,123.616,59.932500000000005,2.23,0,1.47838586277824
27.03.2030 08:00,8.84,1.379,53.08,,98.9825,999.2725,276.938,29.865,19.98,0,0.683196799378932
27.03.2030 09:00,8.84,0.0,53.08,,79.9625,1057.315,35.558,37.61,19.98,0,0.771793440876876
27.03.2030 10:00,8.84,-13.2432267706172,53.08,,64.1775,1229.925,100.638,30.0725,19.98,0,0.857035496866699
27.03.2030 11:00,8.84,-30.864948931429,53.08,,40.900000000000006,885.1225,96.993,40.510000000000005,19.98,0,0.451091818668039
27.03.2030 12:00,8.84,-31.3522210739511,53.08,,18.5925,747.51,408.734,5.015000000000001,55.83,0,0.314557833593879
27.03.2030 13:00,8.84,-17.126621824868,53.08,,44.322500000000005,864.38,159.006,24.5225,55.83,0,0.305686193249405
27.03.2030 14:00,8.63,0.0,53.08,,70.83,856.9275,87.17,20.39,55.83,0,0.330664611148567
27.03.2030 15:00,8.48,22.93,53.08,,94.8075,847.04,206.161,21.6675,55.83,0,0.738049271454256
27.03.2030 16:00,8.36,73.988,53.08,,107.54,846.09,40.211,44.81,2.2,0,34.1538192886024
27.03.2030 17:00,8.36,78.592,53.08,,132.7625,591.7575,0.283,88.6,2.2,0,39.7954533690163
27.03.2030 18:00,8.36,78.592,53.08,,149.9025,565.7225,0.0,,2.2,0,41.00547544222
27.03.2030 19:00,8.36,78.593,53.08,,135.3425,749.235,16.888,90.36,2.2,0,47.4749247348023
27.03.2030 20:00,8.36,77.966,53.08,,116.32,747.4475,37.628,74.3425,1.17,0,48.6684055617481
27.03.2030 21:00,8.36,73.831,53.08,,98.7775,559.685,6.481,83.67,1.17,0,51.1351924609787
27.03.2030 22:00,8.31,68.891,53.08,,99.2025,501.3025,0.334,87.34666666666668,1.17,0,37.7030911645536
27.03.2030 23:00,8.31,67.208,53.08,,89.7175,374.42,0.022,84.34,1.17,0,38.8698090911199
28.03.2030 00:00,8.31,54.73,53.08,,85.1325,410.9375,0.268,73.01666666666667,2.56,0,33.6065020462732
28.03.2030 01:00,8.31,54.73,53.08,,84.4325,422.5925,0.019,62.77,2.56,0,32.3426356319261
28.03.2030 02:00,8.31,54.73,53.08,,86.8875,403.0225,0.2759999999999999,64.34,2.56,0,30.2570730158803
28.03.2030 03:00,8.31,54.73,53.08,,87.0125,361.595,0.0,,2.56,0,28.2035816555799
28.03.2030 04:00,8.31,59.705,53.08,,101.08,513.115,20.107,74.5275,2.09,0,25.6687194498862
28.03.2030 05:00,8.31,61.941,53.08,,122.96,623.4775,20.111,90.765,2.09,0,23.8577019206836
28.03.2030 06:00,8.48,54.136,53.08,,130.1775,1009.9975,0.64,83.44,2.09,0,19.2417635738264
28.03.2030 07:00,8.63,19.729,53.08,,98.4575,1269.97,7.842,49.656666666666666,2.09,0,0.805080447341336
28.03.2030 08:00,8.84,0.0,53.08,,71.7625,1196.8125,226.251,-13.4575,39.33,0,0.60683207755432
28.03.2030 09:00,8.84,0.0,53.08,,24.7175,1204.2625,486.482,-91.0175,39.33,0,0.790401961729829
28.03.2030 10:00,8.84,-17.6982842828412,53.08,,3.71,900.2425,328.555,-41.25,39.33,0,0.925667289978061
28.03.2030 11:00,8.84,-32.2681113426099,53.08,,-8.0075,669.8425,443.891,-41.3475,39.33,0,0.494950300601231
28.03.2030 12:00,8.84,0.0,53.08,,-13.4025,667.365,100.352,4.179999999999999,69.81,0,0.322102124660661
28.03.2030 13:00,8.84,0.0,53.08,,-15.2225,879.1975,83.524,-5.0275,69.81,0,0.325726264446746
28.03.2030 14:00,8.63,0.0,53.08,,37.51,1035.605,161.397,-1.2725000000000009,69.81,0,0.344357702155987
28.03.2030 15:00,8.48,18.784,53.08,,78.25999999999999,1067.9425,122.937,-0.7375000000000007,69.81,0,0.662095877002397
28.03.2030 16:00,8.36,54.73,53.08,,105.9475,1074.5575,37.109,58.04999999999999,2.31,0,23.7364570184501
28.03.2030 17:00,8.36,72.846,53.08,,144.9425,793.9475,14.744,69.0,2.31,0,26.1893372306334
28.03.2030 18:00,8.36,72.847,53.08,,141.9375,659.5925,19.222,63.97,2.31,0,26.4046320765236
28.03.2030 19:00,8.36,72.848,53.08,,117.205,660.2725,73.328,69.59,2.31,0,28.2101705087149
28.03.2030 20:00,8.36,72.848,53.08,,101.3775,500.42,135.867,62.25,1.05,0,31.0701437878278
28.03.2030 21:00,8.36,56.575,53.08,,95.6475,512.73,22.927,71.63250000000001,1.05,0,29.9577488847718
28.03.2030 22:00,8.31,55.176,53.08,,90.185,443.7175,8.297,86.76249999999999,1.05,0,32.7174945714692
28.03.2030 23:00,8.31,54.73,53.08,,89.8725,570.5074999999999,32.811,70.86500000000001,1.05,0,33.9707624673917
29.03.2030 00:00,8.02,40.244,53.08,,93.01,540.01,0.043,91.93,2.38,0,28.2545295660565
29.03.2030 01:00,8.02,40.244,53.08,,87.515,389.6,13.764,61.25,2.38,0,26.9541858229225
29.03.2030 02:00,8.02,40.244,53.08,,85.5775,363.64,20.588,60.432500000000005,2.38,0,24.9258425523051
29.03.2030 03:00,8.02,40.244,53.08,,72.5725,359.7325,26.109,65.16,2.38,0,23.7353298171265
29.03.2030 04:00,8.02,44.905,53.08,,75.97,422.0175,86.617,59.43,2.15,0,20.9273425534246
29.03.2030 05:00,8.02,42.451,53.08,,71.2625,458.4925,24.043,71.69,2.15,0,19.2946702539813
29.03.2030 06:00,8.15,30.113,53.08,,70.6675,587.785,41.947,57.245,2.15,0,0.92683685443216
29.03.2030 07:00,8.24,0.0,53.08,,66.43,734.3774999999999,76.057,18.7325,2.15,0,0.366244031757304
29.03.2030 08:00,8.37,0.0,53.08,,49.98,968.1375,131.716,-13.9125,26.8,0,0.522111251254762
29.03.2030 09:00,8.37,-30.5360687485603,53.08,,18.5725,1034.7225,99.07,-14.035,26.8,0,0.614791786020828
29.03.2030 10:00,8.37,-55.8451711948118,53.08,,7.792499999999999,1049.185,344.26,-27.75,26.8,0,0.658218293732738
29.03.2030 11:00,8.37,-35.3976401185773,53.08,,1.1399999999999988,1079.825,373.9740000000001,-32.9725,26.8,0,0.393665953220251
29.03.2030 12:00,8.37,-45.2550636899939,53.08,,-15.715,877.2925,61.085,5.23,58.26,0,0.145900510368405
29.03.2030 13:00,8.37,-34.5916736289647,53.08,,-19.0825,865.4475,74.03,31.1325,58.26,0,0.153536773734118
29.03.2030 14:00,8.24,-17.2613325840626,53.08,,-11.835,928.6675,165.861,1.8925,58.26,0,0.244012167783638
29.03.2030 15:00,8.15,0.0,53.08,,22.2425,1135.05,185.523,0.7749999999999999,58.26,0,0.412395671576368
29.03.2030 16:00,8.06,20.0,53.08,,76.6625,1237.1,18.146,44.57666666666668,3.84,0,0.591642174673068
29.03.2030 17:00,8.06,32.916,53.08,,135.60500000000002,929.6675,0.0,,3.84,0,0.0
29.03.2030 18:00,8.06,32.916,53.08,,189.9525,887.8525,0.0,129.55,3.84,0,0.0
29.03.2030 19:00,8.06,32.916,53.08,,125.9325,1048.895,21.667,79.5625,3.84,0,0.0
29.03.2030 20:00,8.06,32.916,53.08,,95.8025,807.3975,113.137,52.755,1.42,0,0.0
29.03.2030 21:00,8.06,22.026,53.08,,82.66,661.815,84.163,46.8025,1.42,0,0.0
29.03.2030 22:00,8.02,15.879,53.08,,72.27250000000001,682.1725,65.954,41.03,1.42,0,0.0
29.03.2030 23:00,8.02,14.703,53.08,,68.66749999999999,729.915,2.355,35.822500000000005,1.42,0,0.0
30.03.2030 00:00,8.0,14.376,53.08,,41.4175,726.7049999999999,1.866,12.745,7.05,0,0.0
30.03.2030 01:00,8.0,14.376,53.08,,21.3325,621.435,17.689999999999998,8.775,7.05,0,0.0
30.03.2030 02:00,8.0,14.376,53.08,,15.0925,611.91,1.652,14.57,7.05,0,0.0
30.03.2030 03:00,8.0,14.477,53.08,,15.03,592.255,3.713,23.2825,10.24,0,0.0
30.03.2030 04:00,8.0,15.178,53.08,,18.535,665.6800000000001,12.786,12.6475,10.24,0,0.0
30.03.2030 05:00,8.0,16.27,53.08,,14.675,1143.3475,135.506,-73.485,10.24,0,0.0
30.03.2030 06:00,8.13,14.477,53.08,,2.905,1049.4125,8.032,-1.1733333333333344,10.24,0,0.0
30.03.2030 07:00,8.23,0.0,53.08,,-0.7149999999999999,818.13,1.061,7.8525,36.08,0,0.352922849929647
30.03.2030 08:00,8.35,0.0,53.08,,0.0125,735.0975,53.648,-26.565,36.08,0,0.514239421688626
30.03.2030 09:00,8.35,0.0,53.08,,-0.395,779.265,60.821,-25.3675,36.08,0,0.731820542094821
30.03.2030 10:00,8.35,0.0,53.08,,-5.6725,994.9925,86.65899999999999,-79.055,36.08,0,0.833015443679167
30.03.2030 11:00,8.35,0.0,53.08,,-6.1775,823.6925,194.941,-40.795,73.14,0,0.372018796283365
30.03.2030 12:00,8.35,0.0,53.08,,-3.8575,731.54,117.405,-17.1225,73.14,0,0.11954775020183
30.03.2030 13:00,8.35,0.0,53.08,,-3.205,983.155,112.668,-14.760000000000002,73.14,0,0.11430866460962
30.03.2030 14:00,8.23,0.0,53.08,,12.11,1307.0175,41.215,6.9575000000000005,73.14,0,0.218037262994841
30.03.2030 15:00,8.13,0.0,53.08,,58.0175,1493.7125,9.505,1.3900000000000006,20.64,0,0.411557928136599
30.03.2030 16:00,8.04,14.376,53.08,,84.525,950.335,196.129,-27.0575,20.64,0,0.442161933224469
30.03.2030 17:00,8.04,15.178,53.08,,64.475,901.285,290.323,-46.54,20.64,0,0.0
30.03.2030 18:00,8.04,15.178,53.08,,54.2225,867.925,0.305,50.915,20.64,0,0.0
30.03.2030 19:00,8.04,15.178,53.08,,68.17999999999999,780.08,7.221,31.0075,6.05,0,0.0
30.03.2030 20:00,8.04,14.376,53.08,,66.55,741.9275,88.53299999999999,3.0950000000000006,6.05,0,0.0
30.03.2030 21:00,8.04,14.376,53.08,,44.0725,672.5600000000001,45.197,-7.845000000000001,6.05,0,0.0
30.03.2030 22:00,8.0,12.702,53.08,,41.6375,634.33,26.321,28.2475,6.05,0,0.0
30.03.2030 23:00,8.0,12.702,53.08,,38.125,670.0600000000001,6.409,25.2625,25.0,0,0.0
31.03.2030 00:00,8.31,11.252,53.08,,45.675,579.505,0.213,29.01333333333333,25.0,0,0.641001361137985
31.03.2030 01:00,8.31,11.252,53.08,,53.9,621.65,12.083,14.91,25.0,0,0.768847358644822
31.03.2030 03:00,8.31,11.252,53.08,,67.83500000000001,739.3925,52.041,16.2075,25.0,0,0.77043179337782
31.03.2030 04:00,8.31,11.252,53.08,,84.885,862.155,16.316,52.98,12.77,0,0.776993814998215
31.03.2030 05:00,8.31,13.719,53.08,,148.3475,797.5625,0.0,85.97,12.77,0,0.735735790513828
31.03.2030 06:00,8.31,13.719,53.08,,209.3475,1045.9924999999998,4.983,113.89,12.77,0,0.680348029314568
31.03.2030 07:00,8.48,13.719,53.08,,143.4575,1128.3125,0.102,185.25,12.77,0,0.651249905460291
31.03.2030 08:00,8.63,8.361,53.08,,115.315,1399.87,59.31,74.8675,22.7,0,0.689276279696067
31.03.2030 09:00,8.84,0.0,53.08,,106.3,1250.8625,112.795,72.1825,22.7,0,0.803502685437792
31.03.2030 10:00,8.84,0.0,53.08,,88.5475,1082.955,129.015,69.925,22.7,0,1.36428434236109
31.03.2030 11:00,8.84,0.0,53.08,,71.2775,897.3275,356.3,36.04,22.7,0,1.32787526138448
31.03.2030 12:00,8.84,0.0,53.08,,69.3275,757.26,43.28,52.4625,46.42,0,0.829520895710282
31.03.2030 13:00,8.84,0.0,53.08,,68.745,765.1225,147.29,45.015,46.42,0,0.616114304317551
31.03.2030 14:00,8.84,0.0,53.08,,77.92,920.28,130.997,41.255,46.42,0,0.627961389902607
31.03.2030 15:00,8.63,0.0,53.08,,95.4875,988.835,242.512,36.775,46.42,0,0.679700884668951
31.03.2030 16:00,8.48,8.361,53.08,,116.6275,945.5275,244.283,42.14,9.62,0,0.968544492289969
31.03.2030 17:00,8.36,16.23,53.08,,136.1875,764.2275,262.762,45.94,9.62,0,2.25831135320706
31.03.2030 18:00,8.36,19.807,53.08,,146.22,819.4475,26.373,103.71666666666664,9.62,0,1.7237880097963
31.03.2030 19:00,8.36,19.807,53.08,,126.78,827.9675,0.12,114.14,9.62,0,1.71384539072553
31.03.2030 20:00,8.36,19.808,53.08,,108.3175,583.4175,7.555,79.12666666666667,2.83,0,1.83504965312976
31.03.2030 21:00,8.36,18.615,53.08,,96.7825,488.535,27.278,79.3175,2.83,0,1.89060951846716
31.03.2030 22:00,8.36,14.009,53.08,,100.93,357.37,3.795,84.2225,2.83,0,1.89906331787233
31.03.2030 23:00,8.31,11.252,53.08,,96.7475,339.375,40.66,68.28,2.83,0,1.18389108834101
01.04.2030 00:00,8.31,0.0,53.08,,93.6475,312.755,15.362,79.44,8.9,0,0.634222358155517
01.04.2030 01:00,8.41,0.0,53.08,,93.165,201.445,0.811,86.85,8.9,0,0.177844070577609
01.04.2030 02:00,8.41,0.0,53.08,,90.745,333.6,6.073,73.40333333333332,8.9,0,0.177049568392752
01.04.2030 03:00,8.41,0.0,53.08,,96.5325,392.3875,0.8440000000000001,78.6625,8.9,0,0.174043254066462
01.04.2030 04:00,8.41,0.0,53.08,,115.6075,476.4,8.516,74.24000000000001,6.35,0,0.17182250224441
01.04.2030 05:00,8.41,0.0,53.08,,145.3,647.9575,12.952,75.69,6.35,0,0.447637285670286
01.04.2030 06:00,8.41,0.0,53.08,,154.9325,794.6975,0.059,125.375,6.35,0,0.432196171973332
01.04.2030 07:00,8.64,0.0,53.08,,98.3075,1221.3375,0.81,108.435,6.35,0,0.359650313009285
01.04.2030 08:00,8.79,0.0,53.08,,81.015,1223.3575,11.193,82.595,27.55,0,0.775724992269031
01.04.2030 09:00,9.0,0.0,53.08,,33.4225,1097.4375,326.428,37.0125,27.55,0,0.690667841510712
01.04.2030 10:00,9.0,0.0,53.08,,-1.3350000000000009,886.3525,219.335,25.17,27.55,0,0.903414735787328
01.04.2030 11:00,9.0,-1.50456130330596,53.08,,-6.4825,835.3725,147.488,-2.5575,27.55,0,0.970302550414681
01.04.2030 12:00,9.0,-19.7535920839249,53.08,,-8.2,788.31,107.068,12.0225,80.66,0,0.340875221533647
01.04.2030 13:00,9.0,-1.88219824335505,53.08,,-1.035,823.585,511.151,-31.5325,80.66,0,0.303064133206727
01.04.2030 14:00,9.0,-15.0136322402384,53.08,,7.717500000000001,779.215,423.42,-30.9725,80.66,0,0.350575322069929
01.04.2030 15:00,8.79,0.0,53.08,,55.945,1181.4525,352.004,-20.5525,80.66,0,0.366189818097967
01.04.2030 16:00,8.64,0.0,53.08,,75.28,1194.035,258.664,-15.607499999999998,8.77,0,0.398917823636557
01.04.2030 17:00,8.48,14.376,53.08,,109.675,725.1575,249.776,4.0525,8.77,0,1.43645412058117
01.04.2030 18:00,8.48,21.315,53.08,,116.515,706.015,82.64,75.40666666666667,8.77,0,4.4428022903116
01.04.2030 19:00,8.48,21.899,53.08,,92.645,771.2475,34.036,65.425,8.77,0,4.54935833379524
01.04.2030 20:00,8.48,21.899,53.08,,83.89,754.69,268.387,51.365,2.2,0,4.96476585293756
