datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120426_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120428_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120425_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120427_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120422_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120432_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120424_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120421_dri_eaf_hydrogen_electrolyser_steel_demand
3/2/2040 10:30,0,188.24,-0.016094,31.398,10.70566127,26.26151699,-0.009856495,34.90232851,225.0,100.0,33.88223278,92.21678811,29.74735099,53.54523179,23.7978808,118.989404,64.93846722,139.8125497,243.9282782
3/2/2040 10:45,0,188.24,-0.016094,31.398,10.70566127,26.26151699,-0.009856495,34.90232851,225.0,100.0,33.88223278,92.21678811,29.74735099,53.54523179,23.7978808,118.989404,64.93846722,139.8125497,243.9282782
3/2/2040 11:00,0,188.24,-0.016094,160,10.70566127,26.26151699,-0.009856495,34.90232851,225.0,100.0,33.88223278,92.21678811,29.74735099,53.54523179,23.7978808,118.989404,64.93846722,139.8125497,243.9282782
3/2/2040 11:15,0,188.24,-0.016094,160,10.70566127,26.26151699,-0.009856495,34.90232851,225.0,100.0,33.88223278,92.21678811,29.74735099,53.54523179,23.7978808,118.989404,64.93846722,139.8125497,243.9282782
3/2/2040 11:30,0,188.24,-0.016094,160,10.70566127,26.26151699,-0.009856495,34.90232851,225.0,100.0,33.88223278,92.21678811,29.74735099,53.54523179,23.7978808,118.989404,64.93846722,139.8125497,243.9282782
3/2/2040 11:45,0,188.24,-0.016094,160,10.70566127,26.26151699,-0.009856495,34.90232851,225.0,100.0,33.88223278,92.21678811,29.74735099,53.54523179,23.7978808,118.989404,64.93846722,139.8125497,243.9282782
3/2/2040 12:00,0,149.61,-0.016094,347.29,10.70566048,26.26151845,-0.009856495,34.90116995,225.0,100.0,33.88223278,92.21678811,29.74735099,53.54523179,23.7978808,118.989404,64.93846722,139.8125497,243.9282782
3/2/2040 12:15,0,149.61,-0.016094,347.29,10.70566048,26.26151845,-0.009856495,34.90116995,225.0,100.0,33.88223278,92.21678811,29.74735099,53.54523179,23.7978808,118.989404,64.93846722,139.8125497,243.9282782
3/2/2040 12:30,0,149.61,-0.016094,347.29,10.70566048,26.26151845,-0.009856495,34.90116995,225.0,100.0,33.88223278,92.21678811,29.74735099,53.54523179,23.7978808,118.989404,64.93846722,139.8125497,243.9282782
3/2/2040 12:45,0,149.61,-0.016094,347.29,10.70566048,26.26151845,-0.009856495,34.90116995,225.0,100.0,33.88223278,92.21678811,29.74735099,53.54523179,23.7978808,118.989404,64.93846722,139.8125497,243.9282782
3/2/2040 13:00,0,149.61,-0.016094,211.56,10.70566048,26.26151845,-0.009856495,34.90116995,225.0,100.0,33.88223278,92.21678811,29.74735099,53.54523179,23.7978808,118.989404,64.93846722,139.8125497,243.9282782
3/2/2040 13:15,0,149.61,-0.016094,211.56,10.70566048,26.26151845,-0.009856495,34.90116995,225.0,100.0,33.88223278,92.21678811,29.74735099,53.54523179,23.7978808,118.989404,64.93846722,139.8125497,243.9282782
3/2/2040 13:30,0,149.61,-0.016094,211.56,10.70566048,26.26151845,-0.009856495,34.90116995,225.0,100.0,33.88223278,92.21678811,29.74735099,53.54523179,23.7978808,118.989404,64.93846722,139.8125497,243.9282782
3/2/2040 13:45,0,149.61,-0.016094,211.56,10.70566048,26.26151845,-0.009856495,34.90116995,225.0,100.0,33.88223278,92.21678811,29.74735099,53.54523179,23.7978808,118.989404,64.93846722,139.8125497,243.9282782
