datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_eaf_coal_external_steel_demand,P100000120426_dri_eaf_coal_external_steel_demand,P100000120428_dri_eaf_coal_external_steel_demand,P100000120425_dri_eaf_coal_external_steel_demand,P100000120427_dri_eaf_coal_external_steel_demand,P100000120422_dri_eaf_coal_external_steel_demand,P100000120432_dri_eaf_coal_external_steel_demand,P100000120424_dri_eaf_coal_external_steel_demand,P100000120421_dri_eaf_coal_external_steel_demand
10/14/2045 4:15,219.69,0,0,44.569,140.0408417,100.8456409,325.4375987,91.17202845,225,100,34.7828889,94.66809094,30.53809386,54.96856892,24.43047508,118.5474027,66.66465887,143.5290411,250.4123696
10/14/2045 4:30,219.69,0,0,44.569,140.0408417,100.8456409,325.4375987,91.17202845,225,100,34.7828889,94.66809094,30.53809386,54.96856892,24.43047508,118.5474027,66.66465887,143.5290411,250.4123696
10/14/2045 4:45,219.69,0,0,44.569,140.0408417,100.8456409,325.4375987,91.17202845,225,100,34.7828889,94.66809094,30.53809386,54.96856892,24.43047508,118.5474027,66.66465887,143.5290411,250.4123696
10/14/2045 5:00,399.84,0,0,52.674,140.0408417,100.8456409,325.4375987,91.17202845,225,100,34.7828889,94.66809094,30.53809386,54.96856892,24.43047508,118.5474027,66.66465887,143.5290411,250.4123696
10/14/2045 5:15,399.84,0,0,52.674,140.0408417,100.8456409,325.4375987,91.17202845,225,100,34.7828889,94.66809094,30.53809386,54.96856892,24.43047508,118.5474027,66.66465887,143.5290411,250.4123696
10/14/2045 5:30,399.84,0,0,52.674,140.0408417,100.8456409,325.4375987,91.17202845,225,100,34.7828889,94.66809094,30.53809386,54.96856892,24.43047508,118.5474027,66.66465887,143.5290411,250.4123696
10/14/2045 5:45,399.84,0,0,52.674,140.0408417,100.8456409,325.4375987,91.17202845,225,100,34.7828889,94.66809094,30.53809386,54.96856892,24.43047508,118.5474027,66.66465887,143.5290411,250.4123696
10/14/2045 6:00,0,0,0,92.545,140.0408417,100.8456409,325.4418868,91.16594933,225,100,35.48744722,96.58567724,31.15667009,56.08200613,24.92533606,120.9486857,68.01501077,146.4363494,255.4846946
10/14/2045 6:15,0,0,0,92.545,140.0408417,100.8456409,325.4418868,91.16594933,225,100,35.48744722,96.58567724,31.15667009,56.08200613,24.92533606,120.9486857,68.01501077,146.4363494,255.4846946
10/14/2045 6:30,0,0,0,92.545,140.0408417,100.8456409,325.4418868,91.16594933,225,100,35.48744722,96.58567724,31.15667009,56.08200613,24.92533606,120.9486857,68.01501077,146.4363494,255.4846946
10/14/2045 6:45,0,0,0,92.545,140.0408417,100.8456409,325.4418868,91.16594933,225,100,35.48744722,96.58567724,31.15667009,56.08200613,24.92533606,120.9486857,68.01501077,146.4363494,255.4846946
10/14/2045 7:00,0,0,0,22.819,140.0408417,100.8456409,325.4418868,91.16594933,225,100,35.5251341,96.68824907,31.18975778,56.14156396,24.95180621,121.0771305,68.08724119,146.5918615,255.7560137
10/14/2045 7:15,0,0,0,22.819,140.0408417,100.8456409,325.4418868,91.16594933,225,100,35.5251341,96.68824907,31.18975778,56.14156396,24.95180621,121.0771305,68.08724119,146.5918615,255.7560137
10/14/2045 7:30,0,0,0,22.819,140.0408417,100.8456409,325.4418868,91.16594933,225,100,35.5251341,96.68824907,31.18975778,56.14156396,24.95180621,121.0771305,68.08724119,146.5918615,255.7560137
10/14/2045 7:45,0,0,0,22.819,140.0408417,100.8456409,325.4418868,91.16594933,225,100,35.5251341,96.68824907,31.18975778,56.14156396,24.95180621,121.0771305,68.08724119,146.5918615,255.7560137
10/14/2045 8:00,0,11.994,0,107.35,140.0408417,100.8456409,325.4418868,91.16594933,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 8:15,0,11.994,0,107.35,140.0408417,100.8456409,325.4418868,91.16594933,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 8:30,0,11.994,0,107.35,140.0408417,100.8456409,325.4418868,91.16594933,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 8:45,0,11.994,0,107.35,140.0408417,100.8456409,325.4418868,91.16594933,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 9:00,0,11.994,0,86.945,140.0408417,100.8456409,325.5029779,91.16551374,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 9:15,0,11.994,0,86.945,140.0408417,100.8456409,325.5029779,91.16551374,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 9:30,0,11.994,0,86.945,140.0408417,100.8456409,325.5029779,91.16551374,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 9:45,0,11.994,0,86.945,140.0408417,100.8456409,325.5029779,91.16551374,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 10:00,0,11.994,0,58.446,140.0408417,100.8456409,325.5029779,91.16551374,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 10:15,0,11.994,0,58.446,140.0408417,100.8456409,325.5029779,91.16551374,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 10:30,0,11.994,0,58.446,140.0408417,100.8456409,325.5029779,91.16551374,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 10:45,0,11.994,0,58.446,140.0408417,100.8456409,325.5029779,91.16551374,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 11:00,0,11.994,0,41.5,140.0408417,100.8456409,325.5029779,91.16551374,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 11:15,0,11.994,0,41.5,140.0408417,100.8456409,325.5029779,91.16551374,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 11:30,0,11.994,0,41.5,140.0408417,100.8456409,325.5029779,91.16551374,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 11:45,0,11.994,0,41.5,140.0408417,100.8456409,325.5029779,91.16551374,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 12:00,0,7.1311,0,37.273,140.0408417,100.8456409,325.5223107,91.20695033,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 12:15,0,7.1311,0,37.273,140.0408417,100.8456409,325.5223107,91.20695033,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 12:30,0,7.1311,0,37.273,140.0408417,100.8456409,325.5223107,91.20695033,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 12:45,0,7.1311,0,37.273,140.0408417,100.8456409,325.5223107,91.20695033,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 13:00,0,7.1311,0,51.97,140.0408417,100.8456409,325.5223107,91.20695033,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 13:15,0,7.1311,0,51.97,140.0408417,100.8456409,325.5223107,91.20695033,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 13:30,0,7.1311,0,51.97,140.0408417,100.8456409,325.5223107,91.20695033,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 13:45,0,7.1311,0,51.97,140.0408417,100.8456409,325.5223107,91.20695033,225,100,35.57538327,96.82501151,31.23387469,56.22097442,24.98709974,121.2483902,68.18354842,146.799211,256.1177724
10/14/2045 14:00,0,7.1311,0,29.323,140.0408417,100.8456409,325.5223107,91.20695033,225,100,35.5251341,96.68824907,31.18975778,56.14156396,24.95180621,121.0771305,68.08724119,146.5918615,255.7560137
10/14/2045 14:15,0,7.1311,0,29.323,140.0408417,100.8456409,325.5223107,91.20695033,225,100,35.5251341,96.68824907,31.18975778,56.14156396,24.95180621,121.0771305,68.08724119,146.5918615,255.7560137
10/14/2045 14:30,0,7.1311,0,29.323,140.0408417,100.8456409,325.5223107,91.20695033,225,100,35.5251341,96.68824907,31.18975778,56.14156396,24.95180621,121.0771305,68.08724119,146.5918615,255.7560137
10/14/2045 14:45,0,7.1311,0,29.323,140.0408417,100.8456409,325.5223107,91.20695033,225,100,35.5251341,96.68824907,31.18975778,56.14156396,24.95180621,121.0771305,68.08724119,146.5918615,255.7560137
10/14/2045 15:00,59.747,7.1311,0,9.8043,140.0408417,100.8456409,325.7664486,91.49228085,225,100,35.48744722,96.58567724,31.15667009,56.08200613,24.92533606,120.9486857,68.01501077,146.4363494,255.4846946
10/14/2045 15:15,59.747,7.1311,0,9.8043,140.0408417,100.8456409,325.7664486,91.49228085,225,100,35.48744722,96.58567724,31.15667009,56.08200613,24.92533606,120.9486857,68.01501077,146.4363494,255.4846946
10/14/2045 15:30,59.747,7.1311,0,9.8043,140.0408417,100.8456409,325.7664486,91.49228085,225,100,35.48744722,96.58567724,31.15667009,56.08200613,24.92533606,120.9486857,68.01501077,146.4363494,255.4846946
10/14/2045 15:45,59.747,7.1311,0,9.8043,140.0408417,100.8456409,325.7664486,91.49228085,225,100,35.48744722,96.58567724,31.15667009,56.08200613,24.92533606,120.9486857,68.01501077,146.4363494,255.4846946
10/14/2045 16:00,60.341,0,0,5.1106,140.0408417,100.8456409,325.7664486,91.49228085,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 16:15,60.341,0,0,5.1106,140.0408417,100.8456409,325.7664486,91.49228085,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 16:30,60.341,0,0,5.1106,140.0408417,100.8456409,325.7664486,91.49228085,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 16:45,60.341,0,0,5.1106,140.0408417,100.8456409,325.7664486,91.49228085,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 17:00,60.935,0,0,3.4724,140.0408417,100.8456409,325.7664486,91.49228085,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 17:15,60.935,0,0,3.4724,140.0408417,100.8456409,325.7664486,91.49228085,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 17:30,60.935,0,0,3.4724,140.0408417,100.8456409,325.7664486,91.49228085,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 17:45,60.935,0,0,3.4724,140.0408417,100.8456409,325.7664486,91.49228085,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 18:00,0,0,0,58.195,140.0408417,100.8456409,325.7590307,91.48436025,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 18:15,0,0,0,58.195,140.0408417,100.8456409,325.7590307,91.48436025,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 18:30,0,0,0,58.195,140.0408417,100.8456409,325.7590307,91.48436025,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 18:45,0,0,0,58.195,140.0408417,100.8456409,325.7590307,91.48436025,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 19:00,0,0,0,32.055,140.0408417,100.8456409,325.7590307,91.48436025,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 19:15,0,0,0,32.055,140.0408417,100.8456409,325.7590307,91.48436025,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 19:30,0,0,0,32.055,140.0408417,100.8456409,325.7590307,91.48436025,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 19:45,0,0,0,32.055,140.0408417,100.8456409,325.7590307,91.48436025,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 20:00,0,0,0,31.984,140.0408417,100.8456409,325.7590307,91.48436025,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 20:15,0,0,0,31.984,140.0408417,100.8456409,325.7590307,91.48436025,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 20:30,0,0,0,31.984,140.0408417,100.8456409,325.7590307,91.48436025,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 20:45,0,0,0,31.984,140.0408417,100.8456409,325.7590307,91.48436025,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 21:00,0,0,0,42.529,140.0408417,100.8456409,325.759205,91.52078297,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 21:15,0,0,0,42.529,140.0408417,100.8456409,325.759205,91.52078297,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 21:30,0,0,0,42.529,140.0408417,100.8456409,325.759205,91.52078297,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 21:45,0,0,0,42.529,140.0408417,100.8456409,325.759205,91.52078297,225,100,35.44976035,96.4831054,31.1235824,56.02244829,24.89886591,120.8202409,67.94278034,146.2808372,255.2133756
10/14/2045 22:00,0,0,0,65.87,140.0408417,100.8456409,325.759205,91.52078297,225,100,34.7828889,94.66809094,30.53809386,54.96856892,24.43047508,118.5474027,66.66465887,143.5290411,250.4123696
10/14/2045 22:15,0,0,0,65.87,140.0408417,100.8456409,325.759205,91.52078297,225,100,34.7828889,94.66809094,30.53809386,54.96856892,24.43047508,118.5474027,66.66465887,143.5290411,250.4123696
10/14/2045 22:30,0,0,0,65.87,140.0408417,100.8456409,325.759205,91.52078297,225,100,34.7828889,94.66809094,30.53809386,54.96856892,24.43047508,118.5474027,66.66465887,143.5290411,250.4123696
10/14/2045 22:45,0,0,0,65.87,140.0408417,100.8456409,325.759205,91.52078297,225,100,34.7828889,94.66809094,30.53809386,54.96856892,24.43047508,118.5474027,66.66465887,143.5290411,250.4123696
10/14/2045 23:00,0,0,0,57.436,140.0408417,100.8456409,325.759205,91.52078297,225,100,34.7828889,94.66809094,30.53809386,54.96856892,24.43047508,118.5474027,66.66465887,143.5290411,250.4123696
10/14/2045 23:15,0,0,0,57.436,140.0408417,100.8456409,325.759205,91.52078297,225,100,34.7828889,94.66809094,30.53809386,54.96856892,24.43047508,118.5474027,66.66465887,143.5290411,250.4123696
10/14/2045 23:30,0,0,0,57.436,140.0408417,100.8456409,325.759205,91.52078297,225,100,34.7828889,94.66809094,30.53809386,54.96856892,24.43047508,118.5474027,66.66465887,143.5290411,250.4123696
10/14/2045 23:45,0,0,0,57.436,140.0408417,100.8456409,325.759205,91.52078297,225,100,34.7828889,94.66809094,30.53809386,54.96856892,24.43047508,118.5474027,66.66465887,143.5290411,250.4123696
10/15/2045 0:00,0,0,0,52.907,140.0408417,100.8456409,325.7605248,91.52014463,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 0:15,0,0,0,52.907,140.0408417,100.8456409,325.7605248,91.52014463,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 0:30,0,0,0,52.907,140.0408417,100.8456409,325.7605248,91.52014463,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 0:45,0,0,0,52.907,140.0408417,100.8456409,325.7605248,91.52014463,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 1:00,0,0,0,75.346,140.0408417,100.8456409,325.7605248,91.52014463,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 1:15,0,0,0,75.346,140.0408417,100.8456409,325.7605248,91.52014463,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 1:30,0,0,0,75.346,140.0408417,100.8456409,325.7605248,91.52014463,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 1:45,0,0,0,75.346,140.0408417,100.8456409,325.7605248,91.52014463,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 2:00,0,0,0,65.151,140.0408417,100.8456409,325.7605248,91.52014463,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 2:15,0,0,0,65.151,140.0408417,100.8456409,325.7605248,91.52014463,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 2:30,0,0,0,65.151,140.0408417,100.8456409,325.7605248,91.52014463,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 2:45,0,0,0,65.151,140.0408417,100.8456409,325.7605248,91.52014463,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 3:00,0,0,0,89.281,140.0408417,100.8456409,325.7441871,91.52084264,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 3:15,0,0,0,89.281,140.0408417,100.8456409,325.7441871,91.52084264,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 3:30,0,0,0,89.281,140.0408417,100.8456409,325.7441871,91.52084264,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 3:45,0,0,0,89.281,140.0408417,100.8456409,325.7441871,91.52084264,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 4:00,0,9.7383,0,42.472,140.0408417,100.8456409,325.7441871,91.52084264,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 4:15,0,9.7383,0,42.472,140.0408417,100.8456409,325.7441871,91.52084264,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 4:30,0,9.7383,0,42.472,140.0408417,100.8456409,325.7441871,91.52084264,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 4:45,0,9.7383,0,42.472,140.0408417,100.8456409,325.7441871,91.52084264,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 5:00,0,9.7383,0,69.474,140.0408417,100.8456409,325.7441871,91.52084264,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 5:15,0,9.7383,0,69.474,140.0408417,100.8456409,325.7441871,91.52084264,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 5:30,0,9.7383,0,69.474,140.0408417,100.8456409,325.7441871,91.52084264,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 5:45,0,9.7383,0,69.474,140.0408417,100.8456409,325.7441871,91.52084264,225,100,34.84356188,94.83322371,30.5913625,55.06445247,24.47308999,118.7541889,66.7809443,143.7794037,250.8491724
10/15/2045 6:00,0,9.7383,0,28.16,140.0408417,100.8456409,325.7517707,91.47549156,225,100,35.54934918,96.75415492,31.21101773,56.17983188,24.96881417,121.1596606,68.13365166,146.6917833,255.9303453
10/15/2045 6:15,0,9.7383,0,28.16,140.0408417,100.8456409,325.7517707,91.47549156,225,100,35.54934918,96.75415492,31.21101773,56.17983188,24.96881417,121.1596606,68.13365166,146.6917833,255.9303453
10/15/2045 6:30,0,9.7383,0,28.16,140.0408417,100.8456409,325.7517707,91.47549156,225,100,35.54934918,96.75415492,31.21101773,56.17983188,24.96881417,121.1596606,68.13365166,146.6917833,255.9303453
10/15/2045 6:45,0,9.7383,0,28.16,140.0408417,100.8456409,325.7517707,91.47549156,225,100,35.54934918,96.75415492,31.21101773,56.17983188,24.96881417,121.1596606,68.13365166,146.6917833,255.9303453
10/15/2045 7:00,0,9.7383,0,27.363,140.0408417,100.8456409,325.7517707,91.47549156,225,100,35.5871018,96.85690567,31.24416313,56.2394936,24.99533049,121.2883294,68.20600808,146.8475667,256.2021376
10/15/2045 7:15,0,9.7383,0,27.363,140.0408417,100.8456409,325.7517707,91.47549156,225,100,35.5871018,96.85690567,31.24416313,56.2394936,24.99533049,121.2883294,68.20600808,146.8475667,256.2021376
10/15/2045 7:30,0,9.7383,0,27.363,140.0408417,100.8456409,325.7517707,91.47549156,225,100,35.5871018,96.85690567,31.24416313,56.2394936,24.99533049,121.2883294,68.20600808,146.8475667,256.2021376
10/15/2045 7:45,0,9.7383,0,27.363,140.0408417,100.8456409,325.7517707,91.47549156,225,100,35.5871018,96.85690567,31.24416313,56.2394936,24.99533049,121.2883294,68.20600808,146.8475667,256.2021376
10/15/2045 8:00,0,9.1221,0,89.656,140.0408417,100.8456409,325.7517707,91.47549156,225,100,35.63743862,96.99390667,31.288357,56.31904257,25.03068559,121.4598879,68.3024833,147.0552779,256.5645273
10/15/2045 8:15,0,9.1221,0,89.656,140.0408417,100.8456409,325.7517707,91.47549156,225,100,35.63743862,96.99390667,31.288357,56.31904257,25.03068559,121.4598879,68.3024833,147.0552779,256.5645273
10/15/2045 8:30,0,9.1221,0,89.656,140.0408417,100.8456409,325.7517707,91.47549156,225,100,35.63743862,96.99390667,31.288357,56.31904257,25.03068559,121.4598879,68.3024833,147.0552779,256.5645273
10/15/2045 8:45,0,9.1221,0,89.656,140.0408417,100.8456409,325.7517707,91.47549156,225,100,35.63743862,96.99390667,31.288357,56.31904257,25.03068559,121.4598879,68.3024833,147.0552779,256.5645273
10/15/2045 9:00,0,9.1221,0,75.451,140.0408417,100.8456409,325.7740193,91.42718545,225,100,35.63743862,96.99390667,31.288357,56.31904257,25.03068559,121.4598879,68.3024833,147.0552779,256.5645273
10/15/2045 9:15,0,9.1221,0,75.451,140.0408417,100.8456409,325.7740193,91.42718545,225,100,35.63743862,96.99390667,31.288357,56.31904257,25.03068559,121.4598879,68.3024833,147.0552779,256.5645273
10/15/2045 9:30,0,9.1221,0,75.451,140.0408417,100.8456409,325.7740193,91.42718545,225,100,35.63743862,96.99390667,31.288357,56.31904257,25.03068559,121.4598879,68.3024833,147.0552779,256.5645273
10/15/2045 9:45,0,9.1221,0,75.451,140.0408417,100.8456409,325.7740193,91.42718545,225,100,35.63743862,96.99390667,31.288357,56.31904257,25.03068559,121.4598879,68.3024833,147.0552779,256.5645273
10/15/2045 10:00,0,9.1221,0,29.116,140.0408417,100.8456409,325.7740193,91.42718545,225,100,35.63743862,96.99390667,31.288357,56.31904257,25.03068559,121.4598879,68.3024833,147.0552779,256.5645273
10/15/2045 10:15,0,9.1221,0,29.116,140.0408417,100.8456409,325.7740193,91.42718545,225,100,35.63743862,96.99390667,31.288357,56.31904257,25.03068559,121.4598879,68.3024833,147.0552779,256.5645273
10/15/2045 10:30,0,9.1221,0,29.116,140.0408417,100.8456409,325.7740193,91.42718545,225,100,35.63743862,96.99390667,31.288357,56.31904257,25.03068559,121.4598879,68.3024833,147.0552779,256.5645273
10/15/2045 10:45,0,9.1221,0,29.116,140.0408417,100.8456409,325.7740193,91.42718545,225,100,35.63743862,96.99390667,31.288357,56.31904257,25.03068559,121.4598879,68.3024833,147.0552779,256.5645273
10/15/2045 11:00,0,9.1221,0,82.107,140.0408417,100.8456409,325.7740193,91.42718545,225,100,35.63743862,96.99390667,31.288357,56.31904257,25.03068559,121.4598879,68.3024833,147.0552779,256.5645273
10/15/2045 11:15,0,9.1221,0,82.107,140.0408417,100.8456409,325.7740193,91.42718545,225,100,35.63743862,96.99390667,31.288357,56.31904257,25.03068559,121.4598879,68.3024833,147.0552779,256.5645273
10/15/2045 11:30,0,9.1221,0,82.107,140.0408417,100.8456409,325.7740193,91.42718545,225,100,35.63743862,96.99390667,31.288357,56.31904257,25.03068559,121.4598879,68.3024833,147.0552779,256.5645273
10/15/2045 11:45,0,9.1221,0,82.107,140.0408417,100.8456409,325.7740193,91.42718545,225,100,35.63743862,96.99390667,31.288357,56.31904257,25.03068559,121.4598879,68.3024833,147.0552779,256.5645273
10/15/2045 12:00,0,4.0841,0,143.65,140.0408417,100.8456409,325.7796224,91.43767979,225,100,35.63743862,96.99390667,31.288357,56.31904257,25.03068559,121.4598879,68.3024833,147.0552779,256.5645273
10/15/2045 12:15,0,4.0841,0,143.65,140.0408417,100.8456409,325.7796224,91.43767979,225,100,35.63743862,96.99390667,31.288357,56.31904257,25.03068559,121.4598879,68.3024833,147.0552779,256.5645273
10/15/2045 12:30,0,4.0841,0,143.65,140.0408417,100.8456409,325.7796224,91.43767979,225,100,35.63743862,96.99390667,31.288357,56.31904257,25.03068559,121.4598879,68.3024833,147.0552779,256.5645273
10/15/2045 12:45,0,4.0841,0,143.65,140.0408417,100.8456409,325.7796224,91.43767979,225,100,35.63743862,96.99390667,31.288357,56.31904257,25.03068559,121.4598879,68.3024833,147.0552779,256.5645273
