datetime,plant_name,heat_demand_MWh,day_ahead_price_EUR_per_MWh,IDC_price_EUR_per_MWh,additional_electricity_charge_EUR_per_MWh_el,day_ahead_delivered_price_EUR_per_MWh,IDC_delivered_price_EUR_per_MWh,afrr_energy_delivered_price_EUR_per_MWh,gas_price_EUR_per_MWh,co2_price_EUR_per_t,day_ahead_price_signal,IDC_price_signal,gas_price_signal,co2_price_signal,gas_based_heat_benchmark_EUR_per_MWh_th,electricity_trading_benchmark_EUR_per_MWh_el,etes_charge_MWh,etes_discharge_MWh,etes_soc_MWh,gas_heat_MWh,gas_input_MWh,electricity_consumption_MWh,DA_position_MWh,IDC_buy_MWh,IDC_sell_MWh,final_planned_electricity_MWh,actual_electricity_consumption_MWh,DA_electricity_cost_EUR,IDC_buy_cost_EUR,IDC_sell_revenue_EUR,afrr_energy_bid_MWh,afrr_energy_bid_MW,afrr_energy_activated_MWh,afrr_energy_price_EUR_per_MWh,afrr_system_activation_MWh,afrr_energy_bid_price_EUR_per_MWh,afrr_energy_market_spread_EUR_per_MWh,afrr_energy_net_spread_EUR_per_MWh,afrr_energy_cost_EUR,afrr_energy_savings_vs_benchmark_EUR,afrr_energy_pay_as_cleared_reward_EUR,afrr_energy_net_value_after_charges_EUR,afrr_energy_capacity_backed_bid_MWh,afrr_energy_free_bid_MWh,afrr_energy_capacity_backed_activated_MWh,afrr_energy_free_activated_MWh,afrr_headroom_binding,afrr_curtailment_MWh,electricity_market_cost_EUR,additional_electricity_charges_cost_EUR,electricity_cost_EUR,tax_cost_EUR,gas_cost_EUR,co2_cost_EUR,operating_cost_EUR,charge_allowed_by_strategy,idc_buy_allowed_by_strategy,idc_sell_allowed_by_strategy,afrr_energy_bid_allowed_by_strategy,solver,afrr_capacity_block_id,afrr_capacity_block_duration_h,afrr_capacity_pricing_rule,afrr_capacity_bid_price_EUR_per_MW_h,afrr_capacity_clearing_price_EUR_per_MW_h,afrr_capacity_settlement_price_EUR_per_MW_h,afrr_capacity_down_price_EUR_per_MW_h,afrr_capacity_reserved_MW,afrr_capacity_reserved_MWh,afrr_capacity_revenue_EUR,afrr_capacity_opportunity_cost_EUR,afrr_capacity_market_surplus_EUR,afrr_capacity_net_value_EUR,reserved_capacity_headroom_MWh,available_charge_headroom_after_schedule_MWh,available_storage_headroom_after_schedule_MWh,gross_operating_cost_EUR,net_operating_cost_EUR,gas_heat_after_day_ahead_MWh,etes_discharge_after_day_ahead_MWh,gas_heat_after_intraday_MWh,etes_discharge_after_intraday_MWh,gas_heat_after_afrr_energy_MWh,etes_discharge_after_afrr_energy_MWh,electricity_emissions_kg,gas_emissions_kg,total_emissions_kg
2025-05-18 10:30:00+02:00,plant_1,2.0975,0.0,5.98,32.93,32.93,38.91,57.230000000000004,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.0975,3.980384189205174,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.0,83.54096470588236,59.24096470588236,26.310964705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,82.325,82.325,0.0,0.0,0.0,82.325,False,False,False,False,highs,2025-05-18_08:00_12:00,4.0,pay_as_bid,78.05,78.05,78.05,78.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95879164366819,82.325,82.325,0.0,2.0975,0.0,2.0975,0.0,2.0975,328.2580640391174,0.0,328.2580640391174
2025-05-18 10:45:00+02:00,plant_1,2.0975,0.0,3.21,32.93,32.93,36.14,81.97999999999999,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.0975,4.267017959137254,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,49.05,0.0,83.54096470588236,34.49096470588236,1.5609647058823697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,82.325,82.325,0.0,0.0,0.0,82.325,False,False,False,False,highs,2025-05-18_08:00_12:00,4.0,pay_as_bid,78.05,78.05,78.05,78.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.666308204961986,82.325,82.325,0.0,2.0975,0.0,2.0975,0.0,2.0975,323.50418529265175,0.0,323.50418529265175
2025-05-18 11:00:00+02:00,plant_1,2.0975,-0.2,13.55,32.93,32.73,46.480000000000004,93.94,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.0975,4.553580070626851,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,-0.5,0.0,0.0,0.0,0.0,0.0,61.01,0.0,83.54096470588236,22.53096470588236,-10.399035294117638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.5,82.325,81.825,0.0,0.0,0.0,81.825,False,False,False,False,highs,2025-05-18_08:00_12:00,4.0,pay_as_bid,78.05,78.05,78.05,78.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.37389788711546,81.825,81.825,0.0,2.0975,0.0,2.0975,0.0,2.0975,320.12556589501054,0.0,320.12556589501054
2025-05-18 11:15:00+02:00,plant_1,2.0975,-0.2,8.04,32.93,32.73,40.97,65.1,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.0975,4.840070541588576,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,-0.5,0.0,0.0,0.0,0.0,0.0,32.17,0.0,83.54096470588236,51.37096470588236,18.440964705882365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.5,82.325,81.825,0.0,0.0,0.0,81.825,False,False,False,False,highs,2025-05-18_08:00_12:00,4.0,pay_as_bid,78.05,78.05,78.05,78.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.08156067184839,81.825,81.825,0.0,2.0975,0.0,2.0975,0.0,2.0975,318.7616045368793,0.0,318.7616045368793
2025-05-18 11:30:00+02:00,plant_1,2.0975,-0.2,3.31,32.93,32.73,36.24,51.53,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.0975,5.12648938993256,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,-0.5,0.0,0.0,0.0,0.0,0.0,18.6,0.0,83.54096470588236,64.94096470588235,32.01096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.5,82.325,81.825,0.0,0.0,0.0,81.825,False,False,False,False,highs,2025-05-18_08:00_12:00,4.0,pay_as_bid,78.05,78.05,78.05,78.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.78929654088515,81.825,81.825,0.0,2.0975,0.0,2.0975,0.0,2.0975,316.919078432902,0.0,316.919078432902
2025-05-18 11:45:00+02:00,plant_1,2.0975,-0.2,4.33,32.93,32.73,37.26,48.11,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.0975,5.412836633564458,0.0,0.0,2.5,2.5,0.0,0.0,2.5,2.5,-0.5,0.0,0.0,0.0,0.0,0.0,15.18,12.663,83.54096470588236,68.36096470588237,35.43096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.5,82.325,81.825,0.0,0.0,0.0,81.825,False,False,False,False,highs,2025-05-18_08:00_12:00,4.0,pay_as_bid,78.05,78.05,78.05,78.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49710547595463,81.825,81.825,0.0,2.0975,0.0,2.0975,0.0,2.0975,315.4074498572759,0.0,315.4074498572759
2025-05-18 12:00:00+02:00,plant_1,2.0975,-2.0,1.52,32.93,30.93,34.45,37.72,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.0975,5.6991122903854485,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,10.0,2.5,4.79,21.718,83.54096470588236,78.75096470588235,45.82096470588236,11.975,114.55241176470591,196.87741176470587,114.55241176470591,2.5,0.0,2.5,0.0,False,0.0,11.975,82.325,94.3,0.0,0.0,0.0,94.3,False,False,False,True,highs,2025-05-18_12:00_16:00,4.0,pay_as_bid,140.96,140.96,140.96,140.96,10.0,2.5,352.40000000000003,147.3649117647059,0.0,205.03508823529413,2.5,2.5,45.204987458790356,94.3,-258.1,0.0,2.0975,0.0,2.0975,0.0,2.0975,310.743496543768,0.0,310.743496543768
2025-05-18 12:15:00+02:00,plant_1,2.0975,-2.0,0.38,32.93,30.93,33.31,-22.97,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.0975,5.985316378292234,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,10.0,2.5,-55.9,80.362,83.54096470588236,139.44096470588235,106.51096470588236,-139.75,266.2774117647059,348.6024117647059,266.2774117647059,2.5,0.0,2.5,0.0,False,0.0,-139.75,82.325,-57.425,0.0,0.0,0.0,-57.425,False,False,False,True,highs,2025-05-18_12:00_16:00,4.0,pay_as_bid,140.96,140.96,140.96,140.96,10.0,2.5,352.40000000000003,147.3649117647059,0.0,205.03508823529413,2.5,2.5,44.91294247113038,-57.425,-409.82500000000005,0.8527467821115551,1.244753217888445,0.0,2.0975,0.0,2.0975,310.3125314347666,0.0,310.3125314347666
2025-05-18 12:30:00+02:00,plant_1,2.0975,-2.0,-0.63,32.93,30.93,32.3,34.25,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.0975,6.271448915177042,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,10.0,2.5,1.32,33.517,83.54096470588236,82.22096470588237,49.29096470588236,3.3000000000000003,123.22741176470589,205.5524117647059,123.22741176470589,2.5,0.0,2.5,0.0,False,0.0,3.3000000000000003,82.325,85.625,0.0,0.0,0.0,85.625,False,False,False,True,highs,2025-05-18_12:00_16:00,4.0,pay_as_bid,140.96,140.96,140.96,140.96,10.0,2.5,352.40000000000003,147.3649117647059,0.0,205.03508823529413,2.5,2.5,44.620970494717305,85.625,-266.77500000000003,2.0975,0.0,1.04441232580952,1.0530876741904802,0.0,2.0975,310.6139138960692,0.0,310.6139138960692
2025-05-18 12:45:00+02:00,plant_1,2.0975,-2.0,-0.31,32.93,30.93,32.62,42.05,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.0975,6.55750991892763,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,10.0,2.5,9.12,9.855,83.54096470588236,74.42096470588235,41.49096470588236,22.799999999999997,103.7274117647059,186.05241176470588,103.7274117647059,2.5,0.0,2.5,0.0,False,0.0,22.799999999999997,82.325,105.125,0.0,0.0,0.0,105.125,False,False,False,True,highs,2025-05-18_12:00_16:00,4.0,pay_as_bid,140.96,140.96,140.96,140.96,10.0,2.5,352.40000000000003,147.3649117647059,0.0,205.03508823529413,2.5,2.5,44.32907151129834,105.125,-247.27500000000003,2.0975,0.0,2.0975,0.0,0.0,2.0975,305.04352620250893,0.0,305.04352620250893
2025-05-18 13:00:00+02:00,plant_1,2.0975,-7.37,-1.94,32.93,25.56,30.99,57.65,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.371,2.0975,4.757079407427279,0.0,0.0,0.371,0.0,0.0,0.0,0.0,0.371,0.0,0.0,0.0,2.5,10.0,0.371,24.72,0.371,83.54096470588236,58.82096470588236,25.89096470588236,9.17112,9.605547905882355,21.822577905882355,9.605547905882355,2.5,0.0,0.371,0.0,False,0.0,9.17112,12.21703,21.38815,0.0,0.0,0.0,21.38815,False,False,False,True,highs,2025-05-18_12:00_16:00,4.0,pay_as_bid,140.96,140.96,140.96,140.96,10.0,2.5,352.40000000000003,147.3649117647059,0.0,205.03508823529413,2.5,2.5,46.16624550262523,21.38815,-331.01185000000004,2.0975,0.0,2.0975,0.0,0.0,2.0975,45.21377635466539,0.0,45.21377635466539
2025-05-18 13:15:00+02:00,plant_1,2.0975,-7.37,-1.56,32.93,25.56,31.37,56.14,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.648,2.0975,3.2285590035548033,0.0,0.0,0.648,0.0,0.0,0.0,0.0,0.648,0.0,0.0,0.0,2.5,10.0,0.648,23.21,0.648,83.54096470588236,60.33096470588236,27.40096470588236,15.040080000000001,17.755825129411768,39.094465129411766,17.755825129411768,2.5,0.0,0.648,0.0,False,0.0,15.040080000000001,21.33864,36.37872,0.0,0.0,0.0,36.37872,False,False,False,True,highs,2025-05-18_12:00_16:00,4.0,pay_as_bid,140.96,140.96,140.96,140.96,10.0,2.5,352.40000000000003,147.3649117647059,0.0,205.03508823529413,2.5,2.5,47.72596020045428,36.37872,-316.02128000000005,2.0975,0.0,2.0975,0.0,0.0,2.0975,79.29975668519167,0.0,79.29975668519167
2025-05-18 13:30:00+02:00,plant_1,2.0975,-7.37,-0.84,32.93,25.56,32.089999999999996,32.01,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.0975,3.515380729783296,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,10.0,2.5,-0.92,21.739,83.54096470588236,84.46096470588236,51.53096470588236,-2.3000000000000003,128.82741176470591,211.1524117647059,128.82741176470591,2.5,0.0,2.5,0.0,False,0.0,-2.3000000000000003,82.325,80.025,0.0,0.0,0.0,80.025,False,False,False,True,highs,2025-05-18_12:00_16:00,4.0,pay_as_bid,140.96,140.96,140.96,140.96,10.0,2.5,352.40000000000003,147.3649117647059,0.0,205.03508823529413,2.5,2.5,47.433284969608884,80.025,-272.375,2.0975,0.0,2.0975,0.0,0.0,2.0975,307.69735916145044,0.0,307.69735916145044
2025-05-18 13:45:00+02:00,plant_1,2.0975,-7.37,0.15,32.93,25.56,33.08,39.93,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.0975,3.8021307505802318,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,10.0,2.5,7.0,14.381,83.54096470588236,76.54096470588236,43.61096470588236,17.5,109.0274117647059,191.3524117647059,109.0274117647059,2.5,0.0,2.5,0.0,False,0.0,17.5,82.325,99.825,0.0,0.0,0.0,99.825,False,False,False,True,highs,2025-05-18_12:00_16:00,4.0,pay_as_bid,140.96,140.96,140.96,140.96,10.0,2.5,352.40000000000003,147.3649117647059,0.0,205.03508823529413,2.5,2.5,47.14068290757119,99.825,-252.57500000000005,2.0975,0.0,2.0975,0.0,0.0,2.0975,309.7940003025905,0.0,309.7940003025905
2025-05-18 14:00:00+02:00,plant_1,2.0975,-15.0,-4.11,32.93,17.93,28.82,49.15,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.294,2.0975,1.9269290838719677,0.0,0.0,0.294,0.0,0.0,0.0,0.0,0.294,0.0,0.0,0.0,2.5,10.0,0.294,16.22,0.294,83.54096470588236,67.32096470588236,34.39096470588236,4.76868,10.110943623529414,19.79236362352941,10.110943623529414,2.5,0.0,0.294,0.0,False,0.0,4.76868,9.68142,14.450099999999999,0.0,0.0,0.0,14.450099999999999,False,False,False,True,highs,2025-05-18_12:00_16:00,4.0,pay_as_bid,140.96,140.96,140.96,140.96,10.0,2.5,352.40000000000003,147.3649117647059,0.0,205.03508823529413,2.5,2.5,49.05415399604901,14.450099999999999,-337.9499,2.0975,0.0,2.0975,0.0,0.0,2.0975,36.887464837618296,0.0,36.887464837618296
2025-05-18 14:15:00+02:00,plant_1,2.0975,-15.0,-0.92,32.93,17.93,32.01,22.28,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.0975,2.2140762175803808,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,10.0,2.5,-10.65,22.429,83.54096470588236,94.19096470588237,61.26096470588236,-26.625,153.1524117647059,235.47741176470592,153.1524117647059,2.5,0.0,2.5,0.0,False,0.0,-26.625,82.325,55.7,0.0,0.0,0.0,55.7,False,False,False,True,highs,2025-05-18_12:00_16:00,4.0,pay_as_bid,140.96,140.96,140.96,140.96,10.0,2.5,352.40000000000003,147.3649117647059,0.0,205.03508823529413,2.5,2.5,48.76114671675471,55.7,-296.70000000000005,2.0975,0.0,2.0975,0.0,0.0,2.0975,316.6535029362522,0.0,316.6535029362522
2025-05-18 14:30:00+02:00,plant_1,2.0975,-15.0,9.72,32.93,17.93,42.65,41.29,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.0975,2.501151564505367,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,10.0,2.5,8.36,11.995,83.54096470588236,75.18096470588236,42.25096470588236,20.9,105.6274117647059,187.95241176470591,105.6274117647059,2.5,0.0,2.5,0.0,False,0.0,20.9,82.325,103.225,0.0,0.0,0.0,103.225,False,False,False,True,highs,2025-05-18_12:00_16:00,4.0,pay_as_bid,140.96,140.96,140.96,140.96,10.0,2.5,352.40000000000003,147.3649117647059,0.0,205.03508823529413,2.5,2.5,48.46821268928024,103.225,-249.17500000000004,2.0975,0.0,2.0975,0.0,0.0,2.0975,318.77545520118525,0.0,318.77545520118525
2025-05-18 14:45:00+02:00,plant_1,2.0975,-15.0,30.71,32.93,17.93,63.64,51.14,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.355,2.0975,0.6860551425936219,0.0,0.0,0.355,0.0,0.0,0.0,0.0,0.355,0.0,0.0,0.0,2.5,10.0,0.355,18.21,0.355,83.54096470588236,65.33096470588237,32.40096470588236,6.46455,11.502342470588237,23.19249247058824,11.502342470588237,2.5,0.0,0.355,0.0,False,0.0,6.46455,11.69015,18.1547,0.0,0.0,0.0,18.1547,False,False,False,True,highs,2025-05-18_12:00_16:00,4.0,pay_as_bid,140.96,140.96,140.96,140.96,10.0,2.5,352.40000000000003,147.3649117647059,0.0,205.03508823529413,2.5,2.5,50.320351895312626,18.1547,-334.24530000000004,2.0975,0.0,2.0975,0.0,0.0,2.0975,45.53605149291996,0.0,45.53605149291996
2025-05-18 15:00:00+02:00,plant_1,2.065,-8.97,-12.48,32.93,23.96,20.45,61.68,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.065,1.0070176494265304,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,10.0,2.5,28.75,7.735,83.54096470588236,54.79096470588236,21.86096470588236,71.875,54.6524117647059,136.9774117647059,54.6524117647059,2.5,0.0,2.5,0.0,False,0.0,71.875,82.325,154.2,0.0,0.0,0.0,154.2,False,False,False,True,highs,2025-05-18_12:00_16:00,4.0,pay_as_bid,140.96,140.96,140.96,140.96,10.0,2.5,352.40000000000003,147.3649117647059,0.0,205.03508823529413,2.5,2.5,49.992839133238235,154.2,-198.20000000000005,2.065,0.0,2.065,0.0,0.0,2.065,326.59535225186494,0.0,326.59535225186494
2025-05-18 15:15:00+02:00,plant_1,2.065,-8.97,4.84,32.93,23.96,37.769999999999996,46.81,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.065,1.3278999156327307,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,10.0,2.5,13.88,18.25,83.54096470588236,69.66096470588236,36.73096470588236,34.7,91.82741176470589,174.1524117647059,91.82741176470589,2.5,0.0,2.5,0.0,False,0.0,34.7,82.325,117.025,0.0,0.0,0.0,117.025,False,False,False,True,highs,2025-05-18_12:00_16:00,4.0,pay_as_bid,140.96,140.96,140.96,140.96,10.0,2.5,352.40000000000003,147.3649117647059,0.0,205.03508823529413,2.5,2.5,49.665408249354364,117.025,-235.37500000000003,2.065,0.0,2.065,0.0,0.0,2.065,330.25061274385786,0.0,330.25061274385786
2025-05-18 15:30:00+02:00,plant_1,2.065,-8.97,46.07,32.93,23.96,79.0,47.67,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.065,1.6487019612723794,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,10.0,2.5,14.74,8.478,83.54096470588236,68.80096470588236,35.87096470588236,36.85,89.6774117647059,172.00241176470593,89.6774117647059,2.5,0.0,2.5,0.0,False,0.0,36.85,82.325,119.17500000000001,0.0,0.0,0.0,119.17500000000001,False,False,False,True,highs,2025-05-18_12:00_16:00,4.0,pay_as_bid,140.96,140.96,140.96,140.96,10.0,2.5,352.40000000000003,147.3649117647059,0.0,205.03508823529413,2.5,2.5,49.33805922319145,119.17500000000001,-233.22500000000002,2.065,0.0,2.065,0.0,0.0,2.065,335.402898461412,0.0,335.402898461412
2025-05-18 15:45:00+02:00,plant_1,2.065,-8.97,78.96,32.93,23.96,111.88999999999999,80.28999999999999,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,1.5988410922085994,0.0,0.46615890779140057,0.5484222444604713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.0,0.0,47.36,0.0,83.54096470588236,36.18096470588236,3.2509647058823674,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,40.9671416611972,0.0,40.9671416611972,False,False,False,True,highs,2025-05-18_12:00_16:00,4.0,pay_as_bid,140.96,140.96,140.96,140.96,10.0,2.5,352.40000000000003,147.3649117647059,0.0,205.03508823529413,2.5,2.5,51.02040816326531,40.9671416611972,-311.4328583388028,2.065,0.0,2.065,0.0,0.46615890779140057,1.5988410922085994,0.0,110.23287113655472,110.23287113655472
2025-05-18 16:00:00+02:00,plant_1,2.0425,-0.2,57.71,32.93,32.73,90.64,33.49,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.0425,0.3443298969072166,0.0,0.0,2.5,2.5,0.0,2.5,0.0,2.5,-0.5,0.0,144.275,2.5,10.0,2.5,0.56,32.127,83.54096470588236,82.98096470588236,50.05096470588236,1.4000000000000001,125.1274117647059,207.4524117647059,125.1274117647059,0.0,2.5,0.0,2.5,False,0.0,-143.375,82.325,-61.05,0.0,0.0,0.0,-61.05,False,False,False,True,highs,2025-05-18_16:00_20:00,4.0,pay_as_bid,48.33,48.33,48.33,48.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,50.66905112560488,-61.05,-61.05,0.0,2.0425,2.0425,0.0,0.0,2.0425,340.72974540032925,0.0,340.72974540032925
2025-05-18 16:15:00+02:00,plant_1,2.0425,-0.2,73.3,32.93,32.73,106.22999999999999,-17.700000000000003,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.0425,0.6885737113402064,0.0,0.0,2.5,2.5,0.0,2.5,0.0,2.5,-0.5,0.0,183.25,2.5,10.0,2.5,-50.63,52.393,83.54096470588236,134.17096470588237,101.24096470588236,-126.575,253.1024117647059,335.42741176470594,253.1024117647059,0.0,2.5,0.0,2.5,False,0.0,-310.325,82.325,-228.0,0.0,0.0,0.0,-228.0,False,False,False,True,highs,2025-05-18_16:00_20:00,4.0,pay_as_bid,48.33,48.33,48.33,48.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,50.317781927203875,-228.0,-228.0,0.0,2.0425,2.0425,0.0,0.0,2.0425,341.98939836393725,0.0,341.98939836393725
2025-05-18 16:30:00+02:00,plant_1,2.0425,-0.2,92.95,32.93,32.73,125.88,32.93,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,0.6677495208750002,0.0,1.3747504791249998,1.617353504852941,0.0,2.5,0.0,2.5,0.0,0.0,-0.5,0.0,232.375,0.0,0.0,0.0,0.0,0.0,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-232.875,0.0,-232.875,0.0,120.8163068125147,0.0,-112.0586931874853,False,False,False,False,highs,2025-05-18_16:00_20:00,4.0,pay_as_bid,48.33,48.33,48.33,48.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,-112.0586931874853,-112.0586931874853,0.0,2.0425,2.0425,0.0,1.3747504791249998,0.6677495208750002,0.0,325.08805447544114,325.08805447544114
2025-05-18 16:45:00+02:00,plant_1,2.0425,-0.2,112.24,32.93,32.73,145.17,32.93,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,0.0,0.0,2.0425,2.402941176470588,0.0,2.5,0.0,2.5,0.0,0.0,-0.5,0.0,280.59999999999997,0.0,0.0,0.0,0.0,0.0,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-281.09999999999997,0.0,-281.09999999999997,0.0,179.49970588235294,0.0,-101.60029411764702,False,False,False,False,highs,2025-05-18_16:00_20:00,4.0,pay_as_bid,48.33,48.33,48.33,48.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,-101.60029411764702,-101.60029411764702,0.0,2.0425,2.0425,0.0,2.0425,0.0,0.0,482.99117647058824,482.99117647058824
2025-05-18 17:00:00+02:00,plant_1,2.02,9.67,89.25,32.93,42.6,122.18,32.93,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,0.0,0.0,2.02,2.376470588235294,0.0,2.5,0.0,2.5,0.0,0.0,24.175,0.0,223.125,0.0,0.0,0.0,0.0,0.0,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-198.95,0.0,-198.95,0.0,177.52235294117648,0.0,-21.42764705882351,False,False,False,False,highs,2025-05-18_16:00_20:00,4.0,pay_as_bid,48.33,48.33,48.33,48.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,-21.42764705882351,-21.42764705882351,0.0,2.02,2.02,0.0,2.02,0.0,0.0,477.67058823529413,477.67058823529413
2025-05-18 17:15:00+02:00,plant_1,2.02,9.67,108.82,32.93,42.6,141.75,32.93,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,0.0,0.0,2.02,2.376470588235294,0.0,2.5,0.0,2.5,0.0,0.0,24.175,0.0,272.04999999999995,0.0,0.0,0.0,0.0,0.0,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-247.87499999999994,0.0,-247.87499999999994,0.0,177.52235294117648,0.0,-70.35264705882346,False,False,False,False,highs,2025-05-18_16:00_20:00,4.0,pay_as_bid,48.33,48.33,48.33,48.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,-70.35264705882346,-70.35264705882346,0.0,2.02,2.02,0.0,2.02,0.0,0.0,477.67058823529413,477.67058823529413
