datetime,plant_name,day_ahead_position_MWh_el,day_ahead_price_EUR_per_MWh_el,additional_electricity_charge_EUR_per_MWh_el,day_ahead_delivered_price_EUR_per_MWh_el,intraday_buy_MWh_el,intraday_sell_MWh_el,intraday_price_EUR_per_MWh_el,intraday_delivered_price_EUR_per_MWh_el,scheduled_electricity_procurement_MWh_el,afrr_energy_bid_MW_el,afrr_energy_bid_MWh_el,afrr_energy_activated_MWh_el,afrr_energy_price_EUR_per_MWh_el,afrr_energy_delivered_price_EUR_per_MWh_el,afrr_energy_bid_price_EUR_per_MWh_el,afrr_energy_market_spread_EUR_per_MWh_el,afrr_energy_net_spread_EUR_per_MWh_el,afrr_energy_pay_as_cleared_reward_EUR,afrr_energy_net_value_after_charges_EUR,afrr_energy_capacity_backed_bid_MWh_el,afrr_energy_free_bid_MWh_el,afrr_energy_capacity_backed_activated_MWh_el,afrr_energy_free_activated_MWh_el,afrr_system_activation_MWh_el,afrr_headroom_binding,afrr_curtailment_MWh,afrr_capacity_block_id,afrr_capacity_block_duration_h,afrr_capacity_pricing_rule,afrr_capacity_bid_price_EUR_per_MW_h,afrr_capacity_clearing_price_EUR_per_MW_h,afrr_capacity_settlement_price_EUR_per_MW_h,afrr_capacity_down_price_EUR_per_MW_h,afrr_capacity_reserved_MW,afrr_capacity_reserved_MWh,afrr_capacity_revenue_EUR,afrr_capacity_opportunity_cost_EUR,afrr_capacity_market_surplus_EUR,afrr_capacity_net_value_EUR,reserved_capacity_headroom_MWh,available_charge_headroom_after_schedule_MWh,available_storage_headroom_after_schedule_MWh,actual_electricity_consumption_MWh_el,gas_heat_output_MWh_th,etes_charge_MWh_el,etes_discharge_MWh_th,etes_thermal_inventory_MWh_th
2025-05-17 08:00:00+02:00,plant_1,0.0,59.11,32.93,92.03999999999999,2.5,0.0,35.24,68.17,2.5,0.0,0.0,0.0,22.78,55.71,83.54096470588236,60.76096470588236,27.83096470588236,0.0,0.0,0.0,0.0,0.0,0.0,41.292,0.0,0.0,2025-05-17_08:00_12:00,4.0,pay_as_bid,97.33,97.33,97.33,97.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00604537075268,2.5,0.0,2.5,2.07,0.9940755366623716
2025-05-17 08:15:00+02:00,plant_1,0.0,59.11,32.93,92.03999999999999,2.5,0.0,12.2,45.129999999999995,2.5,0.0,0.0,0.0,20.29,53.22,83.54096470588236,63.25096470588236,30.32096470588236,0.0,0.0,0.0,0.0,0.0,0.0,10.562,0.0,0.0,2025-05-17_08:00_12:00,4.0,pay_as_bid,97.33,97.33,97.33,97.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.68387102120254,2.5,0.0,2.5,2.07,1.3098063992215052
2025-05-17 08:30:00+02:00,plant_1,0.0,59.11,32.93,92.03999999999999,2.5,0.0,2.34,35.269999999999996,2.5,0.0,0.0,0.0,60.24,93.17,83.54096470588236,23.300964705882357,-9.629035294117642,0.0,0.0,0.0,0.0,0.0,0.0,2.491,0.0,0.0,2025-05-17_08:00_12:00,4.0,pay_as_bid,97.33,97.33,97.33,97.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3617772152398,2.5,0.0,2.5,2.07,1.625458329064999
2025-05-17 08:45:00+02:00,plant_1,0.0,59.11,32.93,92.03999999999999,2.5,0.0,-6.04,26.89,2.5,0.0,0.0,0.0,15.94,48.87,83.54096470588236,67.60096470588236,34.67096470588236,0.0,0.0,0.0,0.0,0.0,0.0,13.492,0.0,0.0,2025-05-17_08:00_12:00,4.0,pay_as_bid,97.33,97.33,97.33,97.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.03976393272853,2.5,0.0,2.5,2.07,1.941031345926032
2025-05-17 09:00:00+02:00,plant_1,2.5,0.86,32.93,33.79,0.0,0.0,6.93,39.86,2.5,0.0,0.0,0.0,14.32,47.25,83.54096470588236,69.22096470588235,36.29096470588236,0.0,0.0,0.0,0.0,0.0,0.0,3.383,0.0,0.0,2025-05-17_08:00_12:00,4.0,pay_as_bid,97.33,97.33,97.33,97.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.74939016889663,2.5,0.0,2.5,2.1,2.225597634481303
2025-05-17 09:15:00+02:00,plant_1,2.5,0.86,32.93,33.79,0.0,0.0,-1.84,31.09,2.5,0.0,0.0,0.0,-11.45,21.48,83.54096470588236,94.99096470588236,62.060964705882355,0.0,0.0,0.0,0.0,0.0,0.0,19.39,0.0,0.0,2025-05-17_08:00_12:00,4.0,pay_as_bid,97.33,97.33,97.33,97.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.45908899850568,2.5,0.0,2.5,2.1,2.510092781464435
2025-05-17 09:30:00+02:00,plant_1,2.5,0.86,32.93,33.79,0.0,0.0,-5.33,27.6,2.5,0.0,0.0,0.0,5.48,38.41,83.54096470588236,78.06096470588236,45.13096470588236,0.0,0.0,0.0,0.0,0.0,0.0,17.917,0.0,0.0,2025-05-17_08:00_12:00,4.0,pay_as_bid,97.33,97.33,97.33,97.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16886040340732,2.5,0.0,2.5,2.1,2.7945168046608218
2025-05-17 09:45:00+02:00,plant_1,2.5,0.86,32.93,33.79,0.0,0.0,-7.59,25.34,2.5,0.0,0.0,0.0,11.54,44.47,83.54096470588236,72.00096470588235,39.07096470588236,0.0,0.0,0.0,0.0,0.0,0.0,7.929,0.0,0.0,2025-05-17_08:00_12:00,4.0,pay_as_bid,97.33,97.33,97.33,97.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.87870436545774,2.5,0.0,2.5,2.1,3.078869721851409
2025-05-17 10:00:00+02:00,plant_1,2.5,-0.06,32.93,32.87,0.0,0.0,-1.79,31.14,2.5,0.0,0.0,0.0,34.65,67.58,83.54096470588236,48.89096470588236,15.960964705882361,0.0,0.0,0.0,0.0,0.0,0.0,3.263,0.0,0.0,2025-05-17_08:00_12:00,4.0,pay_as_bid,97.33,97.33,97.33,97.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.58862086651765,2.5,0.0,2.5,2.1,3.363151550812699
2025-05-17 10:15:00+02:00,plant_1,2.5,-0.06,32.93,32.87,0.0,0.0,-3.53,29.4,2.5,0.0,0.0,0.0,41.33,74.25999999999999,83.54096470588236,42.21096470588236,9.280964705882369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-17_08:00_12:00,4.0,pay_as_bid,97.33,97.33,97.33,97.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2986098884523,2.5,0.0,2.5,2.1,3.647362309316748
2025-05-17 10:30:00+02:00,plant_1,2.5,-0.06,32.93,32.87,0.0,0.0,-3.19,29.74,2.5,0.0,0.0,0.0,11.96,44.89,83.54096470588236,71.58096470588237,38.65096470588236,0.0,0.0,0.0,0.0,0.0,0.0,16.112,0.0,0.0,2025-05-17_08:00_12:00,4.0,pay_as_bid,97.33,97.33,97.33,97.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.00867141313146,2.5,0.0,2.5,2.1,3.9315020151311715
2025-05-17 10:45:00+02:00,plant_1,2.5,-0.06,32.93,32.87,0.0,0.0,-5.85,27.08,2.5,0.0,0.0,0.0,1.97,34.9,83.54096470588236,81.57096470588236,48.64096470588236,0.0,0.0,0.0,0.0,0.0,0.0,32.373,0.0,0.0,2025-05-17_08:00_12:00,4.0,pay_as_bid,97.33,97.33,97.33,97.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.71880542242945,2.5,0.0,2.5,2.1,4.2155706860191415
2025-05-17 11:00:00+02:00,plant_1,2.5,-4.49,32.93,28.439999999999998,0.0,0.0,-7.92,25.009999999999998,2.5,0.0,0.0,0.0,9.86,42.79,83.54096470588236,73.68096470588236,40.75096470588236,0.0,0.0,0.0,0.0,0.0,0.0,3.049,0.0,0.0,2025-05-17_08:00_12:00,4.0,pay_as_bid,97.33,97.33,97.33,97.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.42901189822511,2.5,0.0,2.5,2.1,4.4995683397393895
2025-05-17 11:15:00+02:00,plant_1,2.5,-4.49,32.93,28.439999999999998,0.0,0.0,-6.94,25.99,2.5,0.0,0.0,0.0,16.41,49.34,83.54096470588236,67.13096470588236,34.200964705882356,0.0,0.0,0.0,0.0,0.0,0.0,5.518,0.0,0.0,2025-05-17_08:00_12:00,4.0,pay_as_bid,97.33,97.33,97.33,97.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.13929082240183,2.5,0.0,2.5,2.1,4.783494994046207
2025-05-17 11:30:00+02:00,plant_1,2.5,-4.49,32.93,28.439999999999998,0.0,0.0,-5.62,27.31,2.5,0.0,0.0,0.0,10.15,43.08,83.54096470588236,73.39096470588235,40.46096470588236,0.0,0.0,0.0,0.0,0.0,0.0,15.942,0.0,0.0,2025-05-17_08:00_12:00,4.0,pay_as_bid,97.33,97.33,97.33,97.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8496421768475,2.5,0.0,2.5,2.1,5.067350666689448
2025-05-17 11:45:00+02:00,plant_1,2.5,-4.49,32.93,28.439999999999998,0.0,0.0,-4.38,28.55,2.5,0.0,0.0,0.0,-1.99,30.94,83.54096470588236,85.53096470588235,52.60096470588236,0.0,0.0,0.0,0.0,0.0,0.0,58.053,0.0,0.0,2025-05-17_08:00_12:00,4.0,pay_as_bid,97.33,97.33,97.33,97.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56006594345456,2.5,0.0,2.5,2.1,5.351135375414528
2025-05-17 12:00:00+02:00,plant_1,0.0,-4.96,32.93,27.97,0.0,0.0,-8.01,24.92,0.0,10.0,2.5,2.5,10.56,43.49,83.54096470588236,72.98096470588236,40.05096470588236,182.4524117647059,100.1274117647059,2.5,0.0,2.5,0.0,14.484,0.0,0.0,2025-05-17_12:00_16:00,4.0,pay_as_bid,187.71,187.71,187.71,187.71,10.0,2.5,469.27500000000003,146.5586617647059,0.0,322.71633823529413,2.5,2.5,45.270562104119975,2.5,0.0,2.5,2.1,5.634849137962427
2025-05-17 12:15:00+02:00,plant_1,0.0,-4.96,32.93,27.97,0.0,0.0,-5.43,27.5,0.0,10.0,2.5,2.5,4.34,37.269999999999996,83.54096470588236,79.20096470588236,46.27096470588236,198.0024117647059,115.67741176470591,2.5,0.0,2.5,0.0,13.259,0.0,0.0,2025-05-17_12:00_16:00,4.0,pay_as_bid,187.71,187.71,187.71,187.71,10.0,2.5,469.27500000000003,146.5586617647059,0.0,322.71633823529413,2.5,2.5,44.981130640745214,2.5,0.0,2.5,2.1,5.918491972069689
2025-05-17 12:30:00+02:00,plant_1,0.0,-4.96,32.93,27.97,0.0,0.0,-3.28,29.65,0.0,10.0,2.5,2.5,7.23,40.16,83.54096470588236,76.31096470588236,43.38096470588236,190.7774117647059,108.45241176470591,2.5,0.0,2.5,0.0,31.206,0.0,0.0,2025-05-17_12:00_16:00,4.0,pay_as_bid,187.71,187.71,187.71,187.71,10.0,2.5,469.27500000000003,146.5586617647059,0.0,322.71633823529413,2.5,2.5,44.6917715352363,2.5,0.0,2.5,2.1,6.202063895468425
2025-05-17 12:45:00+02:00,plant_1,0.0,-4.96,32.93,27.97,0.0,0.0,-1.39,31.54,0.0,10.0,2.5,2.5,3.0,35.93,83.54096470588236,80.54096470588236,47.61096470588236,201.3524117647059,119.0274117647059,2.5,0.0,2.5,0.0,26.963,0.0,0.0,2025-05-17_12:00_16:00,4.0,pay_as_bid,187.71,187.71,187.71,187.71,10.0,2.5,469.27500000000003,146.5586617647059,0.0,322.71633823529413,2.5,2.5,44.402484769503765,2.5,0.0,2.5,2.1,6.48556492588631
2025-05-17 13:00:00+02:00,plant_1,0.0,-10.02,32.93,22.91,0.0,0.0,-6.49,26.439999999999998,0.0,10.0,2.5,2.5,15.5,48.43,83.54096470588236,68.04096470588236,35.11096470588236,170.1024117647059,87.7774117647059,2.5,0.0,2.5,0.0,4.311,0.0,0.0,2025-05-17_12:00_16:00,4.0,pay_as_bid,187.71,187.71,187.71,187.71,10.0,2.5,469.27500000000003,146.5586617647059,0.0,322.71633823529413,2.5,2.5,44.113270325462665,2.5,0.0,2.5,2.1,6.768995081046591
2025-05-17 13:15:00+02:00,plant_1,0.0,-10.02,32.93,22.91,0.0,0.0,-2.87,30.06,0.0,10.0,2.5,2.5,9.54,42.47,83.54096470588236,74.00096470588235,41.07096470588236,185.00241176470587,102.67741176470591,2.5,0.0,2.5,0.0,8.358,0.0,0.0,2025-05-17_12:00_16:00,4.0,pay_as_bid,187.71,187.71,187.71,187.71,10.0,2.5,469.27500000000003,146.5586617647059,0.0,322.71633823529413,2.5,2.5,43.82412818503257,2.5,0.0,2.5,2.1,7.052354378668082
2025-05-17 13:30:00+02:00,plant_1,0.0,-10.02,32.93,22.91,0.0,0.0,-0.44,32.49,0.0,10.0,2.5,2.5,16.65,49.58,83.54096470588236,66.89096470588237,33.96096470588236,167.22741176470592,84.9024117647059,2.5,0.0,2.5,0.0,9.221,0.0,0.0,2025-05-17_12:00_16:00,4.0,pay_as_bid,187.71,187.71,187.71,187.71,10.0,2.5,469.27500000000003,146.5586617647059,0.0,322.71633823529413,2.5,2.5,43.53505833013758,2.5,0.0,2.5,2.1,7.335642836465167
2025-05-17 13:45:00+02:00,plant_1,0.0,-10.02,32.93,22.91,0.0,0.0,-0.47,32.46,0.0,10.0,2.5,2.5,-5.48,27.45,83.54096470588236,89.02096470588236,56.09096470588236,222.5524117647059,140.2274117647059,2.5,0.0,2.5,0.0,39.527,0.0,0.0,2025-05-17_12:00_16:00,4.0,pay_as_bid,187.71,187.71,187.71,187.71,10.0,2.5,469.27500000000003,146.5586617647059,0.0,322.71633823529413,2.5,2.5,43.24606074270633,2.5,0.0,2.5,2.1,7.618860472147804
2025-05-17 14:00:00+02:00,plant_1,0.0,-11.27,32.93,21.66,0.0,0.0,-7.31,25.62,0.0,10.0,2.5,2.5,1.92,34.85,83.54096470588236,81.62096470588236,48.69096470588236,204.05241176470588,121.72741176470589,2.5,0.0,2.5,0.0,18.105,0.0,0.0,2025-05-17_12:00_16:00,4.0,pay_as_bid,187.71,187.71,187.71,187.71,10.0,2.5,469.27500000000003,146.5586617647059,0.0,322.71633823529413,2.5,2.5,42.95713540467192,2.5,0.0,2.5,2.1,7.90200730342152
2025-05-17 14:15:00+02:00,plant_1,0.0,-11.27,32.93,21.66,0.0,0.0,-1.52,31.41,0.0,10.0,2.5,0.0,53.61,86.53999999999999,83.54096470588236,29.93096470588236,-2.9990352941176326,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-17_12:00_16:00,4.0,pay_as_bid,187.71,187.71,187.71,187.71,10.0,2.5,469.27500000000003,146.5586617647059,0.0,322.71633823529413,2.5,2.5,45.16828229797202,0.0,0.0,0.0,2.1,5.735083347987417
2025-05-17 14:30:00+02:00,plant_1,0.0,-11.27,32.93,21.66,0.0,0.0,2.77,35.7,0.0,10.0,2.5,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-17_12:00_16:00,4.0,pay_as_bid,187.71,187.71,187.71,187.71,10.0,2.5,469.27500000000003,146.5586617647059,0.0,322.71633823529413,2.5,2.5,47.378876404548805,0.0,0.0,0.0,2.1,3.568701123542173
2025-05-17 14:45:00+02:00,plant_1,0.0,-11.27,32.93,21.66,0.0,0.0,13.78,46.71,0.0,10.0,2.5,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-17_12:00_16:00,4.0,pay_as_bid,187.71,187.71,187.71,187.71,10.0,2.5,469.27500000000003,146.5586617647059,0.0,322.71633823529413,2.5,2.5,49.58891786259894,0.0,0.0,0.0,2.1,1.4028604946530399
2025-05-17 15:00:00+02:00,plant_1,0.0,-5.8,32.93,27.13,0.0,0.0,-12.62,20.310000000000002,0.0,10.0,2.5,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-17_12:00_16:00,4.0,pay_as_bid,187.71,187.71,187.71,187.71,10.0,2.5,469.27500000000003,146.5586617647059,0.0,322.71633823529413,2.5,2.5,51.02040816326531,0.0,0.7095655138565047,0.0,1.3604344861434952,0.0
2025-05-17 15:15:00+02:00,plant_1,0.0,-5.8,32.93,27.13,0.0,0.0,-1.5,31.43,0.0,10.0,2.5,0.0,90.0,122.93,83.54096470588236,-6.4590352941176405,-39.38903529411765,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-17_12:00_16:00,4.0,pay_as_bid,187.71,187.71,187.71,187.71,10.0,2.5,469.27500000000003,146.5586617647059,0.0,322.71633823529413,2.5,2.5,51.02040816326531,0.0,2.07,0.0,0.0,0.0
2025-05-17 15:30:00+02:00,plant_1,0.0,-5.8,32.93,27.13,0.0,0.0,35.62,68.55,0.0,10.0,2.5,0.0,36.96,69.89,83.54096470588236,46.58096470588236,13.650964705882359,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-17_12:00_16:00,4.0,pay_as_bid,187.71,187.71,187.71,187.71,10.0,2.5,469.27500000000003,146.5586617647059,0.0,322.71633823529413,2.5,2.5,51.02040816326531,0.0,2.07,0.0,0.0,0.0
2025-05-17 15:45:00+02:00,plant_1,0.0,-5.8,32.93,27.13,0.0,0.0,74.13,107.06,0.0,10.0,2.5,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-17_12:00_16:00,4.0,pay_as_bid,187.71,187.71,187.71,187.71,10.0,2.5,469.27500000000003,146.5586617647059,0.0,322.71633823529413,2.5,2.5,51.02040816326531,0.0,2.07,0.0,0.0,0.0
2025-05-17 16:00:00+02:00,plant_1,2.5,-0.8,32.93,32.13,0.0,2.5,60.83,93.75999999999999,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-17_16:00_20:00,4.0,pay_as_bid,62.22,62.22,62.22,62.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0475,0.0,0.0,0.0
2025-05-17 16:15:00+02:00,plant_1,2.5,-0.8,32.93,32.13,0.0,2.5,78.79,111.72,0.0,10.0,2.5,0.0,34.35,67.28,83.54096470588236,49.19096470588236,16.26096470588236,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2025-05-17_16:00_20:00,4.0,pay_as_bid,62.22,62.22,62.22,62.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0475,0.0,0.0,0.0
2025-05-17 16:30:00+02:00,plant_1,2.5,-0.8,32.93,32.13,0.0,2.5,100.65,133.58,0.0,10.0,2.5,0.181,39.34,72.27000000000001,83.54096470588236,44.200964705882356,11.27096470588235,8.000374611764705,2.040044611764705,0.0,2.5,0.0,0.181,0.181,0.0,0.0,2025-05-17_16:00_20:00,4.0,pay_as_bid,62.22,62.22,62.22,62.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.181,1.8754414,0.181,0.17205859999999995,0.0
2025-05-17 16:45:00+02:00,plant_1,2.5,-0.8,32.93,32.13,0.0,2.5,122.86,155.79,0.0,0.0,0.0,0.0,59.83,92.75999999999999,83.54096470588236,23.71096470588236,-9.219035294117631,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,2025-05-17_16:00_20:00,4.0,pay_as_bid,62.22,62.22,62.22,62.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0475,0.0,0.0,0.0
2025-05-17 17:00:00+02:00,plant_1,2.5,5.01,32.93,37.94,0.0,2.5,82.31,115.24000000000001,0.0,0.0,0.0,0.0,78.27,111.19999999999999,83.54096470588236,5.270964705882363,-27.65903529411763,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,2025-05-17_16:00_20:00,4.0,pay_as_bid,62.22,62.22,62.22,62.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-17 17:15:00+02:00,plant_1,2.5,5.01,32.93,37.94,0.0,2.5,96.65,129.58,0.0,10.0,2.5,2.5,-4.23,28.7,83.54096470588236,87.77096470588236,54.84096470588236,219.4274117647059,137.1024117647059,0.0,2.5,0.0,2.5,121.065,0.0,0.0,2025-05-17_16:00_20:00,4.0,pay_as_bid,62.22,62.22,62.22,62.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,50.65064169997896,2.5,0.0,2.5,2.025,0.3623711340206186
2025-05-17 17:30:00+02:00,plant_1,2.5,5.01,32.93,37.94,0.0,2.5,109.85,142.78,0.0,10.0,2.5,2.5,7.31,40.24,83.54096470588236,76.23096470588236,43.30096470588236,190.5774117647059,108.2524117647059,0.0,2.5,0.0,2.5,49.32,0.0,0.0,2025-05-17_16:00_20:00,4.0,pay_as_bid,62.22,62.22,62.22,62.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,50.280967678308436,2.5,0.0,2.5,2.025,0.7246516752577321
2025-05-17 17:45:00+02:00,plant_1,2.5,5.01,32.93,37.94,0.0,2.5,122.9,155.83,0.0,10.0,2.5,2.5,24.23,57.16,83.54096470588236,59.310964705882355,26.380964705882363,148.2774117647059,65.95241176470591,0.0,2.5,0.0,2.5,5.686,0.0,0.0,2025-05-17_16:00_20:00,4.0,pay_as_bid,62.22,62.22,62.22,62.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,49.91138607514333,2.5,0.0,2.5,2.025,1.0868416463595363
2025-05-17 18:00:00+02:00,plant_1,0.0,78.77,32.93,111.69999999999999,0.0,0.0,97.64,130.57,0.0,0.0,0.0,0.0,79.81,112.74000000000001,83.54096470588236,3.730964705882357,-29.19903529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,2025-05-17_16:00_20:00,4.0,pay_as_bid,62.22,62.22,62.22,62.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,0.971027162130492,0.0,1.053972837869508,0.0
2025-05-17 18:15:00+02:00,plant_1,0.0,78.77,32.93,111.69999999999999,0.0,0.0,103.97,136.9,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-17_16:00_20:00,4.0,pay_as_bid,62.22,62.22,62.22,62.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-17 18:30:00+02:00,plant_1,0.0,78.77,32.93,111.69999999999999,0.0,0.0,119.02,151.95,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-17_16:00_20:00,4.0,pay_as_bid,62.22,62.22,62.22,62.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-17 18:45:00+02:00,plant_1,0.0,78.77,32.93,111.69999999999999,0.0,0.0,130.27,163.20000000000002,0.0,0.0,0.0,0.0,83.76,116.69,83.54096470588236,-0.21903529411764566,-33.14903529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-17_16:00_20:00,4.0,pay_as_bid,62.22,62.22,62.22,62.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-17 19:00:00+02:00,plant_1,0.0,99.64,32.93,132.57,0.0,0.0,137.68,170.61,0.0,0.0,0.0,0.0,62.89,95.82,83.54096470588236,20.65096470588236,-12.279035294117634,0.0,0.0,0.0,0.0,0.0,0.0,1.933,0.0,0.0,2025-05-17_16:00_20:00,4.0,pay_as_bid,62.22,62.22,62.22,62.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-17 19:15:00+02:00,plant_1,0.0,99.64,32.93,132.57,0.0,0.0,125.24,158.17,0.0,10.0,2.5,2.5,22.57,55.5,83.54096470588236,60.97096470588236,28.04096470588236,152.4274117647059,70.10241176470589,0.0,2.5,0.0,2.5,12.251,0.0,0.0,2025-05-17_16:00_20:00,4.0,pay_as_bid,62.22,62.22,62.22,62.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,50.65064169997896,2.5,0.0,2.5,2.025,0.3623711340206186
2025-05-17 19:30:00+02:00,plant_1,0.0,99.64,32.93,132.57,0.0,0.0,118.29,151.22,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-17_16:00_20:00,4.0,pay_as_bid,62.22,62.22,62.22,62.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,1.673587875,0.0,0.351412125,0.0
2025-05-17 19:45:00+02:00,plant_1,0.0,99.64,32.93,132.57,0.0,0.0,109.73,142.66,0.0,10.0,2.5,2.5,36.44,69.37,83.54096470588236,47.10096470588236,14.170964705882355,117.7524117647059,35.42741176470589,0.0,2.5,0.0,2.5,4.212,0.0,0.0,2025-05-17_16:00_20:00,4.0,pay_as_bid,62.22,62.22,62.22,62.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,50.65064169997896,2.5,0.0,2.5,2.025,0.3623711340206186
2025-05-17 20:00:00+02:00,plant_1,0.0,121.38,32.93,154.31,0.0,0.0,146.44,179.37,0.0,0.0,0.0,0.0,61.81,94.74000000000001,83.54096470588236,21.730964705882357,-11.19903529411765,0.0,0.0,0.0,0.0,0.0,0.0,3.136,0.0,0.0,2025-05-17_20:00_00:00,4.0,pay_as_bid,3.14,3.14,3.14,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,1.673587875,0.0,0.351412125,0.0
2025-05-17 20:15:00+02:00,plant_1,0.0,121.38,32.93,154.31,0.0,0.0,119.62,152.55,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-17_20:00_00:00,4.0,pay_as_bid,3.14,3.14,3.14,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
2025-05-17 20:30:00+02:00,plant_1,0.0,121.38,32.93,154.31,0.0,0.0,105.2,138.13,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-17_20:00_00:00,4.0,pay_as_bid,3.14,3.14,3.14,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.025,0.0,0.0,0.0
