datetime,plant_name,procurement_market,electricity_price_EUR_per_MWh_el,electricity_procured_MWh_el,charged_heat_MWh_th,charging_cost_EUR,charged_heat_cost_EUR_per_MWh_th,thermal_inventory_MWh_th,weighted_average_inventory_cost_EUR_per_MWh_th,thermal_inventory_day_ahead_MWh_th,thermal_inventory_intraday_continuous_MWh_th,thermal_inventory_afrr_energy_MWh_th,thermal_inventory_other_MWh_th
2025-03-02 12:30:00+01:00,plant_1,intraday_continuous,34.96,4.0,3.8,139.84,36.800000000000004,12.546132629931265,39.67138447691137,0.0,12.546132629931265,0.0,0.0
2025-03-02 12:45:00+01:00,plant_1,intraday_continuous,32.84,4.0,3.8,131.36,34.568421052631585,15.047836497301333,38.485094028199605,0.0,15.047836497301333,0.0,0.0
2025-03-02 13:00:00+01:00,plant_1,intraday_continuous,-8.279999999999994,4.0,3.8,-33.119999999999976,-8.715789473684204,17.54703866080403,28.968704317749808,0.0,17.54703866080403,0.0,0.0
2025-03-02 13:15:00+01:00,plant_1,intraday_continuous,33.89,4.0,3.8,135.56,35.67368421052632,20.043741622143227,30.16226207521681,0.0,20.043741622143227,0.0,0.0
2025-03-02 13:30:00+01:00,plant_1,intraday_continuous,51.47,4.0,3.8,205.88,54.178947368421056,22.537947880521084,33.98982427415548,0.0,22.537947880521084,0.0,0.0
2025-03-02 13:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,21.229659932640562,33.98982427415548,0.0,21.229659932640562,0.0,0.0
2025-03-02 14:00:00+01:00,plant_1,intraday_continuous,25.560000000000002,4.0,3.8,102.24000000000001,26.90526315789474,24.174430272707923,32.91424704640884,0.0,24.174430272707923,0.0,0.0
2025-03-02 14:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,23.316255842435215,32.91424704640884,0.0,23.316255842435215,0.0,0.0
2025-03-02 14:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,22.45893958659278,32.91424704640884,0.0,22.45893958659278,0.0,0.0
2025-03-02 14:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,21.60248064700619,32.91424704640884,0.0,21.60248064700619,0.0,0.0
2025-03-02 15:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,21.085628166359186,32.91424704640884,0.0,21.085628166359186,0.0,0.0
2025-03-02 15:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,20.569292538192826,32.91424704640884,0.0,20.569292538192826,0.0,0.0
2025-03-02 15:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,20.053473245654633,32.91424704640884,0.0,20.053473245654633,0.0,0.0
2025-03-02 15:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,19.53816977240898,32.91424704640884,0.0,19.53816977240898,0.0,0.0
2025-03-02 16:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,19.36213160263657,32.91424704640884,0.0,19.36213160263657,0.0,0.0
2025-03-02 16:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,19.18626947103393,32.91424704640884,0.0,19.18626947103393,0.0,0.0
2025-03-02 16:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,19.010583201562895,32.91424704640884,0.0,19.010583201562895,0.0,0.0
2025-03-02 16:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,18.83507261836133,32.91424704640884,0.0,18.83507261836133,0.0,0.0
2025-03-02 17:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,18.659737545742967,32.91424704640884,0.0,18.659737545742967,0.0,0.0
2025-03-02 17:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,18.484577808197223,32.91424704640884,0.0,18.484577808197223,0.0,0.0
2025-03-02 17:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,18.309593230389023,32.91424704640884,0.0,18.309593230389023,0.0,0.0
2025-03-02 17:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,18.134783637158634,32.91424704640884,0.0,18.134783637158634,0.0,0.0
2025-03-02 18:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,17.960148853521474,32.91424704640884,0.0,17.960148853521474,0.0,0.0
2025-03-02 18:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,17.78568870466795,32.91424704640884,0.0,17.78568870466795,0.0,0.0
2025-03-02 18:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,17.611403015963283,32.91424704640884,0.0,17.611403015963283,0.0,0.0
2025-03-02 18:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,17.43729161294732,32.91424704640884,0.0,17.43729161294732,0.0,0.0
2025-03-02 19:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,17.263354321334372,32.91424704640884,0.0,17.263354321334372,0.0,0.0
2025-03-02 19:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,17.089590967013038,32.91424704640884,0.0,17.089590967013038,0.0,0.0
2025-03-02 19:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.916001376046022,32.91424704640884,0.0,16.916001376046022,0.0,0.0
2025-03-02 19:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.742585374669975,32.91424704640884,0.0,16.742585374669975,0.0,0.0
2025-03-02 20:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.569342789295305,32.91424704640884,0.0,16.569342789295305,0.0,0.0
2025-03-02 20:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.396273446506008,32.91424704640884,0.0,16.396273446506008,0.0,0.0
2025-03-02 20:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.2233771730595,32.91424704640884,0.0,16.2233771730595,0.0,0.0
2025-03-02 20:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.05065379588644,32.91424704640884,0.0,16.05065379588644,0.0,0.0
2025-03-02 21:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.878103142090554,32.91424704640884,0.0,15.878103142090554,0.0,0.0
2025-03-02 21:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.705725038948463,32.91424704640884,0.0,15.705725038948463,0.0,0.0
2025-03-02 21:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.533519313909515,32.91424704640884,0.0,15.533519313909515,0.0,0.0
2025-03-02 21:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.361485794595607,32.91424704640884,0.0,15.361485794595607,0.0,0.0
2025-03-02 22:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.346124308801011,32.91424704640884,0.0,15.346124308801011,0.0,0.0
2025-03-02 22:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.33077818449221,32.91424704640884,0.0,15.33077818449221,0.0,0.0
2025-03-02 22:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.315447406307719,32.91424704640884,0.0,15.315447406307719,0.0,0.0
2025-03-02 22:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.300131958901412,32.91424704640884,0.0,15.300131958901412,0.0,0.0
2025-03-02 23:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.284831826942511,32.91424704640884,0.0,15.284831826942511,0.0,0.0
2025-03-02 23:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.269546995115569,32.91424704640884,0.0,15.269546995115569,0.0,0.0
2025-03-02 23:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.254277448120453,32.91424704640884,0.0,15.254277448120453,0.0,0.0
2025-03-02 23:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.239023170672333,32.91424704640884,0.0,15.239023170672333,0.0,0.0
2025-03-03 00:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,14.06553414750166,32.91424704640884,0.0,14.06553414750166,0.0,0.0
2025-03-03 00:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,12.893218613354158,32.91424704640884,0.0,12.893218613354158,0.0,0.0
2025-03-03 00:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,11.722075394740802,32.91424704640884,0.0,11.722075394740802,0.0,0.0
2025-03-03 00:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,10.552103319346061,32.91424704640884,0.0,10.552103319346061,0.0,0.0
2025-03-03 01:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,9.383301216026714,32.91424704640884,0.0,9.383301216026714,0.0,0.0
2025-03-03 01:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,8.215667914810687,32.91424704640884,0.0,8.215667914810687,0.0,0.0
2025-03-03 01:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,7.049202246895876,32.91424704640884,0.0,7.049202246895876,0.0,0.0
2025-03-03 01:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,5.883903044648981,32.91424704640884,0.0,5.883903044648981,0.0,0.0
2025-03-03 02:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,4.719769141604332,32.91424704640884,0.0,4.719769141604332,0.0,0.0
2025-03-03 02:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,3.556799372462728,32.91424704640884,0.0,3.556799372462728,0.0,0.0
2025-03-03 02:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,2.3949925730902653,32.91424704640884,0.0,2.3949925730902653,0.0,0.0
2025-03-03 02:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,1.234347580517175,32.91424704640884,0.0,1.234347580517175,0.0,0.0
2025-03-03 03:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.07486323293665786,32.91424704640884,0.0,0.07486323293665786,0.0,0.0
2025-03-03 03:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 03:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 03:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 04:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 04:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 04:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 04:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 05:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 05:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 05:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 05:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 06:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 06:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 06:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 06:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 07:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 07:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 07:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 07:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 08:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 08:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 08:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 08:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 09:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 09:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 09:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 09:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 10:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 10:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 10:30:00+01:00,plant_1,intraday_continuous,52.22,4.0,3.8,208.88,54.968421052631584,0.7069999999999999,54.968421052631584,0.0,0.7069999999999999,0.0,0.0
2025-03-03 10:45:00+01:00,plant_1,intraday_continuous,37.650000000000006,4.0,3.8,150.60000000000002,39.63157894736843,1.4132929999999997,42.037424824541944,0.0,1.4132929999999997,0.0,0.0
2025-03-03 11:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 11:15:00+01:00,plant_1,intraday_continuous,54.150000000000006,4.0,3.8,216.60000000000002,57.00000000000001,0.7069999999999999,57.00000000000001,0.0,0.7069999999999999,0.0,0.0
2025-03-03 11:30:00+01:00,plant_1,intraday_continuous,52.67,4.0,3.8,210.68,55.4421052631579,1.4132929999999997,55.68648768582206,0.0,1.4132929999999997,0.0,0.0
2025-03-03 11:45:00+01:00,plant_1,intraday_continuous,50.650000000000006,4.0,3.8,202.60000000000002,53.31578947368422,2.1188797069999996,53.95847178375713,0.0,2.1188797069999996,0.0,0.0
2025-03-03 12:00:00+01:00,plant_1,intraday_continuous,51.910000000000004,4.0,3.8,207.64000000000001,54.6421052631579,2.8237608272929995,54.397373628417135,0.0,2.8237608272929995,0.0,0.0
2025-03-03 12:15:00+01:00,plant_1,intraday_continuous,53.32,4.0,3.8,213.28,56.126315789473686,3.5279370664657064,55.38925428101308,0.0,3.5279370664657064,0.0,0.0
2025-03-03 12:30:00+01:00,plant_1,intraday_continuous,54.690000000000005,4.0,3.8,218.76000000000002,57.568421052631585,4.231409129399241,56.51929042311442,0.0,4.231409129399241,0.0,0.0
2025-03-03 12:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,1.1341777202698413,56.51929042311442,0.0,1.1341777202698413,0.0,0.0
2025-03-03 13:00:00+01:00,plant_1,intraday_continuous,50.45,4.0,3.8,201.8,53.10526315789474,1.8400435425495714,53.89001674402909,0.0,1.8400435425495714,0.0,0.0
2025-03-03 13:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 13:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 13:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 14:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 14:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 14:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 14:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 15:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 15:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 15:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 15:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 16:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 16:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 16:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 16:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 17:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 17:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 17:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 17:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 18:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 18:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 18:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 18:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 19:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 19:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 19:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 19:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 20:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 20:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 20:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 20:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 21:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 21:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 21:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 21:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 22:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 22:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 22:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 22:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 23:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 23:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 23:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03 23:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 00:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 00:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 00:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 00:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 01:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 01:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 01:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 01:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 02:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 02:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 02:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 02:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 03:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 03:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 03:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 03:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 04:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 04:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 04:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 04:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 05:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 05:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 05:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 05:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 06:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 06:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 06:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 06:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 07:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 07:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 07:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 07:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 08:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 08:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 08:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 08:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 09:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 09:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 09:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 09:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 10:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 10:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 10:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04 10:45:00+01:00,plant_1,intraday_continuous,41.43000000000001,4.0,3.8,165.72000000000003,43.610526315789485,0.7069999999999999,43.610526315789485,0.0,0.7069999999999999,0.0,0.0
