datetime,building_1_electricity_demand,bus_route_7k_availability,bus_route_7k_trip_distance_km,bus_route_79_availability,bus_route_79_trip_distance_km,bus_route_101_availability,bus_route_101_trip_distance_km,regional_grid_load_mw,regional_grid_load_fraction,grid_congestion_weight,regional_grid_load_state,regional_grid_load_source_year,regional_grid_load_profile,regional_grid_load_interpolated,tou_period,is_public_holiday,base_energy_charge_thb_per_kwh,fuel_adjustment_thb_per_kwh,vat_rate,electricity_import_price_thb_per_mwh,electricity_import_price_with_vat_thb_per_mwh,v2g_export_price_current_thb_per_mwh,tariff_assumption_year,v2g_export_price_plus_500_thb_per_mwh,v2g_export_price_plus_1000_thb_per_mwh,v2g_export_price_plus_1500_thb_per_mwh,v2g_export_price_plus_2000_thb_per_mwh,v2g_export_price_plus_2500_thb_per_mwh,v2g_export_price_plus_3000_thb_per_mwh,v2g_export_price_plus_3500_thb_per_mwh,v2g_export_price_plus_4000_thb_per_mwh,v2g_export_price_plus_4500_thb_per_mwh,v2g_export_price_plus_5000_thb_per_mwh,grid_stress_threshold,solar_pv_capacity_factor,wind_capacity_factor,renewable_availability_weight,renewable_availability_weight_2025_capacity,modelled_vre_potential_mw,national_system_demand_mw,modelled_vre_potential_share_of_demand,renewable_rich_threshold,renewable_rich,renewable_weather_source,renewable_weather_year,renewable_weather_scope,renewable_capacity_basis_year,renewable_weather_api_version
2024-05-26 15:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,7684.3,0.6735769008257219,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.39220523341875,0.09283401814920203,0.29838969528678694,0.337053204260394,1470.1660286779993,23140.399999999998,0.06353243801654247,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 15:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,7686.05,0.6737302992584281,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.39220523341875,0.09283401814920203,0.29838969528678694,0.337053204260394,1470.1660286779993,23140.399999999998,0.06353243801654247,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 16:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,7687.8,0.6738836976911344,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.24498976336875003,0.10259254226811577,0.20036599446690728,0.2187564607342936,987.2032547384522,23378.3,0.04222733281455248,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 16:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,7676.1,0.6728581195981838,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.24498976336875003,0.10259254226811577,0.20036599446690728,0.2187564607342936,987.2032547384522,23378.3,0.04222733281455248,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 16:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,7664.4,0.671832541505233,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.24498976336875003,0.10259254226811577,0.20036599446690728,0.2187564607342936,987.2032547384522,23378.3,0.04222733281455248,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 16:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,7652.7,0.6708069634122823,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.24498976336875003,0.10259254226811577,0.20036599446690728,0.2187564607342936,987.2032547384522,23378.3,0.04222733281455248,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 17:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7641.0,0.6697813853193316,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.10701895741875,0.11080697705015836,0.10820602912788224,0.10771680997941037,533.1311055130758,23753.7,0.02244412893625312,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 17:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7661.475,0.6715761469819954,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.10701895741875,0.11080697705015836,0.10820602912788224,0.10771680997941037,533.1311055130758,23753.7,0.02244412893625312,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 17:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7681.95,0.6733709086446591,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.10701895741875,0.11080697705015836,0.10820602912788224,0.10771680997941037,533.1311055130758,23753.7,0.02244412893625312,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 17:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7702.424999999999,0.6751656703073227,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.10701895741875,0.11080697705015836,0.10820602912788224,0.10771680997941037,533.1311055130758,23753.7,0.02244412893625312,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 18:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7722.9,0.6769604319699865,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.009353769435,0.12532666859684136,0.04569680907491944,0.030719018964397812,225.14817831212807,24294.0,0.009267645439702316,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 18:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7827.775,0.6861533809014567,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.009353769435,0.12532666859684136,0.04569680907491944,0.030719018964397812,225.14817831212807,24294.0,0.009267645439702316,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 18:30:00,0,0.0,4.0,1.0,0.0,1.0,0.0,7932.65,0.6953463298329271,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.009353769435,0.12532666859684136,0.04569680907491944,0.030719018964397812,225.14817831212807,24294.0,0.009267645439702316,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 18:45:00,0,0.0,4.0,1.0,0.0,1.0,0.0,8037.525,0.7045392787643975,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.009353769435,0.12532666859684136,0.04569680907491944,0.030719018964397812,225.14817831212807,24294.0,0.009267645439702316,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 19:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8142.4,0.7137322276958679,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.14828937245475476,0.0464702234767894,0.027318791441372312,228.95879107014136,27067.3,0.00845887070635569,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 19:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8093.075,0.7094085832997317,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.14828937245475476,0.0464702234767894,0.027318791441372312,228.95879107014136,27067.3,0.00845887070635569,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 19:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,8043.75,0.7050849389035956,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.14828937245475476,0.0464702234767894,0.027318791441372312,228.95879107014136,27067.3,0.00845887070635569,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 19:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,7994.425,0.7007612945074595,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.14828937245475476,0.0464702234767894,0.027318791441372312,228.95879107014136,27067.3,0.00845887070635569,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 20:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7945.1,0.6964376501113234,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.12988932721918536,0.04070410416610964,0.023929020549626798,200.5491212264222,27628.9,0.007258671942293113,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 20:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7926.775000000001,0.6948313493802704,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.12988932721918536,0.04070410416610964,0.023929020549626798,200.5491212264222,27628.9,0.007258671942293113,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 20:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7908.450000000001,0.6932250486492173,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.12988932721918536,0.04070410416610964,0.023929020549626798,200.5491212264222,27628.9,0.007258671942293113,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 20:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7890.125,0.6916187479181641,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.12988932721918536,0.04070410416610964,0.023929020549626798,200.5491212264222,27628.9,0.007258671942293113,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 21:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,7871.8,0.690012447187111,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.08724449464919984,0.027340267858405633,0.016072723987395843,134.70549973836455,27639.9,0.004873588534631621,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 21:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,7787.0,0.6825791974194,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.08724449464919984,0.027340267858405633,0.016072723987395843,134.70549973836455,27639.9,0.004873588534631621,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 21:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,7702.200000000001,0.6751459476516891,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.08724449464919984,0.027340267858405633,0.016072723987395843,134.70549973836455,27639.9,0.004873588534631621,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 21:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,7617.400000000001,0.6677126978839782,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.08724449464919984,0.027340267858405633,0.016072723987395843,134.70549973836455,27639.9,0.004873588534631621,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 22:00:00,0,0.0,4.0,0.0,4.375,1.0,0.0,7532.6,0.6602794481162673,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0689257185227929,0.0215996162774898,0.012697924996920682,106.42130939919224,26328.7,0.004042026738851225,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 22:15:00,0,0.0,4.0,0.0,4.375,1.0,0.0,7432.85,0.6515357374520082,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0689257185227929,0.0215996162774898,0.012697924996920682,106.42130939919224,26328.7,0.004042026738851225,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 22:30:00,0,1.0,0.0,0.0,4.375,1.0,0.0,7333.1,0.6427920267877492,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0689257185227929,0.0215996162774898,0.012697924996920682,106.42130939919224,26328.7,0.004042026738851225,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 22:45:00,0,1.0,0.0,0.0,4.375,1.0,0.0,7233.35,0.6340483161234901,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0689257185227929,0.0215996162774898,0.012697924996920682,106.42130939919224,26328.7,0.004042026738851225,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 23:00:00,0,1.0,0.0,0.0,4.375,1.0,0.0,7133.6,0.625304605459231,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.07108609326327289,0.02227662431469319,0.013095922682077718,109.75692799849335,24980.899999999998,0.004393633856205875,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 23:15:00,0,1.0,0.0,0.0,4.375,1.0,0.0,7030.0,0.6162234182430182,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.07108609326327289,0.02227662431469319,0.013095922682077718,109.75692799849335,24980.899999999998,0.004393633856205875,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 23:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6926.4,0.6071422310268052,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.07108609326327289,0.02227662431469319,0.013095922682077718,109.75692799849335,24980.899999999998,0.004393633856205875,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-26 23:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6822.8,0.5980610438105923,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.07108609326327289,0.02227662431469319,0.013095922682077718,109.75692799849335,24980.899999999998,0.004393633856205875,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 00:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6719.2,0.5889798565943795,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.06946241778591034,0.021767804558848296,0.012796799076655001,107.24997306144556,23407.7,0.004581824487730343,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 00:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6625.275,0.5807467435704142,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.06946241778591034,0.021767804558848296,0.012796799076655001,107.24997306144556,23407.7,0.004581824487730343,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 00:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6531.35,0.572513630546449,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.06946241778591034,0.021767804558848296,0.012796799076655001,107.24997306144556,23407.7,0.004581824487730343,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 00:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6437.425,0.5642805175224838,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.06946241778591034,0.021767804558848296,0.012796799076655001,107.24997306144556,23407.7,0.004581824487730343,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 01:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6343.5,0.5560474044985185,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0591514772013944,0.018536610675655155,0.010897253406389805,91.32988079895296,22373.0,0.004082147266747998,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 01:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6285.25,0.5509414280955803,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0591514772013944,0.018536610675655155,0.010897253406389805,91.32988079895296,22373.0,0.004082147266747998,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 01:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6227.0,0.5458354516926421,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0591514772013944,0.018536610675655155,0.010897253406389805,91.32988079895296,22373.0,0.004082147266747998,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 01:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6168.75,0.5407294752897038,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0591514772013944,0.018536610675655155,0.010897253406389805,91.32988079895296,22373.0,0.004082147266747998,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 02:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6110.5,0.5356234988867656,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.05338299170276239,0.016728909922684217,0.009834547093314059,82.42333918906513,21821.8,0.0037771100087557,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 02:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6052.1,0.5305043740467383,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.05338299170276239,0.016728909922684217,0.009834547093314059,82.42333918906513,21821.8,0.0037771100087557,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 02:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5993.7,0.5253852492067109,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.05338299170276239,0.016728909922684217,0.009834547093314059,82.42333918906513,21821.8,0.0037771100087557,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 02:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5935.3,0.5202661243666836,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.05338299170276239,0.016728909922684217,0.009834547093314059,82.42333918906513,21821.8,0.0037771100087557,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 03:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5876.9,0.5151469995266562,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.05245130910827451,0.016436943629627734,0.009662906725113453,80.98482126317585,21015.0,0.0038536674405508374,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 03:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5847.075,0.5125326519521046,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.05245130910827451,0.016436943629627734,0.009662906725113453,80.98482126317585,21015.0,0.0038536674405508374,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 03:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5817.25,0.5099183043775529,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.05245130910827451,0.016436943629627734,0.009662906725113453,80.98482126317585,21015.0,0.0038536674405508374,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-05-27 03:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5787.425,0.5073039568030013,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.05245130910827451,0.016436943629627734,0.009662906725113453,80.98482126317585,21015.0,0.0038536674405508374,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
