datetime,plant_1_heat_demand,DE_DA_price,natural_gas_price,co2_price,DE_ID3_price,DE_ID3_volume,aFRR_energy_down_price,aFRR_energy_down_quantity,aFRR_capacity_down_price
11.03.2025 19:00,4.322926867,180.95,50,,167.16,408.37,0.772,89.94,2.77
11.03.2025 19:15,4.322926867,180.95,50,,144.66,392.32,0.016,86.29,2.77
11.03.2025 19:30,4.322926867,180.95,50,,142.19,297.4,0,83.97,2.77
11.03.2025 19:45,4.322926867,180.95,50,,133.28,310.78,0,86.16,2.77
11.03.2025 20:00,4.322926867,149.43,50,,149.24,279.5,0,82.74,1.14
11.03.2025 20:15,4.322926867,149.43,50,,132.81,120.48,0,91.72,1.14
11.03.2025 20:30,4.322926867,149.43,50,,124.59,108.38,0,91.95,1.14
11.03.2025 20:45,4.322926867,149.43,50,,93.99,183.18,0,87.79,1.14
11.03.2025 21:00,4.322926867,133,50,,132.57,84.33,0,87.23,1.14
11.03.2025 21:15,4.322926867,133,50,,114.95,38.32,0,89.23,1.14
11.03.2025 21:30,4.322926867,133,50,,114.12,24.23,0,87.02,1.14
11.03.2025 21:45,4.322926867,133,50,,100.38,NA,0,105.13,1.14
11.03.2025 22:00,4.299597778,121.25,50,,116.9,NA,0,100.23,1.14
11.03.2025 22:15,4.299597778,121.25,50,,101.06,26.15,1.36,82.28,1.14
11.03.2025 22:30,4.299597778,121.25,50,,99.53,124.73,0.656,89.6,1.14
11.03.2025 22:45,4.299597778,121.25,50,,84.85,302.95,0.74,84.41,1.14
11.03.2025 23:00,4.299597778,107.34,50,,116.52,214.08,0.012,85.83,1.14
11.03.2025 23:15,4.299597778,107.34,50,,111.95,244.25,0,94.98,1.14
11.03.2025 23:30,4.299597778,107.34,50,,108.6,285.28,0.06,81.81,1.14
11.03.2025 23:45,4.299597778,107.34,50,,103.73,467.77,1.936,81.1,1.14
12.03.2025 00:00,4.470760555,101.73,50,,111.19,246,0.068,,2.45
12.03.2025 00:15,4.470760555,101.73,50,,103.31,262.23,0,,2.45
12.03.2025 00:30,4.470760555,101.73,50,,102.56,292.9,0.42,101.16,2.45
12.03.2025 00:45,4.470760555,101.73,50,,97.92,394.3,0.016,89.22,2.45
12.03.2025 01:00,4.470760555,100.09,50,,103.5,262.78,0.18,86.85,2.45
12.03.2025 01:15,4.470760555,100.09,50,,99.87,315.28,0.004,91.27,2.45
12.03.2025 01:30,4.470760555,100.09,50,,100.37,328.08,0,82.78,2.45
12.03.2025 01:45,4.470760555,100.09,50,,99.07,337.83,0,82.51,2.45
12.03.2025 02:00,4.470760555,97.79,50,,100.77,235.55,0,93.03,2.45
12.03.2025 02:15,4.470760555,97.79,50,,100.77,219.18,0.308,98.75,2.45
12.03.2025 02:30,4.470760555,97.79,50,,100.71,224.8,0,93.82,2.45
12.03.2025 02:45,4.470760555,97.79,50,,101.75,284.83,0.968,91.07,2.45
12.03.2025 03:00,4.470760555,97.38,50,,99.19,317.18,0.636,84.37,2.45
12.03.2025 03:15,4.470760555,97.38,50,,99.54,301.63,0,,2.45
12.03.2025 03:30,4.470760555,97.38,50,,98.28,244.15,0.052,97.76,2.45
12.03.2025 03:45,4.470760555,97.38,50,,106.39,301.5,0,92.24,2.45
12.03.2025 04:00,4.470760555,101.8,50,,98.24,514.77,0.516,90.82,2.49
12.03.2025 04:15,4.470760555,101.8,50,,100.72,408.72,0.228,100.65,2.49
12.03.2025 04:30,4.470760555,101.8,50,,108.02,313.7,0.26,88.31,2.49
12.03.2025 04:45,4.470760555,101.8,50,,122.28,490.62,0.172,100.33,2.49
12.03.2025 05:00,4.470760555,110.31,50,,101.3,481.02,0.332,94.1,2.49
12.03.2025 05:15,4.470760555,110.31,50,,121.88,297.6,0,,2.49
12.03.2025 05:30,4.470760555,110.31,50,,141.76,406.32,0,,2.49
12.03.2025 05:45,4.470760555,110.31,50,,147.96,753.25,0,110.36,2.49
12.03.2025 06:00,4.547002624,144.54,50,,147.27,388.37,2.056,110.79,2.49
12.03.2025 06:15,4.547002624,144.54,50,,148.87,450.8,0,,2.49
12.03.2025 06:30,4.547002624,144.54,50,,147.82,560.6,0.068,120.37,2.49
12.03.2025 06:45,4.547002624,144.54,50,,145.28,624.57,0,134.21,2.49
12.03.2025 07:00,4.598986895,161.64,50,,159.02,656.15,6.164,139.47,2.49
12.03.2025 07:15,4.598986895,161.64,50,,148.35,574.92,1.204,118.9,2.49
12.03.2025 07:30,4.598986895,161.64,50,,140.71,495.62,4.8,101.91,2.49
12.03.2025 07:45,4.598986895,161.64,50,,133.62,669.42,0.996,100.99,2.49
12.03.2025 08:00,4.668299255,148.41,50,,155.41,978.2,10.312,106.39,9.2
12.03.2025 08:15,4.668299255,148.41,50,,145.88,712.1,4.8,93.29,9.2
12.03.2025 08:30,4.668299255,148.41,50,,127.36,426.57,1.072,82.19,9.2
12.03.2025 08:45,4.668299255,148.41,50,,107.91,616.62,0,,9.2
12.03.2025 09:00,4.668299255,125,50,,138.24,722.07,0,,9.2
12.03.2025 09:15,4.668299255,125,50,,110.84,514.87,0.552,92.39,9.2
12.03.2025 09:30,4.668299255,125,50,,108.27,669.67,0,,9.2
12.03.2025 09:45,4.668299255,125,50,,110.18,956.15,0,,9.2
12.03.2025 10:00,4.668299255,102.62,50,,130.55,771.35,0,,9.2
12.03.2025 10:15,4.668299255,102.62,50,,132.59,699.3,0,,9.2
12.03.2025 10:30,4.668299255,102.62,50,,126.99,734.57,0,,9.2
12.03.2025 10:45,4.668299255,102.62,50,,136.94,1062.5,0.36,79.17,9.2
12.03.2025 11:00,4.668299255,99.69,50,,144.92,908.1,0.316,97.07,9.2
12.03.2025 11:15,4.668299255,99.69,50,,136.84,778.47,1.788,82.58,9.2
12.03.2025 11:30,4.668299255,99.69,50,,130.04,762.15,0.168,106.4,9.2
12.03.2025 11:45,4.668299255,99.69,50,,127.58,869.12,0.476,116.9,9.2
12.03.2025 12:00,4.668299255,98.07,50,,126.15,813.2,0,,18.45
12.03.2025 12:15,4.668299255,98.07,50,,123.84,789.55,0,,18.45
12.03.2025 12:30,4.668299255,98.07,50,,115.48,915.3,0,,18.45
12.03.2025 12:45,4.668299255,98.07,50,,114.64,1001.07,0,,18.45
12.03.2025 13:00,4.668299255,99.91,50,,118.17,836.92,0,,18.45
12.03.2025 13:15,4.668299255,99.91,50,,116.57,798.62,0,,18.45
12.03.2025 13:30,4.668299255,99.91,50,,123.26,858.02,0,,18.45
12.03.2025 13:45,4.668299255,99.91,50,,130.13,1049.92,0,,18.45
12.03.2025 14:00,4.598986895,101.65,50,,115.9,914.72,0.02,124.65,18.45
12.03.2025 14:15,4.598986895,101.65,50,,135.57,753.87,0,,18.45
12.03.2025 14:30,4.598986895,101.65,50,,149.86,861.35,0,,18.45
12.03.2025 14:45,4.598986895,101.65,50,,169.95,1471.57,0.844,96.41,18.45
12.03.2025 15:00,4.547002624,117.74,50,,135.18,1188.4,0.08,97.35,18.45
12.03.2025 15:15,4.547002624,117.74,50,,141.78,660.35,0,,18.45
12.03.2025 15:30,4.547002624,117.74,50,,152.84,710.15,14.128,80.7,18.45
12.03.2025 15:45,4.547002624,117.74,50,,184.38,1244.75,0.48,81.04,18.45
12.03.2025 16:00,4.495018353,142.1,50,,136.93,947.47,1.088,95.08,1.95
12.03.2025 16:15,4.495018353,142.1,50,,148.8,640.47,0.46,92.37,1.95
12.03.2025 16:30,4.495018353,142.1,50,,182.75,551.12,0.028,150.4,1.95
12.03.2025 16:45,4.495018353,142.1,50,,235.1,964.62,0,,1.95
12.03.2025 17:00,4.495018353,157.03,50,,168.74,567.65,0.256,89.16,1.95
12.03.2025 17:15,4.495018353,157.03,50,,188.64,416.05,0,,1.95
12.03.2025 17:30,4.495018353,157.03,50,,206.37,549.67,0,,1.95
12.03.2025 17:45,4.495018353,157.03,50,,204.81,678.37,0,,1.95
12.03.2025 18:00,4.495018353,199.75,50,,211.66,695.35,0,,1.95
12.03.2025 18:15,4.495018353,199.75,50,,174.69,465.57,0,,1.95
12.03.2025 18:30,4.495018353,199.75,50,,161.39,474.52,0,139.51,1.95
12.03.2025 18:45,4.495018353,199.75,50,,150.46,651.17,0.168,152.48,1.95
12.03.2025 19:00,4.495018353,179.49,50,,181.71,613.45,0,,1.95
12.03.2025 19:15,4.495018353,179.49,50,,140.41,391.1,0.212,124.29,1.95
12.03.2025 19:30,4.495018353,179.49,50,,135.9,433.52,0.056,168.2,1.95
12.03.2025 19:45,4.495018353,179.49,50,,128.44,720.77,0,151.09,1.95
12.03.2025 20:00,4.495018353,148.05,50,,156.87,677.1,0,168.2,1.01
12.03.2025 20:15,4.495018353,148.05,50,,147.63,524.2,0,,1.01
12.03.2025 20:30,4.495018353,148.05,50,,127.02,402.12,0.036,158.89,1.01
12.03.2025 20:45,4.495018353,148.05,50,,106.35,587.77,0.064,103.1,1.01
12.03.2025 21:00,4.495018353,132.2,50,,140.24,508.4,0.36,96.37,1.01
12.03.2025 21:15,4.495018353,132.2,50,,133.26,403.77,0.368,105.08,1.01
12.03.2025 21:30,4.495018353,132.2,50,,119.44,321,1.036,112.24,1.01
12.03.2025 21:45,4.495018353,132.2,50,,102.84,458.47,0.172,99.14,1.01
12.03.2025 22:00,4.470760555,120,50,,128.61,419.3,0.084,148.99,1.01
12.03.2025 22:15,4.470760555,120,50,,108.6,283.93,0.1,162.91,1.01
12.03.2025 22:30,4.470760555,120,50,,104.77,305.3,1.38,113.78,1.01
12.03.2025 22:45,4.470760555,120,50,,96.65,545.77,0.056,150.68,1.01
12.03.2025 23:00,4.470760555,109.91,50,,115.52,371.65,0,96.61,1.01
12.03.2025 23:15,4.470760555,109.91,50,,110.97,211.4,0,,1.01
12.03.2025 23:30,4.470760555,109.91,50,,105.93,287.85,0.044,112.54,1.01
12.03.2025 23:45,4.470760555,109.91,50,,98.06,354.7,0,,1.01
13.03.2025 00:00,4.470760555,108.52,50,,107.1,278,0.012,,2.3
13.03.2025 00:15,4.470760555,108.52,50,,103.43,227.3,0.016,80.15,2.3
13.03.2025 00:30,4.470760555,108.52,50,,106.32,267.63,0.352,85.27,2.3
13.03.2025 00:45,4.470760555,108.52,50,,98.91,319.33,0.512,83.44,2.3
13.03.2025 01:00,4.470760555,102.25,50,,109.41,210.85,1.42,80.6,2.3
13.03.2025 01:15,4.470760555,102.25,50,,104.05,216.33,1.5,79.13,2.3
13.03.2025 01:30,4.470760555,102.25,50,,102.33,227.33,1.404,79.79,2.3
13.03.2025 01:45,4.470760555,102.25,50,,94.74,336.55,0.024,82.67,2.3
13.03.2025 02:00,4.470760555,98.98,50,,101.36,277.05,0.08,89.92,2.3
13.03.2025 02:15,4.470760555,98.98,50,,98.83,242.58,0,,2.3
13.03.2025 02:30,4.470760555,98.98,50,,97.19,248.55,0,,2.3
13.03.2025 02:45,4.470760555,98.98,50,,94.45,315.5,0,,2.3
13.03.2025 03:00,4.470760555,96.71,50,,95.45,285.63,0.084,97.4,2.3
13.03.2025 03:15,4.470760555,96.71,50,,96.85,283.78,0,,2.3
13.03.2025 03:30,4.470760555,96.71,50,,104.8,281.25,0.024,,2.3
13.03.2025 03:45,4.470760555,96.71,50,,105.14,370.07,0.168,87.64,2.3
13.03.2025 04:00,4.470760555,98.35,50,,95.83,500.2,0,108.75,2.27
13.03.2025 04:15,4.470760555,98.35,50,,102.57,326.07,0.592,90.42,2.27
13.03.2025 04:30,4.470760555,98.35,50,,108.8,388.05,0.88,96.72,2.27
13.03.2025 04:45,4.470760555,98.35,50,,121.49,554.47,0.604,88.21,2.27
13.03.2025 05:00,4.470760555,105.88,50,,99.38,651.77,22.648,84.3,2.27
13.03.2025 05:15,4.470760555,105.88,50,,118.41,421.4,0,,2.27
13.03.2025 05:30,4.470760555,105.88,50,,140.85,459.05,0.112,124.58,2.27
13.03.2025 05:45,4.470760555,105.88,50,,148.4,731.4,0,,2.27
13.03.2025 06:00,4.547002624,132.99,50,,144.63,516.6,1.336,88.07,2.27
13.03.2025 06:15,4.547002624,132.99,50,,150.4,371.8,0.444,100.93,2.27
13.03.2025 06:30,4.547002624,132.99,50,,149.06,461.62,0,114.8,2.27
13.03.2025 06:45,4.547002624,132.99,50,,148.58,610.92,0.052,118.27,2.27
13.03.2025 07:00,4.598986895,159.87,50,,176.76,682.62,0,118.77,2.27
13.03.2025 07:15,4.598986895,159.87,50,,153.99,566.1,0.54,102.97,2.27
13.03.2025 07:30,4.598986895,159.87,50,,139.33,618.32,1,89.18,2.27
13.03.2025 07:45,4.598986895,159.87,50,,126.61,1064.2,0.288,90.68,2.27
13.03.2025 08:00,4.668299255,158.03,50,,156.15,818.17,5.784,92.22,6.44
13.03.2025 08:15,4.668299255,158.03,50,,132.14,685.42,9.608,89.18,6.44
13.03.2025 08:30,4.668299255,158.03,50,,115.34,819.15,0.508,89.97,6.44
13.03.2025 08:45,4.668299255,158.03,50,,97.22,1275.67,0.156,92.89,6.44
13.03.2025 09:00,4.668299255,148.13,50,,131.95,959.05,0,87.06,6.44
13.03.2025 09:15,4.668299255,148.13,50,,106.16,767.02,1.86,88.84,6.44
13.03.2025 09:30,4.668299255,148.13,50,,93.39,887.5,0.156,91.9,6.44
13.03.2025 09:45,4.668299255,148.13,50,,89.73,1189.77,0,,6.44
13.03.2025 10:00,4.668299255,123.77,50,,115.16,579.9,0.096,99.54,6.44
13.03.2025 10:15,4.668299255,123.77,50,,97.42,631.92,0.064,101.47,6.44
13.03.2025 10:30,4.668299255,123.77,50,,96.6,794.7,0,107.5,6.44
13.03.2025 10:45,4.668299255,123.77,50,,98.56,1066.1,0,102.93,6.44
13.03.2025 11:00,4.668299255,110.7,50,,116.55,689.45,0.056,99.15,6.44
13.03.2025 11:15,4.668299255,110.7,50,,118.79,605.85,0,,6.44
13.03.2025 11:30,4.668299255,110.7,50,,114.34,638.7,0,,6.44
13.03.2025 11:45,4.668299255,110.7,50,,107.39,733.37,0.148,102.91,6.44
13.03.2025 12:00,4.668299255,110.01,50,,116.94,617.95,0.208,107.99,13.12
13.03.2025 12:15,4.668299255,110.01,50,,116.9,566.05,0,,13.12
13.03.2025 12:30,4.668299255,110.01,50,,121.39,770.92,0,,13.12
13.03.2025 12:45,4.668299255,110.01,50,,123.54,909.92,12.524,93.15,13.12
13.03.2025 13:00,4.668299255,108.22,50,,109.76,623.65,6.956,91.34,13.12
13.03.2025 13:15,4.668299255,108.22,50,,115.71,634.37,0,98.5,13.12
13.03.2025 13:30,4.668299255,108.22,50,,114.66,573.25,0.028,113.18,13.12
13.03.2025 13:45,4.668299255,108.22,50,,121.43,863.85,0,,13.12
13.03.2025 14:00,4.598986895,107.54,50,,100.53,668.15,0.008,,13.12
13.03.2025 14:15,4.598986895,107.54,50,,108.82,647.65,0,,13.12
13.03.2025 14:30,4.598986895,107.54,50,,121.45,680.47,0,,13.12
13.03.2025 14:45,4.598986895,107.54,50,,131.3,894.52,0,,13.12
13.03.2025 15:00,4.547002624,109.99,50,,96.64,1153.9,0,,13.12
13.03.2025 15:15,4.547002624,109.99,50,,108.38,612.75,0,119.27,13.12
13.03.2025 15:30,4.547002624,109.99,50,,135.61,567.25,0.62,101.07,13.12
13.03.2025 15:45,4.547002624,109.99,50,,151.38,899.32,1.108,97.88,13.12
13.03.2025 16:00,4.495018353,121.47,50,,110.14,827.7,0,83.21,1.64
13.03.2025 16:15,4.495018353,121.47,50,,134.98,528.15,0.732,82.55,1.64
13.03.2025 16:30,4.495018353,121.47,50,,159.89,860.12,0.792,105.41,1.64
13.03.2025 16:45,4.495018353,121.47,50,,176.27,1233.43,0.12,98.68,1.64
13.03.2025 17:00,4.495018353,142.65,50,,131.17,681.1,0.136,103.15,1.64
13.03.2025 17:15,4.495018353,142.65,50,,152.41,553.25,0,,1.64
13.03.2025 17:30,4.495018353,142.65,50,,204.73,864.62,0,,1.64
13.03.2025 17:45,4.495018353,142.65,50,,238.46,965.52,0,,1.64
13.03.2025 18:00,4.495018353,166.05,50,,189.59,704.55,0,,1.64
13.03.2025 18:15,4.495018353,166.05,50,,176.56,573,0,,1.64
13.03.2025 18:30,4.495018353,166.05,50,,162.55,543.6,0,,1.64
13.03.2025 18:45,4.495018353,166.05,50,,144.79,740.17,0,,1.64
13.03.2025 19:00,4.495018353,173.47,50,,186.59,853.35,0.48,97.26,1.64
13.03.2025 19:15,4.495018353,173.47,50,,160.17,792.5,0.632,93.43,1.64
13.03.2025 19:30,4.495018353,173.47,50,,148.4,620.85,0,,1.64
13.03.2025 19:45,4.495018353,173.47,50,,126.69,793.7,0.068,117.91,1.64
13.03.2025 20:00,4.495018353,149,50,,153.35,727.3,0.108,145.36,0.94
13.03.2025 20:15,4.495018353,149,50,,141.81,660,0.024,124.24,0.94
13.03.2025 20:30,4.495018353,149,50,,131.81,424.52,0.052,104.39,0.94
13.03.2025 20:45,4.495018353,149,50,,112.31,664.05,0.172,100.71,0.94
13.03.2025 21:00,4.495018353,135.69,50,,146.27,607.42,9.7,75.64,0.94
13.03.2025 21:15,4.495018353,135.69,50,,134.48,487.57,0.488,93.74,0.94
13.03.2025 21:30,4.495018353,135.69,50,,128.48,367.9,0.248,100.4,0.94
13.03.2025 21:45,4.495018353,135.69,50,,113.93,522.95,0.128,93.97,0.94
13.03.2025 22:00,4.470760555,123.48,50,,130.92,499.15,0,,0.94
13.03.2025 22:15,4.470760555,123.48,50,,116.07,342.68,0.328,97.66,0.94
13.03.2025 22:30,4.470760555,123.48,50,,115.83,359.35,0.932,85.09,0.94
13.03.2025 22:45,4.470760555,123.48,50,,105.63,495.82,0.02,93.75,0.94
13.03.2025 23:00,4.470760555,111.63,50,,116.51,328.27,0,90.6,0.94
13.03.2025 23:15,4.470760555,111.63,50,,120.31,248.15,0.044,111.19,0.94
13.03.2025 23:30,4.470760555,111.63,50,,115.79,291.4,0.116,76.34,0.94
13.03.2025 23:45,4.470760555,111.63,50,,106.75,424.4,0.52,83.24,0.94
14.03.2025 00:00,4.470760555,109.09,50,,118.18,274.43,0.036,88.53,2.09
14.03.2025 00:15,4.470760555,109.09,50,,110.86,169.55,0.24,91.69,2.09
14.03.2025 00:30,4.470760555,109.09,50,,107.49,185.13,1.52,94.6,2.09
14.03.2025 00:45,4.470760555,109.09,50,,107.11,280.63,2.632,63.42,2.09
14.03.2025 01:00,4.470760555,106,50,,114.48,170.68,0.08,88.32,2.09
14.03.2025 01:15,4.470760555,106,50,,109.28,142.83,0.012,,2.09
14.03.2025 01:30,4.470760555,106,50,,104.57,214.73,0,98.19,2.09
14.03.2025 01:45,4.470760555,106,50,,100.7,306.23,0,98.19,2.09
14.03.2025 02:00,4.470760555,105.9,50,,105.63,171.13,0.032,98.19,2.09
14.03.2025 02:15,4.470760555,105.9,50,,104.57,191.88,0.104,98.55,2.09
14.03.2025 02:30,4.470760555,105.9,50,,106.77,256.18,0.54,98.39,2.09
14.03.2025 02:45,4.470760555,105.9,50,,105.05,315.38,0.352,98.86,2.09
14.03.2025 03:00,4.470760555,103.83,50,,107.3,319.68,0.088,104.32,2.09
14.03.2025 03:15,4.470760555,103.83,50,,108.22,356.82,0,,2.09
14.03.2025 03:30,4.470760555,103.83,50,,108.99,307.3,0.008,,2.09
14.03.2025 03:45,4.470760555,103.83,50,,108.53,373.55,0.204,110.24,2.09
14.03.2025 04:00,4.470760555,105.3,50,,102.13,596.37,0.02,80.13,1.99
14.03.2025 04:15,4.470760555,105.3,50,,104.15,525.02,0,90.99,1.99
14.03.2025 04:30,4.470760555,105.3,50,,113.07,472.97,0.256,117.76,1.99
14.03.2025 04:45,4.470760555,105.3,50,,125.78,566.8,0.076,105,1.99
14.03.2025 05:00,4.470760555,113.99,50,,104.85,654.92,0.124,89.3,1.99
14.03.2025 05:15,4.470760555,113.99,50,,140.55,315.55,0,,1.99
14.03.2025 05:30,4.470760555,113.99,50,,155.89,658.85,0,,1.99
14.03.2025 05:45,4.470760555,113.99,50,,157.04,942.35,0,,1.99
14.03.2025 06:00,4.547002624,143.02,50,,144.85,328.57,0,,1.99
14.03.2025 06:15,4.547002624,143.02,50,,156.75,289.23,0,,1.99
14.03.2025 06:30,4.547002624,143.02,50,,156.61,346.17,0,,1.99
14.03.2025 06:45,4.547002624,143.02,50,,158.24,632.25,0,,1.99
14.03.2025 07:00,4.598986895,155.11,50,,189.84,685.32,0,,1.99
14.03.2025 07:15,4.598986895,155.11,50,,170.21,654.32,0,,1.99
14.03.2025 07:30,4.598986895,155.11,50,,159.37,508.97,0,144.49,1.99
14.03.2025 07:45,4.598986895,155.11,50,,152.11,855.8,10.336,98.51,1.99
14.03.2025 08:00,4.668299255,155,50,,178.21,1008.22,10.652,131.76,4.92
14.03.2025 08:15,4.668299255,155,50,,151.84,699.07,20.7,89.75,4.92
14.03.2025 08:30,4.668299255,155,50,,126.38,830.22,5.88,83,4.92
14.03.2025 08:45,4.668299255,155,50,,106.98,1289.2,0.44,106.96,4.92
14.03.2025 09:00,4.668299255,132.09,50,,144.56,1036.2,27.308,89.75,4.92
14.03.2025 09:15,4.668299255,132.09,50,,116.44,639.87,61.792,85.7,4.92
14.03.2025 09:30,4.668299255,132.09,50,,107.39,826.25,6.676,91.51,4.92
14.03.2025 09:45,4.668299255,132.09,50,,102.88,996.62,6.532,96.63,4.92
14.03.2025 10:00,4.668299255,112,50,,122.12,733.17,47.224,84.16,4.92
14.03.2025 10:15,4.668299255,112,50,,108.96,532.82,29.244,87.51,4.92
14.03.2025 10:30,4.668299255,112,50,,104.88,652.85,16.112,90.62,4.92
14.03.2025 10:45,4.668299255,112,50,,99.13,987.95,52.456,88.36,4.92
14.03.2025 11:00,4.668299255,106.35,50,,118.33,522.02,48.98,84.7,4.92
14.03.2025 11:15,4.668299255,106.35,50,,105.09,469.92,26.744,87.51,4.92
14.03.2025 11:30,4.668299255,106.35,50,,102.97,522.55,37.096,88.4,4.92
14.03.2025 11:45,4.668299255,106.35,50,,97.58,713.67,23.852,90.79,4.92
14.03.2025 12:00,4.668299255,104.5,50,,112.51,688.25,0.032,,10.29
14.03.2025 12:15,4.668299255,104.5,50,,101.85,576.87,0,,10.29
14.03.2025 12:30,4.668299255,104.5,50,,99.56,708.75,0,,10.29
14.03.2025 12:45,4.668299255,104.5,50,,98,1001.27,0.2,97.65,10.29
14.03.2025 13:00,4.668299255,104.59,50,,98.46,636.67,0.344,102.46,10.29
14.03.2025 13:15,4.668299255,104.59,50,,101.71,478.1,0,,10.29
14.03.2025 13:30,4.668299255,104.59,50,,109.96,637.15,0,,10.29
14.03.2025 13:45,4.668299255,104.59,50,,116.22,791.17,0,,10.29
14.03.2025 14:00,4.598986895,105.38,50,,108.66,785.97,0,,10.29
14.03.2025 14:15,4.598986895,105.38,50,,112.76,683.52,0,,10.29
14.03.2025 14:30,4.598986895,105.38,50,,122.6,765.67,0,,10.29
14.03.2025 14:45,4.598986895,105.38,50,,141.97,1189.9,0,133.09,10.29
14.03.2025 15:00,4.547002624,109.39,50,,125.06,1112.1,0.068,146,10.29
14.03.2025 15:15,4.547002624,109.39,50,,134.16,829.27,0,,10.29
14.03.2025 15:30,4.547002624,109.39,50,,144.11,832.05,0,,10.29
14.03.2025 15:45,4.547002624,109.39,50,,160.15,1309.7,0,,10.29
14.03.2025 16:00,4.495018353,124.84,50,,134.92,1016.95,0,,1.33
14.03.2025 16:15,4.495018353,124.84,50,,146.39,631.1,0.2,114.83,1.33
14.03.2025 16:30,4.495018353,124.84,50,,160.51,838.15,0.032,113.68,1.33
14.03.2025 16:45,4.495018353,124.84,50,,169.61,1138,0.02,,1.33
14.03.2025 17:00,4.495018353,146.44,50,,151.5,586.35,0,,1.33
14.03.2025 17:15,4.495018353,146.44,50,,149.77,537.12,0,,1.33
14.03.2025 17:30,4.495018353,146.44,50,,154.26,639.32,0,,1.33
14.03.2025 17:45,4.495018353,146.44,50,,156.8,831.22,0,,1.33
14.03.2025 18:00,4.495018353,155.33,50,,174.27,747.4,0.012,141.6,1.33
14.03.2025 18:15,4.495018353,155.33,50,,149.68,545.2,0.048,125.52,1.33
14.03.2025 18:30,4.495018353,155.33,50,,144.99,551.4,0.044,138.4,1.33
14.03.2025 18:45,4.495018353,155.33,50,,137.81,853.62,0,,1.33
14.03.2025 19:00,4.495018353,150.91,50,,158.11,760.12,0.264,97.21,1.33
14.03.2025 19:15,4.495018353,150.91,50,,146.04,501.07,0.616,93.13,1.33
14.03.2025 19:30,4.495018353,150.91,50,,128.56,560.22,0.404,88.74,1.33
14.03.2025 19:45,4.495018353,150.91,50,,111.39,817.35,1.092,89.2,1.33
14.03.2025 20:00,4.495018353,130.01,50,,148.61,664.25,0.08,93.52,0.86
14.03.2025 20:15,4.495018353,130.01,50,,128.7,489.67,0.512,74.04,0.86
14.03.2025 20:30,4.495018353,130.01,50,,114.77,530.5,0.648,80.01,0.86
14.03.2025 20:45,4.495018353,130.01,50,,94.92,708.97,0.808,63.94,0.86
14.03.2025 21:00,4.495018353,111.39,50,,125.11,406.02,0.764,100.16,0.86
14.03.2025 21:15,4.495018353,111.39,50,,120.36,337.8,0.216,92.13,0.86
14.03.2025 21:30,4.495018353,111.39,50,,114.41,366.6,0.012,73.54,0.86
14.03.2025 21:45,4.495018353,111.39,50,,107.08,497.27,0.004,,0.86
14.03.2025 22:00,4.470760555,114,50,,123.36,506.47,0.056,94.24,0.86
14.03.2025 22:15,4.470760555,114,50,,111.02,315.63,28.708,50.51,0.86
14.03.2025 22:30,4.470760555,114,50,,106.85,333.13,5.424,72.7,0.86
14.03.2025 22:45,4.470760555,114,50,,93.57,456.07,16.388,54.87,0.86
14.03.2025 23:00,4.470760555,105.17,50,,118.92,444,17.972,57.8,0.86
14.03.2025 23:15,4.470760555,105.17,50,,108.64,289.63,10.076,55.65,0.86
14.03.2025 23:30,4.470760555,105.17,50,,90.35,380.53,22.272,41.08,0.86
14.03.2025 23:45,4.470760555,105.17,50,,81.96,571.62,9.868,43.78,0.86
15.03.2025 00:00,4.470760555,112.15,50,,90.13,370.72,0.32,56.29,2.46
15.03.2025 00:15,4.470760555,112.15,50,,91.23,366.12,0,,2.46
15.03.2025 00:30,4.470760555,112.15,50,,85.23,402.45,0.276,67.67,2.46
15.03.2025 00:45,4.470760555,112.15,50,,78.71,518.47,0.068,66.05,2.46
15.03.2025 01:00,4.470760555,103.14,50,,88.93,284.58,0.036,,2.46
15.03.2025 01:15,4.470760555,103.14,50,,84.21,252.98,0.016,82,2.46
15.03.2025 01:30,4.470760555,103.14,50,,83.33,269.73,0.752,75.11,2.46
15.03.2025 01:45,4.470760555,103.14,50,,80.87,382.2,3.06,63.69,2.46
15.03.2025 02:00,4.470760555,96,50,,90.07,280.2,23.292,51.56,2.46
15.03.2025 02:15,4.470760555,96,50,,85.69,272.35,11.388,56.16,2.46
15.03.2025 02:30,4.470760555,96,50,,82.34,318.25,5.612,66.97,2.46
15.03.2025 02:45,4.470760555,96,50,,82.4,401.08,14.624,52.94,2.46
15.03.2025 03:00,4.470760555,89.9,50,,86.9,291.88,32.644,36.87,2.46
15.03.2025 03:15,4.470760555,89.9,50,,83.74,291.48,47.152,37.62,2.46
15.03.2025 03:30,4.470760555,89.9,50,,87.91,291.18,59.508,36.82,2.46
15.03.2025 03:45,4.470760555,89.9,50,,87.95,412.7,55.48,33.7,2.46
15.03.2025 04:00,4.470760555,86.9,50,,84.52,237.88,3.508,65.05,2.55
15.03.2025 04:15,4.470760555,86.9,50,,88.16,272.13,18.472,55.06,2.55
15.03.2025 04:30,4.470760555,86.9,50,,94.6,281.38,1.928,81.76,2.55
15.03.2025 04:45,4.470760555,86.9,50,,96.71,450.4,30.008,47.15,2.55
15.03.2025 05:00,4.470760555,90.55,50,,77.3,506.92,26.712,34.3,2.55
15.03.2025 05:15,4.470760555,90.55,50,,89.36,411.58,5.74,61.38,2.55
