datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_bf_bof_hydrogen_electrolyser_steel_demand,P100000120426_bf_bof_hydrogen_electrolyser_steel_demand,P100000120428_bf_bof_hydrogen_electrolyser_steel_demand,P100000120425_bf_bof_hydrogen_electrolyser_steel_demand,P100000120427_bf_bof_hydrogen_electrolyser_steel_demand,P100000120422_bf_bof_hydrogen_electrolyser_steel_demand,P100000120432_bf_bof_hydrogen_electrolyser_steel_demand,P100000120424_bf_bof_hydrogen_electrolyser_steel_demand,P100000120421_bf_bof_hydrogen_electrolyser_steel_demand
1/3/2035 6:15,0,4.1253,-0.01563,249.93,26.46347821,35.74907684,-0.009572406,47.38675475,225.0,100.0,34.6987431,94.43907256,30.46421696,54.83559052,24.37137356,120.9428157,66.50338562,143.1818197,249.806579
1/3/2035 6:30,0,4.1253,-0.01563,249.93,26.46347821,35.74907684,-0.009572406,47.38675475,225.0,100.0,34.6987431,94.43907256,30.46421696,54.83559052,24.37137356,120.9428157,66.50338562,143.1818197,249.806579
1/3/2035 6:45,0,4.1253,-0.01563,249.93,26.46347821,35.74907684,-0.009572406,47.38675475,225.0,100.0,34.6987431,94.43907256,30.46421696,54.83559052,24.37137356,120.9428157,66.50338562,143.1818197,249.806579
1/3/2035 7:00,0,4.1253,-0.01563,195.6,26.46347821,35.74907684,-0.009572406,47.38675475,225.0,100.0,34.73559239,94.53936474,30.49656928,54.89382469,24.39725542,121.0712542,66.57401073,143.3338756,250.071868
1/3/2035 7:15,0,4.1253,-0.01563,195.6,26.46347821,35.74907684,-0.009572406,47.38675475,225.0,100.0,34.73559239,94.53936474,30.49656928,54.89382469,24.39725542,121.0712542,66.57401073,143.3338756,250.071868
1/3/2035 7:30,0,4.1253,-0.01563,195.6,26.46347821,35.74907684,-0.009572406,47.38675475,225.0,100.0,34.73559239,94.53936474,30.49656928,54.89382469,24.39725542,121.0712542,66.57401073,143.3338756,250.071868
1/3/2035 7:45,0,4.1253,-0.01563,195.6,26.46347821,35.74907684,-0.009572406,47.38675475,225.0,100.0,34.73559239,94.53936474,30.49656928,54.89382469,24.39725542,121.0712542,66.57401073,143.3338756,250.071868
1/3/2035 8:00,0,28.676,-0.01563,86.077,26.46347821,35.74907684,-0.009572406,47.38675475,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 8:15,0,28.676,-0.01563,86.077,26.46347821,35.74907684,-0.009572406,47.38675475,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 8:30,0,28.676,-0.01563,86.077,26.46347821,35.74907684,-0.009572406,47.38675475,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 8:45,0,28.676,-0.01563,86.077,26.46347821,35.74907684,-0.009572406,47.38675475,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 9:00,0,28.676,-0.01563,68.69,26.46347821,35.74907674,-0.009572406,47.35714284,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 9:15,0,28.676,-0.01563,68.69,26.46347821,35.74907674,-0.009572406,47.35714284,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 9:30,0,28.676,-0.01563,68.69,26.46347821,35.74907674,-0.009572406,47.35714284,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 9:45,0,28.676,-0.01563,68.69,26.46347821,35.74907674,-0.009572406,47.35714284,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 10:00,0,28.676,-0.01563,146.21,26.46347821,35.74907674,-0.009572406,47.35714284,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 10:15,0,28.676,-0.01563,146.21,26.46347821,35.74907674,-0.009572406,47.35714284,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 10:30,0,28.676,-0.01563,146.21,26.46347821,35.74907674,-0.009572406,47.35714284,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 10:45,0,28.676,-0.01563,146.21,26.46347821,35.74907674,-0.009572406,47.35714284,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 11:00,0,28.676,-0.01563,57.156,26.46347821,35.74907674,-0.009572406,47.35714284,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 11:15,0,28.676,-0.01563,57.156,26.46347821,35.74907674,-0.009572406,47.35714284,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 11:30,0,28.676,-0.01563,57.156,26.46347821,35.74907674,-0.009572406,47.35714284,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 11:45,0,28.676,-0.01563,57.156,26.46347821,35.74907674,-0.009572406,47.35714284,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 12:00,0,13.33,-0.01563,28.369,26.46347821,35.74907677,-0.009572406,47.38559209,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 12:15,0,13.33,-0.01563,28.369,26.46347821,35.74907677,-0.009572406,47.38559209,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 12:30,0,13.33,-0.01563,28.369,26.46347821,35.74907677,-0.009572406,47.38559209,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 12:45,0,13.33,-0.01563,28.369,26.46347821,35.74907677,-0.009572406,47.38559209,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 13:00,0,13.33,-0.01563,108.33,26.46347821,35.74907677,-0.009572406,47.38559209,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 13:15,0,13.33,-0.01563,108.33,26.46347821,35.74907677,-0.009572406,47.38559209,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 13:30,0,13.33,-0.01563,108.33,26.46347821,35.74907677,-0.009572406,47.38559209,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 13:45,0,13.33,-0.01563,108.33,26.46347821,35.74907677,-0.009572406,47.38559209,225.0,100.0,34.78472478,94.67308766,30.5397057,54.97147026,24.43176456,121.2425057,66.66817754,143.5366168,250.4255867
1/3/2035 14:00,0,13.33,-0.01563,31.514,26.46347821,35.74907677,-0.009572406,47.38559209,225.0,100.0,34.73559239,94.53936474,30.49656928,54.89382469,24.39725542,121.0712542,66.57401073,143.3338756,250.071868
1/3/2035 14:15,0,13.33,-0.01563,31.514,26.46347821,35.74907677,-0.009572406,47.38559209,225.0,100.0,34.73559239,94.53936474,30.49656928,54.89382469,24.39725542,121.0712542,66.57401073,143.3338756,250.071868
1/3/2035 14:30,0,13.33,-0.01563,31.514,26.46347821,35.74907677,-0.009572406,47.38559209,225.0,100.0,34.73559239,94.53936474,30.49656928,54.89382469,24.39725542,121.0712542,66.57401073,143.3338756,250.071868
1/3/2035 14:45,0,13.33,-0.01563,31.514,26.46347821,35.74907677,-0.009572406,47.38559209,225.0,100.0,34.73559239,94.53936474,30.49656928,54.89382469,24.39725542,121.0712542,66.57401073,143.3338756,250.071868
1/3/2035 15:00,10.013,13.33,-0.01563,28.646,26.46347823,35.74907691,-0.009572406,47.60184291,225.0,100.0,34.6987431,94.43907256,30.46421696,54.83559052,24.37137356,120.9428157,66.50338562,143.1818197,249.806579
1/3/2035 15:15,10.013,13.33,-0.01563,28.646,26.46347823,35.74907691,-0.009572406,47.60184291,225.0,100.0,34.6987431,94.43907256,30.46421696,54.83559052,24.37137356,120.9428157,66.50338562,143.1818197,249.806579
1/3/2035 15:30,10.013,13.33,-0.01563,28.646,26.46347823,35.74907691,-0.009572406,47.60184291,225.0,100.0,34.6987431,94.43907256,30.46421696,54.83559052,24.37137356,120.9428157,66.50338562,143.1818197,249.806579
1/3/2035 15:45,10.013,13.33,-0.01563,28.646,26.46347823,35.74907691,-0.009572406,47.60184291,225.0,100.0,34.6987431,94.43907256,30.46421696,54.83559052,24.37137356,120.9428157,66.50338562,143.1818197,249.806579
1/3/2035 16:00,10.013,13.687,-0.01563,41.767,26.46347823,35.74907691,-0.009572406,47.60184291,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 16:15,10.013,13.687,-0.01563,41.767,26.46347823,35.74907691,-0.009572406,47.60184291,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 16:30,10.013,13.687,-0.01563,41.767,26.46347823,35.74907691,-0.009572406,47.60184291,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 16:45,10.013,13.687,-0.01563,41.767,26.46347823,35.74907691,-0.009572406,47.60184291,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 17:00,10.013,13.687,-0.01563,18.09,26.46347823,35.74907691,-0.009572406,47.60184291,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 17:15,10.013,13.687,-0.01563,18.09,26.46347823,35.74907691,-0.009572406,47.60184291,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 17:30,10.013,13.687,-0.01563,18.09,26.46347823,35.74907691,-0.009572406,47.60184291,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 17:45,10.013,13.687,-0.01563,18.09,26.46347823,35.74907691,-0.009572406,47.60184291,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 18:00,10.013,13.687,-0.01563,146.08,26.46347824,35.74907691,-0.009572406,47.61105805,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 18:15,10.013,13.687,-0.01563,146.08,26.46347824,35.74907691,-0.009572406,47.61105805,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 18:30,10.013,13.687,-0.01563,146.08,26.46347824,35.74907691,-0.009572406,47.61105805,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 18:45,10.013,13.687,-0.01563,146.08,26.46347824,35.74907691,-0.009572406,47.61105805,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 19:00,59.308,13.687,-0.01563,97.905,26.46347824,35.74907691,-0.009572406,47.61105805,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 19:15,59.308,13.687,-0.01563,97.905,26.46347824,35.74907691,-0.009572406,47.61105805,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 19:30,59.308,13.687,-0.01563,97.905,26.46347824,35.74907691,-0.009572406,47.61105805,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 19:45,59.308,13.687,-0.01563,97.905,26.46347824,35.74907691,-0.009572406,47.61105805,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 20:00,10.013,32.714,-0.01563,98.625,26.46347824,35.74907691,-0.009572406,47.61105805,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 20:15,10.013,32.714,-0.01563,98.625,26.46347824,35.74907691,-0.009572406,47.61105805,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 20:30,10.013,32.714,-0.01563,98.625,26.46347824,35.74907691,-0.009572406,47.61105805,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 20:45,10.013,32.714,-0.01563,98.625,26.46347824,35.74907691,-0.009572406,47.61105805,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 21:00,63.834,32.714,-0.01563,164.22,26.46347824,35.74907667,-0.009572406,47.36467468,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 21:15,63.834,32.714,-0.01563,164.22,26.46347824,35.74907667,-0.009572406,47.36467468,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 21:30,63.834,32.714,-0.01563,164.22,26.46347824,35.74907667,-0.009572406,47.36467468,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 21:45,63.834,32.714,-0.01563,164.22,26.46347824,35.74907667,-0.009572406,47.36467468,225.0,100.0,34.66189381,94.33878037,30.43186464,54.77735635,24.34549171,120.8143771,66.43276051,143.0297638,249.54129
1/3/2035 22:00,10.013,32.714,-0.01563,44.32,26.46347824,35.74907667,-0.009572406,47.36467468,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/3/2035 22:15,10.013,32.714,-0.01563,44.32,26.46347824,35.74907667,-0.009572406,47.36467468,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/3/2035 22:30,10.013,32.714,-0.01563,44.32,26.46347824,35.74907667,-0.009572406,47.36467468,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/3/2035 22:45,10.013,32.714,-0.01563,44.32,26.46347824,35.74907667,-0.009572406,47.36467468,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/3/2035 23:00,63.834,32.714,-0.01563,64.099,26.46347824,35.74907667,-0.009572406,47.36467468,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/3/2035 23:15,63.834,32.714,-0.01563,64.099,26.46347824,35.74907667,-0.009572406,47.36467468,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/3/2035 23:30,63.834,32.714,-0.01563,64.099,26.46347824,35.74907667,-0.009572406,47.36467468,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/3/2035 23:45,63.834,32.714,-0.01563,64.099,26.46347824,35.74907667,-0.009572406,47.36467468,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 0:00,0,72.577,-0.01563,103.98,26.46347825,35.74907657,-0.009572406,47.36386446,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 0:15,0,72.577,-0.01563,103.98,26.46347825,35.74907657,-0.009572406,47.36386446,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 0:30,0,72.577,-0.01563,103.98,26.46347825,35.74907657,-0.009572406,47.36386446,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 0:45,0,72.577,-0.01563,103.98,26.46347825,35.74907657,-0.009572406,47.36386446,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 1:00,0,72.577,-0.01563,149.97,26.46347825,35.74907657,-0.009572406,47.36386446,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 1:15,0,72.577,-0.01563,149.97,26.46347825,35.74907657,-0.009572406,47.36386446,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 1:30,0,72.577,-0.01563,149.97,26.46347825,35.74907657,-0.009572406,47.36386446,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 1:45,0,72.577,-0.01563,149.97,26.46347825,35.74907657,-0.009572406,47.36386446,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 2:00,0,72.577,-0.01563,70.252,26.46347825,35.74907657,-0.009572406,47.36386446,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 2:15,0,72.577,-0.01563,70.252,26.46347825,35.74907657,-0.009572406,47.36386446,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 2:30,0,72.577,-0.01563,70.252,26.46347825,35.74907657,-0.009572406,47.36386446,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 2:45,0,72.577,-0.01563,70.252,26.46347825,35.74907657,-0.009572406,47.36386446,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 3:00,0,72.577,-0.01563,45.324,26.46347825,35.74907677,-0.009572406,47.41844046,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 3:15,0,72.577,-0.01563,45.324,26.46347825,35.74907677,-0.009572406,47.41844046,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 3:30,0,72.577,-0.01563,45.324,26.46347825,35.74907677,-0.009572406,47.41844046,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 3:45,0,72.577,-0.01563,45.324,26.46347825,35.74907677,-0.009572406,47.41844046,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 4:00,0,109.31,-0.01563,42.82,26.46347825,35.74907677,-0.009572406,47.41844046,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 4:15,0,109.31,-0.01563,42.82,26.46347825,35.74907677,-0.009572406,47.41844046,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 4:30,0,109.31,-0.01563,42.82,26.46347825,35.74907677,-0.009572406,47.41844046,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 4:45,0,109.31,-0.01563,42.82,26.46347825,35.74907677,-0.009572406,47.41844046,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 5:00,0,109.31,-0.01563,55.566,26.46347825,35.74907677,-0.009572406,47.41844046,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 5:15,0,109.31,-0.01563,55.566,26.46347825,35.74907677,-0.009572406,47.41844046,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
1/4/2035 5:30,0,109.31,-0.01563,55.566,26.46347825,35.74907677,-0.009572406,47.41844046,225.0,100.0,34.00984351,92.56410438,29.85938852,53.74689932,23.88751081,118.5416492,65.18304512,140.339126,244.8469858
