datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120426_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120428_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120425_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120427_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120422_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120432_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120424_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120421_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand
2045-01-02 05:00:00,0.0,29.935,0.0,177.28,120.82895097941072,94.02126660421742,49.84611315986104,340.515796515782,100.77782310070276,225.0,100.0,29.435017048002,80.11286468066125,25.84285957431575,46.517147227559,20.674287658888176,103.37143830855325,56.41496243716375,121.4614400097275,211.91144851559926
2045-01-02 05:15:00,0.0,29.935,0.0,177.28,120.82895097941072,94.02126660421742,49.84611315986104,340.515796515782,100.77782310070276,225.0,100.0,29.435017048002,80.11286468066125,25.84285957431575,46.517147227559,20.674287658888176,103.37143830855325,56.41496243716375,121.4614400097275,211.91144851559926
2045-01-02 05:30:00,0.0,29.935,0.0,177.28,120.82895097941072,94.02126660421742,49.84611315986104,340.515796515782,100.77782310070276,225.0,100.0,29.435017048002,80.11286468066125,25.84285957431575,46.517147227559,20.674287658888176,103.37143830855325,56.41496243716375,121.4614400097275,211.91144851559926
2045-01-02 05:45:00,0.0,29.935,0.0,177.28,120.82895097941072,94.02126660421742,49.84611315986104,340.515796515782,100.77782310070276,225.0,100.0,29.435017048002,80.11286468066125,25.84285957431575,46.517147227559,20.674287658888176,103.37143830855325,56.41496243716375,121.4614400097275,211.91144851559926
2045-01-02 06:00:00,0.0,29.935,0.0,407.64,120.82895097941072,94.0212666045008,49.84599407093061,340.515796515782,100.7949379430544,225.0,100.0,30.031249472074,81.73562193709574,26.36632965703475,47.45939337632725,21.093063725051874,105.4653186396575,57.55769762746425,123.921749398718,216.20390319402026
2045-01-02 06:15:00,0.0,29.935,0.0,407.64,120.82895097941072,94.0212666045008,49.84599407093061,340.515796515782,100.7949379430544,225.0,100.0,30.031249472074,81.73562193709574,26.36632965703475,47.45939337632725,21.093063725051874,105.4653186396575,57.55769762746425,123.921749398718,216.20390319402026
2045-01-02 06:30:00,0.0,29.935,0.0,407.64,120.82895097941072,94.0212666045008,49.84599407093061,340.515796515782,100.7949379430544,225.0,100.0,30.031249472074,81.73562193709574,26.36632965703475,47.45939337632725,21.093063725051874,105.4653186396575,57.55769762746425,123.921749398718,216.20390319402026
2045-01-02 06:45:00,0.0,29.935,0.0,407.64,120.82895097941072,94.0212666045008,49.84599407093061,340.515796515782,100.7949379430544,225.0,100.0,30.031249472074,81.73562193709574,26.36632965703475,47.45939337632725,21.093063725051874,105.4653186396575,57.55769762746425,123.921749398718,216.20390319402026
2045-01-02 07:00:00,0.0,29.935,0.0,277.97,120.82895097941072,94.0212666045008,49.84599407093061,340.515796515782,100.7949379430544,225.0,100.0,30.063141988392,81.822423342372,26.3943301103495,47.50979419228725,21.115464087703174,105.57732045292926,57.618822617036,124.05335152930925,216.433506911209
2045-01-02 07:15:00,0.0,29.935,0.0,277.97,120.82895097941072,94.0212666045008,49.84599407093061,340.515796515782,100.7949379430544,225.0,100.0,30.063141988392,81.822423342372,26.3943301103495,47.50979419228725,21.115464087703174,105.57732045292926,57.618822617036,124.05335152930925,216.433506911209
2045-01-02 07:30:00,0.0,29.935,0.0,277.97,120.82895097941072,94.0212666045008,49.84599407093061,340.515796515782,100.7949379430544,225.0,100.0,30.063141988392,81.822423342372,26.3943301103495,47.50979419228725,21.115464087703174,105.57732045292926,57.618822617036,124.05335152930925,216.433506911209
2045-01-02 07:45:00,0.0,29.935,0.0,277.97,120.82895097941072,94.0212666045008,49.84599407093061,340.515796515782,100.7949379430544,225.0,100.0,30.063141988392,81.822423342372,26.3943301103495,47.50979419228725,21.115464087703174,105.57732045292926,57.618822617036,124.05335152930925,216.433506911209
2045-01-02 08:00:00,0.0,57.82,0.0,275.55,120.82895097941072,94.0212666045008,49.84599407093061,340.515796515782,100.7949379430544,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 08:15:00,0.0,57.82,0.0,275.55,120.82895097941072,94.0212666045008,49.84599407093061,340.515796515782,100.7949379430544,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 08:30:00,0.0,57.82,0.0,275.55,120.82895097941072,94.0212666045008,49.84599407093061,340.515796515782,100.7949379430544,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 08:45:00,0.0,57.82,0.0,275.55,120.82895097941072,94.0212666045008,49.84599407093061,340.515796515782,100.7949379430544,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 09:00:00,0.0,57.82,0.0,58.79,120.82895097941072,94.02126659887428,49.84640473015059,340.515796515782,100.80608734100286,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 09:15:00,0.0,57.82,0.0,58.79,120.82895097941072,94.02126659887428,49.84640473015059,340.515796515782,100.80608734100286,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 09:30:00,0.0,57.82,0.0,58.79,120.82895097941072,94.02126659887428,49.84640473015059,340.515796515782,100.80608734100286,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 09:45:00,0.0,57.82,0.0,58.79,120.82895097941072,94.02126659887428,49.84640473015059,340.515796515782,100.80608734100286,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 10:00:00,0.0,57.82,0.0,44.021,120.82895097941072,94.02126659887428,49.84640473015059,340.515796515782,100.80608734100286,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 10:15:00,0.0,57.82,0.0,44.021,120.82895097941072,94.02126659887428,49.84640473015059,340.515796515782,100.80608734100286,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 10:30:00,0.0,57.82,0.0,44.021,120.82895097941072,94.02126659887428,49.84640473015059,340.515796515782,100.80608734100286,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 10:45:00,0.0,57.82,0.0,44.021,120.82895097941072,94.02126659887428,49.84640473015059,340.515796515782,100.80608734100286,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 11:00:00,0.0,57.82,0.0,110.17,120.82895097941072,94.02126659887428,49.84640473015059,340.515796515782,100.80608734100286,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 11:15:00,0.0,57.82,0.0,110.17,120.82895097941072,94.02126659887428,49.84640473015059,340.515796515782,100.80608734100286,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 11:30:00,0.0,57.82,0.0,110.17,120.82895097941072,94.02126659887428,49.84640473015059,340.515796515782,100.80608734100286,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 11:45:00,0.0,57.82,0.0,110.17,120.82895097941072,94.02126659887428,49.84640473015059,340.515796515782,100.80608734100286,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 12:00:00,0.0,47.607,0.0,40.068,120.82895097941072,94.02126659911902,49.84661256253743,340.515796515782,100.80309307100268,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 12:15:00,0.0,47.607,0.0,40.068,120.82895097941072,94.02126659911902,49.84661256253743,340.515796515782,100.80309307100268,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 12:30:00,0.0,47.607,0.0,40.068,120.82895097941072,94.02126659911902,49.84661256253743,340.515796515782,100.80309307100268,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 12:45:00,0.0,47.607,0.0,40.068,120.82895097941072,94.02126659911902,49.84661256253743,340.515796515782,100.80309307100268,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 13:00:00,0.0,47.607,0.0,64.959,120.82895097941072,94.02126659911902,49.84661256253743,340.515796515782,100.80309307100268,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 13:15:00,0.0,47.607,0.0,64.959,120.82895097941072,94.02126659911902,49.84661256253743,340.515796515782,100.80309307100268,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 13:30:00,0.0,47.607,0.0,64.959,120.82895097941072,94.02126659911902,49.84661256253743,340.515796515782,100.80309307100268,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 13:45:00,0.0,47.607,0.0,64.959,120.82895097941072,94.02126659911902,49.84661256253743,340.515796515782,100.80309307100268,225.0,100.0,30.10566534374275,81.93815855011574,26.43166404833125,47.5769952806455,21.145331238087724,105.7266562048725,57.7003226036305,124.2288210378385,216.739645202668
2045-01-02 14:00:00,0.0,47.607,0.0,70.243,120.82895097941072,94.02126659911902,49.84661256253743,340.515796515782,100.80309307100268,225.0,100.0,30.063141988392,81.822423342372,26.3943301103495,47.50979419228725,21.115464087703174,105.57732045292926,57.618822617036,124.05335152930925,216.433506911209
2045-01-02 14:15:00,0.0,47.607,0.0,70.243,120.82895097941072,94.02126659911902,49.84661256253743,340.515796515782,100.80309307100268,225.0,100.0,30.063141988392,81.822423342372,26.3943301103495,47.50979419228725,21.115464087703174,105.57732045292926,57.618822617036,124.05335152930925,216.433506911209
2045-01-02 14:30:00,0.0,47.607,0.0,70.243,120.82895097941072,94.02126659911902,49.84661256253743,340.515796515782,100.80309307100268,225.0,100.0,30.063141988392,81.822423342372,26.3943301103495,47.50979419228725,21.115464087703174,105.57732045292926,57.618822617036,124.05335152930925,216.433506911209
2045-01-02 14:45:00,0.0,47.607,0.0,70.243,120.82895097941072,94.02126659911902,49.84661256253743,340.515796515782,100.80309307100268,225.0,100.0,30.063141988392,81.822423342372,26.3943301103495,47.50979419228725,21.115464087703174,105.57732045292926,57.618822617036,124.05335152930925,216.433506911209
2045-01-02 15:00:00,0.0,47.607,0.0,28.244,120.82895097941072,94.02126661851364,49.84666758073946,340.515796515782,101.45150542976911,225.0,100.0,30.031249472074,81.73562193709574,26.36632965703475,47.45939337632725,21.093063725051874,105.4653186396575,57.55769762746425,123.921749398718,216.20390319402026
2045-01-02 15:15:00,0.0,47.607,0.0,28.244,120.82895097941072,94.02126661851364,49.84666758073946,340.515796515782,101.45150542976911,225.0,100.0,30.031249472074,81.73562193709574,26.36632965703475,47.45939337632725,21.093063725051874,105.4653186396575,57.55769762746425,123.921749398718,216.20390319402026
2045-01-02 15:30:00,0.0,47.607,0.0,28.244,120.82895097941072,94.02126661851364,49.84666758073946,340.515796515782,101.45150542976911,225.0,100.0,30.031249472074,81.73562193709574,26.36632965703475,47.45939337632725,21.093063725051874,105.4653186396575,57.55769762746425,123.921749398718,216.20390319402026
2045-01-02 15:45:00,0.0,47.607,0.0,28.244,120.82895097941072,94.02126661851364,49.84666758073946,340.515796515782,101.45150542976911,225.0,100.0,30.031249472074,81.73562193709574,26.36632965703475,47.45939337632725,21.093063725051874,105.4653186396575,57.55769762746425,123.921749398718,216.20390319402026
2045-01-02 16:00:00,0.0,0.0,0.0,57.054,120.82895097941072,94.02126661851364,49.84666758073946,340.515796515782,101.45150542976911,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 16:15:00,0.0,0.0,0.0,57.054,120.82895097941072,94.02126661851364,49.84666758073946,340.515796515782,101.45150542976911,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 16:30:00,0.0,0.0,0.0,57.054,120.82895097941072,94.02126661851364,49.84666758073946,340.515796515782,101.45150542976911,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 16:45:00,0.0,0.0,0.0,57.054,120.82895097941072,94.02126661851364,49.84666758073946,340.515796515782,101.45150542976911,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 17:00:00,0.0,0.0,0.0,101.53,120.82895097941072,94.02126661851364,49.84666758073946,340.515796515782,101.45150542976911,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 17:15:00,0.0,0.0,0.0,101.53,120.82895097941072,94.02126661851364,49.84666758073946,340.515796515782,101.45150542976911,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 17:30:00,0.0,0.0,0.0,101.53,120.82895097941072,94.02126661851364,49.84666758073946,340.515796515782,101.45150542976911,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 17:45:00,0.0,0.0,0.0,101.53,120.82895097941072,94.02126661851364,49.84666758073946,340.515796515782,101.45150542976911,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 18:00:00,0.0,0.0,0.0,171.24,120.82895097941072,94.02126661926938,49.84693033379263,340.515796515782,101.4998568272719,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 18:15:00,0.0,0.0,0.0,171.24,120.82895097941072,94.02126661926938,49.84693033379263,340.515796515782,101.4998568272719,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 18:30:00,0.0,0.0,0.0,171.24,120.82895097941072,94.02126661926938,49.84693033379263,340.515796515782,101.4998568272719,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 18:45:00,0.0,0.0,0.0,171.24,120.82895097941072,94.02126661926938,49.84693033379263,340.515796515782,101.4998568272719,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 19:00:00,0.0,0.0,0.0,91.55,120.82895097941072,94.02126661926938,49.84693033379263,340.515796515782,101.4998568272719,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 19:15:00,0.0,0.0,0.0,91.55,120.82895097941072,94.02126661926938,49.84693033379263,340.515796515782,101.4998568272719,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 19:30:00,0.0,0.0,0.0,91.55,120.82895097941072,94.02126661926938,49.84693033379263,340.515796515782,101.4998568272719,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 19:45:00,0.0,0.0,0.0,91.55,120.82895097941072,94.02126661926938,49.84693033379263,340.515796515782,101.4998568272719,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 20:00:00,0.0,0.0,0.0,121.56,120.82895097941072,94.02126661926938,49.84693033379263,340.515796515782,101.4998568272719,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 20:15:00,0.0,0.0,0.0,121.56,120.82895097941072,94.02126661926938,49.84693033379263,340.515796515782,101.4998568272719,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 20:30:00,0.0,0.0,0.0,121.56,120.82895097941072,94.02126661926938,49.84693033379263,340.515796515782,101.4998568272719,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 20:45:00,0.0,0.0,0.0,121.56,120.82895097941072,94.02126661926938,49.84693033379263,340.515796515782,101.4998568272719,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 21:00:00,0.0,0.0,0.0,83.257,120.82895097941072,94.0212666099806,49.8486006007159,340.515796515782,101.42469748222402,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 21:15:00,0.0,0.0,0.0,83.257,120.82895097941072,94.0212666099806,49.8486006007159,340.515796515782,101.42469748222402,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 21:30:00,0.0,0.0,0.0,83.257,120.82895097941072,94.0212666099806,49.8486006007159,340.515796515782,101.42469748222402,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 21:45:00,0.0,0.0,0.0,83.257,120.82895097941072,94.0212666099806,49.8486006007159,340.515796515782,101.42469748222402,225.0,100.0,29.99935695575675,81.64882053182075,26.33832920372025,47.408992560368,21.07066336240095,105.35331682638775,57.49657263789375,123.790147268129,215.97429947683526
2045-01-02 22:00:00,0.0,0.0,0.0,100.61,120.82895097941072,94.0212666099806,49.8486006007159,340.515796515782,101.42469748222402,225.0,100.0,29.435017048002,80.11286468066125,25.84285957431575,46.517147227559,20.674287658888176,103.37143830855325,56.41496243716375,121.4614400097275,211.91144851559926
