datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_bof_natural_gas_external_steel_demand,P100000120426_dri_bof_natural_gas_external_steel_demand,P100000120428_dri_bof_natural_gas_external_steel_demand,P100000120425_dri_bof_natural_gas_external_steel_demand,P100000120427_dri_bof_natural_gas_external_steel_demand,P100000120422_dri_bof_natural_gas_external_steel_demand,P100000120432_dri_bof_natural_gas_external_steel_demand,P100000120424_dri_bof_natural_gas_external_steel_demand,P100000120421_dri_bof_natural_gas_external_steel_demand
2040-02-26 06:45:00,0.0,402.74,0.0,95.625,195.464698183453,139.64081635633715,79.71901599433882,562.7562047889996,116.47314083062815,225.0,100.0,44.23882092472175,112.5400076576725,36.94495200883175,68.20606524707425,31.07204278558925,119.36061418238,76.7318234029585,147.77980803532776,255.7727446765275
2040-02-26 07:00:00,0.0,402.74,0.0,34.715,195.464698183453,139.64081635633715,79.71901599433882,562.7562047889996,116.47314083062815,225.0,100.0,44.28580156499175,112.65952263355175,36.9841867231355,68.27849856578875,31.1050406014,119.4873724901305,76.8133108865125,147.9367468925425,256.0443696217075
2040-02-26 07:15:00,0.0,402.74,0.0,34.715,195.464698183453,139.64081635633715,79.71901599433882,562.7562047889996,116.47314083062815,225.0,100.0,44.28580156499175,112.65952263355175,36.9841867231355,68.27849856578875,31.1050406014,119.4873724901305,76.8133108865125,147.9367468925425,256.0443696217075
2040-02-26 07:30:00,0.0,402.74,0.0,34.715,195.464698183453,139.64081635633715,79.71901599433882,562.7562047889996,116.47314083062815,225.0,100.0,44.28580156499175,112.65952263355175,36.9841867231355,68.27849856578875,31.1050406014,119.4873724901305,76.8133108865125,147.9367468925425,256.0443696217075
2040-02-26 07:45:00,0.0,402.74,0.0,34.715,195.464698183453,139.64081635633715,79.71901599433882,562.7562047889996,116.47314083062815,225.0,100.0,44.28580156499175,112.65952263355175,36.9841867231355,68.27849856578875,31.1050406014,119.4873724901305,76.8133108865125,147.9367468925425,256.0443696217075
2040-02-26 08:00:00,0.0,405.27,0.0,100.08,195.464698183453,139.64081635633715,79.71901599433882,562.7562047889996,116.47314083062815,225.0,100.0,44.34844241829675,112.8188759337365,37.0364996752165,68.37507632347675,31.14903768887525,119.65638356608424,76.92196086391125,148.14599870086624,256.4065362130375
2040-02-26 08:15:00,0.0,405.27,0.0,100.08,195.464698183453,139.64081635633715,79.71901599433882,562.7562047889996,116.47314083062815,225.0,100.0,44.34844241829675,112.8188759337365,37.0364996752165,68.37507632347675,31.14903768887525,119.65638356608424,76.92196086391125,148.14599870086624,256.4065362130375
2040-02-26 08:30:00,0.0,405.27,0.0,100.08,195.464698183453,139.64081635633715,79.71901599433882,562.7562047889996,116.47314083062815,225.0,100.0,44.34844241829675,112.8188759337365,37.0364996752165,68.37507632347675,31.14903768887525,119.65638356608424,76.92196086391125,148.14599870086624,256.4065362130375
2040-02-26 08:45:00,0.0,405.27,0.0,100.08,195.464698183453,139.64081635633715,79.71901599433882,562.7562047889996,116.47314083062815,225.0,100.0,44.34844241829675,112.8188759337365,37.0364996752165,68.37507632347675,31.14903768887525,119.65638356608424,76.92196086391125,148.14599870086624,256.4065362130375
2040-02-26 09:00:00,0.0,405.27,0.0,50.509,195.4646981819939,139.64081634112463,79.7370515130521,562.7562047889996,113.70741669763817,225.0,100.0,44.34844241829675,112.8188759337365,37.0364996752165,68.37507632347675,31.14903768887525,119.65638356608424,76.92196086391125,148.14599870086624,256.4065362130375
2040-02-26 09:15:00,0.0,405.27,0.0,50.509,195.4646981819939,139.64081634112463,79.7370515130521,562.7562047889996,113.70741669763817,225.0,100.0,44.34844241829675,112.8188759337365,37.0364996752165,68.37507632347675,31.14903768887525,119.65638356608424,76.92196086391125,148.14599870086624,256.4065362130375
2040-02-26 09:30:00,0.0,405.27,0.0,50.509,195.4646981819939,139.64081634112463,79.7370515130521,562.7562047889996,113.70741669763817,225.0,100.0,44.34844241829675,112.8188759337365,37.0364996752165,68.37507632347675,31.14903768887525,119.65638356608424,76.92196086391125,148.14599870086624,256.4065362130375
2040-02-26 09:45:00,0.0,405.27,0.0,50.509,195.4646981819939,139.64081634112463,79.7370515130521,562.7562047889996,113.70741669763817,225.0,100.0,44.34844241829675,112.8188759337365,37.0364996752165,68.37507632347675,31.14903768887525,119.65638356608424,76.92196086391125,148.14599870086624,256.4065362130375
2040-02-26 10:00:00,0.0,405.27,0.0,188.32,195.4646981819939,139.64081634112463,79.7370515130521,562.7562047889996,113.70741669763817,225.0,100.0,44.34844241829675,112.8188759337365,37.0364996752165,68.37507632347675,31.14903768887525,119.65638356608424,76.92196086391125,148.14599870086624,256.4065362130375
2040-02-26 10:15:00,0.0,405.27,0.0,188.32,195.4646981819939,139.64081634112463,79.7370515130521,562.7562047889996,113.70741669763817,225.0,100.0,44.34844241829675,112.8188759337365,37.0364996752165,68.37507632347675,31.14903768887525,119.65638356608424,76.92196086391125,148.14599870086624,256.4065362130375
2040-02-26 10:30:00,0.0,405.27,0.0,188.32,195.4646981819939,139.64081634112463,79.7370515130521,562.7562047889996,113.70741669763817,225.0,100.0,44.34844241829675,112.8188759337365,37.0364996752165,68.37507632347675,31.14903768887525,119.65638356608424,76.92196086391125,148.14599870086624,256.4065362130375
2040-02-26 10:45:00,0.0,405.27,0.0,188.32,195.4646981819939,139.64081634112463,79.7370515130521,562.7562047889996,113.70741669763817,225.0,100.0,44.34844241829675,112.8188759337365,37.0364996752165,68.37507632347675,31.14903768887525,119.65638356608424,76.92196086391125,148.14599870086624,256.4065362130375
2040-02-26 11:00:00,0.0,405.27,0.0,113.13,195.4646981819939,139.64081634112463,79.7370515130521,562.7562047889996,113.70741669763817,225.0,100.0,44.34844241829675,112.8188759337365,37.0364996752165,68.37507632347675,31.14903768887525,119.65638356608424,76.92196086391125,148.14599870086624,256.4065362130375
2040-02-26 11:15:00,0.0,405.27,0.0,113.13,195.4646981819939,139.64081634112463,79.7370515130521,562.7562047889996,113.70741669763817,225.0,100.0,44.34844241829675,112.8188759337365,37.0364996752165,68.37507632347675,31.14903768887525,119.65638356608424,76.92196086391125,148.14599870086624,256.4065362130375
