datetime,building_1_electricity_demand,bus_route_7k_availability,bus_route_7k_trip_distance_km,bus_route_79_availability,bus_route_79_trip_distance_km,bus_route_101_availability,bus_route_101_trip_distance_km,regional_grid_load_mw,regional_grid_load_fraction,grid_congestion_weight,regional_grid_load_state,regional_grid_load_source_year,regional_grid_load_profile,regional_grid_load_interpolated,tou_period,is_public_holiday,base_energy_charge_thb_per_kwh,fuel_adjustment_thb_per_kwh,vat_rate,electricity_import_price_thb_per_mwh,electricity_import_price_with_vat_thb_per_mwh,v2g_export_price_current_thb_per_mwh,tariff_assumption_year,v2g_export_price_plus_500_thb_per_mwh,v2g_export_price_plus_1000_thb_per_mwh,v2g_export_price_plus_1500_thb_per_mwh,v2g_export_price_plus_2000_thb_per_mwh,v2g_export_price_plus_2500_thb_per_mwh,v2g_export_price_plus_3000_thb_per_mwh,v2g_export_price_plus_3500_thb_per_mwh,v2g_export_price_plus_4000_thb_per_mwh,v2g_export_price_plus_4500_thb_per_mwh,v2g_export_price_plus_5000_thb_per_mwh,grid_stress_threshold,solar_pv_capacity_factor,wind_capacity_factor,renewable_availability_weight,renewable_availability_weight_2025_capacity,modelled_vre_potential_mw,national_system_demand_mw,modelled_vre_potential_share_of_demand,renewable_rich_threshold,renewable_rich,renewable_weather_source,renewable_weather_year,renewable_weather_scope,renewable_capacity_basis_year,renewable_weather_api_version,pv_generation_conservative_mw,pv_generation_base_mw,pv_generation_optimistic_mw,pv_1_generation_mw,pv_roof_count,pv_roof_gross_area_m2,pv_roof_usable_fraction,pv_roof_usable_area_m2,pv_module_density_kwp_per_m2,pv_dc_capacity_mwp,pv_dc_to_ac_ratio,pv_ac_capacity_mw,pv_inverter_efficiency,pv_roof_area_assessment,pv_structural_survey_completed
2024-06-20 11:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9417.05,0.8254632632667729,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.656451466875,0.1699776124827587,0.5040025869923899,0.5668302246387966,2483.220746111505,26887.3,0.0923566422106907,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.24722487403686,0.321392336247918,0.395559798458976,0.321392336247918,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 11:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9340.925,0.818790431444049,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.656451466875,0.1699776124827587,0.5040025869923899,0.5668302246387966,2483.220746111505,26887.3,0.0923566422106907,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.24722487403686,0.321392336247918,0.395559798458976,0.321392336247918,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 12:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9264.8,0.8121175996213249,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6872396076,0.1829179388146821,0.5291976639010897,0.5943303298760374,2607.356890040669,25911.9,0.1006239175838386,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.2588199341390208,0.3364659143807271,0.41411189462243325,0.3364659143807271,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 12:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9324.2,0.8173243807086129,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6872396076,0.1829179388146821,0.5291976639010897,0.5943303298760374,2607.356890040669,25911.9,0.1006239175838386,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.2588199341390208,0.3364659143807271,0.41411189462243325,0.3364659143807271,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 12:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,9383.6,0.822531161795901,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6872396076,0.1829179388146821,0.5291976639010897,0.5943303298760374,2607.356890040669,25911.9,0.1006239175838386,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.2588199341390208,0.3364659143807271,0.41411189462243325,0.3364659143807271,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 12:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,9443.0,0.8277379428831892,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6872396076,0.1829179388146821,0.5291976639010897,0.5943303298760374,2607.356890040669,25911.9,0.1006239175838386,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.2588199341390208,0.3364659143807271,0.41411189462243325,0.3364659143807271,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 13:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9502.4,0.8329447239704773,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.656053180875,0.2004200676466635,0.5132690268614925,0.5721136119900756,2528.8764953465734,26944.8,0.0938539716511747,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.24707487634297204,0.32119733924586363,0.3953198021487552,0.32119733924586363,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 13:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9662.05,0.8469390438456548,0.1553342273581981,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.656053180875,0.2004200676466635,0.5132690268614925,0.5721136119900756,2528.8764953465734,26944.8,0.0938539716511747,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.24707487634297204,0.32119733924586363,0.3953198021487552,0.32119733924586363,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 13:30:00,0,1.0,0.0,1.0,0.0,0.0,4.8,9821.7,0.8609333637208324,0.3209155146502893,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.656053180875,0.2004200676466635,0.5132690268614925,0.5721136119900756,2528.8764953465734,26944.8,0.0938539716511747,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.24707487634297204,0.32119733924586363,0.3953198021487552,0.32119733924586363,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 13:45:00,0,1.0,0.0,1.0,0.0,0.0,4.8,9981.35,0.8749276835960098,0.4864968019423785,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.656053180875,0.2004200676466635,0.5132690268614925,0.5721136119900756,2528.8764953465734,26944.8,0.0938539716511747,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.24707487634297204,0.32119733924586363,0.3953198021487552,0.32119733924586363,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 14:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10141.0,0.8889220034711873,0.6520780892344678,elevated,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.56673903726,0.2157665699727657,0.4567529423764014,0.5020807041862033,2250.42174708853,28949.2,0.0777369235449867,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.21343845534441408,0.2774699919477383,0.34150152855106247,0.2774699919477383,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 14:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10177.875,0.8921543275889272,0.6903230624189075,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.56673903726,0.2157665699727657,0.4567529423764014,0.5020807041862033,2250.42174708853,28949.2,0.0777369235449867,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.21343845534441408,0.2774699919477383,0.34150152855106247,0.2774699919477383,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 14:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10214.75,0.8953866517066671,0.7285680356033473,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.56673903726,0.2157665699727657,0.4567529423764014,0.5020807041862033,2250.42174708853,28949.2,0.0777369235449867,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.21343845534441408,0.2774699919477383,0.34150152855106247,0.2774699919477383,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 14:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10251.625,0.898618975824407,0.766813008787787,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.56673903726,0.2157665699727657,0.4567529423764014,0.5020807041862033,2250.42174708853,28949.2,0.0777369235449867,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.21343845534441408,0.2774699919477383,0.34150152855106247,0.2774699919477383,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 15:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10288.5,0.9018512999421467,0.8050579819722268,stressed,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.355950774,0.2147215809388392,0.311693036210994,0.3299326527631032,1535.7115894115675,29312.8,0.0523904775187483,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.134053909094592,0.17427008182296963,0.2144862545513472,0.17427008182296963,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 15:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10294.925,0.902414491330797,0.8117216823847013,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.355950774,0.2147215809388392,0.311693036210994,0.3299326527631032,1535.7115894115675,29312.8,0.0523904775187483,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.134053909094592,0.17427008182296963,0.2144862545513472,0.17427008182296963,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 15:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,10301.35,0.9029776827194472,0.8183853827971777,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.355950774,0.2147215809388392,0.311693036210994,0.3299326527631032,1535.7115894115675,29312.8,0.0523904775187483,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.134053909094592,0.17427008182296963,0.2144862545513472,0.17427008182296963,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 15:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,10307.775,0.9035408741080978,0.8250490832096541,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.355950774,0.2147215809388392,0.311693036210994,0.3299326527631032,1535.7115894115675,29312.8,0.0523904775187483,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.134053909094592,0.17427008182296963,0.2144862545513472,0.17427008182296963,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 16:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,10314.2,0.904104065496748,0.8317127836221285,stressed,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.25809422821875,0.1876811001686626,0.2360284945655462,0.2451222833781182,1162.9123927244466,29495.5,0.0394267733289636,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.097200351101007,0.1263604564313091,0.1555205617616112,0.1263604564313091,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 16:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,10165.8,0.8910958784032539,0.6777994542507159,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.25809422821875,0.1876811001686626,0.2360284945655462,0.2451222833781182,1162.9123927244466,29495.5,0.0394267733289636,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.097200351101007,0.1263604564313091,0.1555205617616112,0.1263604564313091,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 16:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,10017.4,0.8780876913097597,0.5238861248793031,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.25809422821875,0.1876811001686626,0.2360284945655462,0.2451222833781182,1162.9123927244466,29495.5,0.0394267733289636,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.097200351101007,0.1263604564313091,0.1555205617616112,0.1263604564313091,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 16:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,9869.0,0.8650795042162654,0.3699727955078885,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.25809422821875,0.1876811001686626,0.2360284945655462,0.2451222833781182,1162.9123927244466,29495.5,0.0394267733289636,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.097200351101007,0.1263604564313091,0.1555205617616112,0.1263604564313091,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 17:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9720.6,0.8520713171227713,0.2160594661364758,elevated,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.13118785909875,0.1260804019806161,0.1295873082989938,0.1302469315494839,638.4766679891426,28107.9,0.0227152034833318,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.049406397239462045,0.06422831641130065,0.07905023558313927,0.06422831641130065,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 17:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9654.3,0.846259707929384,0.1472963007906209,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.13118785909875,0.1260804019806161,0.1295873082989938,0.1302469315494839,638.4766679891426,28107.9,0.0227152034833318,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.049406397239462045,0.06422831641130065,0.07905023558313927,0.06422831641130065,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
2024-06-20 17:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9588.0,0.8404480987359969,0.078533135444768,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.13118785909875,0.1260804019806161,0.1295873082989938,0.1302469315494839,638.4766679891426,28107.9,0.0227152034833318,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0,0.049406397239462045,0.06422831641130065,0.07905023558313927,0.06422831641130065,7,3923.0,0.65,2549.9500000000003,0.2,0.50999,1.2,0.4249916666666667,0.96,desktop_satellite_digitisation,0
