datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_bf_bof_coal_external_steel_demand,P100000120426_bf_bof_coal_external_steel_demand,P100000120428_bf_bof_coal_external_steel_demand,P100000120425_bf_bof_coal_external_steel_demand,P100000120427_bf_bof_coal_external_steel_demand,P100000120422_bf_bof_coal_external_steel_demand,P100000120432_bf_bof_coal_external_steel_demand,P100000120424_bf_bof_coal_external_steel_demand,P100000120421_bf_bof_coal_external_steel_demand
2035-07-24 15:30:00,0.0,208.19,0.0,26.206,177.04041512404467,128.14988930628277,97.18944418466783,508.0628459357132,105.14813253427072,225.0,100.0,39.80384856757525,108.33356499228275,34.94631129431,62.90336031254775,27.95704902684275,120.47290033767125,76.28779753967424,149.156924227593,258.156215009295
2035-07-24 15:45:00,0.0,208.19,0.0,26.206,177.04041512404467,128.14988930628277,97.18944418466783,508.0628459357132,105.14813253427072,225.0,100.0,39.80384856757525,108.33356499228275,34.94631129431,62.90336031254775,27.95704902684275,120.47290033767125,76.28779753967424,149.156924227593,258.156215009295
2035-07-24 16:00:00,0.0,64.57,0.0,60.726,177.04041512404467,128.14988930628277,97.18944418466783,508.0628459357132,105.14813253427072,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 16:15:00,0.0,64.57,0.0,60.726,177.04041512404467,128.14988930628277,97.18944418466783,508.0628459357132,105.14813253427072,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 16:30:00,0.0,64.57,0.0,60.726,177.04041512404467,128.14988930628277,97.18944418466783,508.0628459357132,105.14813253427072,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 16:45:00,0.0,64.57,0.0,60.726,177.04041512404467,128.14988930628277,97.18944418466783,508.0628459357132,105.14813253427072,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 17:00:00,0.0,64.57,0.0,170.07,177.04041512404467,128.14988930628277,97.18944418466783,508.0628459357132,105.14813253427072,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 17:15:00,0.0,64.57,0.0,170.07,177.04041512404467,128.14988930628277,97.18944418466783,508.0628459357132,105.14813253427072,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 17:30:00,0.0,64.57,0.0,170.07,177.04041512404467,128.14988930628277,97.18944418466783,508.0628459357132,105.14813253427072,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 17:45:00,0.0,64.57,0.0,170.07,177.04041512404467,128.14988930628277,97.18944418466783,508.0628459357132,105.14813253427072,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 18:00:00,37.055,64.57,0.0,0.079,177.04041513253145,128.14988930447012,97.1894441834106,508.0628459357132,104.91597844357712,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 18:15:00,37.055,64.57,0.0,0.079,177.04041513253145,128.14988930447012,97.1894441834106,508.0628459357132,104.91597844357712,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 18:30:00,37.055,64.57,0.0,0.079,177.04041513253145,128.14988930447012,97.1894441834106,508.0628459357132,104.91597844357712,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 18:45:00,37.055,64.57,0.0,0.079,177.04041513253145,128.14988930447012,97.1894441834106,508.0628459357132,104.91597844357712,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 19:00:00,37.156,64.57,0.0,0.0,177.04041513253145,128.14988930447012,97.1894441834106,508.0628459357132,104.91597844357712,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 19:15:00,37.156,64.57,0.0,0.0,177.04041513253145,128.14988930447012,97.1894441834106,508.0628459357132,104.91597844357712,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 19:30:00,37.156,64.57,0.0,0.0,177.04041513253145,128.14988930447012,97.1894441834106,508.0628459357132,104.91597844357712,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 19:45:00,37.156,64.57,0.0,0.0,177.04041513253145,128.14988930447012,97.1894441834106,508.0628459357132,104.91597844357712,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 20:00:00,37.258,62.914,0.0,18.116,177.04041513253145,128.14988930447012,97.1894441834106,508.0628459357132,104.91597844357712,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 20:15:00,37.258,62.914,0.0,18.116,177.04041513253145,128.14988930447012,97.1894441834106,508.0628459357132,104.91597844357712,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 20:30:00,37.258,62.914,0.0,18.116,177.04041513253145,128.14988930447012,97.1894441834106,508.0628459357132,104.91597844357712,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 20:45:00,37.258,62.914,0.0,18.116,177.04041513253145,128.14988930447012,97.1894441834106,508.0628459357132,104.91597844357712,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 21:00:00,37.339,62.914,0.0,12.465,177.04041513204717,128.1498893026736,97.18944418212118,508.0628459357132,104.9087062758598,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 21:15:00,37.339,62.914,0.0,12.465,177.04041513204717,128.1498893026736,97.18944418212118,508.0628459357132,104.9087062758598,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 21:30:00,37.339,62.914,0.0,12.465,177.04041513204717,128.1498893026736,97.18944418212118,508.0628459357132,104.9087062758598,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 21:45:00,37.339,62.914,0.0,12.465,177.04041513204717,128.1498893026736,97.18944418212118,508.0628459357132,104.9087062758598,225.0,100.0,39.76157776926725,108.218517165488,34.90919909211125,62.8365583486085,27.927359265093,120.3449608078265,76.20678160229124,148.99852290492825,257.8820588739125
2035-07-24 22:00:00,37.46,62.914,0.0,0.237,177.04041513204717,128.1498893026736,97.18944418212118,508.0628459357132,104.9087062758598,225.0,100.0,39.0135935654615,106.18273926279025,34.25249654273225,61.6544937600495,27.4019972257515,118.08106347924875,74.77319993729375,146.19560240287925,253.030850312675
2035-07-24 22:15:00,37.46,62.914,0.0,0.237,177.04041513204717,128.1498893026736,97.18944418212118,508.0628459357132,104.9087062758598,225.0,100.0,39.0135935654615,106.18273926279025,34.25249654273225,61.6544937600495,27.4019972257515,118.08106347924875,74.77319993729375,146.19560240287925,253.030850312675
2035-07-24 22:30:00,37.46,62.914,0.0,0.237,177.04041513204717,128.1498893026736,97.18944418212118,508.0628459357132,104.9087062758598,225.0,100.0,39.0135935654615,106.18273926279025,34.25249654273225,61.6544937600495,27.4019972257515,118.08106347924875,74.77319993729375,146.19560240287925,253.030850312675
2035-07-24 22:45:00,37.46,62.914,0.0,0.237,177.04041513204717,128.1498893026736,97.18944418212118,508.0628459357132,104.9087062758598,225.0,100.0,39.0135935654615,106.18273926279025,34.25249654273225,61.6544937600495,27.4019972257515,118.08106347924875,74.77319993729375,146.19560240287925,253.030850312675
2035-07-24 23:00:00,37.58,62.914,0.0,0.098,177.04041513204717,128.1498893026736,97.18944418212118,508.0628459357132,104.9087062758598,225.0,100.0,39.0135935654615,106.18273926279025,34.25249654273225,61.6544937600495,27.4019972257515,118.08106347924875,74.77319993729375,146.19560240287925,253.030850312675
2035-07-24 23:15:00,37.58,62.914,0.0,0.098,177.04041513204717,128.1498893026736,97.18944418212118,508.0628459357132,104.9087062758598,225.0,100.0,39.0135935654615,106.18273926279025,34.25249654273225,61.6544937600495,27.4019972257515,118.08106347924875,74.77319993729375,146.19560240287925,253.030850312675
2035-07-24 23:30:00,37.58,62.914,0.0,0.098,177.04041513204717,128.1498893026736,97.18944418212118,508.0628459357132,104.9087062758598,225.0,100.0,39.0135935654615,106.18273926279025,34.25249654273225,61.6544937600495,27.4019972257515,118.08106347924875,74.77319993729375,146.19560240287925,253.030850312675
2035-07-24 23:45:00,37.58,62.914,0.0,0.098,177.04041513204717,128.1498893026736,97.18944418212118,508.0628459357132,104.9087062758598,225.0,100.0,39.0135935654615,106.18273926279025,34.25249654273225,61.6544937600495,27.4019972257515,118.08106347924875,74.77319993729375,146.19560240287925,253.030850312675
2035-07-25 00:00:00,37.701,192.82,0.0,2.617,177.04041513238258,128.14988930307643,97.18944418080804,508.0628459357132,104.91222048817116,225.0,100.0,39.0135935654615,106.18273926279025,34.25249654273225,61.6544937600495,27.4019972257515,118.08106347924875,74.77319993729375,146.19560240287925,253.030850312675
2035-07-25 00:15:00,37.701,192.82,0.0,2.617,177.04041513238258,128.14988930307643,97.18944418080804,508.0628459357132,104.91222048817116,225.0,100.0,39.0135935654615,106.18273926279025,34.25249654273225,61.6544937600495,27.4019972257515,118.08106347924875,74.77319993729375,146.19560240287925,253.030850312675
2035-07-25 00:30:00,37.701,192.82,0.0,2.617,177.04041513238258,128.14988930307643,97.18944418080804,508.0628459357132,104.91222048817116,225.0,100.0,39.0135935654615,106.18273926279025,34.25249654273225,61.6544937600495,27.4019972257515,118.08106347924875,74.77319993729375,146.19560240287925,253.030850312675
2035-07-25 00:45:00,37.701,192.82,0.0,2.617,177.04041513238258,128.14988930307643,97.18944418080804,508.0628459357132,104.91222048817116,225.0,100.0,39.0135935654615,106.18273926279025,34.25249654273225,61.6544937600495,27.4019972257515,118.08106347924875,74.77319993729375,146.19560240287925,253.030850312675
2035-07-25 01:00:00,37.821,192.82,0.0,3.74,177.04041513238258,128.14988930307643,97.18944418080804,508.0628459357132,104.91222048817116,225.0,100.0,39.0135935654615,106.18273926279025,34.25249654273225,61.6544937600495,27.4019972257515,118.08106347924875,74.77319993729375,146.19560240287925,253.030850312675
2035-07-25 01:15:00,37.821,192.82,0.0,3.74,177.04041513238258,128.14988930307643,97.18944418080804,508.0628459357132,104.91222048817116,225.0,100.0,39.0135935654615,106.18273926279025,34.25249654273225,61.6544937600495,27.4019972257515,118.08106347924875,74.77319993729375,146.19560240287925,253.030850312675
2035-07-25 01:30:00,37.821,192.82,0.0,3.74,177.04041513238258,128.14988930307643,97.18944418080804,508.0628459357132,104.91222048817116,225.0,100.0,39.0135935654615,106.18273926279025,34.25249654273225,61.6544937600495,27.4019972257515,118.08106347924875,74.77319993729375,146.19560240287925,253.030850312675
2035-07-25 01:45:00,37.821,192.82,0.0,3.74,177.04041513238258,128.14988930307643,97.18944418080804,508.0628459357132,104.91222048817116,225.0,100.0,39.0135935654615,106.18273926279025,34.25249654273225,61.6544937600495,27.4019972257515,118.08106347924875,74.77319993729375,146.19560240287925,253.030850312675
