datetime,building_1_electricity_demand,bus_route_7k_availability,bus_route_7k_trip_distance_km,bus_route_79_availability,bus_route_79_trip_distance_km,bus_route_101_availability,bus_route_101_trip_distance_km,regional_grid_load_mw,regional_grid_load_fraction,grid_congestion_weight,regional_grid_load_state,regional_grid_load_source_year,regional_grid_load_profile,regional_grid_load_interpolated,tou_period,is_public_holiday,base_energy_charge_thb_per_kwh,fuel_adjustment_thb_per_kwh,vat_rate,electricity_import_price_thb_per_mwh,electricity_import_price_with_vat_thb_per_mwh,v2g_export_price_current_thb_per_mwh,tariff_assumption_year,v2g_export_price_plus_500_thb_per_mwh,v2g_export_price_plus_1000_thb_per_mwh,v2g_export_price_plus_1500_thb_per_mwh,v2g_export_price_plus_2000_thb_per_mwh,v2g_export_price_plus_2500_thb_per_mwh,v2g_export_price_plus_3000_thb_per_mwh,v2g_export_price_plus_3500_thb_per_mwh,v2g_export_price_plus_4000_thb_per_mwh,v2g_export_price_plus_4500_thb_per_mwh,v2g_export_price_plus_5000_thb_per_mwh,grid_stress_threshold
2024-01-01 20:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6284.65,0.5508888343472239,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-01 20:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6297.175,0.5519867288441647,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-01 21:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,6309.7,0.5530846233411054,0.0,normal,2024,historical_2024,0,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-01 21:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,6263.3,0.5490173734682071,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-01 21:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,6216.9,0.5449501235953086,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-01 21:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,6170.5,0.5408828737224102,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-01 22:00:00,0,0.0,4.0,0.0,4.375,1.0,0.0,6124.1,0.5368156238495118,0.0,normal,2024,historical_2024,0,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-01 22:15:00,0,0.0,4.0,0.0,4.375,1.0,0.0,6061.0,0.5312845146473589,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-01 22:30:00,0,1.0,0.0,0.0,4.375,1.0,0.0,5997.900000000001,0.5257534054452061,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-01 22:45:00,0,1.0,0.0,0.0,4.375,1.0,0.0,5934.8,0.5202222962430533,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-01 23:00:00,0,1.0,0.0,0.0,4.375,1.0,0.0,5871.7,0.5146911870409003,0.0,normal,2024,historical_2024,0,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-01 23:15:00,0,1.0,0.0,0.0,4.375,1.0,0.0,5779.9,0.5066443435423642,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-01 23:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5688.1,0.4985975000438281,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-01 23:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5596.3,0.4905506565452919,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 00:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5504.5,0.4825038130467558,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 00:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5414.2,0.4745884539191107,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 00:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5323.9,0.4666730947914657,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 00:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5233.6,0.4587577356638208,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 01:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5143.3,0.4508423765361757,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 01:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5071.1,0.4445135954839501,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 01:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,4998.9,0.4381848144317244,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 01:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,4926.7,0.4318560333794989,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 02:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,4854.5,0.4255272523272733,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 02:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,4797.55,0.420535229045774,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 02:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,4740.6,0.4155432057642748,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 02:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,4683.65,0.4105511824827755,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 03:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,4626.7,0.4055591592012762,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 03:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,4584.1,0.4018250030679686,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 03:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,4541.5,0.398090846934661,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 03:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,4498.9,0.3943566908013534,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 04:00:00,0,1.0,0.0,0.0,4.375,0.0,4.8,4456.3,0.3906225346680458,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 04:15:00,0,1.0,0.0,0.0,4.375,0.0,4.8,4450.15,0.3900834487473921,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 04:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,4444.0,0.3895443628267386,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 04:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,4437.85,0.3890052769060851,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 05:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,4431.7,0.3884661909854315,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 05:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,4480.625,0.3927547728826633,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 05:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,4529.549999999999,0.397043354779895,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 05:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,4578.474999999999,0.4013319366771269,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 06:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,4627.4,0.4056205185743587,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 06:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,4669.125,0.4092779754913132,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 06:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,4710.85,0.4129354324082677,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 06:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,4752.575,0.4165928893252221,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 07:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,4794.3,0.4202503462421766,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 07:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,4929.8,0.4321277677460072,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 07:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,5065.3,0.4440051892498378,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 07:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,5200.8,0.4558826107536684,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 08:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,5336.3,0.4677600322574989,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 08:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,5462.325,0.478806910818534,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 08:30:00,0,0.0,4.0,1.0,0.0,0.0,4.8,5588.35,0.4898537893795691,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 08:45:00,0,0.0,4.0,1.0,0.0,0.0,4.8,5714.375,0.5009006679406041,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 09:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,5840.4,0.5119475465016391,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 09:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,5912.674999999999,0.5182829017724092,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 09:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,5984.95,0.5246182570431794,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 09:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,6057.225,0.5309536123139497,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 10:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6129.5,0.5372889675847198,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 10:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6159.875,0.5399515260952648,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 10:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,6190.25,0.5426140846058098,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 10:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,6220.625,0.5452766431163548,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 11:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,6251.0,0.5479392016268999,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 11:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,6231.275,0.5462101821496818,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 11:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6211.55,0.5444811626724636,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 11:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6191.825000000001,0.5427521431952456,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 12:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6172.1,0.5410231237180274,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 12:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6194.125,0.5429537525639452,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 12:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,6216.15,0.5448843814098631,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 12:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,6238.175,0.5468150102557809,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 13:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6260.2,0.5487456391016987,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 13:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6327.625,0.5546558615732543,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 13:30:00,0,1.0,0.0,1.0,0.0,0.0,4.8,6395.049999999999,0.5605660840448098,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 13:45:00,0,1.0,0.0,1.0,0.0,0.0,4.8,6462.474999999999,0.5664763065163654,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 14:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6529.9,0.5723865289879209,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 14:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6557.075,0.5747685875072316,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 14:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6584.25,0.5771506460265423,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 14:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6611.425,0.5795327045458529,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 15:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6638.6,0.5819147630651637,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 15:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6642.55,0.5822610052418435,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 15:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,6646.5,0.5826072474185234,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 15:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,6650.45,0.5829534895952034,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 16:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,6654.4,0.5832997317718833,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 16:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,6593.0,0.5779176381900738,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-01-02 16:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,6531.6,0.5725355446082643,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
