datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120426_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120428_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120425_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120427_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120422_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120432_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120424_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120421_dri_eaf_hydrogen_electrolyser_steel_demand
2045-03-31 23:30:00,51.253,0.0,0.0,40.66,145.58378819178387,109.2098903249727,65.98681865704523,414.1720585250702,92.3088369504266,225.0,100.0,77.81153267260775,111.64263383461125,36.65035959217025,67.66220232400676,31.01184273183625,118.408854067012,76.1199776145075,146.6014383686815,253.733258715025
2045-03-31 23:45:00,51.253,0.0,0.0,40.66,145.58378819178387,109.2098903249727,65.98681865704523,414.1720585250702,92.3088369504266,225.0,100.0,77.81153267260775,111.64263383461125,36.65035959217025,67.66220232400676,31.01184273183625,118.408854067012,76.1199776145075,146.6014383686815,253.733258715025
2045-04-01 00:00:00,51.552,51.503,0.0,15.362,145.5837881917839,109.20989022183362,65.9878431145508,414.1720585250702,92.30902918791416,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 00:15:00,51.552,51.503,0.0,15.362,145.5837881917839,109.20989022183362,65.9878431145508,414.1720585250702,92.30902918791416,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 00:30:00,51.552,51.503,0.0,15.362,145.5837881917839,109.20989022183362,65.9878431145508,414.1720585250702,92.30902918791416,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 00:45:00,51.552,51.503,0.0,15.362,145.5837881917839,109.20989022183362,65.9878431145508,414.1720585250702,92.30902918791416,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 01:00:00,51.842,51.503,0.0,0.811,145.5837881917839,109.20989022183362,65.9878431145508,414.1720585250702,92.30902918791416,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 01:15:00,51.842,51.503,0.0,0.811,145.5837881917839,109.20989022183362,65.9878431145508,414.1720585250702,92.30902918791416,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 01:30:00,51.842,51.503,0.0,0.811,145.5837881917839,109.20989022183362,65.9878431145508,414.1720585250702,92.30902918791416,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 01:45:00,51.842,51.503,0.0,0.811,145.5837881917839,109.20989022183362,65.9878431145508,414.1720585250702,92.30902918791416,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 02:00:00,52.133,51.503,0.0,6.073,145.5837881917839,109.20989022183362,65.9878431145508,414.1720585250702,92.30902918791416,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 02:15:00,52.133,51.503,0.0,6.073,145.5837881917839,109.20989022183362,65.9878431145508,414.1720585250702,92.30902918791416,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 02:30:00,52.133,51.503,0.0,6.073,145.5837881917839,109.20989022183362,65.9878431145508,414.1720585250702,92.30902918791416,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 02:45:00,52.133,51.503,0.0,6.073,145.5837881917839,109.20989022183362,65.9878431145508,414.1720585250702,92.30902918791416,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 03:00:00,53.349,51.503,0.0,0.844,145.58378819178375,109.20988983019662,65.99208104679884,414.1720585250702,92.38767224599256,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 03:15:00,53.349,51.503,0.0,0.844,145.58378819178375,109.20988983019662,65.99208104679884,414.1720585250702,92.38767224599256,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 03:30:00,53.349,51.503,0.0,0.844,145.58378819178375,109.20988983019662,65.99208104679884,414.1720585250702,92.38767224599256,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 03:45:00,53.349,51.503,0.0,0.844,145.58378819178375,109.20988983019662,65.99208104679884,414.1720585250702,92.38767224599256,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 04:00:00,53.373,117.5,0.0,8.516,145.58378819178375,109.20988983019662,65.99208104679884,414.1720585250702,92.38767224599256,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 04:15:00,53.373,117.5,0.0,8.516,145.58378819178375,109.20988983019662,65.99208104679884,414.1720585250702,92.38767224599256,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 04:30:00,53.373,117.5,0.0,8.516,145.58378819178375,109.20988983019662,65.99208104679884,414.1720585250702,92.38767224599256,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 04:45:00,53.373,117.5,0.0,8.516,145.58378819178375,109.20988983019662,65.99208104679884,414.1720585250702,92.38767224599256,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 05:00:00,53.397,117.5,0.0,12.952,145.58378819178375,109.20988983019662,65.99208104679884,414.1720585250702,92.38767224599256,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 05:15:00,53.397,117.5,0.0,12.952,145.58378819178375,109.20988983019662,65.99208104679884,414.1720585250702,92.38767224599256,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 05:30:00,53.397,117.5,0.0,12.952,145.58378819178375,109.20988983019662,65.99208104679884,414.1720585250702,92.38767224599256,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 05:45:00,53.397,117.5,0.0,12.952,145.58378819178375,109.20988983019662,65.99208104679884,414.1720585250702,92.38767224599256,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 06:00:00,0.0,117.5,0.0,0.059,145.5837881917833,109.2098893858187,65.98163496422372,414.1720585250702,92.09391966224764,225.0,100.0,79.1271008538295,113.5301881815815,37.27001127173125,68.806174655504,31.5361633837725,120.410805647132,77.406946487442,149.08004508692525,258.02315495814
2045-04-01 06:15:00,0.0,117.5,0.0,0.059,145.5837881917833,109.2098893858187,65.98163496422372,414.1720585250702,92.09391966224764,225.0,100.0,79.1271008538295,113.5301881815815,37.27001127173125,68.806174655504,31.5361633837725,120.410805647132,77.406946487442,149.08004508692525,258.02315495814
2045-04-01 06:30:00,0.0,117.5,0.0,0.059,145.5837881917833,109.2098893858187,65.98163496422372,414.1720585250702,92.09391966224764,225.0,100.0,79.1271008538295,113.5301881815815,37.27001127173125,68.806174655504,31.5361633837725,120.410805647132,77.406946487442,149.08004508692525,258.02315495814
2045-04-01 06:45:00,0.0,117.5,0.0,0.059,145.5837881917833,109.2098893858187,65.98163496422372,414.1720585250702,92.09391966224764,225.0,100.0,79.1271008538295,113.5301881815815,37.27001127173125,68.806174655504,31.5361633837725,120.410805647132,77.406946487442,149.08004508692525,258.02315495814
2045-04-01 07:00:00,0.0,117.5,0.0,0.81,145.5837881917833,109.2098893858187,65.98163496422372,414.1720585250702,92.09391966224764,225.0,100.0,79.211132068114,113.6507547064245,37.309591191503,68.87924527662075,31.56965408511775,120.5386792340865,77.4891509361985,149.238364766012,258.2971697873275
2045-04-01 07:15:00,0.0,117.5,0.0,0.81,145.5837881917833,109.2098893858187,65.98163496422372,414.1720585250702,92.09391966224764,225.0,100.0,79.211132068114,113.6507547064245,37.309591191503,68.87924527662075,31.56965408511775,120.5386792340865,77.4891509361985,149.238364766012,258.2971697873275
2045-04-01 07:30:00,0.0,117.5,0.0,0.81,145.5837881917833,109.2098893858187,65.98163496422372,414.1720585250702,92.09391966224764,225.0,100.0,79.211132068114,113.6507547064245,37.309591191503,68.87924527662075,31.56965408511775,120.5386792340865,77.4891509361985,149.238364766012,258.2971697873275
2045-04-01 07:45:00,0.0,117.5,0.0,0.81,145.5837881917833,109.2098893858187,65.98163496422372,414.1720585250702,92.09391966224764,225.0,100.0,79.211132068114,113.6507547064245,37.309591191503,68.87924527662075,31.56965408511775,120.5386792340865,77.4891509361985,149.238364766012,258.2971697873275
2045-04-01 08:00:00,0.0,112.88,0.0,11.193,145.5837881917833,109.2098893858187,65.98163496422372,414.1720585250702,92.09391966224764,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 08:15:00,0.0,112.88,0.0,11.193,145.5837881917833,109.2098893858187,65.98163496422372,414.1720585250702,92.09391966224764,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 08:30:00,0.0,112.88,0.0,11.193,145.5837881917833,109.2098893858187,65.98163496422372,414.1720585250702,92.09391966224764,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 08:45:00,0.0,112.88,0.0,11.193,145.5837881917833,109.2098893858187,65.98163496422372,414.1720585250702,92.09391966224764,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 09:00:00,0.0,112.88,0.0,326.43,145.58378819178307,109.20988917516364,65.98210811443694,414.1720585250702,92.08348627528876,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 09:15:00,0.0,112.88,0.0,326.43,145.58378819178307,109.20988917516364,65.98210811443694,414.1720585250702,92.08348627528876,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 09:30:00,0.0,112.88,0.0,326.43,145.58378819178307,109.20988917516364,65.98210811443694,414.1720585250702,92.08348627528876,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 09:45:00,0.0,112.88,0.0,326.43,145.58378819178307,109.20988917516364,65.98210811443694,414.1720585250702,92.08348627528876,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 10:00:00,0.0,112.88,0.0,219.34,145.58378819178307,109.20988917516364,65.98210811443694,414.1720585250702,92.08348627528876,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 10:15:00,0.0,112.88,0.0,219.34,145.58378819178307,109.20988917516364,65.98210811443694,414.1720585250702,92.08348627528876,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 10:30:00,0.0,112.88,0.0,219.34,145.58378819178307,109.20988917516364,65.98210811443694,414.1720585250702,92.08348627528876,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 10:45:00,0.0,112.88,0.0,219.34,145.58378819178307,109.20988917516364,65.98210811443694,414.1720585250702,92.08348627528876,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 11:00:00,0.0,112.88,0.0,147.49,145.58378819178307,109.20988917516364,65.98210811443694,414.1720585250702,92.08348627528876,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 11:15:00,0.0,112.88,0.0,147.49,145.58378819178307,109.20988917516364,65.98210811443694,414.1720585250702,92.08348627528876,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 11:30:00,0.0,112.88,0.0,147.49,145.58378819178307,109.20988917516364,65.98210811443694,414.1720585250702,92.08348627528876,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 11:45:00,0.0,112.88,0.0,147.49,145.58378819178307,109.20988917516364,65.98210811443694,414.1720585250702,92.08348627528876,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 12:00:00,0.0,52.957,0.0,107.07,145.583788191783,109.2098892366036,65.98203906209045,414.1720585250702,92.0851287097596,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 12:15:00,0.0,52.957,0.0,107.07,145.583788191783,109.2098892366036,65.98203906209045,414.1720585250702,92.0851287097596,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 12:30:00,0.0,52.957,0.0,107.07,145.583788191783,109.2098892366036,65.98203906209045,414.1720585250702,92.0851287097596,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 12:45:00,0.0,52.957,0.0,107.07,145.583788191783,109.2098892366036,65.98203906209045,414.1720585250702,92.0851287097596,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 13:00:00,0.0,52.957,0.0,511.15,145.583788191783,109.2098892366036,65.98203906209045,414.1720585250702,92.0851287097596,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 13:15:00,0.0,52.957,0.0,511.15,145.583788191783,109.2098892366036,65.98203906209045,414.1720585250702,92.0851287097596,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 13:30:00,0.0,52.957,0.0,511.15,145.583788191783,109.2098892366036,65.98203906209045,414.1720585250702,92.0851287097596,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 13:45:00,0.0,52.957,0.0,511.15,145.583788191783,109.2098892366036,65.98203906209045,414.1720585250702,92.0851287097596,225.0,100.0,79.32317368716,113.81151007288175,37.36236441786525,68.9766727714435,31.61430835357825,120.709177350026,77.598756867874,149.449457671461,258.6625228929125
2045-04-01 14:00:00,0.0,52.957,0.0,423.42,145.583788191783,109.2098892366036,65.98203906209045,414.1720585250702,92.0851287097596,225.0,100.0,79.211132068114,113.6507547064245,37.309591191503,68.87924527662075,31.56965408511775,120.5386792340865,77.4891509361985,149.238364766012,258.2971697873275
2045-04-01 14:15:00,0.0,52.957,0.0,423.42,145.583788191783,109.2098892366036,65.98203906209045,414.1720585250702,92.0851287097596,225.0,100.0,79.211132068114,113.6507547064245,37.309591191503,68.87924527662075,31.56965408511775,120.5386792340865,77.4891509361985,149.238364766012,258.2971697873275
2045-04-01 14:30:00,0.0,52.957,0.0,423.42,145.583788191783,109.2098892366036,65.98203906209045,414.1720585250702,92.0851287097596,225.0,100.0,79.211132068114,113.6507547064245,37.309591191503,68.87924527662075,31.56965408511775,120.5386792340865,77.4891509361985,149.238364766012,258.2971697873275
2045-04-01 14:45:00,0.0,52.957,0.0,423.42,145.583788191783,109.2098892366036,65.98203906209045,414.1720585250702,92.0851287097596,225.0,100.0,79.211132068114,113.6507547064245,37.309591191503,68.87924527662075,31.56965408511775,120.5386792340865,77.4891509361985,149.238364766012,258.2971697873275
2045-04-01 15:00:00,0.0,52.957,0.0,352.0,145.58378819178313,109.20988953583011,65.99064338867633,414.1720585250702,92.470885362334,225.0,100.0,79.1271008538295,113.5301881815815,37.27001127173125,68.806174655504,31.5361633837725,120.410805647132,77.406946487442,149.08004508692525,258.02315495814
2045-04-01 15:15:00,0.0,52.957,0.0,352.0,145.58378819178313,109.20988953583011,65.99064338867633,414.1720585250702,92.470885362334,225.0,100.0,79.1271008538295,113.5301881815815,37.27001127173125,68.806174655504,31.5361633837725,120.410805647132,77.406946487442,149.08004508692525,258.02315495814
2045-04-01 15:30:00,0.0,52.957,0.0,352.0,145.58378819178313,109.20988953583011,65.99064338867633,414.1720585250702,92.470885362334,225.0,100.0,79.1271008538295,113.5301881815815,37.27001127173125,68.806174655504,31.5361633837725,120.410805647132,77.406946487442,149.08004508692525,258.02315495814
2045-04-01 15:45:00,0.0,52.957,0.0,352.0,145.58378819178313,109.20988953583011,65.99064338867633,414.1720585250702,92.470885362334,225.0,100.0,79.1271008538295,113.5301881815815,37.27001127173125,68.806174655504,31.5361633837725,120.410805647132,77.406946487442,149.08004508692525,258.02315495814
2045-04-01 16:00:00,0.0,0.0,0.0,258.66,145.58378819178313,109.20988953583011,65.99064338867633,414.1720585250702,92.470885362334,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 16:15:00,0.0,0.0,0.0,258.66,145.58378819178313,109.20988953583011,65.99064338867633,414.1720585250702,92.470885362334,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 16:30:00,0.0,0.0,0.0,258.66,145.58378819178313,109.20988953583011,65.99064338867633,414.1720585250702,92.470885362334,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 16:45:00,0.0,0.0,0.0,258.66,145.58378819178313,109.20988953583011,65.99064338867633,414.1720585250702,92.470885362334,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 17:00:00,0.0,0.0,0.0,249.78,145.58378819178313,109.20988953583011,65.99064338867633,414.1720585250702,92.470885362334,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 17:15:00,0.0,0.0,0.0,249.78,145.58378819178313,109.20988953583011,65.99064338867633,414.1720585250702,92.470885362334,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 17:30:00,0.0,0.0,0.0,249.78,145.58378819178313,109.20988953583011,65.99064338867633,414.1720585250702,92.470885362334,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 17:45:00,0.0,0.0,0.0,249.78,145.58378819178313,109.20988953583011,65.99064338867633,414.1720585250702,92.470885362334,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 18:00:00,50.483,0.0,0.0,82.64,145.58378819178344,109.20988994448648,65.98889480224274,414.1720585250702,92.47315836568238,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 18:15:00,50.483,0.0,0.0,82.64,145.58378819178344,109.20988994448648,65.98889480224274,414.1720585250702,92.47315836568238,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 18:30:00,50.483,0.0,0.0,82.64,145.58378819178344,109.20988994448648,65.98889480224274,414.1720585250702,92.47315836568238,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 18:45:00,50.483,0.0,0.0,82.64,145.58378819178344,109.20988994448648,65.98889480224274,414.1720585250702,92.47315836568238,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 19:00:00,49.813,0.0,0.0,34.036,145.58378819178344,109.20988994448648,65.98889480224274,414.1720585250702,92.47315836568238,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 19:15:00,49.813,0.0,0.0,34.036,145.58378819178344,109.20988994448648,65.98889480224274,414.1720585250702,92.47315836568238,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 19:30:00,49.813,0.0,0.0,34.036,145.58378819178344,109.20988994448648,65.98889480224274,414.1720585250702,92.47315836568238,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 19:45:00,49.813,0.0,0.0,34.036,145.58378819178344,109.20988994448648,65.98889480224274,414.1720585250702,92.47315836568238,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 20:00:00,49.143,28.736,0.0,268.39,145.58378819178344,109.20988994448648,65.98889480224274,414.1720585250702,92.47315836568238,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 20:15:00,49.143,28.736,0.0,268.39,145.58378819178344,109.20988994448648,65.98889480224274,414.1720585250702,92.47315836568238,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 20:30:00,49.143,28.736,0.0,268.39,145.58378819178344,109.20988994448648,65.98889480224274,414.1720585250702,92.47315836568238,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 20:45:00,49.143,28.736,0.0,268.39,145.58378819178344,109.20988994448648,65.98889480224274,414.1720585250702,92.47315836568238,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 21:00:00,0.0,28.736,0.0,111.19,145.5837881917834,109.20989026983182,66.0013887085073,414.1720585250702,92.44895009777592,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 21:15:00,0.0,28.736,0.0,111.19,145.5837881917834,109.20989026983182,66.0013887085073,414.1720585250702,92.44895009777592,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 21:30:00,0.0,28.736,0.0,111.19,145.5837881917834,109.20989026983182,66.0013887085073,414.1720585250702,92.44895009777592,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 21:45:00,0.0,28.736,0.0,111.19,145.5837881917834,109.20989026983182,66.0013887085073,414.1720585250702,92.44895009777592,225.0,100.0,79.043069639545,113.4096216567385,37.2304313519595,68.733104034387,31.50267268242725,120.28293206017725,77.32474203868524,148.9217254078385,257.74914012895
2045-04-01 22:00:00,0.0,28.736,0.0,315.66,145.5837881917834,109.20989026983182,66.0013887085073,414.1720585250702,92.44895009777592,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 22:15:00,0.0,28.736,0.0,315.66,145.5837881917834,109.20989026983182,66.0013887085073,414.1720585250702,92.44895009777592,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
2045-04-01 22:30:00,0.0,28.736,0.0,315.66,145.5837881917834,109.20989026983182,66.0013887085073,414.1720585250702,92.44895009777592,225.0,100.0,77.5561324802845,111.27619008040826,36.530062400134,67.4401152002475,30.91005280011325,118.020201600433,75.87012960027825,146.12024960053625,252.9004320009275
