Réserves contractualisées : Volumes retenus et Prix marginaux du  Q1 2025;;;;;
Date;Heures;Type de réserve;Type de produit;Sens de la réserve;Volume contractualisé (en MW);Prix Marginal (en euros);Temporalité;
18/01/2025;11:45 - 12:00;FCR;STD;UP_DOWN;670;1,01;D
18/01/2025;11:45 - 12:00;aFRR;STD;UP;621;3,04;D
18/01/2025;11:45 - 12:00;aFRR;STD;DOWN;804;3,04;D
18/01/2025;12:00 - 12:15;RR;SPE0;UP;454;0,03;D
18/01/2025;12:00 - 12:15;mFRR;SPE0;UP;296;0,73;D
18/01/2025;12:00 - 12:15;FCR;STD;UP_DOWN;652;2,26;D
18/01/2025;12:00 - 12:15;aFRR;STD;UP;711;3,32;D
18/01/2025;12:00 - 12:15;aFRR;STD;DOWN;894;3,32;D
18/01/2025;12:15 - 12:30;RR;SPE0;UP;454;0,03;D
18/01/2025;12:15 - 12:30;mFRR;SPE0;UP;296;0,73;D
18/01/2025;12:15 - 12:30;FCR;STD;UP_DOWN;652;2,26;D
18/01/2025;12:15 - 12:30;aFRR;STD;UP;711;3,32;D
18/01/2025;12:15 - 12:30;aFRR;STD;DOWN;894;3,32;D
18/01/2025;12:30 - 12:45;RR;SPE0;UP;454;0,03;D
18/01/2025;12:30 - 12:45;mFRR;SPE0;UP;296;0,73;D
18/01/2025;12:30 - 12:45;FCR;STD;UP_DOWN;652;2,26;D
18/01/2025;12:30 - 12:45;aFRR;STD;UP;711;3,32;D
18/01/2025;12:30 - 12:45;aFRR;STD;DOWN;894;3,32;D
18/01/2025;12:45 - 13:00;RR;SPE0;UP;454;0,03;D
18/01/2025;12:45 - 13:00;mFRR;SPE0;UP;296;0,73;D
18/01/2025;12:45 - 13:00;FCR;STD;UP_DOWN;652;2,26;D
18/01/2025;12:45 - 13:00;aFRR;STD;UP;711;3,32;D
18/01/2025;12:45 - 13:00;aFRR;STD;DOWN;894;3,32;D
18/01/2025;13:00 - 13:15;RR;SPE0;UP;454;0,03;D
18/01/2025;13:00 - 13:15;mFRR;SPE0;UP;296;0,73;D
18/01/2025;13:00 - 13:15;FCR;STD;UP_DOWN;652;2,26;D
18/01/2025;13:00 - 13:15;aFRR;STD;DOWN;809;3,75;D
18/01/2025;13:00 - 13:15;aFRR;STD;UP;711;3,75;D
18/01/2025;13:15 - 13:30;RR;SPE0;UP;454;0,03;D
18/01/2025;13:15 - 13:30;mFRR;SPE0;UP;296;0,73;D
18/01/2025;13:15 - 13:30;FCR;STD;UP_DOWN;652;2,26;D
18/01/2025;13:15 - 13:30;aFRR;STD;DOWN;809;3,75;D
18/01/2025;13:15 - 13:30;aFRR;STD;UP;711;3,75;D
18/01/2025;13:30 - 13:45;RR;SPE0;UP;454;0,03;D
18/01/2025;13:30 - 13:45;mFRR;SPE0;UP;296;0,73;D
18/01/2025;13:30 - 13:45;FCR;STD;UP_DOWN;652;2,26;D
18/01/2025;13:30 - 13:45;aFRR;STD;DOWN;809;3,75;D
18/01/2025;13:30 - 13:45;aFRR;STD;UP;711;3,75;D
18/01/2025;13:45 - 14:00;RR;SPE0;UP;454;0,03;D
18/01/2025;13:45 - 14:00;mFRR;SPE0;UP;296;0,73;D
18/01/2025;13:45 - 14:00;FCR;STD;UP_DOWN;652;2,26;D
18/01/2025;13:45 - 14:00;aFRR;STD;DOWN;809;3,75;D
18/01/2025;13:45 - 14:00;aFRR;STD;UP;711;3,75;D
18/01/2025;14:00 - 14:15;RR;SPE0;UP;454;0,03;D
18/01/2025;14:00 - 14:15;mFRR;SPE0;UP;296;0,73;D
18/01/2025;14:00 - 14:15;FCR;STD;UP_DOWN;652;2,26;D
18/01/2025;14:00 - 14:15;aFRR;STD;DOWN;661;2,77;D
18/01/2025;14:00 - 14:15;aFRR;STD;UP;563;2,77;D
18/01/2025;14:15 - 14:30;RR;SPE0;UP;454;0,03;D
18/01/2025;14:15 - 14:30;mFRR;SPE0;UP;296;0,73;D
18/01/2025;14:15 - 14:30;FCR;STD;UP_DOWN;652;2,26;D
18/01/2025;14:15 - 14:30;aFRR;STD;DOWN;661;2,77;D
18/01/2025;14:15 - 14:30;aFRR;STD;UP;563;2,77;D
18/01/2025;14:30 - 14:45;RR;SPE0;UP;454;0,03;D
18/01/2025;14:30 - 14:45;mFRR;SPE0;UP;296;0,73;D
18/01/2025;14:30 - 14:45;FCR;STD;UP_DOWN;652;2,26;D
18/01/2025;14:30 - 14:45;aFRR;STD;DOWN;661;2,77;D
18/01/2025;14:30 - 14:45;aFRR;STD;UP;563;2,77;D
18/01/2025;14:45 - 15:00;RR;SPE0;UP;454;0,03;D
18/01/2025;14:45 - 15:00;mFRR;SPE0;UP;296;0,73;D
18/01/2025;14:45 - 15:00;FCR;STD;UP_DOWN;652;2,26;D
18/01/2025;14:45 - 15:00;aFRR;STD;DOWN;661;2,77;D
18/01/2025;14:45 - 15:00;aFRR;STD;UP;563;2,77;D
18/01/2025;15:00 - 15:15;RR;SPE0;UP;454;0,03;D
18/01/2025;15:00 - 15:15;mFRR;SPE0;UP;296;0,73;D
18/01/2025;15:00 - 15:15;FCR;STD;UP_DOWN;652;2,26;D
18/01/2025;15:00 - 15:15;aFRR;STD;DOWN;661;3,3;D
18/01/2025;15:00 - 15:15;aFRR;STD;UP;563;3,3;D
18/01/2025;15:15 - 15:30;RR;SPE0;UP;454;0,03;D
18/01/2025;15:15 - 15:30;mFRR;SPE0;UP;296;0,73;D
18/01/2025;15:15 - 15:30;FCR;STD;UP_DOWN;652;2,26;D
18/01/2025;15:15 - 15:30;aFRR;STD;DOWN;661;3,3;D
18/01/2025;15:15 - 15:30;aFRR;STD;UP;563;3,3;D
18/01/2025;15:30 - 15:45;RR;SPE0;UP;454;0,03;D
18/01/2025;15:30 - 15:45;mFRR;SPE0;UP;296;0,73;D
18/01/2025;15:30 - 15:45;FCR;STD;UP_DOWN;652;2,26;D
18/01/2025;15:30 - 15:45;aFRR;STD;DOWN;661;3,3;D
18/01/2025;15:30 - 15:45;aFRR;STD;UP;563;3,3;D
18/01/2025;15:45 - 16:00;RR;SPE0;UP;454;0,03;D
18/01/2025;15:45 - 16:00;mFRR;SPE0;UP;296;0,73;D
18/01/2025;15:45 - 16:00;FCR;STD;UP_DOWN;652;2,26;D
18/01/2025;15:45 - 16:00;aFRR;STD;DOWN;661;3,3;D
18/01/2025;15:45 - 16:00;aFRR;STD;UP;563;3,3;D
18/01/2025;16:00 - 16:15;RR;SPE0;UP;454;0,03;D
18/01/2025;16:00 - 16:15;mFRR;SPE0;UP;296;0,73;D
18/01/2025;16:00 - 16:15;FCR;STD;UP_DOWN;670;0,98;D
18/01/2025;16:00 - 16:15;aFRR;STD;DOWN;1030;7,4;D
18/01/2025;16:00 - 16:15;aFRR;STD;UP;932;7,4;D
18/01/2025;16:15 - 16:30;RR;SPE0;UP;454;0,03;D
18/01/2025;16:15 - 16:30;mFRR;SPE0;UP;296;0,73;D
18/01/2025;16:15 - 16:30;FCR;STD;UP_DOWN;670;0,98;D
18/01/2025;16:15 - 16:30;aFRR;STD;DOWN;1030;7,4;D
18/01/2025;16:15 - 16:30;aFRR;STD;UP;932;7,4;D
18/01/2025;16:30 - 16:45;RR;SPE0;UP;454;0,03;D
18/01/2025;16:30 - 16:45;mFRR;SPE0;UP;296;0,73;D
18/01/2025;16:30 - 16:45;FCR;STD;UP_DOWN;670;0,98;D
18/01/2025;16:30 - 16:45;aFRR;STD;DOWN;1030;7,4;D
18/01/2025;16:30 - 16:45;aFRR;STD;UP;932;7,4;D
18/01/2025;16:45 - 17:00;RR;SPE0;UP;454;0,03;D
18/01/2025;16:45 - 17:00;mFRR;SPE0;UP;296;0,73;D
18/01/2025;16:45 - 17:00;FCR;STD;UP_DOWN;670;0,98;D
18/01/2025;16:45 - 17:00;aFRR;STD;DOWN;1030;7,4;D
18/01/2025;16:45 - 17:00;aFRR;STD;UP;932;7,4;D
18/01/2025;17:00 - 17:15;RR;SPE0;UP;454;0,03;D
18/01/2025;17:00 - 17:15;mFRR;SPE0;UP;296;0,73;D
18/01/2025;17:00 - 17:15;FCR;STD;UP_DOWN;670;0,98;D
18/01/2025;17:00 - 17:15;aFRR;STD;DOWN;1030;2,77;D
18/01/2025;17:00 - 17:15;aFRR;STD;UP;932;2,77;D
18/01/2025;17:15 - 17:30;RR;SPE0;UP;454;0,03;D
18/01/2025;17:15 - 17:30;mFRR;SPE0;UP;296;0,73;D
18/01/2025;17:15 - 17:30;FCR;STD;UP_DOWN;670;0,98;D
18/01/2025;17:15 - 17:30;aFRR;STD;DOWN;1030;2,77;D
18/01/2025;17:15 - 17:30;aFRR;STD;UP;932;2,77;D
18/01/2025;17:30 - 17:45;RR;SPE0;UP;454;0,03;D
18/01/2025;17:30 - 17:45;mFRR;SPE0;UP;296;0,73;D
18/01/2025;17:30 - 17:45;FCR;STD;UP_DOWN;670;0,98;D
18/01/2025;17:30 - 17:45;aFRR;STD;DOWN;1030;2,77;D
18/01/2025;17:30 - 17:45;aFRR;STD;UP;932;2,77;D
18/01/2025;17:45 - 18:00;RR;SPE0;UP;454;0,03;D
18/01/2025;17:45 - 18:00;mFRR;SPE0;UP;296;0,73;D
18/01/2025;17:45 - 18:00;FCR;STD;UP_DOWN;670;0,98;D
18/01/2025;17:45 - 18:00;aFRR;STD;DOWN;1030;2,77;D
18/01/2025;17:45 - 18:00;aFRR;STD;UP;932;2,77;D
18/01/2025;18:00 - 18:15;RR;SPE0;UP;454;0,03;D
18/01/2025;18:00 - 18:15;mFRR;SPE0;UP;296;0,73;D
18/01/2025;18:00 - 18:15;FCR;STD;UP_DOWN;670;0,98;D
18/01/2025;18:00 - 18:15;aFRR;STD;UP;854;3,31;D
18/01/2025;18:00 - 18:15;aFRR;STD;DOWN;952;3,31;D
18/01/2025;18:15 - 18:30;RR;SPE0;UP;454;0,03;D
18/01/2025;18:15 - 18:30;mFRR;SPE0;UP;296;0,73;D
18/01/2025;18:15 - 18:30;FCR;STD;UP_DOWN;670;0,98;D
18/01/2025;18:15 - 18:30;aFRR;STD;UP;854;3,31;D
18/01/2025;18:15 - 18:30;aFRR;STD;DOWN;952;3,31;D
18/01/2025;18:30 - 18:45;RR;SPE0;UP;454;0,03;D
18/01/2025;18:30 - 18:45;mFRR;SPE0;UP;296;0,73;D
18/01/2025;18:30 - 18:45;FCR;STD;UP_DOWN;670;0,98;D
18/01/2025;18:30 - 18:45;aFRR;STD;UP;854;3,31;D
18/01/2025;18:30 - 18:45;aFRR;STD;DOWN;952;3,31;D
18/01/2025;18:45 - 19:00;RR;SPE0;UP;454;0,03;D
18/01/2025;18:45 - 19:00;mFRR;SPE0;UP;296;0,73;D
18/01/2025;18:45 - 19:00;FCR;STD;UP_DOWN;670;0,98;D
18/01/2025;18:45 - 19:00;aFRR;STD;UP;854;3,31;D
18/01/2025;18:45 - 19:00;aFRR;STD;DOWN;952;3,31;D
18/01/2025;19:00 - 19:15;RR;SPE0;UP;454;0,03;D
18/01/2025;19:00 - 19:15;mFRR;SPE0;UP;296;0,73;D
18/01/2025;19:00 - 19:15;FCR;STD;UP_DOWN;670;0,98;D
18/01/2025;19:00 - 19:15;aFRR;STD;UP;854;3,9;D
18/01/2025;19:00 - 19:15;aFRR;STD;DOWN;952;3,9;D
18/01/2025;19:15 - 19:30;RR;SPE0;UP;454;0,03;D
18/01/2025;19:15 - 19:30;mFRR;SPE0;UP;296;0,73;D
18/01/2025;19:15 - 19:30;FCR;STD;UP_DOWN;670;0,98;D
18/01/2025;19:15 - 19:30;aFRR;STD;UP;854;3,9;D
18/01/2025;19:15 - 19:30;aFRR;STD;DOWN;952;3,9;D
18/01/2025;19:30 - 19:45;RR;SPE0;UP;454;0,03;D
18/01/2025;19:30 - 19:45;mFRR;SPE0;UP;296;0,73;D
18/01/2025;19:30 - 19:45;FCR;STD;UP_DOWN;670;0,98;D
18/01/2025;19:30 - 19:45;aFRR;STD;UP;854;3,9;D
18/01/2025;19:30 - 19:45;aFRR;STD;DOWN;952;3,9;D
18/01/2025;19:45 - 20:00;RR;SPE0;UP;454;0,03;D
18/01/2025;19:45 - 20:00;mFRR;SPE0;UP;296;0,73;D
18/01/2025;19:45 - 20:00;FCR;STD;UP_DOWN;670;0,98;D
18/01/2025;19:45 - 20:00;aFRR;STD;UP;854;3,9;D
18/01/2025;19:45 - 20:00;aFRR;STD;DOWN;952;3,9;D
18/01/2025;20:00 - 20:15;RR;SPE0;UP;454;0,03;D
18/01/2025;20:00 - 20:15;mFRR;SPE0;UP;296;0,73;D
18/01/2025;20:00 - 20:15;FCR;STD;UP_DOWN;670;0,55;D
18/01/2025;20:00 - 20:15;aFRR;STD;DOWN;853;1,45;D
18/01/2025;20:00 - 20:15;aFRR;STD;UP;755;1,45;D
18/01/2025;20:15 - 20:30;RR;SPE0;UP;454;0,03;D
18/01/2025;20:15 - 20:30;mFRR;SPE0;UP;296;0,73;D
18/01/2025;20:15 - 20:30;FCR;STD;UP_DOWN;670;0,55;D
18/01/2025;20:15 - 20:30;aFRR;STD;DOWN;853;1,45;D
18/01/2025;20:15 - 20:30;aFRR;STD;UP;755;1,45;D
18/01/2025;20:30 - 20:45;RR;SPE0;UP;454;0,03;D
18/01/2025;20:30 - 20:45;mFRR;SPE0;UP;296;0,73;D
18/01/2025;20:30 - 20:45;FCR;STD;UP_DOWN;670;0,55;D
18/01/2025;20:30 - 20:45;aFRR;STD;DOWN;853;1,45;D
18/01/2025;20:30 - 20:45;aFRR;STD;UP;755;1,45;D
18/01/2025;20:45 - 21:00;RR;SPE0;UP;454;0,03;D
18/01/2025;20:45 - 21:00;mFRR;SPE0;UP;296;0,73;D
18/01/2025;20:45 - 21:00;FCR;STD;UP_DOWN;670;0,55;D
18/01/2025;20:45 - 21:00;aFRR;STD;DOWN;853;1,45;D
18/01/2025;20:45 - 21:00;aFRR;STD;UP;755;1,45;D
18/01/2025;21:00 - 21:15;RR;SPE0;UP;454;0,03;D
18/01/2025;21:00 - 21:15;mFRR;SPE0;UP;296;0,73;D
18/01/2025;21:00 - 21:15;FCR;STD;UP_DOWN;670;0,55;D
18/01/2025;21:00 - 21:15;aFRR;STD;DOWN;853;1,72;D
18/01/2025;21:00 - 21:15;aFRR;STD;UP;755;1,72;D
18/01/2025;21:15 - 21:30;RR;SPE0;UP;454;0,03;D
18/01/2025;21:15 - 21:30;mFRR;SPE0;UP;296;0,73;D
18/01/2025;21:15 - 21:30;FCR;STD;UP_DOWN;670;0,55;D
18/01/2025;21:15 - 21:30;aFRR;STD;DOWN;853;1,72;D
18/01/2025;21:15 - 21:30;aFRR;STD;UP;755;1,72;D
18/01/2025;21:30 - 21:45;RR;SPE0;UP;454;0,03;D
18/01/2025;21:30 - 21:45;mFRR;SPE0;UP;296;0,73;D
18/01/2025;21:30 - 21:45;FCR;STD;UP_DOWN;670;0,55;D
18/01/2025;21:30 - 21:45;aFRR;STD;DOWN;853;1,72;D
18/01/2025;21:30 - 21:45;aFRR;STD;UP;755;1,72;D
18/01/2025;21:45 - 22:00;RR;SPE0;UP;454;0,03;D
18/01/2025;21:45 - 22:00;mFRR;SPE0;UP;296;0,73;D
18/01/2025;21:45 - 22:00;FCR;STD;UP_DOWN;670;0,55;D
18/01/2025;21:45 - 22:00;aFRR;STD;DOWN;853;1,72;D
18/01/2025;21:45 - 22:00;aFRR;STD;UP;755;1,72;D
18/01/2025;22:00 - 22:15;RR;SPE0;UP;454;0,03;D
18/01/2025;22:00 - 22:15;mFRR;SPE0;UP;296;0,73;D
18/01/2025;22:00 - 22:15;FCR;STD;UP_DOWN;670;0,55;D
18/01/2025;22:00 - 22:15;aFRR;STD;DOWN;716;2,69;D
18/01/2025;22:00 - 22:15;aFRR;STD;UP;618;2,69;D
18/01/2025;22:15 - 22:30;RR;SPE0;UP;454;0,03;D
18/01/2025;22:15 - 22:30;mFRR;SPE0;UP;296;0,73;D
18/01/2025;22:15 - 22:30;FCR;STD;UP_DOWN;670;0,55;D
18/01/2025;22:15 - 22:30;aFRR;STD;DOWN;716;2,69;D
18/01/2025;22:15 - 22:30;aFRR;STD;UP;618;2,69;D
18/01/2025;22:30 - 22:45;RR;SPE0;UP;454;0,03;D
18/01/2025;22:30 - 22:45;mFRR;SPE0;UP;296;0,73;D
18/01/2025;22:30 - 22:45;FCR;STD;UP_DOWN;670;0,55;D
18/01/2025;22:30 - 22:45;aFRR;STD;DOWN;716;2,69;D
18/01/2025;22:30 - 22:45;aFRR;STD;UP;618;2,69;D
18/01/2025;22:45 - 23:00;RR;SPE0;UP;454;0,03;D
18/01/2025;22:45 - 23:00;mFRR;SPE0;UP;296;0,73;D
18/01/2025;22:45 - 23:00;FCR;STD;UP_DOWN;670;0,55;D
18/01/2025;22:45 - 23:00;aFRR;STD;DOWN;716;2,69;D
18/01/2025;22:45 - 23:00;aFRR;STD;UP;618;2,69;D
18/01/2025;23:00 - 23:15;RR;SPE0;UP;454;0,03;D
18/01/2025;23:00 - 23:15;mFRR;SPE0;UP;296;0,73;D
18/01/2025;23:00 - 23:15;FCR;STD;UP_DOWN;670;0,55;D
18/01/2025;23:00 - 23:15;aFRR;STD;UP;618;1,98;D
18/01/2025;23:00 - 23:15;aFRR;STD;DOWN;716;1,98;D
18/01/2025;23:15 - 23:30;RR;SPE0;UP;454;0,03;D
18/01/2025;23:15 - 23:30;mFRR;SPE0;UP;296;0,73;D
18/01/2025;23:15 - 23:30;FCR;STD;UP_DOWN;670;0,55;D
18/01/2025;23:15 - 23:30;aFRR;STD;UP;618;1,98;D
18/01/2025;23:15 - 23:30;aFRR;STD;DOWN;716;1,98;D
18/01/2025;23:30 - 23:45;RR;SPE0;UP;454;0,03;D
18/01/2025;23:30 - 23:45;mFRR;SPE0;UP;296;0,73;D
18/01/2025;23:30 - 23:45;FCR;STD;UP_DOWN;670;0,55;D
18/01/2025;23:30 - 23:45;aFRR;STD;UP;618;1,98;D
18/01/2025;23:30 - 23:45;aFRR;STD;DOWN;716;1,98;D
18/01/2025;23:45 - 00:00;RR;SPE0;UP;454;0,03;D
18/01/2025;23:45 - 00:00;mFRR;SPE0;UP;296;0,73;D
18/01/2025;23:45 - 00:00;FCR;STD;UP_DOWN;670;0,55;D
18/01/2025;23:45 - 00:00;aFRR;STD;UP;618;1,98;D
18/01/2025;23:45 - 00:00;aFRR;STD;DOWN;716;1,98;D
19/01/2025;00:00 - 00:15;RR;SPE0;UP;454;0,03;D
19/01/2025;00:00 - 00:15;mFRR;SPE0;UP;296;0,26;D
19/01/2025;00:00 - 00:15;FCR;STD;UP_DOWN;612;0,92;D
19/01/2025;00:00 - 00:15;aFRR;STD;DOWN;776;2,77;D
19/01/2025;00:00 - 00:15;aFRR;STD;UP;668;2,77;D
19/01/2025;00:15 - 00:30;RR;SPE0;UP;454;0,03;D
19/01/2025;00:15 - 00:30;mFRR;SPE0;UP;296;0,26;D
19/01/2025;00:15 - 00:30;FCR;STD;UP_DOWN;612;0,92;D
19/01/2025;00:15 - 00:30;aFRR;STD;DOWN;776;2,77;D
19/01/2025;00:15 - 00:30;aFRR;STD;UP;668;2,77;D
19/01/2025;00:30 - 00:45;RR;SPE0;UP;454;0,03;D
19/01/2025;00:30 - 00:45;mFRR;SPE0;UP;296;0,26;D
19/01/2025;00:30 - 00:45;FCR;STD;UP_DOWN;612;0,92;D
19/01/2025;00:30 - 00:45;aFRR;STD;DOWN;776;2,77;D
19/01/2025;00:30 - 00:45;aFRR;STD;UP;668;2,77;D
19/01/2025;00:45 - 01:00;RR;SPE0;UP;454;0,03;D
19/01/2025;00:45 - 01:00;mFRR;SPE0;UP;296;0,26;D
19/01/2025;00:45 - 01:00;FCR;STD;UP_DOWN;612;0,92;D
19/01/2025;00:45 - 01:00;aFRR;STD;DOWN;776;2,77;D
19/01/2025;00:45 - 01:00;aFRR;STD;UP;668;2,77;D
19/01/2025;01:00 - 01:15;RR;SPE0;UP;454;0,03;D
19/01/2025;01:00 - 01:15;mFRR;SPE0;UP;296;0,26;D
19/01/2025;01:00 - 01:15;FCR;STD;UP_DOWN;612;0,92;D
19/01/2025;01:00 - 01:15;aFRR;STD;DOWN;776;2,77;D
19/01/2025;01:00 - 01:15;aFRR;STD;UP;668;2,77;D
19/01/2025;01:15 - 01:30;RR;SPE0;UP;454;0,03;D
19/01/2025;01:15 - 01:30;mFRR;SPE0;UP;296;0,26;D
19/01/2025;01:15 - 01:30;FCR;STD;UP_DOWN;612;0,92;D
19/01/2025;01:15 - 01:30;aFRR;STD;DOWN;776;2,77;D
19/01/2025;01:15 - 01:30;aFRR;STD;UP;668;2,77;D
19/01/2025;01:30 - 01:45;RR;SPE0;UP;454;0,03;D
19/01/2025;01:30 - 01:45;mFRR;SPE0;UP;296;0,26;D
19/01/2025;01:30 - 01:45;FCR;STD;UP_DOWN;612;0,92;D
19/01/2025;01:30 - 01:45;aFRR;STD;DOWN;776;2,77;D
19/01/2025;01:30 - 01:45;aFRR;STD;UP;668;2,77;D
19/01/2025;01:45 - 02:00;RR;SPE0;UP;454;0,03;D
19/01/2025;01:45 - 02:00;mFRR;SPE0;UP;296;0,26;D
19/01/2025;01:45 - 02:00;FCR;STD;UP_DOWN;612;0,92;D
19/01/2025;01:45 - 02:00;aFRR;STD;DOWN;776;2,77;D
19/01/2025;01:45 - 02:00;aFRR;STD;UP;668;2,77;D
19/01/2025;02:00 - 02:15;RR;SPE0;UP;454;0,03;D
19/01/2025;02:00 - 02:15;mFRR;SPE0;UP;296;0,26;D
19/01/2025;02:00 - 02:15;FCR;STD;UP_DOWN;612;0,92;D
19/01/2025;02:00 - 02:15;aFRR;STD;UP;668;2,77;D
19/01/2025;02:00 - 02:15;aFRR;STD;DOWN;778;2,77;D
19/01/2025;02:15 - 02:30;RR;SPE0;UP;454;0,03;D
19/01/2025;02:15 - 02:30;mFRR;SPE0;UP;296;0,26;D
19/01/2025;02:15 - 02:30;FCR;STD;UP_DOWN;612;0,92;D
19/01/2025;02:15 - 02:30;aFRR;STD;UP;668;2,77;D
19/01/2025;02:15 - 02:30;aFRR;STD;DOWN;778;2,77;D
19/01/2025;02:30 - 02:45;RR;SPE0;UP;454;0,03;D
19/01/2025;02:30 - 02:45;mFRR;SPE0;UP;296;0,26;D
19/01/2025;02:30 - 02:45;FCR;STD;UP_DOWN;612;0,92;D
19/01/2025;02:30 - 02:45;aFRR;STD;UP;668;2,77;D
19/01/2025;02:30 - 02:45;aFRR;STD;DOWN;778;2,77;D
19/01/2025;02:45 - 03:00;RR;SPE0;UP;454;0,03;D
19/01/2025;02:45 - 03:00;mFRR;SPE0;UP;296;0,26;D
19/01/2025;02:45 - 03:00;FCR;STD;UP_DOWN;612;0,92;D
19/01/2025;02:45 - 03:00;aFRR;STD;UP;668;2,77;D
19/01/2025;02:45 - 03:00;aFRR;STD;DOWN;778;2,77;D
19/01/2025;03:00 - 03:15;RR;SPE0;UP;454;0,03;D
19/01/2025;03:00 - 03:15;mFRR;SPE0;UP;296;0,26;D
19/01/2025;03:00 - 03:15;FCR;STD;UP_DOWN;612;0,92;D
19/01/2025;03:00 - 03:15;aFRR;STD;UP;668;4,5;D
19/01/2025;03:00 - 03:15;aFRR;STD;DOWN;778;4,5;D
19/01/2025;03:15 - 03:30;RR;SPE0;UP;454;0,03;D
19/01/2025;03:15 - 03:30;mFRR;SPE0;UP;296;0,26;D
19/01/2025;03:15 - 03:30;FCR;STD;UP_DOWN;612;0,92;D
19/01/2025;03:15 - 03:30;aFRR;STD;UP;668;4,5;D
19/01/2025;03:15 - 03:30;aFRR;STD;DOWN;778;4,5;D
19/01/2025;03:30 - 03:45;RR;SPE0;UP;454;0,03;D
19/01/2025;03:30 - 03:45;mFRR;SPE0;UP;296;0,26;D
19/01/2025;03:30 - 03:45;FCR;STD;UP_DOWN;612;0,92;D
19/01/2025;03:30 - 03:45;aFRR;STD;UP;668;4,5;D
19/01/2025;03:30 - 03:45;aFRR;STD;DOWN;778;4,5;D
19/01/2025;03:45 - 04:00;RR;SPE0;UP;454;0,03;D
19/01/2025;03:45 - 04:00;mFRR;SPE0;UP;296;0,26;D
19/01/2025;03:45 - 04:00;FCR;STD;UP_DOWN;612;0,92;D
19/01/2025;03:45 - 04:00;aFRR;STD;UP;668;4,5;D
19/01/2025;03:45 - 04:00;aFRR;STD;DOWN;778;4,5;D
19/01/2025;04:00 - 04:15;RR;SPE0;UP;454;0,03;D
19/01/2025;04:00 - 04:15;mFRR;SPE0;UP;296;0,26;D
19/01/2025;04:00 - 04:15;FCR;STD;UP_DOWN;654;1,2;D
19/01/2025;04:00 - 04:15;aFRR;STD;DOWN;683;2,77;D
19/01/2025;04:00 - 04:15;aFRR;STD;UP;500;2,77;D
19/01/2025;04:15 - 04:30;RR;SPE0;UP;454;0,03;D
19/01/2025;04:15 - 04:30;mFRR;SPE0;UP;296;0,26;D
19/01/2025;04:15 - 04:30;FCR;STD;UP_DOWN;654;1,2;D
19/01/2025;04:15 - 04:30;aFRR;STD;DOWN;683;2,77;D
19/01/2025;04:15 - 04:30;aFRR;STD;UP;500;2,77;D
19/01/2025;04:30 - 04:45;RR;SPE0;UP;454;0,03;D
19/01/2025;04:30 - 04:45;mFRR;SPE0;UP;296;0,26;D
19/01/2025;04:30 - 04:45;FCR;STD;UP_DOWN;654;1,2;D
19/01/2025;04:30 - 04:45;aFRR;STD;DOWN;683;2,77;D
19/01/2025;04:30 - 04:45;aFRR;STD;UP;500;2,77;D
19/01/2025;04:45 - 05:00;RR;SPE0;UP;454;0,03;D
19/01/2025;04:45 - 05:00;mFRR;SPE0;UP;296;0,26;D
19/01/2025;04:45 - 05:00;FCR;STD;UP_DOWN;654;1,2;D
19/01/2025;04:45 - 05:00;aFRR;STD;DOWN;683;2,77;D
19/01/2025;04:45 - 05:00;aFRR;STD;UP;500;2,77;D
19/01/2025;05:00 - 05:15;RR;SPE0;UP;454;0,03;D
19/01/2025;05:00 - 05:15;mFRR;SPE0;UP;296;0,26;D
19/01/2025;05:00 - 05:15;FCR;STD;UP_DOWN;654;1,2;D
19/01/2025;05:00 - 05:15;aFRR;STD;DOWN;683;2,77;D
19/01/2025;05:00 - 05:15;aFRR;STD;UP;500;2,77;D
19/01/2025;05:15 - 05:30;RR;SPE0;UP;454;0,03;D
19/01/2025;05:15 - 05:30;mFRR;SPE0;UP;296;0,26;D
19/01/2025;05:15 - 05:30;FCR;STD;UP_DOWN;654;1,2;D
19/01/2025;05:15 - 05:30;aFRR;STD;DOWN;683;2,77;D
19/01/2025;05:15 - 05:30;aFRR;STD;UP;500;2,77;D
19/01/2025;05:30 - 05:45;RR;SPE0;UP;454;0,03;D
19/01/2025;05:30 - 05:45;mFRR;SPE0;UP;296;0,26;D
19/01/2025;05:30 - 05:45;FCR;STD;UP_DOWN;654;1,2;D
19/01/2025;05:30 - 05:45;aFRR;STD;DOWN;683;2,77;D
19/01/2025;05:30 - 05:45;aFRR;STD;UP;500;2,77;D
19/01/2025;05:45 - 06:00;RR;SPE0;UP;454;0,03;D
19/01/2025;05:45 - 06:00;mFRR;SPE0;UP;296;0,26;D
19/01/2025;05:45 - 06:00;FCR;STD;UP_DOWN;654;1,2;D
19/01/2025;05:45 - 06:00;aFRR;STD;DOWN;683;2,77;D
19/01/2025;05:45 - 06:00;aFRR;STD;UP;500;2,77;D
19/01/2025;06:00 - 06:15;RR;SPE0;UP;454;0,03;D
19/01/2025;06:00 - 06:15;mFRR;SPE0;UP;296;0,26;D
19/01/2025;06:00 - 06:15;FCR;STD;UP_DOWN;654;1,2;D
19/01/2025;06:00 - 06:15;aFRR;STD;UP;534;2,77;D
19/01/2025;06:00 - 06:15;aFRR;STD;DOWN;717;2,77;D
19/01/2025;06:15 - 06:30;RR;SPE0;UP;454;0,03;D
