Réserves contractualisées : Volumes retenus et Prix marginaux du  Q3 2025;;;;;
Date;Heures;Type de réserve;Type de produit;Sens de la réserve;Volume contractualisé (en MW);Prix Marginal (en euros);Temporalité;
01/07/2025;11:15 - 11:30;RR;SPE0;UP;295;0,03;D
01/07/2025;11:15 - 11:30;mFRR;SPE0;UP;455;0,31;D
01/07/2025;11:15 - 11:30;FCR;STD;UP_DOWN;572;10,9;D
01/07/2025;11:15 - 11:30;aFRR;STD;UP;762;13,18;D
01/07/2025;11:15 - 11:30;aFRR;STD;DOWN;832;26,07;D
01/07/2025;11:30 - 11:45;RR;SPE0;UP;295;0,03;D
01/07/2025;11:30 - 11:45;mFRR;SPE0;UP;455;0,31;D
01/07/2025;11:30 - 11:45;FCR;STD;UP_DOWN;572;10,9;D
01/07/2025;11:30 - 11:45;aFRR;STD;UP;762;13,18;D
01/07/2025;11:30 - 11:45;aFRR;STD;DOWN;832;26,07;D
01/07/2025;11:45 - 12:00;RR;SPE0;UP;295;0,03;D
01/07/2025;11:45 - 12:00;mFRR;SPE0;UP;455;0,31;D
01/07/2025;11:45 - 12:00;FCR;STD;UP_DOWN;572;10,9;D
01/07/2025;11:45 - 12:00;aFRR;STD;UP;762;13,18;D
01/07/2025;11:45 - 12:00;aFRR;STD;DOWN;832;26,07;D
01/07/2025;12:00 - 12:15;RR;SPE0;UP;295;0,03;D
01/07/2025;12:00 - 12:15;mFRR;SPE0;UP;455;0,31;D
01/07/2025;12:00 - 12:15;FCR;STD;UP_DOWN;601;14,17;D
01/07/2025;12:00 - 12:15;aFRR;STD;UP;826;19,57;D
01/07/2025;12:00 - 12:15;aFRR;STD;DOWN;812;17,43;D
01/07/2025;12:15 - 12:30;RR;SPE0;UP;295;0,03;D
01/07/2025;12:15 - 12:30;mFRR;SPE0;UP;455;0,31;D
01/07/2025;12:15 - 12:30;FCR;STD;UP_DOWN;601;14,17;D
01/07/2025;12:15 - 12:30;aFRR;STD;UP;826;19,57;D
01/07/2025;12:15 - 12:30;aFRR;STD;DOWN;812;17,43;D
01/07/2025;12:30 - 12:45;RR;SPE0;UP;295;0,03;D
01/07/2025;12:30 - 12:45;mFRR;SPE0;UP;455;0,31;D
01/07/2025;12:30 - 12:45;FCR;STD;UP_DOWN;601;14,17;D
01/07/2025;12:30 - 12:45;aFRR;STD;UP;826;19,57;D
01/07/2025;12:30 - 12:45;aFRR;STD;DOWN;812;17,43;D
01/07/2025;12:45 - 13:00;RR;SPE0;UP;295;0,03;D
01/07/2025;12:45 - 13:00;mFRR;SPE0;UP;455;0,31;D
01/07/2025;12:45 - 13:00;FCR;STD;UP_DOWN;601;14,17;D
01/07/2025;12:45 - 13:00;aFRR;STD;UP;826;19,57;D
01/07/2025;12:45 - 13:00;aFRR;STD;DOWN;812;17,43;D
01/07/2025;13:00 - 13:15;RR;SPE0;UP;295;0,03;D
01/07/2025;13:00 - 13:15;mFRR;SPE0;UP;455;0,31;D
01/07/2025;13:00 - 13:15;FCR;STD;UP_DOWN;601;14,17;D
01/07/2025;13:00 - 13:15;aFRR;STD;DOWN;812;12,07;D
01/07/2025;13:00 - 13:15;aFRR;STD;UP;826;13,85;D
01/07/2025;13:15 - 13:30;RR;SPE0;UP;295;0,03;D
01/07/2025;13:15 - 13:30;mFRR;SPE0;UP;455;0,31;D
01/07/2025;13:15 - 13:30;FCR;STD;UP_DOWN;601;14,17;D
01/07/2025;13:15 - 13:30;aFRR;STD;DOWN;812;12,07;D
01/07/2025;13:15 - 13:30;aFRR;STD;UP;826;13,85;D
01/07/2025;13:30 - 13:45;RR;SPE0;UP;295;0,03;D
01/07/2025;13:30 - 13:45;mFRR;SPE0;UP;455;0,31;D
01/07/2025;13:30 - 13:45;FCR;STD;UP_DOWN;601;14,17;D
01/07/2025;13:30 - 13:45;aFRR;STD;DOWN;812;12,07;D
01/07/2025;13:30 - 13:45;aFRR;STD;UP;826;13,85;D
01/07/2025;13:45 - 14:00;RR;SPE0;UP;295;0,03;D
01/07/2025;13:45 - 14:00;mFRR;SPE0;UP;455;0,31;D
01/07/2025;13:45 - 14:00;FCR;STD;UP_DOWN;601;14,17;D
01/07/2025;13:45 - 14:00;aFRR;STD;DOWN;812;12,07;D
01/07/2025;13:45 - 14:00;aFRR;STD;UP;826;13,85;D
01/07/2025;14:00 - 14:15;RR;SPE0;UP;295;0,03;D
01/07/2025;14:00 - 14:15;mFRR;SPE0;UP;455;0,31;D
01/07/2025;14:00 - 14:15;FCR;STD;UP_DOWN;601;14,17;D
01/07/2025;14:00 - 14:15;aFRR;STD;DOWN;812;15,77;D
01/07/2025;14:00 - 14:15;aFRR;STD;UP;826;18,05;D
01/07/2025;14:15 - 14:30;RR;SPE0;UP;295;0,03;D
01/07/2025;14:15 - 14:30;mFRR;SPE0;UP;455;0,31;D
01/07/2025;14:15 - 14:30;FCR;STD;UP_DOWN;601;14,17;D
01/07/2025;14:15 - 14:30;aFRR;STD;DOWN;812;15,77;D
01/07/2025;14:15 - 14:30;aFRR;STD;UP;826;18,05;D
01/07/2025;14:30 - 14:45;RR;SPE0;UP;295;0,03;D
01/07/2025;14:30 - 14:45;mFRR;SPE0;UP;455;0,31;D
01/07/2025;14:30 - 14:45;FCR;STD;UP_DOWN;601;14,17;D
01/07/2025;14:30 - 14:45;aFRR;STD;DOWN;812;15,77;D
01/07/2025;14:30 - 14:45;aFRR;STD;UP;826;18,05;D
01/07/2025;14:45 - 15:00;RR;SPE0;UP;295;0,03;D
01/07/2025;14:45 - 15:00;mFRR;SPE0;UP;455;0,31;D
01/07/2025;14:45 - 15:00;FCR;STD;UP_DOWN;601;14,17;D
01/07/2025;14:45 - 15:00;aFRR;STD;DOWN;812;15,77;D
01/07/2025;14:45 - 15:00;aFRR;STD;UP;826;18,05;D
01/07/2025;15:00 - 15:15;RR;SPE0;UP;295;0,03;D
01/07/2025;15:00 - 15:15;mFRR;SPE0;UP;455;0,31;D
01/07/2025;15:00 - 15:15;FCR;STD;UP_DOWN;601;14,17;D
01/07/2025;15:00 - 15:15;aFRR;STD;UP;826;10,58;D
01/07/2025;15:00 - 15:15;aFRR;STD;DOWN;812;10,58;D
01/07/2025;15:15 - 15:30;RR;SPE0;UP;295;0,03;D
01/07/2025;15:15 - 15:30;mFRR;SPE0;UP;455;0,31;D
01/07/2025;15:15 - 15:30;FCR;STD;UP_DOWN;601;14,17;D
01/07/2025;15:15 - 15:30;aFRR;STD;UP;826;10,58;D
01/07/2025;15:15 - 15:30;aFRR;STD;DOWN;812;10,58;D
01/07/2025;15:30 - 15:45;RR;SPE0;UP;295;0,03;D
01/07/2025;15:30 - 15:45;mFRR;SPE0;UP;455;0,31;D
01/07/2025;15:30 - 15:45;FCR;STD;UP_DOWN;601;14,17;D
01/07/2025;15:30 - 15:45;aFRR;STD;UP;826;10,58;D
01/07/2025;15:30 - 15:45;aFRR;STD;DOWN;812;10,58;D
01/07/2025;15:45 - 16:00;RR;SPE0;UP;295;0,03;D
01/07/2025;15:45 - 16:00;mFRR;SPE0;UP;455;0,31;D
01/07/2025;15:45 - 16:00;FCR;STD;UP_DOWN;601;14,17;D
01/07/2025;15:45 - 16:00;aFRR;STD;UP;826;10,58;D
01/07/2025;15:45 - 16:00;aFRR;STD;DOWN;812;10,58;D
01/07/2025;16:00 - 16:15;RR;SPE0;UP;295;0,03;D
01/07/2025;16:00 - 16:15;mFRR;SPE0;UP;455;0,31;D
01/07/2025;16:00 - 16:15;FCR;STD;UP_DOWN;625;6,25;D
01/07/2025;16:00 - 16:15;aFRR;STD;UP;1061;29,11;D
01/07/2025;16:00 - 16:15;aFRR;STD;DOWN;827;10,58;D
01/07/2025;16:15 - 16:30;RR;SPE0;UP;295;0,03;D
01/07/2025;16:15 - 16:30;mFRR;SPE0;UP;455;0,31;D
01/07/2025;16:15 - 16:30;FCR;STD;UP_DOWN;625;6,25;D
01/07/2025;16:15 - 16:30;aFRR;STD;UP;1061;29,11;D
01/07/2025;16:15 - 16:30;aFRR;STD;DOWN;827;10,58;D
01/07/2025;16:30 - 16:45;RR;SPE0;UP;295;0,03;D
01/07/2025;16:30 - 16:45;mFRR;SPE0;UP;455;0,31;D
01/07/2025;16:30 - 16:45;FCR;STD;UP_DOWN;625;6,25;D
01/07/2025;16:30 - 16:45;aFRR;STD;UP;1061;29,11;D
01/07/2025;16:30 - 16:45;aFRR;STD;DOWN;827;10,58;D
01/07/2025;16:45 - 17:00;RR;SPE0;UP;295;0,03;D
01/07/2025;16:45 - 17:00;mFRR;SPE0;UP;455;0,31;D
01/07/2025;16:45 - 17:00;FCR;STD;UP_DOWN;625;6,25;D
01/07/2025;16:45 - 17:00;aFRR;STD;UP;1061;29,11;D
01/07/2025;16:45 - 17:00;aFRR;STD;DOWN;827;10,58;D
01/07/2025;17:00 - 17:15;RR;SPE0;UP;295;0,03;D
01/07/2025;17:00 - 17:15;mFRR;SPE0;UP;455;0,31;D
01/07/2025;17:00 - 17:15;FCR;STD;UP_DOWN;625;6,25;D
01/07/2025;17:00 - 17:15;aFRR;STD;DOWN;827;10,58;D
01/07/2025;17:00 - 17:15;aFRR;STD;UP;1061;19,97;D
01/07/2025;17:15 - 17:30;RR;SPE0;UP;295;0,03;D
01/07/2025;17:15 - 17:30;mFRR;SPE0;UP;455;0,31;D
01/07/2025;17:15 - 17:30;FCR;STD;UP_DOWN;625;6,25;D
01/07/2025;17:15 - 17:30;aFRR;STD;DOWN;827;10,58;D
01/07/2025;17:15 - 17:30;aFRR;STD;UP;1061;19,97;D
01/07/2025;17:30 - 17:45;RR;SPE0;UP;295;0,03;D
01/07/2025;17:30 - 17:45;mFRR;SPE0;UP;455;0,31;D
01/07/2025;17:30 - 17:45;FCR;STD;UP_DOWN;625;6,25;D
01/07/2025;17:30 - 17:45;aFRR;STD;DOWN;827;10,58;D
01/07/2025;17:30 - 17:45;aFRR;STD;UP;1061;19,97;D
01/07/2025;17:45 - 18:00;RR;SPE0;UP;295;0,03;D
01/07/2025;17:45 - 18:00;mFRR;SPE0;UP;455;0,31;D
01/07/2025;17:45 - 18:00;FCR;STD;UP_DOWN;625;6,25;D
01/07/2025;17:45 - 18:00;aFRR;STD;DOWN;827;10,58;D
01/07/2025;17:45 - 18:00;aFRR;STD;UP;1061;19,97;D
01/07/2025;18:00 - 18:15;RR;SPE0;UP;295;0,03;D
01/07/2025;18:00 - 18:15;mFRR;SPE0;UP;455;0,31;D
01/07/2025;18:00 - 18:15;FCR;STD;UP_DOWN;625;6,25;D
01/07/2025;18:00 - 18:15;aFRR;STD;UP;1061;15,15;D
01/07/2025;18:00 - 18:15;aFRR;STD;DOWN;827;10,58;D
01/07/2025;18:15 - 18:30;RR;SPE0;UP;295;0,03;D
