datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,A360_clinker_demand
7/2/2030 17:00,0.0,98.545,-0.01658,205.14,36.93579356,42.10626899,62.37885169,60,58.85187054,225,100,36.006525
7/2/2030 17:15,0.0,98.545,-0.01658,205.14,36.93579356,42.10626899,62.37885169,60,58.85187054,225,100,36.006525
7/2/2030 17:30,0.0,98.545,-0.01658,205.14,36.93579356,42.10626899,62.37885169,60,58.85187054,225,100,36.006525
7/2/2030 17:45,0.0,98.545,-0.01658,205.14,36.93579356,42.10626899,62.37885169,60,58.85187054,225,100,36.006525
7/2/2030 18:00,10.016,98.545,-0.01658,23.121,36.93579361,42.10626935,62.37885168,60,58.30953571,225,100,36.006525
7/2/2030 18:15,10.016,98.545,-0.01658,23.121,36.93579361,42.10626935,62.37885168,60,58.30953571,225,100,36.006525
7/2/2030 18:30,10.016,98.545,-0.01658,23.121,36.93579361,42.10626935,62.37885168,60,58.30953571,225,100,36.006525
7/2/2030 18:45,10.016,98.545,-0.01658,23.121,36.93579361,42.10626935,62.37885168,60,58.30953571,225,100,36.006525
7/2/2030 19:00,10.016,98.545,-0.01658,16.088,36.93579361,42.10626935,62.37885168,60,58.30953571,225,100,36.006525
7/2/2030 19:15,10.016,98.545,-0.01658,16.088,36.93579361,42.10626935,62.37885168,60,58.30953571,225,100,36.006525
7/2/2030 19:30,10.016,98.545,-0.01658,16.088,36.93579361,42.10626935,62.37885168,60,58.30953571,225,100,36.006525
7/2/2030 19:45,10.016,98.545,-0.01658,16.088,36.93579361,42.10626935,62.37885168,60,58.30953571,225,100,36.006525
7/2/2030 20:00,10.016,92.798,-0.01658,130.76,36.93579361,42.10626935,62.37885168,60,58.30953571,225,100,36.006525
7/2/2030 20:15,10.016,92.798,-0.01658,130.76,36.93579361,42.10626935,62.37885168,60,58.30953571,225,100,36.006525
7/2/2030 20:30,10.016,92.798,-0.01658,130.76,36.93579361,42.10626935,62.37885168,60,58.30953571,225,100,36.006525
7/2/2030 20:45,10.016,92.798,-0.01658,130.76,36.93579361,42.10626935,62.37885168,60,58.30953571,225,100,36.006525
7/2/2030 21:00,13.479,92.798,-0.01658,73.055,36.93579361,42.10626936,62.37885167,60,58.17382118,225,100,36.006525
7/2/2030 21:15,13.479,92.798,-0.01658,73.055,36.93579361,42.10626936,62.37885167,60,58.17382118,225,100,36.006525
7/2/2030 21:30,13.479,92.798,-0.01658,73.055,36.93579361,42.10626936,62.37885167,60,58.17382118,225,100,36.006525
7/2/2030 21:45,13.479,92.798,-0.01658,73.055,36.93579361,42.10626936,62.37885167,60,58.17382118,225,100,36.006525
7/2/2030 22:00,18.826,92.798,-0.01658,14.343,36.93579361,42.10626936,62.37885167,60,58.17382118,225,100,35.776775
7/2/2030 22:15,18.826,92.798,-0.01658,14.343,36.93579361,42.10626936,62.37885167,60,58.17382118,225,100,35.776775
7/2/2030 22:30,18.826,92.798,-0.01658,14.343,36.93579361,42.10626936,62.37885167,60,58.17382118,225,100,35.776775
7/2/2030 22:45,18.826,92.798,-0.01658,14.343,36.93579361,42.10626936,62.37885167,60,58.17382118,225,100,35.776775
7/2/2030 23:00,13.479,92.798,-0.01658,75.491,36.93579361,42.10626936,62.37885167,60,58.17382118,225,100,35.776775
7/2/2030 23:15,13.479,92.798,-0.01658,75.491,36.93579361,42.10626936,62.37885167,60,58.17382118,225,100,35.776775
7/2/2030 23:30,13.479,92.798,-0.01658,75.491,36.93579361,42.10626936,62.37885167,60,58.17382118,225,100,35.776775
7/2/2030 23:45,13.479,92.798,-0.01658,75.491,36.93579361,42.10626936,62.37885167,60,58.17382118,225,100,35.776775
7/3/2030 0:00,10.016,0.0,-0.01658,18.399,36.93579361,42.10626938,62.37885166,60,58.18615281,225,100,35.776775
7/3/2030 0:15,10.016,0.0,-0.01658,18.399,36.93579361,42.10626938,62.37885166,60,58.18615281,225,100,35.776775
7/3/2030 0:30,10.016,0.0,-0.01658,18.399,36.93579361,42.10626938,62.37885166,60,58.18615281,225,100,35.776775
7/3/2030 0:45,10.016,0.0,-0.01658,18.399,36.93579361,42.10626938,62.37885166,60,58.18615281,225,100,35.776775
7/3/2030 1:00,10.016,0.0,0.0,0.0,36.93579361,42.10626938,62.37885166,60,58.18615281,225,100,35.776775
7/3/2030 1:15,10.016,0.0,0.0,0.0,36.93579361,42.10626938,62.37885166,60,58.18615281,225,100,35.776775
7/3/2030 1:30,10.016,0.0,0.0,0.0,36.93579361,42.10626938,62.37885166,60,58.18615281,225,100,35.776775
7/3/2030 1:45,10.016,0.0,0.0,0.0,36.93579361,42.10626938,62.37885166,60,58.18615281,225,100,35.776775
7/3/2030 2:00,10.016,0.0,-0.01658,0.345,36.93579361,42.10626938,62.37885166,60,58.18615281,225,100,35.776775
7/3/2030 2:15,10.016,0.0,-0.01658,0.345,36.93579361,42.10626938,62.37885166,60,58.18615281,225,100,35.776775
7/3/2030 2:30,10.016,0.0,-0.01658,0.345,36.93579361,42.10626938,62.37885166,60,58.18615281,225,100,35.776775
7/3/2030 2:45,10.016,0.0,-0.01658,0.345,36.93579361,42.10626938,62.37885166,60,58.18615281,225,100,35.776775
7/3/2030 3:00,10.016,0.0,-0.01658,9.331,36.93579361,42.10626938,62.37885165,60,58.3567992,225,100,35.776775
7/3/2030 3:15,10.016,0.0,-0.01658,9.331,36.93579361,42.10626938,62.37885165,60,58.3567992,225,100,35.776775
7/3/2030 3:30,10.016,0.0,-0.01658,9.331,36.93579361,42.10626938,62.37885165,60,58.3567992,225,100,35.776775
7/3/2030 3:45,10.016,0.0,-0.01658,9.331,36.93579361,42.10626938,62.37885165,60,58.3567992,225,100,35.776775
7/3/2030 4:00,10.016,464.36,-0.01658,55.291,36.93579361,42.10626938,62.37885165,60,58.3567992,225,100,35.776775
7/3/2030 4:15,10.016,464.36,-0.01658,55.291,36.93579361,42.10626938,62.37885165,60,58.3567992,225,100,35.776775
7/3/2030 4:30,10.016,464.36,-0.01658,55.291,36.93579361,42.10626938,62.37885165,60,58.3567992,225,100,35.776775
7/3/2030 4:45,10.016,464.36,-0.01658,55.291,36.93579361,42.10626938,62.37885165,60,58.3567992,225,100,35.776775
7/3/2030 5:00,10.016,464.36,-0.01658,0.918,36.93579361,42.10626938,62.37885165,60,58.3567992,225,100,35.776775
7/3/2030 5:15,10.016,464.36,-0.01658,0.918,36.93579361,42.10626938,62.37885165,60,58.3567992,225,100,35.776775
7/3/2030 5:30,10.016,464.36,-0.01658,0.918,36.93579361,42.10626938,62.37885165,60,58.3567992,225,100,35.776775
7/3/2030 5:45,10.016,464.36,-0.01658,0.918,36.93579361,42.10626938,62.37885165,60,58.3567992,225,100,35.776775
7/3/2030 6:00,0.0,464.36,-0.01658,17.68,36.93579352,42.10626901,62.37885164,60,58.85837345,225,100,36.3952
7/3/2030 6:15,0.0,464.36,-0.01658,17.68,36.93579352,42.10626901,62.37885164,60,58.85837345,225,100,36.3952
7/3/2030 6:30,0.0,464.36,-0.01658,17.68,36.93579352,42.10626901,62.37885164,60,58.85837345,225,100,36.3952
7/3/2030 6:45,0.0,464.36,-0.01658,17.68,36.93579352,42.10626901,62.37885164,60,58.85837345,225,100,36.3952
7/3/2030 7:00,0.0,464.36,-0.01658,50.477,36.93579352,42.10626901,62.37885164,60,58.85837345,225,100,36.78385
7/3/2030 7:15,0.0,464.36,-0.01658,50.477,36.93579352,42.10626901,62.37885164,60,58.85837345,225,100,36.78385
7/3/2030 7:30,0.0,464.36,-0.01658,50.477,36.93579352,42.10626901,62.37885164,60,58.85837345,225,100,36.78385
7/3/2030 7:45,0.0,464.36,-0.01658,50.477,36.93579352,42.10626901,62.37885164,60,58.85837345,225,100,36.78385
7/3/2030 8:00,0.0,502.32,-0.01658,49.341,36.93579352,42.10626901,62.37885164,60,58.85837345,225,100,37.302075
7/3/2030 8:15,0.0,502.32,-0.01658,49.341,36.93579352,42.10626901,62.37885164,60,58.85837345,225,100,37.302075
7/3/2030 8:30,0.0,502.32,-0.01658,49.341,36.93579352,42.10626901,62.37885164,60,58.85837345,225,100,37.302075
7/3/2030 8:45,0.0,502.32,-0.01658,49.341,36.93579352,42.10626901,62.37885164,60,58.85837345,225,100,37.302075
7/3/2030 9:00,0.0,502.32,-0.01658,28.385,36.93579352,42.10626901,62.37885163,60,58.88794763,225,100,37.302075
7/3/2030 9:15,0.0,502.32,-0.01658,28.385,36.93579352,42.10626901,62.37885163,60,58.88794763,225,100,37.302075
7/3/2030 9:30,0.0,502.32,-0.01658,28.385,36.93579352,42.10626901,62.37885163,60,58.88794763,225,100,37.302075
7/3/2030 9:45,0.0,502.32,-0.01658,28.385,36.93579352,42.10626901,62.37885163,60,58.88794763,225,100,37.302075
7/3/2030 10:00,0.0,502.32,-0.01658,1.009,36.93579352,42.10626901,62.37885163,60,58.88794763,225,100,37.302075
7/3/2030 10:15,0.0,502.32,-0.01658,1.009,36.93579352,42.10626901,62.37885163,60,58.88794763,225,100,37.302075
7/3/2030 10:30,0.0,502.32,-0.01658,1.009,36.93579352,42.10626901,62.37885163,60,58.88794763,225,100,37.302075
7/3/2030 10:45,0.0,502.32,-0.01658,1.009,36.93579352,42.10626901,62.37885163,60,58.88794763,225,100,37.302075
7/3/2030 11:00,0.0,502.32,-0.01658,17.119,36.93579352,42.10626901,62.37885163,60,58.88794763,225,100,37.302075
7/3/2030 11:15,0.0,502.32,-0.01658,17.119,36.93579352,42.10626901,62.37885163,60,58.88794763,225,100,37.302075
7/3/2030 11:30,0.0,502.32,-0.01658,17.119,36.93579352,42.10626901,62.37885163,60,58.88794763,225,100,37.302075
7/3/2030 11:45,0.0,502.32,-0.01658,17.119,36.93579352,42.10626901,62.37885163,60,58.88794763,225,100,37.302075
7/3/2030 12:00,0.0,301.09,-0.01658,73.189,36.93579352,42.10626901,62.37885162,60,58.89576584,225,100,37.302075
7/3/2030 12:15,0.0,301.09,-0.01658,73.189,36.93579352,42.10626901,62.37885162,60,58.89576584,225,100,37.302075
7/3/2030 12:30,0.0,301.09,-0.01658,73.189,36.93579352,42.10626901,62.37885162,60,58.89576584,225,100,37.302075
7/3/2030 12:45,0.0,301.09,-0.01658,73.189,36.93579352,42.10626901,62.37885162,60,58.89576584,225,100,37.302075
7/3/2030 13:00,0.0,301.09,-0.01658,120.86,36.93579352,42.10626901,62.37885162,60,58.89576584,225,100,37.302075
7/3/2030 13:15,0.0,301.09,-0.01658,120.86,36.93579352,42.10626901,62.37885162,60,58.89576584,225,100,37.302075
7/3/2030 13:30,0.0,301.09,-0.01658,120.86,36.93579352,42.10626901,62.37885162,60,58.89576584,225,100,37.302075
7/3/2030 13:45,0.0,301.09,-0.01658,120.86,36.93579352,42.10626901,62.37885162,60,58.89576584,225,100,37.302075
7/3/2030 14:00,0.0,301.09,-0.01658,43.077,36.93579352,42.10626901,62.37885162,60,58.89576584,225,100,36.78385
7/3/2030 14:15,0.0,301.09,-0.01658,43.077,36.93579352,42.10626901,62.37885162,60,58.89576584,225,100,36.78385
7/3/2030 14:30,0.0,301.09,-0.01658,43.077,36.93579352,42.10626901,62.37885162,60,58.89576584,225,100,36.78385
7/3/2030 14:45,0.0,301.09,-0.01658,43.077,36.93579352,42.10626901,62.37885162,60,58.89576584,225,100,36.78385
7/3/2030 15:00,0.0,301.09,-0.01658,42.499,36.93579356,42.10626901,62.37885161,60,58.87352874,225,100,36.3952
7/3/2030 15:15,0.0,301.09,-0.01658,42.499,36.93579356,42.10626901,62.37885161,60,58.87352874,225,100,36.3952
7/3/2030 15:30,0.0,301.09,-0.01658,42.499,36.93579356,42.10626901,62.37885161,60,58.87352874,225,100,36.3952
7/3/2030 15:45,0.0,301.09,-0.01658,42.499,36.93579356,42.10626901,62.37885161,60,58.87352874,225,100,36.3952
7/3/2030 16:00,0.0,99.71,-0.01658,2.159,36.93579356,42.10626901,62.37885161,60,58.87352874,225,100,36.006525
7/3/2030 16:15,0.0,99.71,-0.01658,2.159,36.93579356,42.10626901,62.37885161,60,58.87352874,225,100,36.006525
7/3/2030 16:30,0.0,99.71,-0.01658,2.159,36.93579356,42.10626901,62.37885161,60,58.87352874,225,100,36.006525
7/3/2030 16:45,0.0,99.71,-0.01658,2.159,36.93579356,42.10626901,62.37885161,60,58.87352874,225,100,36.006525
7/3/2030 17:00,0.0,99.71,-0.01658,380.26,36.93579356,42.10626901,62.37885161,60,58.87352874,225,100,36.006525
7/3/2030 17:15,0.0,99.71,-0.01658,380.26,36.93579356,42.10626901,62.37885161,60,58.87352874,225,100,36.006525
7/3/2030 17:30,0.0,99.71,-0.01658,380.26,36.93579356,42.10626901,62.37885161,60,58.87352874,225,100,36.006525
7/3/2030 17:45,0.0,99.71,-0.01658,380.26,36.93579356,42.10626901,62.37885161,60,58.87352874,225,100,36.006525
7/3/2030 18:00,10.016,99.71,-0.01658,2.812,36.93579361,42.10626937,62.3788516,60,58.35003387,225,100,36.006525
7/3/2030 18:15,10.016,99.71,-0.01658,2.812,36.93579361,42.10626937,62.3788516,60,58.35003387,225,100,36.006525
7/3/2030 18:30,10.016,99.71,-0.01658,2.812,36.93579361,42.10626937,62.3788516,60,58.35003387,225,100,36.006525
7/3/2030 18:45,10.016,99.71,-0.01658,2.812,36.93579361,42.10626937,62.3788516,60,58.35003387,225,100,36.006525
7/3/2030 19:00,10.016,99.71,0.0,0.0,36.93579361,42.10626937,62.3788516,60,58.35003387,225,100,36.006525
7/3/2030 19:15,10.016,99.71,0.0,0.0,36.93579361,42.10626937,62.3788516,60,58.35003387,225,100,36.006525
7/3/2030 19:30,10.016,99.71,0.0,0.0,36.93579361,42.10626937,62.3788516,60,58.35003387,225,100,36.006525
7/3/2030 19:45,10.016,99.71,0.0,0.0,36.93579361,42.10626937,62.3788516,60,58.35003387,225,100,36.006525
7/3/2030 20:00,10.016,93.775,0.0,0.0,36.93579361,42.10626937,62.3788516,60,58.35003387,225,100,36.006525
7/3/2030 20:15,10.016,93.775,0.0,0.0,36.93579361,42.10626937,62.3788516,60,58.35003387,225,100,36.006525
7/3/2030 20:30,10.016,93.775,0.0,0.0,36.93579361,42.10626937,62.3788516,60,58.35003387,225,100,36.006525
7/3/2030 20:45,10.016,93.775,0.0,0.0,36.93579361,42.10626937,62.3788516,60,58.35003387,225,100,36.006525
7/3/2030 21:00,10.016,93.775,-0.01658,186.18,36.93579361,42.10626938,62.37885159,60,58.21635058,225,100,36.006525
7/3/2030 21:15,10.016,93.775,-0.01658,186.18,36.93579361,42.10626938,62.37885159,60,58.21635058,225,100,36.006525
7/3/2030 21:30,10.016,93.775,-0.01658,186.18,36.93579361,42.10626938,62.37885159,60,58.21635058,225,100,36.006525
7/3/2030 21:45,10.016,93.775,-0.01658,186.18,36.93579361,42.10626938,62.37885159,60,58.21635058,225,100,36.006525
7/3/2030 22:00,10.016,93.775,-0.01658,306.56,36.93579361,42.10626938,62.37885159,60,58.21635058,225,100,35.776775
7/3/2030 22:15,10.016,93.775,-0.01658,306.56,36.93579361,42.10626938,62.37885159,60,58.21635058,225,100,35.776775
7/3/2030 22:30,10.016,93.775,-0.01658,306.56,36.93579361,42.10626938,62.37885159,60,58.21635058,225,100,35.776775
7/3/2030 22:45,10.016,93.775,-0.01658,306.56,36.93579361,42.10626938,62.37885159,60,58.21635058,225,100,35.776775
7/3/2030 23:00,10.016,93.775,-0.01658,5.103,36.93579361,42.10626938,62.37885159,60,58.21635058,225,100,35.776775
7/3/2030 23:15,10.016,93.775,-0.01658,5.103,36.93579361,42.10626938,62.37885159,60,58.21635058,225,100,35.776775
7/3/2030 23:30,10.016,93.775,-0.01658,5.103,36.93579361,42.10626938,62.37885159,60,58.21635058,225,100,35.776775
7/3/2030 23:45,10.016,93.775,-0.01658,5.103,36.93579361,42.10626938,62.37885159,60,58.21635058,225,100,35.776775
7/4/2030 0:00,10.016,0.0,0.0,0.0,36.93579361,42.10626938,62.37885157,60,58.23463412,225,100,35.776775
7/4/2030 0:15,10.016,0.0,0.0,0.0,36.93579361,42.10626938,62.37885157,60,58.23463412,225,100,35.776775
7/4/2030 0:30,10.016,0.0,0.0,0.0,36.93579361,42.10626938,62.37885157,60,58.23463412,225,100,35.776775
7/4/2030 0:45,10.016,0.0,0.0,0.0,36.93579361,42.10626938,62.37885157,60,58.23463412,225,100,35.776775
7/4/2030 1:00,10.016,0.0,-0.01658,0.015,36.93579361,42.10626938,62.37885157,60,58.23463412,225,100,35.776775
7/4/2030 1:15,10.016,0.0,-0.01658,0.015,36.93579361,42.10626938,62.37885157,60,58.23463412,225,100,35.776775
7/4/2030 1:30,10.016,0.0,-0.01658,0.015,36.93579361,42.10626938,62.37885157,60,58.23463412,225,100,35.776775
7/4/2030 1:45,10.016,0.0,-0.01658,0.015,36.93579361,42.10626938,62.37885157,60,58.23463412,225,100,35.776775
7/4/2030 2:00,10.016,0.0,-0.01658,0.004,36.93579361,42.10626938,62.37885157,60,58.23463412,225,100,35.776775
7/4/2030 2:15,10.016,0.0,-0.01658,0.004,36.93579361,42.10626938,62.37885157,60,58.23463412,225,100,35.776775
7/4/2030 2:30,10.016,0.0,-0.01658,0.004,36.93579361,42.10626938,62.37885157,60,58.23463412,225,100,35.776775
7/4/2030 2:45,10.016,0.0,-0.01658,0.004,36.93579361,42.10626938,62.37885157,60,58.23463412,225,100,35.776775
7/4/2030 3:00,10.016,0.0,0.0,0.0,36.93579361,42.10626936,62.37885156,60,58.41423875,225,100,35.776775
7/4/2030 3:15,10.016,0.0,0.0,0.0,36.93579361,42.10626936,62.37885156,60,58.41423875,225,100,35.776775
7/4/2030 3:30,10.016,0.0,0.0,0.0,36.93579361,42.10626936,62.37885156,60,58.41423875,225,100,35.776775
7/4/2030 3:45,10.016,0.0,0.0,0.0,36.93579361,42.10626936,62.37885156,60,58.41423875,225,100,35.776775
7/4/2030 4:00,10.016,467.31,0.0,0.0,36.93579361,42.10626936,62.37885156,60,58.41423875,225,100,35.776775
7/4/2030 4:15,10.016,467.31,0.0,0.0,36.93579361,42.10626936,62.37885156,60,58.41423875,225,100,35.776775
7/4/2030 4:30,10.016,467.31,0.0,0.0,36.93579361,42.10626936,62.37885156,60,58.41423875,225,100,35.776775
7/4/2030 4:45,10.016,467.31,0.0,0.0,36.93579361,42.10626936,62.37885156,60,58.41423875,225,100,35.776775
7/4/2030 5:00,10.016,467.31,-0.01658,0.047,36.93579361,42.10626936,62.37885156,60,58.41423875,225,100,35.776775
7/4/2030 5:15,10.016,467.31,-0.01658,0.047,36.93579361,42.10626936,62.37885156,60,58.41423875,225,100,35.776775
7/4/2030 5:30,10.016,467.31,-0.01658,0.047,36.93579361,42.10626936,62.37885156,60,58.41423875,225,100,35.776775
7/4/2030 5:45,10.016,467.31,-0.01658,0.047,36.93579361,42.10626936,62.37885156,60,58.41423875,225,100,35.776775
7/4/2030 6:00,0.0,467.31,-0.01658,22.904,36.93579352,42.10626899,62.37885155,60,58.93119331,225,100,36.3952
7/4/2030 6:15,0.0,467.31,-0.01658,22.904,36.93579352,42.10626899,62.37885155,60,58.93119331,225,100,36.3952
7/4/2030 6:30,0.0,467.31,-0.01658,22.904,36.93579352,42.10626899,62.37885155,60,58.93119331,225,100,36.3952
7/4/2030 6:45,0.0,467.31,-0.01658,22.904,36.93579352,42.10626899,62.37885155,60,58.93119331,225,100,36.3952
7/4/2030 7:00,0.0,467.31,-0.01658,1.975,36.93579352,42.10626899,62.37885155,60,58.93119331,225,100,36.78385
7/4/2030 7:15,0.0,467.31,-0.01658,1.975,36.93579352,42.10626899,62.37885155,60,58.93119331,225,100,36.78385
7/4/2030 7:30,0.0,467.31,-0.01658,1.975,36.93579352,42.10626899,62.37885155,60,58.93119331,225,100,36.78385
7/4/2030 7:45,0.0,467.31,-0.01658,1.975,36.93579352,42.10626899,62.37885155,60,58.93119331,225,100,36.78385
7/4/2030 8:00,0.0,497.84,-0.01658,184.2,36.93579352,42.10626899,62.37885155,60,58.93119331,225,100,37.302075
7/4/2030 8:15,0.0,497.84,-0.01658,184.2,36.93579352,42.10626899,62.37885155,60,58.93119331,225,100,37.302075
7/4/2030 8:30,0.0,497.84,-0.01658,184.2,36.93579352,42.10626899,62.37885155,60,58.93119331,225,100,37.302075
7/4/2030 8:45,0.0,497.84,-0.01658,184.2,36.93579352,42.10626899,62.37885155,60,58.93119331,225,100,37.302075
7/4/2030 9:00,0.0,497.84,-0.01658,198.02,36.93579352,42.10626899,62.37885154,60,58.98358277,225,100,37.302075
7/4/2030 9:15,0.0,497.84,-0.01658,198.02,36.93579352,42.10626899,62.37885154,60,58.98358277,225,100,37.302075
7/4/2030 9:30,0.0,497.84,-0.01658,198.02,36.93579352,42.10626899,62.37885154,60,58.98358277,225,100,37.302075
7/4/2030 9:45,0.0,497.84,-0.01658,198.02,36.93579352,42.10626899,62.37885154,60,58.98358277,225,100,37.302075
7/4/2030 10:00,0.0,497.84,-0.01658,360.96,36.93579352,42.10626899,62.37885154,60,58.98358277,225,100,37.302075
7/4/2030 10:15,0.0,497.84,-0.01658,360.96,36.93579352,42.10626899,62.37885154,60,58.98358277,225,100,37.302075
7/4/2030 10:30,0.0,497.84,-0.01658,360.96,36.93579352,42.10626899,62.37885154,60,58.98358277,225,100,37.302075
7/4/2030 10:45,0.0,497.84,-0.01658,360.96,36.93579352,42.10626899,62.37885154,60,58.98358277,225,100,37.302075
7/4/2030 11:00,0.0,497.84,-0.01658,511.74,36.93579352,42.10626899,62.37885154,60,58.98358277,225,100,37.302075
7/4/2030 11:15,0.0,497.84,-0.01658,511.74,36.93579352,42.10626899,62.37885154,60,58.98358277,225,100,37.302075
7/4/2030 11:30,0.0,497.84,-0.01658,511.74,36.93579352,42.10626899,62.37885154,60,58.98358277,225,100,37.302075
7/4/2030 11:45,0.0,497.84,-0.01658,511.74,36.93579352,42.10626899,62.37885154,60,58.98358277,225,100,37.302075
7/4/2030 12:00,0.0,291.61,-0.01658,15.893,36.93579352,42.10626899,62.37885153,60,58.98311261,225,100,37.302075
7/4/2030 12:15,0.0,291.61,-0.01658,15.893,36.93579352,42.10626899,62.37885153,60,58.98311261,225,100,37.302075
7/4/2030 12:30,0.0,291.61,-0.01658,15.893,36.93579352,42.10626899,62.37885153,60,58.98311261,225,100,37.302075
7/4/2030 12:45,0.0,291.61,-0.01658,15.893,36.93579352,42.10626899,62.37885153,60,58.98311261,225,100,37.302075
7/4/2030 13:00,0.0,291.61,-0.01658,0.077,36.93579352,42.10626899,62.37885153,60,58.98311261,225,100,37.302075
7/4/2030 13:15,0.0,291.61,-0.01658,0.077,36.93579352,42.10626899,62.37885153,60,58.98311261,225,100,37.302075
7/4/2030 13:30,0.0,291.61,-0.01658,0.077,36.93579352,42.10626899,62.37885153,60,58.98311261,225,100,37.302075
7/4/2030 13:45,0.0,291.61,-0.01658,0.077,36.93579352,42.10626899,62.37885153,60,58.98311261,225,100,37.302075
7/4/2030 14:00,0.0,291.61,-0.01658,117.16,36.93579352,42.10626899,62.37885153,60,58.98311261,225,100,36.78385
7/4/2030 14:15,0.0,291.61,-0.01658,117.16,36.93579352,42.10626899,62.37885153,60,58.98311261,225,100,36.78385
7/4/2030 14:30,0.0,291.61,-0.01658,117.16,36.93579352,42.10626899,62.37885153,60,58.98311261,225,100,36.78385
7/4/2030 14:45,0.0,291.61,-0.01658,117.16,36.93579352,42.10626899,62.37885153,60,58.98311261,225,100,36.78385
7/4/2030 15:00,0.0,291.61,-0.01658,140.9,36.93579356,42.10626899,62.37885152,60,58.93214032,225,100,36.3952
7/4/2030 15:15,0.0,291.61,-0.01658,140.9,36.93579356,42.10626899,62.37885152,60,58.93214032,225,100,36.3952
7/4/2030 15:30,0.0,291.61,-0.01658,140.9,36.93579356,42.10626899,62.37885152,60,58.93214032,225,100,36.3952
7/4/2030 15:45,0.0,291.61,-0.01658,140.9,36.93579356,42.10626899,62.37885152,60,58.93214032,225,100,36.3952
7/4/2030 16:00,0.0,93.403,-0.01658,55.051,36.93579356,42.10626899,62.37885152,60,58.93214032,225,100,36.006525
7/4/2030 16:15,0.0,93.403,-0.01658,55.051,36.93579356,42.10626899,62.37885152,60,58.93214032,225,100,36.006525
7/4/2030 16:30,0.0,93.403,-0.01658,55.051,36.93579356,42.10626899,62.37885152,60,58.93214032,225,100,36.006525
7/4/2030 16:45,0.0,93.403,-0.01658,55.051,36.93579356,42.10626899,62.37885152,60,58.93214032,225,100,36.006525
7/4/2030 17:00,0.0,93.403,-0.01658,48.35,36.93579356,42.10626899,62.37885152,60,58.93214032,225,100,36.006525
