datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_bof_natural_gas_external_steel_demand,P100000120426_dri_bof_natural_gas_external_steel_demand,P100000120428_dri_bof_natural_gas_external_steel_demand,P100000120425_dri_bof_natural_gas_external_steel_demand,P100000120427_dri_bof_natural_gas_external_steel_demand,P100000120422_dri_bof_natural_gas_external_steel_demand,P100000120432_dri_bof_natural_gas_external_steel_demand,P100000120424_dri_bof_natural_gas_external_steel_demand,P100000120421_dri_bof_natural_gas_external_steel_demand
2035-09-02 10:15:00,0.0,76.535,0.0,257.48,163.19640359665922,119.65592661460045,93.98647007933542,466.8752218378805,100.98248936710752,225.0,100.0,33.35399027669575,90.7790780445305,29.28357354897525,52.71043241662675,23.42685884772165,117.1342942243725,63.92604107264525,137.632795722891,240.1253031870115
2035-09-02 10:30:00,0.0,76.535,0.0,257.48,163.19640359665922,119.65592661460045,93.98647007933542,466.8752218378805,100.98248936710752,225.0,100.0,33.35399027669575,90.7790780445305,29.28357354897525,52.71043241662675,23.42685884772165,117.1342942243725,63.92604107264525,137.632795722891,240.1253031870115
2035-09-02 10:45:00,0.0,76.535,0.0,257.48,163.19640359665922,119.65592661460045,93.98647007933542,466.8752218378805,100.98248936710752,225.0,100.0,33.35399027669575,90.7790780445305,29.28357354897525,52.71043241662675,23.42685884772165,117.1342942243725,63.92604107264525,137.632795722891,240.1253031870115
2035-09-02 11:00:00,0.0,76.535,0.0,81.189,163.19640359665922,119.65592661460045,93.98647007933542,466.8752218378805,100.98248936710752,225.0,100.0,33.35399027669575,90.7790780445305,29.28357354897525,52.71043241662675,23.42685884772165,117.1342942243725,63.92604107264525,137.632795722891,240.1253031870115
2035-09-02 11:15:00,0.0,76.535,0.0,81.189,163.19640359665922,119.65592661460045,93.98647007933542,466.8752218378805,100.98248936710752,225.0,100.0,33.35399027669575,90.7790780445305,29.28357354897525,52.71043241662675,23.42685884772165,117.1342942243725,63.92604107264525,137.632795722891,240.1253031870115
2035-09-02 11:30:00,0.0,76.535,0.0,81.189,163.19640359665922,119.65592661460045,93.98647007933542,466.8752218378805,100.98248936710752,225.0,100.0,33.35399027669575,90.7790780445305,29.28357354897525,52.71043241662675,23.42685884772165,117.1342942243725,63.92604107264525,137.632795722891,240.1253031870115
2035-09-02 11:45:00,0.0,76.535,0.0,81.189,163.19640359665922,119.65592661460045,93.98647007933542,466.8752218378805,100.98248936710752,225.0,100.0,33.35399027669575,90.7790780445305,29.28357354897525,52.71043241662675,23.42685884772165,117.1342942243725,63.92604107264525,137.632795722891,240.1253031870115
2035-09-02 12:00:00,0.0,33.953,0.0,56.594,163.19640359665803,119.6559266145658,93.98647007873852,466.8752218378805,100.98231505084576,225.0,100.0,33.35399027669575,90.7790780445305,29.28357354897525,52.71043241662675,23.42685884772165,117.1342942243725,63.92604107264525,137.632795722891,240.1253031870115
2035-09-02 12:15:00,0.0,33.953,0.0,56.594,163.19640359665803,119.6559266145658,93.98647007873852,466.8752218378805,100.98231505084576,225.0,100.0,33.35399027669575,90.7790780445305,29.28357354897525,52.71043241662675,23.42685884772165,117.1342942243725,63.92604107264525,137.632795722891,240.1253031870115
2035-09-02 12:30:00,0.0,33.953,0.0,56.594,163.19640359665803,119.6559266145658,93.98647007873852,466.8752218378805,100.98231505084576,225.0,100.0,33.35399027669575,90.7790780445305,29.28357354897525,52.71043241662675,23.42685884772165,117.1342942243725,63.92604107264525,137.632795722891,240.1253031870115
