datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120426_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120428_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120425_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120427_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120422_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120432_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120424_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120421_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand
4/3/2035 10:00,0,120.69,0,60.563,163.1964036,119.6559267,466.8752218,101.1149196,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/3/2035 10:15,0,120.69,0,60.563,163.1964036,119.6559267,466.8752218,101.1149196,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/3/2035 10:30,0,120.69,0,60.563,163.1964036,119.6559267,466.8752218,101.1149196,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/3/2035 10:45,0,120.69,0,60.563,163.1964036,119.6559267,466.8752218,101.1149196,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/3/2035 11:00,0,120.69,0,190.52,163.1964036,119.6559267,466.8752218,101.1149196,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/3/2035 11:15,0,120.69,0,190.52,163.1964036,119.6559267,466.8752218,101.1149196,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/3/2035 11:30,0,120.69,0,190.52,163.1964036,119.6559267,466.8752218,101.1149196,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/3/2035 11:45,0,120.69,0,190.52,163.1964036,119.6559267,466.8752218,101.1149196,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/3/2035 12:00,0,123.66,0,244.97,163.1964036,119.6559267,466.8752218,101.2159794,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/3/2035 12:15,0,123.66,0,244.97,163.1964036,119.6559267,466.8752218,101.2159794,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/3/2035 12:30,0,123.66,0,244.97,163.1964036,119.6559267,466.8752218,101.2159794,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/3/2035 12:45,0,123.66,0,244.97,163.1964036,119.6559267,466.8752218,101.2159794,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/3/2035 13:00,0,123.66,0,166.36,163.1964036,119.6559267,466.8752218,101.2159794,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/3/2035 13:15,0,123.66,0,166.36,163.1964036,119.6559267,466.8752218,101.2159794,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/3/2035 13:30,0,123.66,0,166.36,163.1964036,119.6559267,466.8752218,101.2159794,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/3/2035 13:45,0,123.66,0,166.36,163.1964036,119.6559267,466.8752218,101.2159794,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/3/2035 14:00,0,123.66,0,213.63,163.1964036,119.6559267,466.8752218,101.2159794,225.0,100.0,33.62073525,91.50507403,29.5177658,53.13197847,23.61421265,118.0710632,64.43728276,138.7334993,242.0456797
4/3/2035 14:15,0,123.66,0,213.63,163.1964036,119.6559267,466.8752218,101.2159794,225.0,100.0,33.62073525,91.50507403,29.5177658,53.13197847,23.61421265,118.0710632,64.43728276,138.7334993,242.0456797
4/3/2035 14:30,0,123.66,0,213.63,163.1964036,119.6559267,466.8752218,101.2159794,225.0,100.0,33.62073525,91.50507403,29.5177658,53.13197847,23.61421265,118.0710632,64.43728276,138.7334993,242.0456797
4/3/2035 14:45,0,123.66,0,213.63,163.1964036,119.6559267,466.8752218,101.2159794,225.0,100.0,33.62073525,91.50507403,29.5177658,53.13197847,23.61421265,118.0710632,64.43728276,138.7334993,242.0456797
4/3/2035 15:00,0,123.66,0,166.87,163.1964036,119.6559267,466.8752218,102.7256306,225.0,100.0,33.58506866,91.40800078,29.48645185,53.07561336,23.58916149,117.9458074,64.3689244,138.5863237,241.7889053
4/3/2035 15:15,0,123.66,0,166.87,163.1964036,119.6559267,466.8752218,102.7256306,225.0,100.0,33.58506866,91.40800078,29.48645185,53.07561336,23.58916149,117.9458074,64.3689244,138.5863237,241.7889053
4/3/2035 15:30,0,123.66,0,166.87,163.1964036,119.6559267,466.8752218,102.7256306,225.0,100.0,33.58506866,91.40800078,29.48645185,53.07561336,23.58916149,117.9458074,64.3689244,138.5863237,241.7889053
4/3/2035 15:45,0,123.66,0,166.87,163.1964036,119.6559267,466.8752218,102.7256306,225.0,100.0,33.58506866,91.40800078,29.48645185,53.07561336,23.58916149,117.9458074,64.3689244,138.5863237,241.7889053
4/3/2035 16:00,0,0,0,129.09,163.1964036,119.6559267,466.8752218,102.7256306,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 16:15,0,0,0,129.09,163.1964036,119.6559267,466.8752218,102.7256306,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 16:30,0,0,0,129.09,163.1964036,119.6559267,466.8752218,102.7256306,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 16:45,0,0,0,129.09,163.1964036,119.6559267,466.8752218,102.7256306,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 17:00,0,0,0,60.977,163.1964036,119.6559267,466.8752218,102.7256306,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 17:15,0,0,0,60.977,163.1964036,119.6559267,466.8752218,102.7256306,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 17:30,0,0,0,60.977,163.1964036,119.6559267,466.8752218,102.7256306,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 17:45,0,0,0,60.977,163.1964036,119.6559267,466.8752218,102.7256306,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 18:00,182.7,0,0,22.323,163.1964036,119.6559267,466.8752218,102.7110092,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 18:15,182.7,0,0,22.323,163.1964036,119.6559267,466.8752218,102.7110092,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 18:30,182.7,0,0,22.323,163.1964036,119.6559267,466.8752218,102.7110092,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 18:45,182.7,0,0,22.323,163.1964036,119.6559267,466.8752218,102.7110092,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 19:00,187.17,0,0,51.212,163.1964036,119.6559267,466.8752218,102.7110092,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 19:15,187.17,0,0,51.212,163.1964036,119.6559267,466.8752218,102.7110092,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 19:30,187.17,0,0,51.212,163.1964036,119.6559267,466.8752218,102.7110092,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 19:45,187.17,0,0,51.212,163.1964036,119.6559267,466.8752218,102.7110092,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 20:00,191.65,0,0,110.95,163.1964036,119.6559267,466.8752218,102.7110092,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 20:15,191.65,0,0,110.95,163.1964036,119.6559267,466.8752218,102.7110092,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 20:30,191.65,0,0,110.95,163.1964036,119.6559267,466.8752218,102.7110092,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 20:45,191.65,0,0,110.95,163.1964036,119.6559267,466.8752218,102.7110092,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 21:00,0,0,0,76.881,163.1964036,119.6559267,466.8752218,102.5999052,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 21:15,0,0,0,76.881,163.1964036,119.6559267,466.8752218,102.5999052,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 21:30,0,0,0,76.881,163.1964036,119.6559267,466.8752218,102.5999052,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 21:45,0,0,0,76.881,163.1964036,119.6559267,466.8752218,102.5999052,225.0,100.0,33.54940207,91.31092752,29.4551379,53.01924824,23.56411033,117.8205516,64.30056604,138.4391482,241.5321308
4/3/2035 22:00,0,0,0,83.541,163.1964036,119.6559267,466.8752218,102.5999052,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/3/2035 22:15,0,0,0,83.541,163.1964036,119.6559267,466.8752218,102.5999052,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/3/2035 22:30,0,0,0,83.541,163.1964036,119.6559267,466.8752218,102.5999052,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/3/2035 22:45,0,0,0,83.541,163.1964036,119.6559267,466.8752218,102.5999052,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/3/2035 23:00,0,0,0,158.74,163.1964036,119.6559267,466.8752218,102.5999052,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/3/2035 23:15,0,0,0,158.74,163.1964036,119.6559267,466.8752218,102.5999052,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/3/2035 23:30,0,0,0,158.74,163.1964036,119.6559267,466.8752218,102.5999052,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/3/2035 23:45,0,0,0,158.74,163.1964036,119.6559267,466.8752218,102.5999052,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 0:00,0,0,0,80.949,163.1964036,119.6559267,466.8752218,102.5990863,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 0:15,0,0,0,80.949,163.1964036,119.6559267,466.8752218,102.5990863,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 0:30,0,0,0,80.949,163.1964036,119.6559267,466.8752218,102.5990863,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 0:45,0,0,0,80.949,163.1964036,119.6559267,466.8752218,102.5990863,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 1:00,0,0,0,68.823,163.1964036,119.6559267,466.8752218,102.5990863,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 1:15,0,0,0,68.823,163.1964036,119.6559267,466.8752218,102.5990863,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 1:30,0,0,0,68.823,163.1964036,119.6559267,466.8752218,102.5990863,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 1:45,0,0,0,68.823,163.1964036,119.6559267,466.8752218,102.5990863,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 2:00,0,0,0,24.765,163.1964036,119.6559267,466.8752218,102.5990863,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 2:15,0,0,0,24.765,163.1964036,119.6559267,466.8752218,102.5990863,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 2:30,0,0,0,24.765,163.1964036,119.6559267,466.8752218,102.5990863,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 2:45,0,0,0,24.765,163.1964036,119.6559267,466.8752218,102.5990863,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 3:00,223.25,0,0,41.798,163.1964036,119.6559267,466.8752218,102.7138258,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 3:15,223.25,0,0,41.798,163.1964036,119.6559267,466.8752218,102.7138258,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 3:30,223.25,0,0,41.798,163.1964036,119.6559267,466.8752218,102.7138258,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 3:45,223.25,0,0,41.798,163.1964036,119.6559267,466.8752218,102.7138258,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 4:00,223.6,26.933,0,82.996,163.1964036,119.6559267,466.8752218,102.7138258,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 4:15,223.6,26.933,0,82.996,163.1964036,119.6559267,466.8752218,102.7138258,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 4:30,223.6,26.933,0,82.996,163.1964036,119.6559267,466.8752218,102.7138258,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 4:45,223.6,26.933,0,82.996,163.1964036,119.6559267,466.8752218,102.7138258,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 5:00,223.95,26.933,0,32.162,163.1964036,119.6559267,466.8752218,102.7138258,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 5:15,223.95,26.933,0,32.162,163.1964036,119.6559267,466.8752218,102.7138258,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 5:30,223.95,26.933,0,32.162,163.1964036,119.6559267,466.8752218,102.7138258,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 5:45,223.95,26.933,0,32.162,163.1964036,119.6559267,466.8752218,102.7138258,225.0,100.0,32.91827966,89.59321069,28.90103569,52.02186427,23.12082856,115.6041428,63.09096093,135.8348678,236.9884928
4/4/2035 6:00,0,26.933,0,29.986,163.1964036,119.6559267,466.8752218,102.604142,225.0,100.0,33.58506866,91.40800078,29.48645185,53.07561336,23.58916149,117.9458074,64.3689244,138.5863237,241.7889053
4/4/2035 6:15,0,26.933,0,29.986,163.1964036,119.6559267,466.8752218,102.604142,225.0,100.0,33.58506866,91.40800078,29.48645185,53.07561336,23.58916149,117.9458074,64.3689244,138.5863237,241.7889053
4/4/2035 6:30,0,26.933,0,29.986,163.1964036,119.6559267,466.8752218,102.604142,225.0,100.0,33.58506866,91.40800078,29.48645185,53.07561336,23.58916149,117.9458074,64.3689244,138.5863237,241.7889053
4/4/2035 6:45,0,26.933,0,29.986,163.1964036,119.6559267,466.8752218,102.604142,225.0,100.0,33.58506866,91.40800078,29.48645185,53.07561336,23.58916149,117.9458074,64.3689244,138.5863237,241.7889053
4/4/2035 7:00,0,26.933,0,83.083,163.1964036,119.6559267,466.8752218,102.604142,225.0,100.0,33.62073525,91.50507403,29.5177658,53.13197847,23.61421265,118.0710632,64.43728276,138.7334993,242.0456797
4/4/2035 7:15,0,26.933,0,83.083,163.1964036,119.6559267,466.8752218,102.604142,225.0,100.0,33.62073525,91.50507403,29.5177658,53.13197847,23.61421265,118.0710632,64.43728276,138.7334993,242.0456797
4/4/2035 7:30,0,26.933,0,83.083,163.1964036,119.6559267,466.8752218,102.604142,225.0,100.0,33.62073525,91.50507403,29.5177658,53.13197847,23.61421265,118.0710632,64.43728276,138.7334993,242.0456797
4/4/2035 7:45,0,26.933,0,83.083,163.1964036,119.6559267,466.8752218,102.604142,225.0,100.0,33.62073525,91.50507403,29.5177658,53.13197847,23.61421265,118.0710632,64.43728276,138.7334993,242.0456797
4/4/2035 8:00,0,34.857,0,132.88,163.1964036,119.6559267,466.8752218,102.604142,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/4/2035 8:15,0,34.857,0,132.88,163.1964036,119.6559267,466.8752218,102.604142,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/4/2035 8:30,0,34.857,0,132.88,163.1964036,119.6559267,466.8752218,102.604142,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/4/2035 8:45,0,34.857,0,132.88,163.1964036,119.6559267,466.8752218,102.604142,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/4/2035 9:00,0,34.857,0,134.73,163.1964036,119.6559267,466.8752218,102.3327644,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/4/2035 9:15,0,34.857,0,134.73,163.1964036,119.6559267,466.8752218,102.3327644,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/4/2035 9:30,0,34.857,0,134.73,163.1964036,119.6559267,466.8752218,102.3327644,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/4/2035 9:45,0,34.857,0,134.73,163.1964036,119.6559267,466.8752218,102.3327644,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/4/2035 10:00,0,34.857,0,271.31,163.1964036,119.6559267,466.8752218,102.3327644,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
4/4/2035 10:15,0,34.857,0,271.31,163.1964036,119.6559267,466.8752218,102.3327644,225.0,100.0,33.66829071,91.63450504,29.55951774,53.20713196,23.6476142,118.238071,64.52842724,138.9297334,242.3880456
