datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_bf_bof_coal_external_steel_demand,P100000120426_bf_bof_coal_external_steel_demand,P100000120428_bf_bof_coal_external_steel_demand,P100000120425_bf_bof_coal_external_steel_demand,P100000120427_bf_bof_coal_external_steel_demand,P100000120422_bf_bof_coal_external_steel_demand,P100000120432_bf_bof_coal_external_steel_demand,P100000120424_bf_bof_coal_external_steel_demand,P100000120421_bf_bof_coal_external_steel_demand
8/18/2045 20:30,0,21.265,0,85.193,145.5837882,109.2098788,414.1720585,92.07541519,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/18/2045 20:45,0,21.265,0,85.193,145.5837882,109.2098788,414.1720585,92.07541519,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/18/2045 21:00,0,21.265,0,52.99,145.5837882,109.209879,414.1720585,92.06977874,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/18/2045 21:15,0,21.265,0,52.99,145.5837882,109.209879,414.1720585,92.06977874,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/18/2045 21:30,0,21.265,0,52.99,145.5837882,109.209879,414.1720585,92.06977874,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/18/2045 21:45,0,21.265,0,52.99,145.5837882,109.209879,414.1720585,92.06977874,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/18/2045 22:00,0,21.265,0,10.382,145.5837882,109.209879,414.1720585,92.06977874,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/18/2045 22:15,0,21.265,0,10.382,145.5837882,109.209879,414.1720585,92.06977874,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/18/2045 22:30,0,21.265,0,10.382,145.5837882,109.209879,414.1720585,92.06977874,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/18/2045 22:45,0,21.265,0,10.382,145.5837882,109.209879,414.1720585,92.06977874,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/18/2045 23:00,0,21.265,0,21.84,145.5837882,109.209879,414.1720585,92.06977874,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/18/2045 23:15,0,21.265,0,21.84,145.5837882,109.209879,414.1720585,92.06977874,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/18/2045 23:30,0,21.265,0,21.84,145.5837882,109.209879,414.1720585,92.06977874,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/18/2045 23:45,0,21.265,0,21.84,145.5837882,109.209879,414.1720585,92.06977874,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 0:00,0,75.294,0,11.925,145.5837882,109.2098795,414.1720585,92.0695867,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 0:15,0,75.294,0,11.925,145.5837882,109.2098795,414.1720585,92.0695867,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 0:30,0,75.294,0,11.925,145.5837882,109.2098795,414.1720585,92.0695867,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 0:45,0,75.294,0,11.925,145.5837882,109.2098795,414.1720585,92.0695867,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 1:00,0,75.294,0,12.44,145.5837882,109.2098795,414.1720585,92.0695867,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 1:15,0,75.294,0,12.44,145.5837882,109.2098795,414.1720585,92.0695867,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 1:30,0,75.294,0,12.44,145.5837882,109.2098795,414.1720585,92.0695867,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 1:45,0,75.294,0,12.44,145.5837882,109.2098795,414.1720585,92.0695867,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 2:00,0,75.294,0,2.3528,145.5837882,109.2098795,414.1720585,92.0695867,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 2:15,0,75.294,0,2.3528,145.5837882,109.2098795,414.1720585,92.0695867,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 2:30,0,75.294,0,2.3528,145.5837882,109.2098795,414.1720585,92.0695867,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 2:45,0,75.294,0,2.3528,145.5837882,109.2098795,414.1720585,92.0695867,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 3:00,0,75.294,0,3.2096,145.5837882,109.2098799,414.1720585,92.0870011,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 3:15,0,75.294,0,3.2096,145.5837882,109.2098799,414.1720585,92.0870011,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 3:30,0,75.294,0,3.2096,145.5837882,109.2098799,414.1720585,92.0870011,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 3:45,0,75.294,0,3.2096,145.5837882,109.2098799,414.1720585,92.0870011,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 4:00,0,141.1,0,4.5548,145.5837882,109.2098799,414.1720585,92.0870011,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 4:15,0,141.1,0,4.5548,145.5837882,109.2098799,414.1720585,92.0870011,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 4:30,0,141.1,0,4.5548,145.5837882,109.2098799,414.1720585,92.0870011,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 4:45,0,141.1,0,4.5548,145.5837882,109.2098799,414.1720585,92.0870011,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 5:00,0,141.1,0,37.772,145.5837882,109.2098799,414.1720585,92.0870011,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 5:15,0,141.1,0,37.772,145.5837882,109.2098799,414.1720585,92.0870011,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 5:30,0,141.1,0,37.772,145.5837882,109.2098799,414.1720585,92.0870011,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 5:45,0,141.1,0,37.772,145.5837882,109.2098799,414.1720585,92.0870011,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 6:00,0,141.1,0,7.0228,145.5837882,109.2098797,414.1720585,91.92222125,225.0,100.0,78.86884497,113.1596471,37.14836901,68.58160432,31.43323532,120.0178076,77.15430486,148.593476,257.1810162
8/19/2045 6:15,0,141.1,0,7.0228,145.5837882,109.2098797,414.1720585,91.92222125,225.0,100.0,78.86884497,113.1596471,37.14836901,68.58160432,31.43323532,120.0178076,77.15430486,148.593476,257.1810162
8/19/2045 6:30,0,141.1,0,7.0228,145.5837882,109.2098797,414.1720585,91.92222125,225.0,100.0,78.86884497,113.1596471,37.14836901,68.58160432,31.43323532,120.0178076,77.15430486,148.593476,257.1810162
8/19/2045 6:45,0,141.1,0,7.0228,145.5837882,109.2098797,414.1720585,91.92222125,225.0,100.0,78.86884497,113.1596471,37.14836901,68.58160432,31.43323532,120.0178076,77.15430486,148.593476,257.1810162
8/19/2045 7:00,0,141.1,0,9.8876,145.5837882,109.2098797,414.1720585,91.92222125,225.0,100.0,78.95260192,113.2798202,37.18781975,68.65443646,31.46661671,120.1452638,77.23624101,148.751279,257.4541367
8/19/2045 7:15,0,141.1,0,9.8876,145.5837882,109.2098797,414.1720585,91.92222125,225.0,100.0,78.95260192,113.2798202,37.18781975,68.65443646,31.46661671,120.1452638,77.23624101,148.751279,257.4541367
8/19/2045 7:30,0,141.1,0,9.8876,145.5837882,109.2098797,414.1720585,91.92222125,225.0,100.0,78.95260192,113.2798202,37.18781975,68.65443646,31.46661671,120.1452638,77.23624101,148.751279,257.4541367
8/19/2045 7:45,0,141.1,0,9.8876,145.5837882,109.2098797,414.1720585,91.92222125,225.0,100.0,78.95260192,113.2798202,37.18781975,68.65443646,31.46661671,120.1452638,77.23624101,148.751279,257.4541367
8/19/2045 8:00,0,137.31,0,26.392,145.5837882,109.2098797,414.1720585,91.92222125,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 8:15,0,137.31,0,26.392,145.5837882,109.2098797,414.1720585,91.92222125,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 8:30,0,137.31,0,26.392,145.5837882,109.2098797,414.1720585,91.92222125,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 8:45,0,137.31,0,26.392,145.5837882,109.2098797,414.1720585,91.92222125,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 9:00,0,137.31,0,53.306,145.5837882,109.2098795,414.1720585,91.92704464,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 9:15,0,137.31,0,53.306,145.5837882,109.2098795,414.1720585,91.92704464,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 9:30,0,137.31,0,53.306,145.5837882,109.2098795,414.1720585,91.92704464,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 9:45,0,137.31,0,53.306,145.5837882,109.2098795,414.1720585,91.92704464,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 10:00,0,137.31,0,16.793,145.5837882,109.2098795,414.1720585,91.92704464,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 10:15,0,137.31,0,16.793,145.5837882,109.2098795,414.1720585,91.92704464,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 10:30,0,137.31,0,16.793,145.5837882,109.2098795,414.1720585,91.92704464,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 10:45,0,137.31,0,16.793,145.5837882,109.2098795,414.1720585,91.92704464,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 11:00,0,137.31,0,24.558,145.5837882,109.2098795,414.1720585,91.92704464,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 11:15,0,137.31,0,24.558,145.5837882,109.2098795,414.1720585,91.92704464,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 11:30,0,137.31,0,24.558,145.5837882,109.2098795,414.1720585,91.92704464,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 11:45,0,137.31,0,24.558,145.5837882,109.2098795,414.1720585,91.92704464,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 12:00,0,65.813,0,25.818,145.5837882,109.2098796,414.1720585,91.92733566,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 12:15,0,65.813,0,25.818,145.5837882,109.2098796,414.1720585,91.92733566,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 12:30,0,65.813,0,25.818,145.5837882,109.2098796,414.1720585,91.92733566,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 12:45,0,65.813,0,25.818,145.5837882,109.2098796,414.1720585,91.92733566,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 13:00,0,65.813,0,17.099,145.5837882,109.2098796,414.1720585,91.92733566,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 13:15,0,65.813,0,17.099,145.5837882,109.2098796,414.1720585,91.92733566,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 13:30,0,65.813,0,17.099,145.5837882,109.2098796,414.1720585,91.92733566,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 13:45,0,65.813,0,17.099,145.5837882,109.2098796,414.1720585,91.92733566,225.0,100.0,79.06427786,113.4400508,37.24042073,68.75154597,31.51112523,120.3152054,77.34548921,148.9616829,257.8182974
8/19/2045 14:00,0,65.813,0,15.413,145.5837882,109.2098796,414.1720585,91.92733566,225.0,100.0,78.95260192,113.2798202,37.18781975,68.65443646,31.46661671,120.1452638,77.23624101,148.751279,257.4541367
8/19/2045 14:15,0,65.813,0,15.413,145.5837882,109.2098796,414.1720585,91.92733566,225.0,100.0,78.95260192,113.2798202,37.18781975,68.65443646,31.46661671,120.1452638,77.23624101,148.751279,257.4541367
8/19/2045 14:30,0,65.813,0,15.413,145.5837882,109.2098796,414.1720585,91.92733566,225.0,100.0,78.95260192,113.2798202,37.18781975,68.65443646,31.46661671,120.1452638,77.23624101,148.751279,257.4541367
8/19/2045 14:45,0,65.813,0,15.413,145.5837882,109.2098796,414.1720585,91.92733566,225.0,100.0,78.95260192,113.2798202,37.18781975,68.65443646,31.46661671,120.1452638,77.23624101,148.751279,257.4541367
8/19/2045 15:00,0,65.813,0,14.48,145.5837882,109.2098799,414.1720585,91.9362169,225.0,100.0,78.86884497,113.1596471,37.14836901,68.58160432,31.43323532,120.0178076,77.15430486,148.593476,257.1810162
8/19/2045 15:15,0,65.813,0,14.48,145.5837882,109.2098799,414.1720585,91.9362169,225.0,100.0,78.86884497,113.1596471,37.14836901,68.58160432,31.43323532,120.0178076,77.15430486,148.593476,257.1810162
8/19/2045 15:30,0,65.813,0,14.48,145.5837882,109.2098799,414.1720585,91.9362169,225.0,100.0,78.86884497,113.1596471,37.14836901,68.58160432,31.43323532,120.0178076,77.15430486,148.593476,257.1810162
8/19/2045 15:45,0,65.813,0,14.48,145.5837882,109.2098799,414.1720585,91.9362169,225.0,100.0,78.86884497,113.1596471,37.14836901,68.58160432,31.43323532,120.0178076,77.15430486,148.593476,257.1810162
8/19/2045 16:00,0,0,0,20.93,145.5837882,109.2098799,414.1720585,91.9362169,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 16:15,0,0,0,20.93,145.5837882,109.2098799,414.1720585,91.9362169,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 16:30,0,0,0,20.93,145.5837882,109.2098799,414.1720585,91.9362169,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 16:45,0,0,0,20.93,145.5837882,109.2098799,414.1720585,91.9362169,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 17:00,0,0,0,46.159,145.5837882,109.2098799,414.1720585,91.9362169,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 17:15,0,0,0,46.159,145.5837882,109.2098799,414.1720585,91.9362169,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 17:30,0,0,0,46.159,145.5837882,109.2098799,414.1720585,91.9362169,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 17:45,0,0,0,46.159,145.5837882,109.2098799,414.1720585,91.9362169,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 18:00,48.031,0,0,18.323,145.5837882,109.2098801,414.1720585,92.4153494,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 18:15,48.031,0,0,18.323,145.5837882,109.2098801,414.1720585,92.4153494,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 18:30,48.031,0,0,18.323,145.5837882,109.2098801,414.1720585,92.4153494,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 18:45,48.031,0,0,18.323,145.5837882,109.2098801,414.1720585,92.4153494,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 19:00,49.445,0,0,27.56,145.5837882,109.2098801,414.1720585,92.4153494,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 19:15,49.445,0,0,27.56,145.5837882,109.2098801,414.1720585,92.4153494,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 19:30,49.445,0,0,27.56,145.5837882,109.2098801,414.1720585,92.4153494,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 19:45,49.445,0,0,27.56,145.5837882,109.2098801,414.1720585,92.4153494,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 20:00,50.858,0,0,63.801,145.5837882,109.2098801,414.1720585,92.4153494,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 20:15,50.858,0,0,63.801,145.5837882,109.2098801,414.1720585,92.4153494,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 20:30,50.858,0,0,63.801,145.5837882,109.2098801,414.1720585,92.4153494,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 20:45,50.858,0,0,63.801,145.5837882,109.2098801,414.1720585,92.4153494,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 21:00,52.271,0,0,32.498,145.5837882,109.20988,414.1720585,92.41547293,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 21:15,52.271,0,0,32.498,145.5837882,109.20988,414.1720585,92.41547293,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 21:30,52.271,0,0,32.498,145.5837882,109.20988,414.1720585,92.41547293,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 21:45,52.271,0,0,32.498,145.5837882,109.20988,414.1720585,92.41547293,225.0,100.0,78.78508802,113.0394741,37.10891827,68.50877219,31.39985392,119.8903513,77.07236872,148.4356731,256.9078957
8/19/2045 22:00,53.809,0,0,35.43,145.5837882,109.20988,414.1720585,92.41547293,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 22:15,53.809,0,0,35.43,145.5837882,109.20988,414.1720585,92.41547293,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 22:30,53.809,0,0,35.43,145.5837882,109.20988,414.1720585,92.41547293,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 22:45,53.809,0,0,35.43,145.5837882,109.20988,414.1720585,92.41547293,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 23:00,55.347,0,0,33.853,145.5837882,109.20988,414.1720585,92.41547293,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 23:15,55.347,0,0,33.853,145.5837882,109.20988,414.1720585,92.41547293,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 23:30,55.347,0,0,33.853,145.5837882,109.20988,414.1720585,92.41547293,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/19/2045 23:45,55.347,0,0,33.853,145.5837882,109.20988,414.1720585,92.41547293,225.0,100.0,77.30300394,110.9130057,36.41083519,67.22000343,30.80916824,117.635006,75.62250386,145.6433408,252.0750129
8/20/2045 0:00,0,0,0,19.327,145.5837882,109.2098812,414.1720585,92.41543953,225.0,100.0,77.30300428,110.9130061,36.41083535,67.22000372,30.80916837,117.6350065,75.62250419,145.6433414,252.075014
8/20/2045 0:15,0,0,0,19.327,145.5837882,109.2098812,414.1720585,92.41543953,225.0,100.0,77.30300428,110.9130061,36.41083535,67.22000372,30.80916837,117.6350065,75.62250419,145.6433414,252.075014
8/20/2045 0:30,0,0,0,19.327,145.5837882,109.2098812,414.1720585,92.41543953,225.0,100.0,77.30300428,110.9130061,36.41083535,67.22000372,30.80916837,117.6350065,75.62250419,145.6433414,252.075014
8/20/2045 0:45,0,0,0,19.327,145.5837882,109.2098812,414.1720585,92.41543953,225.0,100.0,77.30300428,110.9130061,36.41083535,67.22000372,30.80916837,117.6350065,75.62250419,145.6433414,252.075014
8/20/2045 1:00,0,0,0,4.755,145.5837882,109.2098812,414.1720585,92.41543953,225.0,100.0,77.30300428,110.9130061,36.41083535,67.22000372,30.80916837,117.6350065,75.62250419,145.6433414,252.075014
8/20/2045 1:15,0,0,0,4.755,145.5837882,109.2098812,414.1720585,92.41543953,225.0,100.0,77.30300428,110.9130061,36.41083535,67.22000372,30.80916837,117.6350065,75.62250419,145.6433414,252.075014
8/20/2045 1:30,0,0,0,4.755,145.5837882,109.2098812,414.1720585,92.41543953,225.0,100.0,77.30300428,110.9130061,36.41083535,67.22000372,30.80916837,117.6350065,75.62250419,145.6433414,252.075014
8/20/2045 1:45,0,0,0,4.755,145.5837882,109.2098812,414.1720585,92.41543953,225.0,100.0,77.30300428,110.9130061,36.41083535,67.22000372,30.80916837,117.6350065,75.62250419,145.6433414,252.075014
8/20/2045 2:00,0,0,0,13.944,145.5837882,109.2098812,414.1720585,92.41543953,225.0,100.0,77.30300428,110.9130061,36.41083535,67.22000372,30.80916837,117.6350065,75.62250419,145.6433414,252.075014
8/20/2045 2:15,0,0,0,13.944,145.5837882,109.2098812,414.1720585,92.41543953,225.0,100.0,77.30300428,110.9130061,36.41083535,67.22000372,30.80916837,117.6350065,75.62250419,145.6433414,252.075014
8/20/2045 2:30,0,0,0,13.944,145.5837882,109.2098812,414.1720585,92.41543953,225.0,100.0,77.30300428,110.9130061,36.41083535,67.22000372,30.80916837,117.6350065,75.62250419,145.6433414,252.075014
8/20/2045 2:45,0,0,0,13.944,145.5837882,109.2098812,414.1720585,92.41543953,225.0,100.0,77.30300428,110.9130061,36.41083535,67.22000372,30.80916837,117.6350065,75.62250419,145.6433414,252.075014
8/20/2045 3:00,61.564,0,0,22.129,145.5837882,109.2098821,414.1720585,92.41648268,225.0,100.0,77.30300428,110.9130061,36.41083535,67.22000372,30.80916837,117.6350065,75.62250419,145.6433414,252.075014
8/20/2045 3:15,61.564,0,0,22.129,145.5837882,109.2098821,414.1720585,92.41648268,225.0,100.0,77.30300428,110.9130061,36.41083535,67.22000372,30.80916837,117.6350065,75.62250419,145.6433414,252.075014
8/20/2045 3:30,61.564,0,0,22.129,145.5837882,109.2098821,414.1720585,92.41648268,225.0,100.0,77.30300428,110.9130061,36.41083535,67.22000372,30.80916837,117.6350065,75.62250419,145.6433414,252.075014
8/20/2045 3:45,61.564,0,0,22.129,145.5837882,109.2098821,414.1720585,92.41648268,225.0,100.0,77.30300428,110.9130061,36.41083535,67.22000372,30.80916837,117.6350065,75.62250419,145.6433414,252.075014
