datetime,plant_1_heat_demand,FR_DA_price,natural_gas_price,co2_price,FR_ID3_price,FR_ID3_volume,aFRR_energy_down_quantity,aFRR_energy_down_price,aFRR_capacity_down_price,TURPE,accise,grid_energy_charge,FR_aFRR_capacity_down_marginal_price,co2_intensity_kgco2_MWh,aFRR_capacity_down_quantity
2025-11-04 03:30:00,8.35,16.01,64.9,,19.71,7.58,13.0,57.3,1.73,1.66,25.79,27.45,0.4325,38.22359813125887,13.0
2025-11-04 03:45:00,8.35,2.57,64.9,,18.07,9.73,8.0,19.71,1.73,1.66,25.79,27.45,0.4325,38.42425328382238,8.0
2025-11-04 04:00:00,8.35,17.5,64.9,,10.18,3.73,208.0,26.02,0.56,1.66,25.79,27.45,0.14,38.757492965120086,208.0
2025-11-04 04:15:00,8.35,25.75,64.9,,18.46,4.88,11.0,57.2,0.56,1.66,25.79,27.45,0.14,38.89666303375709,11.0
2025-11-04 04:30:00,8.35,43.3,64.9,,35.8,3.05,8.0,51.97,0.56,1.66,25.79,27.45,0.14,38.87370804053714,8.0
2025-11-04 04:45:00,8.35,42.55,64.9,,27.85,24.2,19.0,61.86,0.56,1.66,25.79,27.45,0.14,38.84802571579159,19.0
2025-11-04 05:00:00,8.35,30.84,64.9,,42.08,8.1,26.0,43.67,1.35,1.66,25.79,27.45,0.3375,38.6692181685992,26.0
2025-11-04 05:15:00,8.35,21.42,64.9,,47.49,11.55,0.0,75.02,1.35,1.66,25.79,27.45,0.3375,38.43823335483916,0.0
2025-11-04 05:30:00,8.35,36.24,64.9,,51.23,67.33,0.0,75.0,1.35,1.66,25.79,27.45,0.3375,38.19747540257522,0.0
2025-11-04 05:45:00,8.35,16.1,64.9,,54.44,87.5,0.0,36.93,1.35,1.66,25.79,27.45,0.3375,37.88665882246459,0.0
2025-11-04 06:00:00,8.54,18.61,64.9,,75.57,53.17,0.0,75.0,3.52,1.66,25.79,27.45,0.88,37.17177141386713,0.0
2025-11-04 06:15:00,8.54,27.22,64.9,,79.77,46.43,0.0,108.5,3.52,1.66,25.79,27.45,0.88,36.501641754633496,0.0
2025-11-04 06:30:00,8.54,12.37,64.9,,91.99,49.18,2.0,50.66,3.52,1.66,25.79,27.45,0.88,36.00513319876958,2.0
2025-11-04 06:45:00,8.54,3.91,64.9,,85.71,63.38,1.0,50.66,3.52,1.66,25.79,27.45,0.88,36.13188173390918,1.0
2025-11-04 07:00:00,8.7,24.74,64.9,,91.29,33.73,401.0,64.31,2.42,2.19,25.79,27.98,0.605,40.696296969972565,401.0
2025-11-04 07:15:00,8.7,17.63,64.9,,84.83,20.93,352.0,84.58,2.42,2.19,25.79,27.98,0.605,49.76078274582973,352.0
2025-11-04 07:30:00,8.7,16.08,64.9,,82.27,23.7,497.0,68.71,2.42,2.19,25.79,27.98,0.605,49.85466872889484,497.0
2025-11-04 07:45:00,8.7,9.14,64.9,,73.85,31.75,852.0,32.02,2.42,2.19,25.79,27.98,0.605,49.91678458483489,852.0
2025-11-04 08:00:00,8.91,20.1,64.9,,89.73,123.2,627.0,49.17,2.54,2.19,25.79,27.98,0.635,49.677549497548,627.0
2025-11-04 08:15:00,8.91,15.45,64.9,,77.09,56.15,354.0,67.44,2.54,2.19,25.79,27.98,0.635,49.52752765076573,354.0
2025-11-04 08:30:00,8.91,14.45,64.9,,65.84,43.8,654.0,53.24,2.54,2.19,25.79,27.98,0.635,49.66746610222535,654.0
2025-11-04 08:45:00,8.91,10.06,64.9,,45.14,43.6,1074.0,-47.93,2.54,2.19,25.79,27.98,0.635,50.79423585074348,1074.0
2025-11-04 09:00:00,8.91,16.46,64.9,,31.34,119.88,674.0,11.36,2.42,2.19,25.79,27.98,0.605,50.50319030615231,674.0
2025-11-04 09:15:00,8.91,16.46,64.9,,7.32,77.25,868.0,-30.67,2.42,2.19,25.79,27.98,0.605,49.37175018505548,868.0
2025-11-04 09:30:00,8.91,12.57,64.9,,-3.75,68.2,903.0,-131.77,2.42,2.19,25.79,27.98,0.605,49.60386408323427,903.0
2025-11-04 09:45:00,8.91,6.59,64.9,,-0.19,82.83,706.0,-130.8,2.42,2.19,25.79,27.98,0.605,47.06454532954443,706.0
2025-11-04 10:00:00,8.91,2.08,64.9,,-4.93,69.75,427.0,-344.52,7.62,2.19,25.79,27.98,1.905,43.40203298793987,427.0
2025-11-04 10:15:00,8.91,2.14,64.9,,-7.86,42.95,328.0,-154.43,7.62,2.19,25.79,27.98,1.905,40.26774738405071,328.0
2025-11-04 10:30:00,8.91,0.06,64.9,,-7.08,52.47,543.0,-462.09,7.62,2.19,25.79,27.98,1.905,40.27197301334648,543.0
2025-11-04 10:45:00,8.91,0.1,64.9,,-17.67,65.18,688.0,-288.81,7.62,2.19,25.79,27.98,1.905,40.43299956323629,688.0
2025-11-04 11:00:00,8.91,8.07,64.9,,-49.04,85.0,716.0,-320.78,6.72,2.19,25.79,27.98,1.68,40.71857411160352,716.0
2025-11-04 11:15:00,8.91,14.0,64.9,,-65.08,72.1,665.0,-155.46,6.72,2.19,25.79,27.98,1.68,41.27901395500765,665.0
2025-11-04 11:30:00,8.91,16.68,64.9,,-41.94,70.35,116.0,29.89,6.72,2.19,25.79,27.98,1.68,41.44567415696319,116.0
2025-11-04 11:45:00,8.91,12.05,64.9,,-44.48,61.2,50.0,30.46,6.72,2.19,25.79,27.98,1.68,41.32667043547761,50.0
2025-11-04 12:00:00,8.91,22.12,64.9,,-37.68,140.13,6.0,42.22,9.63,2.19,25.79,27.98,2.4075,41.55528108425213,6.0
2025-11-04 12:15:00,8.91,28.55,64.9,,-40.6,152.8,0.0,75.0,9.63,2.19,25.79,27.98,2.4075,41.77791815778137,0.0
2025-11-04 12:30:00,8.91,29.72,64.9,,-47.28,82.88,0.0,75.0,9.63,2.19,25.79,27.98,2.4075,41.60133338972197,0.0
2025-11-04 12:45:00,8.91,22.78,64.9,,-39.98,82.73,0.0,15.72,9.63,2.19,25.79,27.98,2.4075,41.79731932566175,0.0
2025-11-04 13:00:00,8.91,23.93,64.9,,-15.98,108.35,0.0,15.72,10.36,2.19,25.79,27.98,2.59,41.19951574729822,0.0
2025-11-04 13:15:00,8.91,35.01,64.9,,-10.86,117.8,0.0,67.93,10.36,2.19,25.79,27.98,2.59,40.67546879761314,0.0
2025-11-04 13:30:00,8.91,31.74,64.9,,-9.56,91.4,10.0,67.48,10.36,2.19,25.79,27.98,2.59,40.41786907643418,10.0
2025-11-04 13:45:00,8.91,31.59,64.9,,3.95,69.18,7.0,67.79,10.36,2.19,25.79,27.98,2.59,40.32950584312807,7.0
2025-11-04 14:00:00,8.7,39.86,64.9,,10.13,88.25,0.0,72.71,11.55,2.19,25.79,27.98,2.8875,40.18415748783985,0.0
2025-11-04 14:15:00,8.7,18.37,64.9,,7.82,32.33,0.0,100.0,11.55,2.19,25.79,27.98,2.8875,40.1084110072029,0.0
2025-11-04 14:30:00,8.7,27.63,64.9,,20.61,19.85,0.0,100.0,11.55,2.19,25.79,27.98,2.8875,39.99844028728601,0.0
2025-11-04 14:45:00,8.7,21.57,64.9,,20.62,32.43,0.0,100.0,11.55,2.19,25.79,27.98,2.8875,40.07511195697352,0.0
2025-11-04 15:00:00,8.54,29.21,64.9,,15.08,26.55,0.0,100.0,11.47,2.19,25.79,27.98,2.8675,39.99707742543035,0.0
2025-11-04 15:15:00,8.54,28.81,64.9,,23.64,37.73,0.0,90.0,11.47,2.19,25.79,27.98,2.8675,39.81952846714634,0.0
2025-11-04 15:30:00,8.54,16.9,64.9,,31.76,4.63,0.0,75.0,11.47,2.19,25.79,27.98,2.8675,39.57084697648704,0.0
2025-11-04 15:45:00,8.54,10.21,64.9,,32.87,24.95,0.0,75.0,11.47,2.19,25.79,27.98,2.8675,38.89765117931658,0.0
2025-11-04 16:00:00,8.4,14.87,64.9,,18.78,27.85,1.0,75.0,3.52,2.19,25.79,27.98,0.88,38.38468903776134,1.0
2025-11-04 16:15:00,8.4,10.65,64.9,,36.85,19.63,0.0,75.0,3.52,2.19,25.79,27.98,0.88,37.73304098589263,0.0
2025-11-04 16:30:00,8.4,5.11,64.9,,60.57,11.6,30.0,70.62,3.52,2.19,25.79,27.98,0.88,36.85216278746429,30.0
2025-11-04 16:45:00,8.4,3.6,64.9,,45.55,33.95,9.0,70.79,3.52,2.19,25.79,27.98,0.88,36.70345617660946,9.0
2025-11-04 17:00:00,8.4,4.31,64.9,,38.66,32.9,126.0,11.73,2.42,2.19,25.79,27.98,0.605,36.382174800227645,126.0
2025-11-04 17:15:00,8.4,3.52,64.9,,45.85,8.53,604.0,12.21,2.42,2.19,25.79,27.98,0.605,35.4423648878314,604.0
2025-11-04 17:30:00,8.4,3.52,64.9,,22.44,24.1,445.0,6.08,2.42,2.19,25.79,27.98,0.605,34.65708834515917,445.0
2025-11-04 17:45:00,8.4,3.52,64.9,,50.45,23.7,510.0,-47.64,2.42,2.19,25.79,27.98,0.605,34.61129443967399,510.0
2025-11-04 18:00:00,8.4,4.39,64.9,,55.25,17.73,765.0,-45.14,2.42,2.19,25.79,27.98,0.605,34.713752915101814,765.0
2025-11-04 18:15:00,8.4,5.11,64.9,,40.05,6.6,662.0,-16.45,2.42,2.19,25.79,27.98,0.605,34.796617975861835,662.0
2025-11-04 18:30:00,8.4,5.79,64.9,,44.78,5.03,196.0,75.03,2.42,2.19,25.79,27.98,0.605,34.751560178726166,196.0
2025-11-04 18:45:00,8.4,6.0,64.9,,24.75,10.98,13.0,94.82,2.42,2.19,25.79,27.98,0.605,34.69093735974419,13.0
2025-11-04 19:00:00,8.4,5.0,64.9,,48.11,8.38,21.0,62.0,2.42,2.19,25.79,27.98,0.605,34.64170458089682,21.0
2025-11-04 19:15:00,8.4,5.0,64.9,,67.86,8.38,122.0,60.92,2.42,2.19,25.79,27.98,0.605,34.50033843542919,122.0
2025-11-04 19:30:00,8.4,5.05,64.9,,43.95,21.53,213.0,61.4,2.42,2.19,25.79,27.98,0.605,34.960475708645454,213.0
2025-11-04 19:45:00,8.4,6.0,64.9,,13.31,18.25,529.0,30.3,2.42,2.19,25.79,27.98,0.605,34.99518047930382,529.0
2025-11-04 20:00:00,8.4,5.79,64.9,,41.39,53.45,367.0,56.24,1.35,2.19,25.79,27.98,0.3375,35.25423452045533,367.0
2025-11-04 20:15:00,8.4,9.3,64.9,,42.5,17.75,392.0,40.4,1.35,2.19,25.79,27.98,0.3375,35.45799644301473,392.0
2025-11-04 20:30:00,8.4,10.14,64.9,,31.57,26.9,361.0,41.54,1.35,2.19,25.79,27.98,0.3375,35.75006140765233,361.0
2025-11-04 20:45:00,8.4,13.79,64.9,,-3.86,33.85,196.0,28.0,1.35,2.19,25.79,27.98,0.3375,35.84569986961542,196.0
2025-11-04 21:00:00,8.4,14.65,64.9,,44.23,136.6,107.0,54.85,0.96,2.19,25.79,27.98,0.24,36.07822558523646,107.0
2025-11-04 21:15:00,8.4,15.83,64.9,,39.73,55.6,0.0,105.4,0.96,2.19,25.79,27.98,0.24,36.23283298549011,0.0
2025-11-04 21:30:00,8.4,16.35,64.9,,43.79,48.5,0.0,105.4,0.96,2.19,25.79,27.98,0.24,36.235569664528185,0.0
2025-11-04 21:45:00,8.4,20.06,64.9,,36.81,23.25,323.0,12.68,0.96,2.19,25.79,27.98,0.24,36.34023195301466,323.0
2025-11-04 22:00:00,8.35,20.0,64.9,,34.66,86.85,108.0,57.59,0.9,2.19,25.79,27.98,0.225,36.40551680032064,108.0
2025-11-04 22:15:00,8.35,28.24,64.9,,25.0,48.63,28.0,64.93,0.9,2.19,25.79,27.98,0.225,36.57598518715236,28.0
2025-11-04 22:30:00,8.35,28.68,64.9,,22.87,48.48,0.0,85.07,0.9,2.19,25.79,27.98,0.225,36.58644413133464,0.0
2025-11-04 22:45:00,8.35,29.72,64.9,,1.76,43.35,0.0,61.38,0.9,2.19,25.79,27.98,0.225,36.812786859317015,0.0
2025-11-04 23:00:00,8.35,29.2,64.9,,34.07,26.95,2.0,63.91,1.35,1.66,25.79,27.45,0.3375,36.93225998194774,2.0
2025-11-04 23:15:00,8.35,33.15,64.9,,51.04,9.08,0.0,105.4,1.35,1.66,25.79,27.45,0.3375,37.21482329818755,0.0
2025-11-04 23:30:00,8.35,35.02,64.9,,44.65,7.98,0.0,105.4,1.35,1.66,25.79,27.45,0.3375,37.76394927101098,0.0
2025-11-04 23:45:00,8.35,36.25,64.9,,42.2,30.68,0.0,71.91,1.35,1.66,25.79,27.45,0.3375,37.82753262473049,0.0
2025-11-05 00:00:00,8.35,24.3,64.9,,40.23,9.53,59.0,20.0,2.13,1.66,25.79,27.45,0.5325,37.78915330963155,59.0
2025-11-05 00:15:00,8.35,30.0,64.9,,39.41,6.85,56.0,20.28,2.13,1.66,25.79,27.45,0.5325,37.86987214586446,56.0
2025-11-05 00:30:00,8.35,50.0,64.9,,50.06,6.55,3.0,15.54,2.13,1.66,25.79,27.45,0.5325,38.53370051483176,3.0
2025-11-05 00:45:00,8.35,60.0,64.9,,41.66,5.0,201.0,-34.9,2.13,1.66,25.79,27.45,0.5325,38.88984423656164,201.0
2025-11-05 01:00:00,8.35,59.52,64.9,,58.6,87.05,294.0,5.45,1.35,1.66,25.79,27.45,0.3375,39.00434119124449,294.0
2025-11-05 01:15:00,8.35,56.44,64.9,,58.23,83.6,94.0,-2.9,1.35,1.66,25.79,27.45,0.3375,39.10763321749779,94.0
2025-11-05 01:30:00,8.35,56.29,64.9,,57.53,74.53,214.0,10.68,1.35,1.66,25.79,27.45,0.3375,39.11868678035735,214.0
2025-11-05 01:45:00,8.35,22.52,64.9,,4.81,9.03,671.0,-107.88,1.35,1.66,25.79,27.45,0.3375,39.17187844368566,671.0
2025-11-05 02:00:00,8.35,51.27,64.9,,51.61,24.75,323.0,25.03,2.78,1.66,25.79,27.45,0.695,39.30026798966302,323.0
2025-11-05 02:15:00,8.35,45.2,64.9,,46.71,17.63,21.0,41.13,2.78,1.66,25.79,27.45,0.695,39.26427210805818,21.0
2025-11-05 02:30:00,8.35,42.83,64.9,,17.13,7.93,19.0,71.05,2.78,1.66,25.79,27.45,0.695,38.5685870911844,19.0
2025-11-05 02:45:00,8.35,25.62,64.9,,18.19,19.5,1.0,62.05,2.78,1.66,25.79,27.45,0.695,37.02529005665156,1.0
2025-11-05 03:00:00,8.35,43.7,64.9,,29.4,14.25,0.0,67.93,2.78,1.66,25.79,27.45,0.695,36.57866519280476,0.0
2025-11-05 03:15:00,8.35,34.23,64.9,,25.43,9.8,0.0,67.93,2.78,1.66,25.79,27.45,0.695,37.33170800874105,0.0
2025-11-05 03:30:00,8.35,16.5,64.9,,31.99,8.83,0.0,69.5,2.78,1.66,25.79,27.45,0.695,37.60839062437181,0.0
2025-11-05 03:45:00,8.35,1.16,64.9,,-23.88,63.85,0.0,69.5,2.78,1.66,25.79,27.45,0.695,37.19877274934285,0.0
2025-11-05 04:00:00,8.35,37.92,64.9,,17.32,7.85,12.0,48.0,1.67,1.66,25.79,27.45,0.4175,37.27413587805599,12.0
2025-11-05 04:15:00,8.35,30.96,64.9,,9.32,7.03,5.0,47.26,1.67,1.66,25.79,27.45,0.4175,37.37039205496464,5.0
2025-11-05 04:30:00,8.35,44.19,64.9,,21.69,9.28,12.0,68.8,1.67,1.66,25.79,27.45,0.4175,37.37467018469657,12.0
2025-11-05 04:45:00,8.35,39.58,64.9,,40.48,3.1,5.0,73.63,1.67,1.66,25.79,27.45,0.4175,37.27382226486041,5.0
2025-11-05 05:00:00,8.35,39.78,64.9,,41.74,14.93,19.0,68.16,2.3,1.66,25.79,27.45,0.575,36.98250873812325,19.0
2025-11-05 05:15:00,8.35,34.26,64.9,,47.23,7.78,0.0,54.65,2.3,1.66,25.79,27.45,0.575,37.01729595861752,0.0
2025-11-05 05:30:00,8.35,35.01,64.9,,52.06,27.53,1.0,39.5,2.3,1.66,25.79,27.45,0.575,36.98348727671593,1.0
2025-11-05 05:45:00,8.35,26.82,64.9,,48.11,56.33,0.0,73.7,2.3,1.66,25.79,27.45,0.575,36.76850850166219,0.0
2025-11-05 06:00:00,8.54,20.81,64.9,,45.69,32.68,0.0,84.5,1.35,1.66,25.79,27.45,0.3375,36.31601702422679,0.0
2025-11-05 06:15:00,8.54,20.55,64.9,,46.84,57.35,0.0,100.9,1.35,1.66,25.79,27.45,0.3375,35.76842351182133,0.0
2025-11-05 06:30:00,8.54,21.07,64.9,,48.41,40.65,0.0,73.7,1.35,1.66,25.79,27.45,0.3375,35.42016911560853,0.0
2025-11-05 06:45:00,8.54,20.94,64.9,,50.63,30.18,0.0,73.7,1.35,1.66,25.79,27.45,0.3375,35.27978653689792,0.0
2025-11-05 07:00:00,8.7,20.0,64.9,,60.63,75.0,0.0,84.5,2.1,2.19,25.79,27.98,0.525,34.9459929722239,0.0
2025-11-05 07:15:00,8.7,16.36,64.9,,47.31,24.58,2.0,73.18,2.1,2.19,25.79,27.98,0.525,35.44203215798215,2.0
2025-11-05 07:30:00,8.7,13.71,64.9,,53.1,36.0,78.0,64.3,2.1,2.19,25.79,27.98,0.525,35.47597114648117,78.0
2025-11-05 07:45:00,8.7,10.28,64.9,,76.11,87.5,39.0,69.64,2.1,2.19,25.79,27.98,0.525,34.75305487234182,39.0
2025-11-05 08:00:00,8.91,20.0,64.9,,53.97,55.08,1.0,55.39,2.1,2.19,25.79,27.98,0.525,34.39113422868635,1.0
2025-11-05 08:15:00,8.91,15.24,64.9,,74.98,66.35,0.0,87.4,2.1,2.19,25.79,27.98,0.525,34.62093967100592,0.0
2025-11-05 08:30:00,8.91,14.0,64.9,,69.02,68.55,0.0,87.4,2.1,2.19,25.79,27.98,0.525,34.93409341437158,0.0
2025-11-05 08:45:00,8.91,12.22,64.9,,57.42,62.85,0.0,100.9,2.1,2.19,25.79,27.98,0.525,34.89642852044824,0.0
2025-11-05 09:00:00,8.91,14.0,64.9,,62.0,67.78,234.0,44.37,4.0,2.19,25.79,27.98,1.0,34.94523072260393,234.0
2025-11-05 09:15:00,8.91,13.08,64.9,,48.54,30.23,209.0,55.65,4.0,2.19,25.79,27.98,1.0,35.67916613300368,209.0
2025-11-05 09:30:00,8.91,10.0,64.9,,25.5,68.28,3.0,53.1,4.0,2.19,25.79,27.98,1.0,36.28818586258033,3.0
2025-11-05 09:45:00,8.91,9.33,64.9,,25.39,81.23,0.0,73.7,4.0,2.19,25.79,27.98,1.0,36.89955026165022,0.0
2025-11-05 10:00:00,8.91,9.49,64.9,,20.63,105.85,22.0,41.38,6.42,2.19,25.79,27.98,1.605,37.14227668727181,22.0
2025-11-05 10:15:00,8.91,8.71,64.9,,20.16,56.63,307.0,41.41,6.42,2.19,25.79,27.98,1.605,37.57069159538397,307.0
2025-11-05 10:30:00,8.91,5.73,64.9,,-8.6,25.23,13.0,85.78,6.42,2.19,25.79,27.98,1.605,37.96043011586119,13.0
2025-11-05 10:45:00,8.91,7.5,64.9,,-6.9,38.75,61.0,2.85,6.42,2.19,25.79,27.98,1.605,38.09529071719054,61.0
2025-11-05 11:00:00,8.91,13.73,64.9,,-6.42,113.28,759.0,-197.36,4.08,2.19,25.79,27.98,1.02,38.203170877546846,759.0
2025-11-05 11:15:00,8.91,11.42,64.9,,5.76,71.2,914.0,-223.69,4.08,2.19,25.79,27.98,1.02,38.45699579935093,914.0
2025-11-05 11:30:00,8.91,19.33,64.9,,-0.47,72.88,558.0,-145.12,4.08,2.19,25.79,27.98,1.02,38.85491460947348,558.0
2025-11-05 11:45:00,8.91,20.81,64.9,,-4.12,51.7,60.0,19.43,4.08,2.19,25.79,27.98,1.02,39.499022613446655,60.0
2025-11-05 12:00:00,8.91,24.29,64.9,,9.86,44.45,18.0,24.18,3.83,2.19,25.79,27.98,0.9575,39.691138298423965,18.0
2025-11-05 12:15:00,8.91,30.87,64.9,,8.47,41.35,174.0,22.47,3.83,2.19,25.79,27.98,0.9575,39.59480556887631,174.0
2025-11-05 12:30:00,8.91,44.65,64.9,,3.29,55.3,4.0,53.1,3.83,2.19,25.79,27.98,0.9575,39.97169039009002,4.0
2025-11-05 12:45:00,8.91,56.92,64.9,,0.7,82.85,0.0,67.93,3.83,2.19,25.79,27.98,0.9575,40.51762124359741,0.0
2025-11-05 13:00:00,8.91,62.76,64.9,,17.1,38.45,1.0,52.99,2.29,2.19,25.79,27.98,0.5725,39.98440709994436,1.0
2025-11-05 13:15:00,8.91,66.03,64.9,,10.67,46.78,0.0,54.39,2.29,2.19,25.79,27.98,0.5725,39.97378020337717,0.0
2025-11-05 13:30:00,8.91,72.26,64.9,,16.22,45.85,0.0,67.93,2.29,2.19,25.79,27.98,0.5725,40.19447377628932,0.0
2025-11-05 13:45:00,8.91,78.59,64.9,,12.0,41.08,0.0,67.93,2.29,2.19,25.79,27.98,0.5725,40.15196876785014,0.0
2025-11-05 14:00:00,8.7,75.0,64.9,,20.38,37.52,2.0,58.57,1.92,2.19,25.79,27.98,0.48,40.10738126634474,2.0
2025-11-05 14:15:00,8.7,95.03,64.9,,20.65,83.95,0.0,67.93,1.92,2.19,25.79,27.98,0.48,39.91472919575041,0.0
2025-11-05 14:30:00,8.7,78.0,64.9,,20.99,45.35,0.0,67.93,1.92,2.19,25.79,27.98,0.48,39.68199573275638,0.0
2025-11-05 14:45:00,8.7,83.31,64.9,,21.79,43.4,0.0,67.93,1.92,2.19,25.79,27.98,0.48,39.2046259647193,0.0
2025-11-05 15:00:00,8.54,68.91,64.9,,22.03,78.7,32.0,37.37,1.62,2.19,25.79,27.98,0.405,38.79638877440728,32.0
2025-11-05 15:15:00,8.54,75.67,64.9,,17.38,43.43,0.0,59.42,1.62,2.19,25.79,27.98,0.405,38.34131757955202,0.0
2025-11-05 15:30:00,8.54,63.85,64.9,,-0.26,62.53,0.0,67.93,1.62,2.19,25.79,27.98,0.405,38.07110289587185,0.0
2025-11-05 15:45:00,8.54,61.85,64.9,,13.39,69.55,0.0,67.93,1.62,2.19,25.79,27.98,0.405,37.91053484602916,0.0
2025-11-05 16:00:00,8.4,54.13,64.9,,11.82,17.35,16.0,75.71,2.42,2.19,25.79,27.98,0.605,37.51535434635717,16.0
2025-11-05 16:15:00,8.4,58.02,64.9,,35.63,17.35,13.0,72.18,2.42,2.19,25.79,27.98,0.605,37.36712624434891,13.0
2025-11-05 16:30:00,8.4,55.0,64.9,,24.6,7.5,26.0,71.04,2.42,2.19,25.79,27.98,0.605,36.98980820989629,26.0
2025-11-05 16:45:00,8.4,50.99,64.9,,32.33,20.2,22.0,67.27,2.42,2.19,25.79,27.98,0.605,36.46154853433601,22.0
2025-11-05 17:00:00,8.4,47.67,64.9,,3.37,56.48,43.0,59.6,2.1,2.19,25.79,27.98,0.525,36.300167203214286,43.0
2025-11-05 17:15:00,8.4,63.38,64.9,,12.16,10.15,56.0,40.32,2.1,2.19,25.79,27.98,0.525,36.45681925217915,56.0
2025-11-05 17:30:00,8.4,45.7,64.9,,27.86,9.35,104.0,54.9,2.1,2.19,25.79,27.98,0.525,36.12289632922609,104.0
2025-11-05 17:45:00,8.4,75.51,64.9,,49.97,42.38,194.0,51.2,2.1,2.19,25.79,27.98,0.525,35.752190691585405,194.0
2025-11-05 18:00:00,8.4,42.03,64.9,,57.1,36.2,158.0,47.54,2.42,2.19,25.79,27.98,0.605,36.26306287794281,158.0
2025-11-05 18:15:00,8.4,63.19,64.9,,25.85,6.55,255.0,11.88,2.42,2.19,25.79,27.98,0.605,37.52529823296695,255.0
2025-11-05 18:30:00,8.4,86.06,64.9,,56.29,6.55,834.0,-15.08,2.42,2.19,25.79,27.98,0.605,37.360419996082754,834.0
2025-11-05 18:45:00,8.4,62.36,64.9,,23.62,16.95,431.0,51.39,2.42,2.19,25.79,27.98,0.605,37.29676739303064,431.0
2025-11-05 19:00:00,8.4,64.78,64.9,,62.96,59.38,43.0,85.09,2.42,2.19,25.79,27.98,0.605,37.28214207896088,43.0
2025-11-05 19:15:00,8.4,51.27,64.9,,55.76,13.95,31.0,62.62,2.42,2.19,25.79,27.98,0.605,37.29218147547007,31.0
2025-11-05 19:30:00,8.4,59.82,64.9,,62.39,10.38,4.0,78.15,2.42,2.19,25.79,27.98,0.605,36.43470815486569,4.0
2025-11-05 19:45:00,8.4,67.37,64.9,,30.12,29.08,461.0,30.29,2.42,2.19,25.79,27.98,0.605,36.11866483124562,461.0
2025-11-05 20:00:00,8.4,76.85,64.9,,57.58,40.65,10.0,48.91,0.9,2.19,25.79,27.98,0.225,36.65876839774696,10.0
2025-11-05 20:15:00,8.4,79.98,64.9,,48.11,11.18,9.0,59.47,0.9,2.19,25.79,27.98,0.225,36.90069597471071,9.0
2025-11-05 20:30:00,8.4,45.08,64.9,,36.46,16.95,0.0,80.9,0.9,2.19,25.79,27.98,0.225,37.47654995764886,0.0
2025-11-05 20:45:00,8.4,59.29,64.9,,16.82,52.23,38.0,77.65,0.9,2.19,25.79,27.98,0.225,37.54539405110327,38.0
2025-11-05 21:00:00,8.4,52.45,64.9,,55.96,41.0,43.0,69.19,0.9,2.19,25.79,27.98,0.225,37.55488894112117,43.0
2025-11-05 21:15:00,8.4,67.73,64.9,,43.4,54.65,55.0,65.42,0.9,2.19,25.79,27.98,0.225,37.6975720741872,55.0
2025-11-05 21:30:00,8.4,65.42,64.9,,48.95,71.38,360.0,46.23,0.9,2.19,25.79,27.98,0.225,37.69666572140714,360.0
2025-11-05 21:45:00,8.4,78.03,64.9,,44.84,26.98,784.0,-45.7,0.9,2.19,25.79,27.98,0.225,37.79521551704668,784.0
2025-11-05 22:00:00,8.35,67.83,64.9,,46.11,55.08,483.0,-16.94,0.9,2.19,25.79,27.98,0.225,37.779928780607705,483.0
2025-11-05 22:15:00,8.35,75.65,64.9,,8.06,32.05,900.0,-159.32,0.9,2.19,25.79,27.98,0.225,37.905825336123335,900.0
2025-11-05 22:30:00,8.35,70.45,64.9,,18.42,56.98,252.0,5.15,0.9,2.19,25.79,27.98,0.225,39.123027602645976,252.0
2025-11-05 22:45:00,8.35,88.54,64.9,,5.88,20.53,29.0,65.2,0.9,2.19,25.79,27.98,0.225,39.39094269453484,29.0
2025-11-05 23:00:00,8.35,89.08,64.9,,20.56,47.78,0.0,80.9,1.35,1.66,25.79,27.45,0.3375,39.68908842019414,0.0
2025-11-05 23:15:00,8.35,90.08,64.9,,0.82,9.7,0.0,80.9,1.35,1.66,25.79,27.45,0.3375,39.88548755954237,0.0
2025-11-05 23:30:00,8.35,79.73,64.9,,-1.0,15.25,1.0,76.0,1.35,1.66,25.79,27.45,0.3375,40.17987939877737,1.0
2025-11-05 23:45:00,8.35,101.56,64.9,,-8.53,62.65,3.0,57.57,1.35,1.66,25.79,27.45,0.3375,40.39725659207149,3.0
2025-11-06 00:00:00,8.35,96.28,64.9,,34.18,35.1,84.0,28.19,1.35,1.66,25.79,27.45,0.3375,40.389154340034814,84.0
2025-11-06 00:15:00,8.35,121.87,64.9,,23.11,14.95,128.0,18.07,1.35,1.66,25.79,27.45,0.3375,40.70643275224644,128.0
2025-11-06 00:30:00,8.35,136.14,64.9,,23.82,47.33,424.0,8.67,1.35,1.66,25.79,27.45,0.3375,41.20768183266856,424.0
2025-11-06 00:45:00,8.35,128.51,64.9,,20.63,7.25,555.0,17.71,1.35,1.66,25.79,27.45,0.3375,41.640922922216994,555.0
2025-11-06 01:00:00,8.35,139.13,64.9,,23.66,37.75,78.0,57.89,1.35,1.66,25.79,27.45,0.3375,41.32680632361112,78.0
2025-11-06 01:15:00,8.35,127.39,64.9,,17.58,10.18,5.0,14.54,1.35,1.66,25.79,27.45,0.3375,41.41384513109957,5.0
2025-11-06 01:30:00,8.35,115.75,64.9,,18.23,15.95,2.0,14.11,1.35,1.66,25.79,27.45,0.3375,41.59251791710109,2.0
