datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_bf_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120426_bf_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120428_bf_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120425_bf_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120427_bf_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120422_bf_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120432_bf_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120424_bf_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120421_bf_bof_hybrid_hydrogen_natural_gas_external_steel_demand
6/12/2040 13:30,0,16.771,0,97.529,195.4646982,139.640816,562.7562048,104.6483872,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/12/2040 13:45,0,16.771,0,97.529,195.4646982,139.640816,562.7562048,104.6483872,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/12/2040 14:00,0,16.771,0,219.06,195.4646982,139.640816,562.7562048,104.6483872,225.0,100.0,44.39307141,112.9324085,37.07377046,68.44388393,31.18038377,119.7767969,76.99936943,148.2950819,256.6645648
6/12/2040 14:15,0,16.771,0,219.06,195.4646982,139.640816,562.7562048,104.6483872,225.0,100.0,44.39307141,112.9324085,37.07377046,68.44388393,31.18038377,119.7767969,76.99936943,148.2950819,256.6645648
6/12/2040 14:30,0,16.771,0,219.06,195.4646982,139.640816,562.7562048,104.6483872,225.0,100.0,44.39307141,112.9324085,37.07377046,68.44388393,31.18038377,119.7767969,76.99936943,148.2950819,256.6645648
6/12/2040 14:45,0,16.771,0,219.06,195.4646982,139.640816,562.7562048,104.6483872,225.0,100.0,44.39307141,112.9324085,37.07377046,68.44388393,31.18038377,119.7767969,76.99936943,148.2950819,256.6645648
6/12/2040 15:00,0,16.771,0,172.82,195.4646982,139.640816,562.7562048,104.6686716,225.0,100.0,44.34597697,112.812604,37.03444072,68.37127517,31.14730603,119.6497315,76.91768456,148.1377629,256.3922819
6/12/2040 15:15,0,16.771,0,172.82,195.4646982,139.640816,562.7562048,104.6686716,225.0,100.0,44.34597697,112.812604,37.03444072,68.37127517,31.14730603,119.6497315,76.91768456,148.1377629,256.3922819
6/12/2040 15:30,0,16.771,0,172.82,195.4646982,139.640816,562.7562048,104.6686716,225.0,100.0,44.34597697,112.812604,37.03444072,68.37127517,31.14730603,119.6497315,76.91768456,148.1377629,256.3922819
6/12/2040 15:45,0,16.771,0,172.82,195.4646982,139.640816,562.7562048,104.6686716,225.0,100.0,44.34597697,112.812604,37.03444072,68.37127517,31.14730603,119.6497315,76.91768456,148.1377629,256.3922819
6/12/2040 16:00,0,1.2612,0,153.95,195.4646982,139.640816,562.7562048,104.6686716,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 16:15,0,1.2612,0,153.95,195.4646982,139.640816,562.7562048,104.6686716,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 16:30,0,1.2612,0,153.95,195.4646982,139.640816,562.7562048,104.6686716,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 16:45,0,1.2612,0,153.95,195.4646982,139.640816,562.7562048,104.6686716,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 17:00,0,1.2612,0,68.654,195.4646982,139.640816,562.7562048,104.6686716,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 17:15,0,1.2612,0,68.654,195.4646982,139.640816,562.7562048,104.6686716,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 17:30,0,1.2612,0,68.654,195.4646982,139.640816,562.7562048,104.6686716,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 17:45,0,1.2612,0,68.654,195.4646982,139.640816,562.7562048,104.6686716,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 18:00,61.417,1.2612,0,53.705,195.4646982,139.640816,562.7562048,104.997414,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 18:15,61.417,1.2612,0,53.705,195.4646982,139.640816,562.7562048,104.997414,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 18:30,61.417,1.2612,0,53.705,195.4646982,139.640816,562.7562048,104.997414,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 18:45,61.417,1.2612,0,53.705,195.4646982,139.640816,562.7562048,104.997414,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 19:00,59.021,1.2612,0,4.7216,195.4646982,139.640816,562.7562048,104.997414,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 19:15,59.021,1.2612,0,4.7216,195.4646982,139.640816,562.7562048,104.997414,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 19:30,59.021,1.2612,0,4.7216,195.4646982,139.640816,562.7562048,104.997414,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 19:45,59.021,1.2612,0,4.7216,195.4646982,139.640816,562.7562048,104.997414,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 20:00,56.624,108.97,0,141.59,195.4646982,139.640816,562.7562048,104.997414,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 20:15,56.624,108.97,0,141.59,195.4646982,139.640816,562.7562048,104.997414,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 20:30,56.624,108.97,0,141.59,195.4646982,139.640816,562.7562048,104.997414,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 20:45,56.624,108.97,0,141.59,195.4646982,139.640816,562.7562048,104.997414,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 21:00,0,108.97,0,61.13,195.4646982,139.640816,562.7562048,104.9803121,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 21:15,0,108.97,0,61.13,195.4646982,139.640816,562.7562048,104.9803121,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 21:30,0,108.97,0,61.13,195.4646982,139.640816,562.7562048,104.9803121,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 21:45,0,108.97,0,61.13,195.4646982,139.640816,562.7562048,104.9803121,225.0,100.0,44.29888253,112.6927996,36.99511097,68.2986664,31.11422829,119.5226662,76.8359997,147.9804439,256.119999
6/12/2040 22:00,0,108.97,0,165.26,195.4646982,139.640816,562.7562048,104.9803121,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/12/2040 22:15,0,108.97,0,165.26,195.4646982,139.640816,562.7562048,104.9803121,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/12/2040 22:30,0,108.97,0,165.26,195.4646982,139.640816,562.7562048,104.9803121,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/12/2040 22:45,0,108.97,0,165.26,195.4646982,139.640816,562.7562048,104.9803121,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/12/2040 23:00,0,108.97,0,46.745,195.4646982,139.640816,562.7562048,104.9803121,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/12/2040 23:15,0,108.97,0,46.745,195.4646982,139.640816,562.7562048,104.9803121,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/12/2040 23:30,0,108.97,0,46.745,195.4646982,139.640816,562.7562048,104.9803121,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/12/2040 23:45,0,108.97,0,46.745,195.4646982,139.640816,562.7562048,104.9803121,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 0:00,0,272.03,0,56.358,195.4646982,139.640816,562.7562048,104.9663075,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 0:15,0,272.03,0,56.358,195.4646982,139.640816,562.7562048,104.9663075,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 0:30,0,272.03,0,56.358,195.4646982,139.640816,562.7562048,104.9663075,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 0:45,0,272.03,0,56.358,195.4646982,139.640816,562.7562048,104.9663075,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 1:00,0,272.03,0,53.186,195.4646982,139.640816,562.7562048,104.9663075,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 1:15,0,272.03,0,53.186,195.4646982,139.640816,562.7562048,104.9663075,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 1:30,0,272.03,0,53.186,195.4646982,139.640816,562.7562048,104.9663075,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 1:45,0,272.03,0,53.186,195.4646982,139.640816,562.7562048,104.9663075,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 2:00,0,272.03,0,32.111,195.4646982,139.640816,562.7562048,104.9663075,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 2:15,0,272.03,0,32.111,195.4646982,139.640816,562.7562048,104.9663075,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 2:30,0,272.03,0,32.111,195.4646982,139.640816,562.7562048,104.9663075,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 2:45,0,272.03,0,32.111,195.4646982,139.640816,562.7562048,104.9663075,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 3:00,0,272.03,0,38.361,195.4646982,139.640816,562.7562048,105.1105882,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 3:15,0,272.03,0,38.361,195.4646982,139.640816,562.7562048,105.1105882,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 3:30,0,272.03,0,38.361,195.4646982,139.640816,562.7562048,105.1105882,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 3:45,0,272.03,0,38.361,195.4646982,139.640816,562.7562048,105.1105882,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 4:00,0,357.68,0,63.479,195.4646982,139.640816,562.7562048,105.1105882,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 4:15,0,357.68,0,63.479,195.4646982,139.640816,562.7562048,105.1105882,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 4:30,0,357.68,0,63.479,195.4646982,139.640816,562.7562048,105.1105882,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 4:45,0,357.68,0,63.479,195.4646982,139.640816,562.7562048,105.1105882,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 5:00,0,357.68,0,63.903,195.4646982,139.640816,562.7562048,105.1105882,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 5:15,0,357.68,0,63.903,195.4646982,139.640816,562.7562048,105.1105882,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 5:30,0,357.68,0,63.903,195.4646982,139.640816,562.7562048,105.1105882,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 5:45,0,357.68,0,63.903,195.4646982,139.640816,562.7562048,105.1105882,225.0,100.0,43.46554376,110.5728526,36.2991688,67.01385009,30.52891572,117.2742377,75.39058135,145.1966752,251.3019378
6/13/2040 6:00,0,357.68,0,62.285,195.4646982,139.640816,562.7562048,104.8291117,225.0,100.0,44.34597697,112.812604,37.03444072,68.37127517,31.14730603,119.6497315,76.91768456,148.1377629,256.3922819
6/13/2040 6:15,0,357.68,0,62.285,195.4646982,139.640816,562.7562048,104.8291117,225.0,100.0,44.34597697,112.812604,37.03444072,68.37127517,31.14730603,119.6497315,76.91768456,148.1377629,256.3922819
6/13/2040 6:30,0,357.68,0,62.285,195.4646982,139.640816,562.7562048,104.8291117,225.0,100.0,44.34597697,112.812604,37.03444072,68.37127517,31.14730603,119.6497315,76.91768456,148.1377629,256.3922819
6/13/2040 6:45,0,357.68,0,62.285,195.4646982,139.640816,562.7562048,104.8291117,225.0,100.0,44.34597697,112.812604,37.03444072,68.37127517,31.14730603,119.6497315,76.91768456,148.1377629,256.3922819
6/13/2040 7:00,0,357.68,0,154.57,195.4646982,139.640816,562.7562048,104.8291117,225.0,100.0,44.39307141,112.9324085,37.07377046,68.44388393,31.18038377,119.7767969,76.99936943,148.2950819,256.6645648
6/13/2040 7:15,0,357.68,0,154.57,195.4646982,139.640816,562.7562048,104.8291117,225.0,100.0,44.39307141,112.9324085,37.07377046,68.44388393,31.18038377,119.7767969,76.99936943,148.2950819,256.6645648
6/13/2040 7:30,0,357.68,0,154.57,195.4646982,139.640816,562.7562048,104.8291117,225.0,100.0,44.39307141,112.9324085,37.07377046,68.44388393,31.18038377,119.7767969,76.99936943,148.2950819,256.6645648
6/13/2040 7:45,0,357.68,0,154.57,195.4646982,139.640816,562.7562048,104.8291117,225.0,100.0,44.39307141,112.9324085,37.07377046,68.44388393,31.18038377,119.7767969,76.99936943,148.2950819,256.6645648
6/13/2040 8:00,0,315.74,0,266.93,195.4646982,139.640816,562.7562048,104.8291117,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 8:15,0,315.74,0,266.93,195.4646982,139.640816,562.7562048,104.8291117,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 8:30,0,315.74,0,266.93,195.4646982,139.640816,562.7562048,104.8291117,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 8:45,0,315.74,0,266.93,195.4646982,139.640816,562.7562048,104.8291117,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 9:00,0,315.74,0,124.66,195.4646982,139.640816,562.7562048,104.8308414,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 9:15,0,315.74,0,124.66,195.4646982,139.640816,562.7562048,104.8308414,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 9:30,0,315.74,0,124.66,195.4646982,139.640816,562.7562048,104.8308414,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 9:45,0,315.74,0,124.66,195.4646982,139.640816,562.7562048,104.8308414,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 10:00,0,315.74,0,132.94,195.4646982,139.640816,562.7562048,104.8308414,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 10:15,0,315.74,0,132.94,195.4646982,139.640816,562.7562048,104.8308414,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 10:30,0,315.74,0,132.94,195.4646982,139.640816,562.7562048,104.8308414,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 10:45,0,315.74,0,132.94,195.4646982,139.640816,562.7562048,104.8308414,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 11:00,0,315.74,0,79.052,195.4646982,139.640816,562.7562048,104.8308414,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 11:15,0,315.74,0,79.052,195.4646982,139.640816,562.7562048,104.8308414,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 11:30,0,315.74,0,79.052,195.4646982,139.640816,562.7562048,104.8308414,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 11:45,0,315.74,0,79.052,195.4646982,139.640816,562.7562048,104.8308414,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 12:00,0,174.77,0,84.473,195.4646982,139.640816,562.7562048,104.8315819,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 12:15,0,174.77,0,84.473,195.4646982,139.640816,562.7562048,104.8315819,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 12:30,0,174.77,0,84.473,195.4646982,139.640816,562.7562048,104.8315819,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 12:45,0,174.77,0,84.473,195.4646982,139.640816,562.7562048,104.8315819,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 13:00,0,174.77,0,46.56,195.4646982,139.640816,562.7562048,104.8315819,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 13:15,0,174.77,0,46.56,195.4646982,139.640816,562.7562048,104.8315819,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 13:30,0,174.77,0,46.56,195.4646982,139.640816,562.7562048,104.8315819,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 13:45,0,174.77,0,46.56,195.4646982,139.640816,562.7562048,104.8315819,225.0,100.0,44.45586399,113.0921478,37.12621013,68.54069562,31.22448743,119.9462173,77.10828258,148.5048405,257.0276086
6/13/2040 14:00,0,174.77,0,38.355,195.4646982,139.640816,562.7562048,104.8315819,225.0,100.0,44.39307141,112.9324085,37.07377046,68.44388393,31.18038377,119.7767969,76.99936943,148.2950819,256.6645648
6/13/2040 14:15,0,174.77,0,38.355,195.4646982,139.640816,562.7562048,104.8315819,225.0,100.0,44.39307141,112.9324085,37.07377046,68.44388393,31.18038377,119.7767969,76.99936943,148.2950819,256.6645648
