datetime,plant_1_heat_demand,DE_DA_price,natural_gas_price,co2_price,DE_ID3_price,DE_ID3_volume,aFRR_energy_down_quantity,aFRR_energy_down_price,aFRR_capacity_down_price,high_load_window,co2_intensity_kgco2_MWh
28.07.2025 16:15,8.6,77.28,74.7,,78.92,971.55,2.372,70.39,8.5,0,160.0985922075106
28.07.2025 16:30,8.6,77.28,74.7,,86.99,1111.8,30.868,22.96,8.5,0,161.32944263924605
28.07.2025 16:45,8.6,77.28,74.7,,94.88,1415.85,156.412,-9.1,8.5,0,163.97755663610508
28.07.2025 17:00,8.45,88.12,74.7,,76.84,1278.82,179.732,-1.98,8.5,0,163.55363782845814
28.07.2025 17:15,8.45,88.12,74.7,,80.63,1020.65,25.668,39.98,8.5,0,169.22549273372118
28.07.2025 17:30,8.45,88.12,74.7,,87.73,767.42,5.888,50.77,8.5,0,184.60875017500348
28.07.2025 17:45,8.45,88.12,74.7,,101.8,1107.82,0.0,98.37,8.5,0,201.4124257339004
28.07.2025 18:00,8.45,97.2,74.7,,90.55,734.3,10.18,51.67,8.5,0,224.12826827962832
28.07.2025 18:15,8.45,97.2,74.7,,88.65,641.17,8.336,36.1,8.5,0,235.2789997570226
28.07.2025 18:30,8.45,97.2,74.7,,96.18,786.42,0.0,,8.5,0,247.0748249334567
28.07.2025 18:45,8.45,97.2,74.7,,95.83,848.52,0.0,108.9,8.5,0,252.47065592141135
28.07.2025 19:00,8.45,103.59,74.7,,100.47,580.5,45.94,55.95,8.5,0,269.74073224331335
28.07.2025 19:15,8.45,103.59,74.7,,94.85,469.07,0.672,96.08,8.5,0,275.6093374094962
28.07.2025 19:30,8.45,103.59,74.7,,92.16,622.65,0.0,106.04,8.5,0,279.0080995544204
28.07.2025 19:45,8.45,103.59,74.7,,83.46,785.4,0.02,107.18,8.5,0,282.5592829151966
28.07.2025 20:00,8.45,114.14,74.7,,95.85,701.1,63.688,62.84,0.85,0,294.89310731598823
28.07.2025 20:15,8.45,114.14,74.7,,89.18,618.35,10.956,87.47,0.85,0,295.1152775523067
28.07.2025 20:30,8.45,114.14,74.7,,84.62,596.12,0.468,101.32,0.85,0,296.91943486751705
28.07.2025 20:45,8.45,114.14,74.7,,81.02,797.8,79.692,58.52,0.85,0,299.38031580486387
28.07.2025 21:00,8.45,114.34,74.7,,85.75,639.6,113.396,46.38,0.85,0,299.2066621461676
28.07.2025 21:15,8.45,114.34,74.7,,73.47,565.25,325.912,-4.26,0.85,0,300.59476744328026
28.07.2025 21:30,8.45,114.34,74.7,,66.45,750.45,404.84,-0.98,0.85,0,304.356484361884
28.07.2025 21:45,8.45,114.34,74.7,,46.15,1015.85,283.568,-2.2,0.85,0,311.0689591681733
28.07.2025 22:00,8.45,105.26,74.7,,79.85,748.07,317.62,-45.12,0.85,0,302.7882245848378
28.07.2025 22:15,8.45,105.26,74.7,,77.98,543.25,179.156,5.05,0.85,0,304.2477875207281
28.07.2025 22:30,8.45,105.26,74.7,,72.47,504.1,6.592,73.64,0.85,0,301.5069629682269
28.07.2025 22:45,8.45,105.26,74.7,,67.17,700.4,22.356,40.12,0.85,0,297.5746361384172
28.07.2025 23:00,8.39,92.43,74.7,,77.14,490.65,4.904,56.53,0.85,0,286.99961396519507
28.07.2025 23:15,8.39,92.43,74.7,,69.58,471.0,63.796,26.36,0.85,0,288.9521765580641
28.07.2025 23:30,8.39,92.43,74.7,,61.12,557.4,17.044,44.04,0.85,0,286.3005800621944
28.07.2025 23:45,8.39,92.43,74.7,,52.19,789.2,125.86,25.29,0.85,0,275.03033886812693
29.07.2025 00:00,8.39,87.51,74.7,,61.66,467.57,12.904,69.45,1.31,0,263.0320437639788
29.07.2025 00:15,8.39,87.51,74.7,,61.04,474.67,4.664,61.27,1.31,0,253.50514071853104
29.07.2025 00:30,8.39,87.51,74.7,,62.54,433.75,0.012,81.26,1.31,0,249.15791224028385
29.07.2025 00:45,8.39,87.51,74.7,,58.84,627.5,0.0,81.31,1.31,0,247.8851928820877
29.07.2025 01:00,8.39,84.1,74.7,,64.54,348.38,0.0,78.98,1.31,0,246.67498423517097
29.07.2025 01:15,8.39,84.1,74.7,,60.65,370.17,0.0,,1.31,0,245.87616042290364
29.07.2025 01:30,8.39,84.1,74.7,,65.23,414.82,0.0,,1.31,0,245.5108814210772
29.07.2025 01:45,8.39,84.1,74.7,,72.88,540.77,0.0,,1.31,0,241.9918044620151
29.07.2025 02:00,8.39,82.9,74.7,,71.18,371.7,0.0,102.5,1.31,0,234.9759135
29.07.2025 02:15,8.39,82.9,74.7,,74.92,363.82,0.904,71.06,1.31,0,235.42520084852853
29.07.2025 02:30,8.39,82.9,74.7,,80.68,359.87,1.696,69.2,1.31,0,237.1567081643649
29.07.2025 02:45,8.39,82.9,74.7,,84.04,475.65,3.704,75.04,1.31,0,239.63765098473925
29.07.2025 03:00,8.39,82.1,74.7,,68.87,445.55,0.08,67.97,1.31,0,243.8181083473741
29.07.2025 03:15,8.39,82.1,74.7,,71.86,376.37,0.0,94.73,1.31,0,249.193155457353
29.07.2025 03:30,8.39,82.1,74.7,,78.14,353.43,0.0,,1.31,0,254.18599357104455
29.07.2025 03:45,8.39,82.1,74.7,,82.79,702.0,0.0,,1.31,0,255.64357995828453
29.07.2025 04:00,8.39,83.89,74.7,,69.03,569.92,0.58,74.4,1.6,0,256.9045309
29.07.2025 04:15,8.39,83.89,74.7,,78.49,377.3,0.744,75.63,1.6,0,257.4724125837944
29.07.2025 04:30,8.39,83.89,74.7,,84.91,466.05,0.32,78.3,1.6,0,256.94954645452697
29.07.2025 04:45,8.39,83.89,74.7,,83.03,879.85,0.0,83.0,1.6,0,258.8569087344682
29.07.2025 05:00,8.39,92.88,74.7,,91.5,513.1,0.344,80.21,1.6,0,274.2306146108503
29.07.2025 05:15,8.39,92.88,74.7,,86.96,522.35,0.0,99.76,1.6,0,271.45739401432905
29.07.2025 05:30,8.39,92.88,74.7,,86.57,570.27,1.728,77.11,1.6,0,270.84290198794923
29.07.2025 05:45,8.39,92.88,74.7,,87.31,826.87,0.0,84.5,1.6,0,273.75295711012325
29.07.2025 06:00,8.39,101.07,74.7,,96.86,846.67,0.244,94.37,1.6,0,277.1557761789399
29.07.2025 06:15,8.39,101.07,74.7,,86.95,685.2,0.0,,1.6,0,267.8280249018717
29.07.2025 06:30,8.39,101.07,74.7,,77.74,811.52,0.0,,1.6,0,262.68038893986096
29.07.2025 06:45,8.39,101.07,74.7,,66.0,1205.27,0.0,,1.6,0,256.80129643837984
29.07.2025 07:00,8.6,109.25,74.7,,82.9,1105.42,7.64,81.94,1.6,0,245.6205064
29.07.2025 07:15,8.6,109.25,74.7,,72.8,918.4,53.904,23.21,1.6,0,243.5123560971543
29.07.2025 07:30,8.6,109.25,74.7,,67.1,904.82,80.772,23.3,1.6,0,237.9587410153061
29.07.2025 07:45,8.6,109.25,74.7,,51.71,1225.07,6.18,10.51,1.6,0,233.42192656721292
29.07.2025 08:00,8.76,99.02,74.7,,79.23,1101.02,0.0,,13.44,0,226.1291278329087
29.07.2025 08:15,8.76,99.02,74.7,,64.59,870.57,0.128,85.8,13.44,0,221.97225888443955
29.07.2025 08:30,8.76,99.02,74.7,,45.19,1159.0,0.188,84.3,13.44,0,221.1808218676815
29.07.2025 08:45,8.76,99.02,74.7,,19.7,1532.08,22.084,40.21,13.44,0,212.61990425421908
29.07.2025 09:00,8.97,80.2,74.7,,48.42,1115.9,90.98,-7.4,13.44,0,192.6654118565612
29.07.2025 09:15,8.97,80.2,74.7,,28.76,788.62,69.524,-12.7,13.44,0,180.9223913287545
29.07.2025 09:30,8.97,80.2,74.7,,8.84,801.0,47.152,23.84,13.44,0,172.2570829891959
29.07.2025 09:45,8.97,80.2,74.7,,-2.33,1182.1,70.548,-10.55,13.44,0,165.84678020151435
29.07.2025 10:00,8.97,66.37,74.7,,21.15,978.7,142.284,-21.9,13.44,0,160.83169864376234
29.07.2025 10:15,8.97,66.37,74.7,,0.9,725.85,52.08,8.16,13.44,0,156.23060600088047
29.07.2025 10:30,8.97,66.37,74.7,,-2.66,879.17,17.468,26.73,13.44,0,153.23098512489474
29.07.2025 10:45,8.97,66.37,74.7,,-5.63,1026.45,12.7,32.44,13.44,0,149.05984938565203
29.07.2025 11:00,8.97,54.0,74.7,,4.7,637.07,22.692,5.54,13.44,0,144.2717954158866
29.07.2025 11:15,8.97,54.0,74.7,,-0.08,615.22,166.988,-18.87,13.44,0,140.13941304369743
29.07.2025 11:30,8.97,54.0,74.7,,-3.55,665.52,36.404,-6.51,13.44,0,140.31682441666243
29.07.2025 11:45,8.97,54.0,74.7,,-4.8,742.72,6.94,26.56,13.44,0,139.50075558028396
29.07.2025 12:00,8.97,25.6,74.7,,-4.12,654.7,0.008,94.4,54.15,0,134.5567944113676
29.07.2025 12:15,8.97,25.6,74.7,,-1.83,648.5,0.84,45.88,54.15,0,130.68813264709397
29.07.2025 12:30,8.97,25.6,74.7,,-0.71,692.52,66.448,-6.87,54.15,0,129.18305973193378
29.07.2025 12:45,8.97,25.6,74.7,,1.4,899.6,10.468,24.78,54.15,0,129.45178720744272
29.07.2025 13:00,8.97,4.34,74.7,,-3.44,737.57,11.416,25.39,54.15,0,127.82964551671483
29.07.2025 13:15,8.97,4.34,74.7,,-2.97,852.02,33.548,14.05,54.15,0,127.49508375731398
29.07.2025 13:30,8.97,4.34,74.7,,2.77,681.45,54.356,-5.8,54.15,0,126.79845096734364
29.07.2025 13:45,8.97,4.34,74.7,,19.45,959.2,98.48,-3.09,54.15,0,126.76534764718724
29.07.2025 14:00,8.97,1.07,74.7,,1.34,991.47,3.48,43.55,54.15,0,125.79969153653366
29.07.2025 14:15,8.97,1.07,74.7,,13.03,665.0,0.268,63.6,54.15,0,125.7555575800267
29.07.2025 14:30,8.97,1.07,74.7,,55.74,680.12,111.52,-7.74,54.15,0,125.8860702700667
29.07.2025 14:45,8.97,1.07,74.7,,70.02,1070.17,39.376,16.28,54.15,0,126.0564633586392
29.07.2025 15:00,8.76,6.2,74.7,,47.36,1184.75,91.028,-10.02,54.15,0,128.15947310581942
29.07.2025 15:15,8.76,6.2,74.7,,69.22,891.67,0.164,29.04,54.15,0,128.0222577030157
29.07.2025 15:30,8.76,6.2,74.7,,81.97,921.2,0.9,37.19,54.15,0,127.1688174385095
29.07.2025 15:45,8.76,6.2,74.7,,96.01,1298.97,7.624,39.7,54.15,0,130.3126452446212
29.07.2025 16:00,8.6,44.41,74.7,,74.67,1242.68,3.372,43.31,8.58,0,137.90969584710993
29.07.2025 16:15,8.6,44.41,74.7,,87.6,1015.85,0.0,95.38,8.58,0,141.73219713340373
29.07.2025 16:30,8.6,44.41,74.7,,99.46,961.32,0.0,,8.58,0,146.32465774552054
29.07.2025 16:45,8.6,44.41,74.7,,106.43,1323.18,1.444,84.35,8.58,0,157.78578533069583
29.07.2025 17:00,8.45,78.24,74.7,,89.52,1143.07,8.872,37.37,8.58,0,174.90776894396734
29.07.2025 17:15,8.45,78.24,74.7,,99.88,835.8,28.976,19.54,8.58,0,189.35774761170973
29.07.2025 17:30,8.45,78.24,74.7,,108.67,915.32,31.576,2.27,8.58,0,202.2696836184488
29.07.2025 17:45,8.45,78.24,74.7,,110.74,1278.5,7.812,53.67,8.58,0,214.99421148106032
29.07.2025 18:00,8.45,94.81,74.7,,96.77,732.77,0.0,,8.58,0,235.17320216872056
29.07.2025 18:15,8.45,94.81,74.7,,104.92,722.65,0.148,78.66,8.58,0,244.04572789621272
29.07.2025 18:30,8.45,94.81,74.7,,116.73,746.2,0.0,,8.58,0,250.54426511176555
29.07.2025 18:45,8.45,94.81,74.7,,118.43,815.82,0.0,,8.58,0,262.4433858062086
29.07.2025 19:00,8.45,105.32,74.7,,131.68,718.42,0.0,,8.58,0,285.4307997246208
29.07.2025 19:15,8.45,105.32,74.7,,125.27,651.62,0.0,,8.58,0,291.0536996473497
29.07.2025 19:30,8.45,105.32,74.7,,118.2,579.42,0.0,,8.58,0,294.20223211310844
29.07.2025 19:45,8.45,105.32,74.7,,103.43,578.62,22.36,76.11,8.58,0,302.31681700758054
29.07.2025 20:00,8.45,123.56,74.7,,123.65,678.62,19.912,94.06,0.8,0,313.6683018309473
29.07.2025 20:15,8.45,123.56,74.7,,107.13,534.8,0.36,118.61,0.8,0,318.63387001911485
29.07.2025 20:30,8.45,123.56,74.7,,112.62,654.97,0.016,733.97,0.8,0,322.6955369748066
29.07.2025 20:45,8.45,123.56,74.7,,102.02,908.82,4.896,157.28,0.8,0,323.5561918521814
29.07.2025 21:00,8.45,126.01,74.7,,104.71,500.47,91.364,44.45,0.8,0,323.33963650541347
29.07.2025 21:15,8.45,126.01,74.7,,97.0,424.02,95.72,37.66,0.8,0,328.9319515801991
29.07.2025 21:30,8.45,126.01,74.7,,92.37,522.35,43.604,34.99,0.8,0,335.39823614836405
29.07.2025 21:45,8.45,126.01,74.7,,85.24,784.85,29.816,38.49,0.8,0,336.5021232605198
29.07.2025 22:00,8.45,111.94,74.7,,100.87,695.95,15.532,33.21,0.8,0,334.44864452080947
29.07.2025 22:15,8.45,111.94,74.7,,96.85,512.77,8.632,85.4,0.8,0,337.91765769851264
29.07.2025 22:30,8.45,111.94,74.7,,91.86,417.42,0.16,87.38,0.8,0,340.6491257939887
29.07.2025 22:45,8.45,111.94,74.7,,79.3,597.4,0.072,83.5,0.8,0,348.6303060720573
29.07.2025 23:00,8.39,102.07,74.7,,93.75,377.8,3.308,69.14,0.8,0,348.22125423626824
29.07.2025 23:15,8.39,102.07,74.7,,85.04,255.08,0.0,103.2,0.8,0,354.7962056
29.07.2025 23:30,8.39,102.07,74.7,,78.47,295.13,3.144,93.69,0.8,0,361.0460496019999
29.07.2025 23:45,8.39,102.07,74.7,,73.64,535.57,0.46,89.68,0.8,0,361.2469525282996
30.07.2025 00:00,8.39,94.92,74.7,,91.3,332.1,0.0,,1.25,0,349.0169041218893
30.07.2025 00:15,8.39,94.92,74.7,,87.85,303.13,0.0,,1.25,0,349.71821445348525
30.07.2025 00:30,8.39,94.92,74.7,,81.0,360.23,0.0,,1.25,0,349.3774206755374
30.07.2025 00:45,8.39,94.92,74.7,,76.01,491.05,0.048,91.08,1.25,0,349.88721928568475
30.07.2025 01:00,8.39,90.88,74.7,,84.98,322.8,5.168,79.32,1.25,0,343.24957242156125
30.07.2025 01:15,8.39,90.88,74.7,,78.17,310.4,23.652,65.33,1.25,0,341.9282689505457
30.07.2025 01:30,8.39,90.88,74.7,,75.3,282.2,7.12,78.72,1.25,0,342.9026684045692
30.07.2025 01:45,8.39,90.88,74.7,,73.85,417.7,25.716,61.14,1.25,0,340.67235341735625
30.07.2025 02:00,8.39,86.93,74.7,,74.89,366.62,7.448,77.29,1.25,0,333.4340543080408
30.07.2025 02:15,8.39,86.93,74.7,,71.86,388.42,13.4,64.88,1.25,0,330.50746902129555
30.07.2025 02:30,8.39,86.93,74.7,,78.27,316.85,32.86,49.15,1.25,0,329.8603749230435
30.07.2025 02:45,8.39,86.93,74.7,,86.21,436.07,56.304,27.74,1.25,0,332.9469257043978
30.07.2025 03:00,8.39,83.24,74.7,,76.65,502.8,1.832,75.34,1.25,0,326.1176216775975
30.07.2025 03:15,8.39,83.24,74.7,,89.22,320.1,0.432,86.34,1.25,0,323.9288011133154
30.07.2025 03:30,8.39,83.24,74.7,,98.02,462.15,0.044,94.06,1.25,0,324.4106223045212
30.07.2025 03:45,8.39,83.24,74.7,,101.97,809.2,0.0,,1.25,0,325.84807357590256
30.07.2025 04:00,8.39,84.89,74.7,,96.45,477.82,0.0,,1.45,0,329.80203422514285
30.07.2025 04:15,8.39,84.89,74.7,,104.0,395.57,0.0,,1.45,0,329.3898169798108
30.07.2025 04:30,8.39,84.89,74.7,,103.05,519.8,2.26,63.96,1.45,0,328.4395519106655
30.07.2025 04:45,8.39,84.89,74.7,,98.31,647.32,7.336,76.25,1.45,0,330.93181838241134
30.07.2025 05:00,8.39,94.72,74.7,,105.81,669.05,148.856,-5.13,1.45,0,334.569717927214
30.07.2025 05:15,8.39,94.72,74.7,,103.51,644.35,0.732,89.43,1.45,0,334.8755717699018
30.07.2025 05:30,8.39,94.72,74.7,,95.37,524.82,47.788,31.33,1.45,0,332.6953084712722
30.07.2025 05:45,8.39,94.72,74.7,,90.51,677.75,24.1,52.87,1.45,0,331.0745615720285
30.07.2025 06:00,8.39,100.38,74.7,,109.79,1107.42,0.0,107.96,1.45,0,323.2005238877161
30.07.2025 06:15,8.39,100.38,74.7,,104.31,830.57,0.0,,1.45,0,314.9918747177845
30.07.2025 06:30,8.39,100.38,74.7,,96.72,751.15,0.0,,1.45,0,309.54491476728595
30.07.2025 06:45,8.39,100.38,74.7,,84.79,1069.62,0.0,107.72,1.45,0,303.3359735089662
30.07.2025 07:00,8.6,97.47,74.7,,107.18,1104.17,0.0,,1.45,0,290.5683764210944
30.07.2025 07:15,8.6,97.47,74.7,,90.02,848.45,0.036,99.72,1.45,0,283.6397431611468
30.07.2025 07:30,8.6,97.47,74.7,,79.91,759.67,0.016,101.35,1.45,0,281.57637596974246
30.07.2025 07:45,8.6,97.47,74.7,,74.3,999.47,0.0,,1.45,0,274.72116980432423
30.07.2025 08:00,8.76,93.88,74.7,,87.78,1116.25,0.032,99.87,11.32,0,258.0378145394898
30.07.2025 08:15,8.76,93.88,74.7,,80.24,1045.65,0.0,,11.32,0,246.8930667617165
30.07.2025 08:30,8.76,93.88,74.7,,69.05,1061.2,0.0,,11.32,0,242.90390559687896
30.07.2025 08:45,8.76,93.88,74.7,,53.93,1413.43,0.0,,11.32,0,237.0744170663139
30.07.2025 09:00,8.97,79.02,74.7,,86.31,1312.72,5.776,28.55,11.32,0,224.3888542791056
30.07.2025 09:15,8.97,79.02,74.7,,73.14,1088.92,5.072,32.19,11.32,0,220.1300899306492
30.07.2025 09:30,8.97,79.02,74.7,,64.55,1026.2,50.728,26.92,11.32,0,213.2220226341036
30.07.2025 09:45,8.97,79.02,74.7,,40.78,1204.77,22.16,54.23,11.32,0,202.79265992076716
30.07.2025 10:00,8.97,63.29,74.7,,39.58,878.47,0.964,,11.32,0,192.57942875512455
30.07.2025 10:15,8.97,63.29,74.7,,38.11,825.7,0.0,,11.32,0,187.32731063238364
30.07.2025 10:30,8.97,63.29,74.7,,31.97,822.0,0.0,,11.32,0,181.65049281337508
30.07.2025 10:45,8.97,63.29,74.7,,19.21,1000.02,0.0,,11.32,0,177.10150440851294
30.07.2025 11:00,8.97,40.43,74.7,,34.43,858.37,0.02,99.15,11.32,0,171.9288573836061
30.07.2025 11:15,8.97,40.43,74.7,,17.79,947.02,3.3,57.86,11.32,0,163.3954784870886
30.07.2025 11:30,8.97,40.43,74.7,,9.02,1106.32,32.024,15.04,11.32,0,155.89314837770587
30.07.2025 11:45,8.97,40.43,74.7,,2.25,1311.38,54.48,17.02,11.32,0,149.19050968936054
30.07.2025 12:00,8.97,24.79,74.7,,2.12,893.3,6.364,41.86,44.52,0,140.5119512700716
30.07.2025 12:15,8.97,24.79,74.7,,2.63,803.72,0.0,,44.52,0,136.97416328440994
30.07.2025 12:30,8.97,24.79,74.7,,2.31,751.7,0.0,102.24,44.52,0,135.12498706887632
30.07.2025 12:45,8.97,24.79,74.7,,3.71,867.92,0.936,55.3,44.52,0,135.42529542709437
30.07.2025 13:00,8.97,17.69,74.7,,1.65,949.4,0.108,84.65,44.52,0,137.49480130717834
30.07.2025 13:15,8.97,17.69,74.7,,6.44,963.37,1.148,56.38,44.52,0,138.82345042859566
30.07.2025 13:30,8.97,17.69,74.7,,21.67,764.47,0.0,101.77,44.52,0,139.35626193417949
30.07.2025 13:45,8.97,17.69,74.7,,18.7,912.25,0.256,70.52,44.52,0,140.4654414045164
30.07.2025 14:00,8.97,10.7,74.7,,9.35,955.75,16.748,34.43,44.52,0,141.06781250375005
30.07.2025 14:15,8.97,10.7,74.7,,35.68,717.6,1.708,64.3,44.52,0,140.6050765470654
30.07.2025 14:30,8.97,10.7,74.7,,71.66,915.62,0.204,88.38,44.52,0,140.40634607595675
30.07.2025 14:45,8.97,10.7,74.7,,78.47,988.37,3.152,69.04,44.52,0,141.68207416377405
30.07.2025 15:00,8.76,28.03,74.7,,52.58,1136.25,0.612,50.54,44.52,0,142.43864761111882
30.07.2025 15:15,8.76,28.03,74.7,,71.0,706.62,22.468,-1.68,44.52,0,144.39786441511205
30.07.2025 15:30,8.76,28.03,74.7,,83.13,741.6,3.464,43.1,44.52,0,145.5107612
30.07.2025 15:45,8.76,28.03,74.7,,104.5,1059.6,2.232,38.37,44.52,0,146.96058464223387
30.07.2025 16:00,8.6,45.61,74.7,,71.5,1101.07,0.0,,7.73,0,149.95254263830753
30.07.2025 16:15,8.6,45.61,74.7,,84.62,900.55,30.352,16.53,7.73,0,152.79533955228564
30.07.2025 16:30,8.6,45.61,74.7,,105.4,972.65,85.344,20.28,7.73,0,155.655286
30.07.2025 16:45,8.6,45.61,74.7,,117.66,1464.3,0.0,,7.73,0,162.39024184234253
30.07.2025 17:00,8.45,75.68,74.7,,92.87,1290.0,0.0,,7.73,0,170.59766762770076
30.07.2025 17:15,8.45,75.68,74.7,,102.27,832.6,6.224,33.11,7.73,0,174.3648056755664
30.07.2025 17:30,8.45,75.68,74.7,,121.54,894.87,0.128,106.75,7.73,0,181.43783792939263
30.07.2025 17:45,8.45,75.68,74.7,,144.77,1268.9,0.0,,7.73,0,188.07230985866656
30.07.2025 18:00,8.45,93.97,74.7,,109.07,754.8,1.392,104.95,7.73,0,200.0060045885811
30.07.2025 18:15,8.45,93.97,74.7,,113.8,496.12,0.056,106.63,7.73,0,208.83576171624287
30.07.2025 18:30,8.45,93.97,74.7,,127.12,674.5,3.748,95.41,7.73,0,215.94953785953163
30.07.2025 18:45,8.45,93.97,74.7,,127.2,779.05,0.0,,7.73,0,220.8958370780829
30.07.2025 19:00,8.45,101.86,74.7,,125.61,677.82,0.0,,7.73,0,242.2884541315028
30.07.2025 19:15,8.45,101.86,74.7,,117.5,587.07,0.252,100.49,7.73,0,253.5865128023332
30.07.2025 19:30,8.45,101.86,74.7,,110.93,539.95,0.0,,7.73,0,250.4729585878984
30.07.2025 19:45,8.45,101.86,74.7,,104.7,627.22,0.0,,7.73,0,253.7654001451675
30.07.2025 20:00,8.45,109.07,74.7,,119.95,755.27,0.0,,0.77,0,258.7280075366716
30.07.2025 20:15,8.45,109.07,74.7,,114.22,593.17,0.0,,0.77,0,262.924031
30.07.2025 20:30,8.45,109.07,74.7,,109.11,627.15,0.0,107.85,0.77,0,263.78756863965685
30.07.2025 20:45,8.45,109.07,74.7,,101.34,821.5,0.472,100.02,0.77,0,263.7675022001724
30.07.2025 21:00,8.45,109.0,74.7,,109.46,616.12,0.116,103.2,0.77,0,262.5689978566812
30.07.2025 21:15,8.45,109.0,74.7,,104.35,528.15,7.0,78.43,0.77,0,268.1981459701244
30.07.2025 21:30,8.45,109.0,74.7,,100.17,450.45,21.22,67.71,0.77,0,272.7029750851584
30.07.2025 21:45,8.45,109.0,74.7,,88.02,575.3,194.26,16.29,0.77,0,273.53061311161343
30.07.2025 22:00,8.45,104.0,74.7,,105.71,491.55,35.6,65.18,0.77,0,269.4528763798401
30.07.2025 22:15,8.45,104.0,74.7,,100.06,413.15,8.928,59.99,0.77,0,269.66889814701995
30.07.2025 22:30,8.45,104.0,74.7,,90.83,448.25,1.96,91.29,0.77,0,273.5682409110048
30.07.2025 22:45,8.45,104.0,74.7,,81.83,722.27,20.224,62.53,0.77,0,278.4326453581952
30.07.2025 23:00,8.39,92.41,74.7,,101.65,467.1,0.656,102.11,0.77,0,278.1304377714748
30.07.2025 23:15,8.39,92.41,74.7,,96.14,338.1,0.0,,0.77,0,280.3001274727351
30.07.2025 23:30,8.39,92.41,74.7,,91.15,390.45,0.0,,0.77,0,279.2588848848637
30.07.2025 23:45,8.39,92.41,74.7,,82.58,495.12,0.0,,0.77,0,274.6768508918841
31.07.2025 00:00,8.39,88.93,74.7,,96.95,366.15,0.0,,1.51,0,265.31753351349204
31.07.2025 00:15,8.39,88.93,74.7,,85.87,369.52,0.0,,1.51,0,261.1011774005769
31.07.2025 00:30,8.39,88.93,74.7,,83.19,326.98,0.484,82.94,1.51,0,262.78560619391163
31.07.2025 00:45,8.39,88.93,74.7,,78.71,627.67,0.588,82.75,1.51,0,264.2413781735163
31.07.2025 01:00,8.39,82.11,74.7,,86.18,373.92,1.272,85.2,1.51,0,256.36577080846746
31.07.2025 01:15,8.39,82.11,74.7,,82.66,290.23,6.46,76.63,1.51,0,256.19742254440405
31.07.2025 01:30,8.39,82.11,74.7,,83.96,353.95,0.352,79.34,1.51,0,255.1072795007448
31.07.2025 01:45,8.39,82.11,74.7,,80.53,414.17,0.208,80.79,1.51,0,254.28705156099787
31.07.2025 02:00,8.39,79.0,74.7,,76.65,384.65,2.312,81.06,1.51,0,253.13399723837816
31.07.2025 02:15,8.39,79.0,74.7,,78.07,342.23,1.02,89.65,1.51,0,252.8986307
31.07.2025 02:30,8.39,79.0,74.7,,83.82,335.48,0.02,,1.51,0,252.7635621780638
31.07.2025 02:45,8.39,79.0,74.7,,93.57,414.35,0.0,,1.51,0,248.69217513726596
31.07.2025 03:00,8.39,77.27,74.7,,80.35,505.75,0.0,,1.51,0,248.82583473064668
31.07.2025 03:15,8.39,77.27,74.7,,93.57,362.92,0.0,,1.51,0,248.60770145277024
31.07.2025 03:30,8.39,77.27,74.7,,105.41,485.87,0.012,,1.51,0,248.60156362172407
31.07.2025 03:45,8.39,77.27,74.7,,110.13,793.37,0.0,,1.51,0,248.4963159022234
31.07.2025 04:00,8.39,78.51,74.7,,91.63,648.97,0.0,,1.67,0,248.5475448804971
31.07.2025 04:15,8.39,78.51,74.7,,109.3,486.72,0.0,,1.67,0,247.8510971347139
31.07.2025 04:30,8.39,78.51,74.7,,113.77,593.15,0.0,,1.67,0,247.91912363189857
31.07.2025 04:45,8.39,78.51,74.7,,117.08,940.15,0.96,95.82,1.67,0,247.93858250153343
31.07.2025 05:00,8.39,85.43,74.7,,116.26,666.05,0.384,92.09,1.67,0,252.8532114199992
31.07.2025 05:15,8.39,85.43,74.7,,113.5,549.05,0.0,,1.67,0,257.4261371252401
31.07.2025 05:30,8.39,85.43,74.7,,106.04,602.02,7.552,199.76,1.67,0,260.3655016303914
31.07.2025 05:45,8.39,85.43,74.7,,97.16,829.47,1.124,374.7,1.67,0,261.7371839185992
31.07.2025 06:00,8.39,98.14,74.7,,127.48,799.22,3.732,87.61,1.67,0,262.12595642159334
31.07.2025 06:15,8.39,98.14,74.7,,119.02,869.85,0.0,744.4,1.67,0,258.2769671791252
31.07.2025 06:30,8.39,98.14,74.7,,101.11,953.75,0.0,,1.67,0,250.26310684682124
31.07.2025 06:45,8.39,98.14,74.7,,83.72,1373.4,0.0,,1.67,0,244.46917322154133
31.07.2025 07:00,8.6,100.46,74.7,,119.62,1176.07,0.0,,1.67,0,233.3768721699756
31.07.2025 07:15,8.6,100.46,74.7,,102.16,915.4,29.332,49.63,1.67,0,229.0398819722064
31.07.2025 07:30,8.6,100.46,74.7,,83.06,1063.57,18.024,79.52,1.67,0,230.27269092272223
31.07.2025 07:45,8.6,100.46,74.7,,66.73,1316.62,8.964,61.1,1.67,0,230.3264523632953
31.07.2025 08:00,8.76,94.09,74.7,,89.4,1156.92,10.424,80.72,10.68,0,217.3817453755561
31.07.2025 08:15,8.76,94.09,74.7,,77.89,883.52,45.64,52.8,10.68,0,214.42733080247203
31.07.2025 08:30,8.76,94.09,74.7,,69.55,893.15,18.064,62.01,10.68,0,216.4904813584085
31.07.2025 08:45,8.76,94.09,74.7,,63.83,1169.2,5.628,81.31,10.68,0,215.6880112763976
