datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_bof_hydrogen_electrolyser_steel_demand,P100000120426_dri_bof_hydrogen_electrolyser_steel_demand,P100000120428_dri_bof_hydrogen_electrolyser_steel_demand,P100000120425_dri_bof_hydrogen_electrolyser_steel_demand,P100000120427_dri_bof_hydrogen_electrolyser_steel_demand,P100000120422_dri_bof_hydrogen_electrolyser_steel_demand,P100000120432_dri_bof_hydrogen_electrolyser_steel_demand,P100000120424_dri_bof_hydrogen_electrolyser_steel_demand,P100000120421_dri_bof_hydrogen_electrolyser_steel_demand
2045-11-26 13:45:00,0.0,191.07,-0.015734,13.894,11.86290954643036,27.15301727081093,39.373191075182525,-0.010222467389325,55.95647793493384,225.0,100.0,33.8468988297595,92.1206201418355,29.7163290881935,53.48939233579225,23.77306325907685,118.86531629538425,64.8707463586935,139.66674663703324,243.67389840266824
2045-11-26 14:00:00,0.0,191.07,-0.015734,20.404,11.86290954643036,27.15301727081093,39.373191075182525,-0.010222467389325,55.95647793493384,225.0,100.0,33.79909109378475,91.99050251103824,29.67435565888975,53.41384016307775,23.73948451565,118.69742257825,64.77911836258075,139.4694715194145,243.329716282547
2045-11-26 14:15:00,0.0,191.07,-0.015734,20.404,11.86290954643036,27.15301727081093,39.373191075182525,-0.010222467389325,55.95647793493384,225.0,100.0,33.79909109378475,91.99050251103824,29.67435565888975,53.41384016307775,23.73948451565,118.69742257825,64.77911836258075,139.4694715194145,243.329716282547
2045-11-26 14:30:00,0.0,191.07,-0.015734,20.404,11.86290954643036,27.15301727081093,39.373191075182525,-0.010222467389325,55.95647793493384,225.0,100.0,33.79909109378475,91.99050251103824,29.67435565888975,53.41384016307775,23.73948451565,118.69742257825,64.77911836258075,139.4694715194145,243.329716282547
2045-11-26 14:45:00,0.0,191.07,-0.015734,20.404,11.86290954643036,27.15301727081093,39.373191075182525,-0.010222467389325,55.95647793493384,225.0,100.0,33.79909109378475,91.99050251103824,29.67435565888975,53.41384016307775,23.73948451565,118.69742257825,64.77911836258075,139.4694715194145,243.329716282547
2045-11-26 15:00:00,42.683,191.07,-0.015734,37.897,11.862909546431831,27.15301727367032,39.37319093185959,-0.010222467389325,55.912748655435294,225.0,100.0,33.76323529180375,91.89291428794024,29.64287558691175,53.357176033542,23.71430045807985,118.57150229039925,64.71039736549625,139.3215151812005,243.071579692456
2045-11-26 15:15:00,42.683,191.07,-0.015734,37.897,11.862909546431831,27.15301727367032,39.37319093185959,-0.010222467389325,55.912748655435294,225.0,100.0,33.76323529180375,91.89291428794024,29.64287558691175,53.357176033542,23.71430045807985,118.57150229039925,64.71039736549625,139.3215151812005,243.071579692456
2045-11-26 15:30:00,42.683,191.07,-0.015734,37.897,11.862909546431831,27.15301727367032,39.37319093185959,-0.010222467389325,55.912748655435294,225.0,100.0,33.76323529180375,91.89291428794024,29.64287558691175,53.357176033542,23.71430045807985,118.57150229039925,64.71039736549625,139.3215151812005,243.071579692456
2045-11-26 15:45:00,42.683,191.07,-0.015734,37.897,11.862909546431831,27.15301727367032,39.37319093185959,-0.010222467389325,55.912748655435294,225.0,100.0,33.76323529180375,91.89291428794024,29.64287558691175,53.357176033542,23.71430045807985,118.57150229039925,64.71039736549625,139.3215151812005,243.071579692456
2045-11-26 16:00:00,0.0,103.98,-0.015734,30.004,11.862909546431831,27.15301727367032,39.37319093185959,-0.010222467389325,55.912748655435294,225.0,100.0,33.72737948982275,91.79532606484226,29.611395514934,53.300511904006,23.6891164005097,118.4455820025485,64.64167636841175,139.1735588429865,242.813443102365
