datetime,plant_name,plant_type,steel_route,steel_demand_mode,steel_demand_total_t,total_electricity_consumption_MWh,variable_cost_EUR,coal_consumption_MWh,co2_emissions_t,dri_electricity_consumption_MWh,dri_output_t,dri_coal_consumption_MWh,hydrogen_consumption_MWh,natural_gas_consumption_MWh,iron_ore_consumption_t,dri_co2_emissions_t,dri_operational_status,eaf_electricity_consumption_MWh,dri_input_t,steel_output_t,lime_consumption_t,eaf_co2_emissions_t,eaf_operational_status,bof_electricity_consumption_MWh,bof_dri_input_t,bof_steel_output_t,bof_lime_consumption_t,bof_co2_emissions_t,bof_operational_status,bf_bof_electricity_consumption_MWh,bf_bof_steel_output_t,bf_bof_coal_consumption_MWh,bf_bof_natural_gas_consumption_MWh,bf_bof_hydrogen_consumption_MWh,bf_bof_iron_ore_consumption_t,bf_bof_lime_consumption_t,bf_bof_co2_emissions_t,bf_bof_operational_status,solver,rolling_window,steel_horizon_target_t,steel_committed_output_t,cumulative_steel_output_t,remaining_steel_demand_t,steel_demand_balance_t
2030-07-30 15:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,29408.69483325704,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,744750.8835861877,547021.4836262121,132.79720573334816
2030-07-30 16:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,29408.69483325704,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,744788.9559278544,546983.4112845454,131.94638951668185
2030-07-30 16:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,29408.69483325704,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,744827.0282695211,546945.3389428788,131.09557330001553
2030-07-30 16:30:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,29408.69483325704,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,744865.1006111878,546907.2666012121,130.2447570833492
2030-07-30 16:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,29408.69483325704,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,744903.1729528544,546869.1942595454,129.3939408666829
2030-07-30 17:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,29408.69483325704,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,744941.2452945211,546831.1219178787,128.54312465001658
2030-07-30 17:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,29408.69483325704,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,744979.3176361878,546793.0495762121,127.69230843335026
2030-07-30 17:30:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,29408.69483325704,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745017.3899778544,546754.9772345454,126.84149221668395
2030-07-30 17:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,29408.69483325704,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745055.4623195211,546716.9048928787,125.99067600001763
2030-07-30 18:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18406980598,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745093.5346611878,546678.832551212,125.13985978335131
2030-07-30 18:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18406980598,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745131.6070028545,546640.7602095454,124.289043566685
2030-07-30 18:30:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18406980598,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745169.6793445211,546602.6878678787,123.43822735001868
2030-07-30 18:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18406980598,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745207.7516861877,546564.6155262121,122.58741113335236
2030-07-30 19:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18406980598,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745245.8240278544,546526.5431845455,121.73659491668604
2030-07-30 19:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18406980598,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745283.896369521,546488.4708428788,120.88577870001973
2030-07-30 19:30:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18406980598,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745321.9687111877,546450.3985012121,120.03496248335341
2030-07-30 19:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18406980598,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745360.0410528544,546412.3261595455,119.1841462666871
2030-07-30 20:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18406980598,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745398.1133945211,546374.2538178788,118.33333005002078
2030-07-30 20:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18406980598,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745436.1857361877,546336.1814762121,117.48251383335446
2030-07-30 20:30:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18406980598,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745474.2580778544,546298.1091345454,116.63169761668814
2030-07-30 20:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18406980598,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745512.3304195211,546260.0367928788,115.78088140002183
2030-07-30 21:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18395246703,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745550.4027611878,546221.9644512121,114.93006518335551
2030-07-30 21:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18395246703,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745588.4751028544,546183.8921095454,114.07924896668919
2030-07-30 21:30:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18395246703,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745626.5474445211,546145.8197678787,113.22843275002288
2030-07-30 21:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18395246703,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745664.6197861878,546107.7474262121,112.37761653335656
2030-07-30 22:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18395246703,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745702.6921278544,546069.6750845454,110.82659889669003
2030-07-30 22:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18395246703,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745740.7644695211,546031.6027428787,109.2755812600235
2030-07-30 22:30:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18395246703,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745778.8368111878,545993.530401212,107.72456362335697
2030-07-30 22:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18395246703,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745816.9091528545,545955.4580595454,106.17354598669044
2030-07-30 23:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18395246703,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745854.981494521,545917.3857178788,104.62252835002391
2030-07-30 23:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18395246703,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745893.0538361877,545879.3133762121,103.07151071335738
2030-07-30 23:30:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18395246703,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745931.1261778544,545841.2410345455,101.52049307669085
2030-07-30 23:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34578.18395246703,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,210,7209.920124560014,3554.975324559999,745969.198519521,545803.1686928788,99.96947544002433
2030-07-31 00:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34577.98214282816,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,211,7209.920124560015,3654.9447999999998,746007.2708611877,545765.0963512121,98.41845780334768
2030-07-31 00:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34577.98214282816,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,211,7209.920124560015,3654.9447999999998,746045.3432028544,545727.0240095455,96.86744016668099
2030-07-31 00:30:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34577.98214282816,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,211,7209.920124560015,3654.9447999999998,746083.4155445211,545688.9516678788,95.31642253001431
2030-07-31 00:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34577.98214282816,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,211,7209.920124560015,3654.9447999999998,746121.4878861877,545650.8793262121,93.76540489334766
2030-07-31 01:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34577.98214282816,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,211,7209.920124560015,3654.9447999999998,746159.5602278544,545612.8069845454,92.21438725668102
2030-07-31 01:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34577.98214282816,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,211,7209.920124560015,3654.9447999999998,746197.6325695211,545574.7346428788,90.66336962001438
2030-07-31 01:30:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34577.98214282816,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,211,7209.920124560015,3654.9447999999998,746235.7049111878,545536.6623012121,89.11235198334771
2030-07-31 01:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34577.98214282816,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,211,7209.920124560015,3654.9447999999998,746273.7772528544,545498.5899595454,87.56133434668106
2030-07-31 02:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34577.98214282816,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,211,7209.920124560015,3654.9447999999998,746311.849594521,545460.5176178789,86.01031671001442
2030-07-31 02:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34577.98214282816,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,211,7209.920124560015,3654.9447999999998,746349.9219361877,545422.4452762122,84.45929907334778
2030-07-31 02:30:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34577.98214282816,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,211,7209.920124560015,3654.9447999999998,746387.9942778543,545384.3729345455,82.90828143668114
2030-07-31 02:45:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34577.98214282816,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,211,7209.920124560015,3654.9447999999998,746426.066619521,545346.3005928788,81.35726380001455
2030-07-31 03:00:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34577.98211450234,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,211,7209.920124560015,3654.9447999999998,746464.1389611877,545308.2282512122,79.80624616334785
2030-07-31 03:15:00,P100000120423_dri_eaf_coal_external,steel_plant,dri_eaf,forecast_profile,1291772.3672123998,20.178341083333333,34577.98211450234,199.49907033333335,0.19036170833333335,3.42651075,38.07234166666667,199.49907033333335,0.0,0.0,53.30127833333332,0.0,1,16.751830333333334,38.07234166666667,38.07234166666667,1.9036170833333335,0.19036170833333335,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,highs,211,7209.920124560015,3654.9447999999998,746502.2113028544,545270.1559095455,78.2552285266811
