datetime,plant_name,procurement_market,electricity_price_EUR_per_MWh_el,electricity_procured_MWh_el,charged_heat_MWh_th,charging_cost_EUR,charged_heat_cost_EUR_per_MWh_th,thermal_inventory_MWh_th,weighted_average_inventory_cost_EUR_per_MWh_th,thermal_inventory_day_ahead_MWh_th,thermal_inventory_intraday_continuous_MWh_th,thermal_inventory_afrr_energy_MWh_th,thermal_inventory_other_MWh_th
2025-03-21 22:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21 22:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21 22:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21 23:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21 23:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21 23:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21 23:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 00:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 00:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 00:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 00:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 01:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 01:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 01:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 01:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 02:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 02:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 02:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 02:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 03:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 03:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 03:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 03:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 04:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 04:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 04:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 04:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 05:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 05:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 05:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 05:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 06:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 06:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 06:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 06:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 07:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 07:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 07:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 07:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 08:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 08:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 08:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 08:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 09:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 09:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 09:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 09:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 10:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 10:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 10:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 10:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 11:00:00+01:00,plant_1,day_ahead,52.32,1.425,1.35375,74.556,55.07368421052632,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 11:15:00+01:00,plant_1,day_ahead,52.32,1.425,1.35375,74.556,55.07368421052632,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 11:30:00+01:00,plant_1,day_ahead,52.32,1.425,1.35375,74.556,55.07368421052632,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 11:45:00+01:00,plant_1,day_ahead,52.32,1.425,1.35375,74.556,55.07368421052632,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22 12:00:00+01:00,plant_1,day_ahead,43.45,4.0,3.8,173.8,45.736842105263165,2.44625,45.736842105263165,2.44625,0.0,0.0,0.0
2025-03-22 12:15:00+01:00,plant_1,day_ahead,43.45,4.0,3.8,173.8,45.736842105263165,4.89005375,45.736842105263165,4.89005375,0.0,0.0,0.0
2025-03-22 12:30:00+01:00,plant_1,day_ahead,43.45,4.0,3.8,173.8,45.736842105263165,7.33141369625,45.73684210526316,7.33141369625,0.0,0.0,0.0
2025-03-22 12:45:00+01:00,plant_1,day_ahead,43.45,4.0,3.8,173.8,45.736842105263165,9.770332282553749,45.736842105263165,9.770332282553749,0.0,0.0,0.0
2025-03-22 13:00:00+01:00,plant_1,day_ahead,43.59,4.0,3.8,174.36,45.8842105263158,12.206811950271195,45.77810859663124,12.206811950271195,0.0,0.0,0.0
2025-03-22 13:15:00+01:00,plant_1,day_ahead,43.59,4.0,3.8,174.36,45.8842105263158,14.640855138320923,45.80329708101239,14.640855138320923,0.0,0.0,0.0
2025-03-22 13:30:00+01:00,plant_1,day_ahead,43.59,4.0,3.8,174.36,45.8842105263158,17.0724642831826,45.8199704451187,17.0724642831826,0.0,0.0,0.0
2025-03-22 13:45:00+01:00,plant_1,day_ahead,43.59,4.0,3.8,174.36,45.8842105263158,19.50164181889942,45.831665868583656,19.50164181889942,0.0,0.0,0.0
2025-03-22 14:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,18.58114017708052,45.831665868583656,18.58114017708052,0.0,0.0,0.0
2025-03-22 14:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,17.66155903690344,45.831665868583656,17.66155903690344,0.0,0.0,0.0
2025-03-22 14:30:00+01:00,plant_1,day_ahead,51.84,2.6583530004857705,2.525435350461482,137.80901954518234,54.56842105263158,19.26833282832802,46.92465227194503,19.26833282832802,0.0,0.0,0.0
2025-03-22 14:45:00+01:00,plant_1,day_ahead,51.84,4.0,3.8,207.36,54.568421052631585,22.148064495499693,48.18379490625538,22.148064495499693,0.0,0.0,0.0
2025-03-22 15:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,21.564416431004194,48.18379490625538,21.564416431004194,0.0,0.0,0.0
2025-03-22 15:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,20.98135201457319,48.18379490625538,20.98135201457319,0.0,0.0,0.0
2025-03-22 15:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,20.39887066255862,48.18379490625538,20.39887066255862,0.0,0.0,0.0
2025-03-22 15:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,19.816971791896062,48.18379490625538,19.816971791896062,0.0,0.0,0.0
2025-03-22 16:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,19.575404820104165,48.18379490625538,19.575404820104165,0.0,0.0,0.0
2025-03-22 16:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,19.334079415284062,48.18379490625538,19.334079415284062,0.0,0.0,0.0
2025-03-22 16:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,19.09299533586878,48.18379490625538,19.09299533586878,0.0,0.0,0.0
2025-03-22 16:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,18.85215234053291,48.18379490625538,18.85215234053291,0.0,0.0,0.0
2025-03-22 17:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,18.61155018819238,48.18379490625538,18.61155018819238,0.0,0.0,0.0
2025-03-22 17:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,18.371188638004185,48.18379490625538,18.371188638004185,0.0,0.0,0.0
2025-03-22 17:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,18.13106744936618,48.18379490625538,18.13106744936618,0.0,0.0,0.0
2025-03-22 17:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,17.891186381916814,48.18379490625538,17.891186381916814,0.0,0.0,0.0
2025-03-22 18:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,17.651545195534897,48.18379490625538,17.651545195534897,0.0,0.0,0.0
2025-03-22 18:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,17.412143650339363,48.18379490625538,17.412143650339363,0.0,0.0,0.0
2025-03-22 18:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,17.172981506689023,48.18379490625538,17.172981506689023,0.0,0.0,0.0
2025-03-22 18:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.934058525182333,48.18379490625538,16.934058525182333,0.0,0.0,0.0
2025-03-22 19:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.69537446665715,48.18379490625538,16.69537446665715,0.0,0.0,0.0
2025-03-22 19:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.456929092190492,48.18379490625538,16.456929092190492,0.0,0.0,0.0
2025-03-22 19:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.218722163098303,48.18379490625538,16.218722163098303,0.0,0.0,0.0
2025-03-22 19:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.980753440935203,48.18379490625538,15.980753440935203,0.0,0.0,0.0
2025-03-22 20:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.743022687494268,48.18379490625538,15.743022687494268,0.0,0.0,0.0
2025-03-22 20:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.505529664806772,48.18379490625538,15.505529664806772,0.0,0.0,0.0
2025-03-22 20:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.268274135141965,48.18379490625538,15.268274135141965,0.0,0.0,0.0
2025-03-22 20:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,15.031255861006823,48.18379490625538,15.031255861006823,0.0,0.0,0.0
2025-03-22 21:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,14.794474605145815,48.18379490625538,14.794474605145815,0.0,0.0,0.0
2025-03-22 21:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,14.557930130540669,48.18379490625538,14.557930130540669,0.0,0.0,0.0
2025-03-22 21:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,14.321622200410127,48.18379490625538,14.321622200410127,0.0,0.0,0.0
2025-03-22 21:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,14.085550578209716,48.18379490625538,14.085550578209716,0.0,0.0,0.0
2025-03-22 22:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,14.007965027631506,48.18379490625538,14.007965027631506,0.0,0.0,0.0
2025-03-22 22:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.930457062603875,48.18379490625538,13.930457062603875,0.0,0.0,0.0
2025-03-22 22:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.853026605541272,48.18379490625538,13.853026605541272,0.0,0.0,0.0
2025-03-22 22:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.77567357893573,48.18379490625538,13.77567357893573,0.0,0.0,0.0
2025-03-22 23:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.698397905356796,48.18379490625538,13.698397905356796,0.0,0.0,0.0
2025-03-22 23:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.62119950745144,48.18379490625538,13.62119950745144,0.0,0.0,0.0
2025-03-22 23:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.54407830794399,48.18379490625538,13.54407830794399,0.0,0.0,0.0
2025-03-22 23:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.467034229636045,48.18379490625538,13.467034229636045,0.0,0.0,0.0
2025-03-23 00:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.453567195406409,48.18379490625538,13.453567195406409,0.0,0.0,0.0
2025-03-23 00:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.440113628211002,48.18379490625538,13.440113628211002,0.0,0.0,0.0
2025-03-23 00:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.42667351458279,48.18379490625538,13.42667351458279,0.0,0.0,0.0
2025-03-23 00:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.413246841068206,48.18379490625538,13.413246841068206,0.0,0.0,0.0
2025-03-23 01:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.399833594227138,48.18379490625538,13.399833594227138,0.0,0.0,0.0
2025-03-23 01:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.38643376063291,48.18379490625538,13.38643376063291,0.0,0.0,0.0
2025-03-23 01:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.373047326872276,48.18379490625538,13.373047326872276,0.0,0.0,0.0
2025-03-23 01:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.359674279545404,48.18379490625538,13.359674279545404,0.0,0.0,0.0
2025-03-23 02:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.346314605265858,48.18379490625538,13.346314605265858,0.0,0.0,0.0
2025-03-23 02:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.332968290660592,48.18379490625538,13.332968290660592,0.0,0.0,0.0
2025-03-23 02:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.319635322369932,48.18379490625538,13.319635322369932,0.0,0.0,0.0
2025-03-23 02:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.306315687047562,48.18379490625538,13.306315687047562,0.0,0.0,0.0
2025-03-23 03:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.293009371360514,48.18379490625538,13.293009371360514,0.0,0.0,0.0
2025-03-23 03:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.279716361989154,48.18379490625538,13.279716361989154,0.0,0.0,0.0
2025-03-23 03:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.266436645627165,48.18379490625538,13.266436645627165,0.0,0.0,0.0
2025-03-23 03:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.253170208981537,48.18379490625538,13.253170208981537,0.0,0.0,0.0
2025-03-23 04:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.239917038772555,48.18379490625538,13.239917038772555,0.0,0.0,0.0
2025-03-23 04:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.226677121733783,48.18379490625538,13.226677121733783,0.0,0.0,0.0
2025-03-23 04:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.213450444612048,48.18379490625538,13.213450444612048,0.0,0.0,0.0
2025-03-23 04:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.200236994167437,48.18379490625538,13.200236994167437,0.0,0.0,0.0
2025-03-23 05:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.187036757173269,48.18379490625538,13.187036757173269,0.0,0.0,0.0
2025-03-23 05:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.173849720416095,48.18379490625538,13.173849720416095,0.0,0.0,0.0
2025-03-23 05:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.160675870695679,48.18379490625538,13.160675870695679,0.0,0.0,0.0
2025-03-23 05:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,13.147515194824983,48.18379490625538,13.147515194824983,0.0,0.0,0.0
2025-03-23 06:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,12.639117679630157,48.18379490625538,12.639117679630157,0.0,0.0,0.0
2025-03-23 06:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,12.131228561950527,48.18379490625538,12.131228561950527,0.0,0.0,0.0
2025-03-23 06:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,11.623847333388577,48.18379490625538,11.623847333388577,0.0,0.0,0.0
2025-03-23 06:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,11.116973486055187,48.18379490625538,11.116973486055187,0.0,0.0,0.0
2025-03-23 07:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,10.271856512569132,48.18379490625538,10.271856512569132,0.0,0.0,0.0
2025-03-23 07:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,9.427584656056563,48.18379490625538,9.427584656056563,0.0,0.0,0.0
2025-03-23 07:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,8.584157071400506,48.18379490625538,8.584157071400506,0.0,0.0,0.0
2025-03-23 07:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,7.741572914329106,48.18379490625538,7.741572914329106,0.0,0.0,0.0
2025-03-23 08:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,6.448081341414777,48.18379490625538,6.448081341414777,0.0,0.0,0.0
2025-03-23 08:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,5.155883260073361,48.18379490625538,5.155883260073361,0.0,0.0,0.0
2025-03-23 08:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,3.864977376813288,48.18379490625538,3.864977376813288,0.0,0.0,0.0
2025-03-23 08:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,2.5753623994364743,48.18379490625538,2.5753623994364743,0.0,0.0,0.0
2025-03-23 09:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,1.2870370370370379,48.18379490625538,1.2870370370370379,0.0,0.0,0.0
2025-03-23 09:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 09:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 09:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 10:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 10:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 10:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 10:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 11:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 11:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 11:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 11:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 12:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 12:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 12:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 12:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 13:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 13:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 13:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 13:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 14:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 14:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 14:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 14:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 15:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 15:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 15:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 15:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 16:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 16:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 16:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 16:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 17:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 17:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 17:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 17:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 18:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 18:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 18:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 18:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 19:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 19:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 19:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 19:45:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 20:00:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 20:15:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23 20:30:00+01:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
