datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_bof_hydrogen_external_steel_demand,P100000120426_dri_bof_hydrogen_external_steel_demand,P100000120428_dri_bof_hydrogen_external_steel_demand,P100000120425_dri_bof_hydrogen_external_steel_demand,P100000120427_dri_bof_hydrogen_external_steel_demand,P100000120422_dri_bof_hydrogen_external_steel_demand,P100000120432_dri_bof_hydrogen_external_steel_demand,P100000120424_dri_bof_hydrogen_external_steel_demand,P100000120421_dri_bof_hydrogen_external_steel_demand
2030-02-04 20:30:00,10.016,0.40319,0.0,0.0,36.93579361052131,42.10626976271038,62.378817231620864,-0.0101540764772602,57.06364588765359,225.0,100.0,35.75213922734725,97.30608569178276,31.3890599126055,56.50030783121475,25.11124791860925,120.49043581510276,68.52231774822275,147.52858152900126,257.3902911800875
2030-02-04 20:45:00,10.016,0.40319,0.0,0.0,36.93579361052131,42.10626976271038,62.378817231620864,-0.0101540764772602,57.06364588765359,225.0,100.0,35.75213922734725,97.30608569178276,31.3890599126055,56.50030783121475,25.11124791860925,120.49043581510276,68.52231774822275,147.52858152900126,257.3902911800875
2030-02-04 21:00:00,0.0,0.40319,-0.01658,85.015,36.9357936102373,42.106269715900005,62.37881736807446,-0.0101540764772602,57.03427483116448,225.0,100.0,35.75213922734725,97.30608569178276,31.3890599126055,56.50030783121475,25.11124791860925,120.49043581510276,68.52231774822275,147.52858152900126,257.3902911800875
2030-02-04 21:15:00,0.0,0.40319,-0.01658,85.015,36.9357936102373,42.106269715900005,62.37881736807446,-0.0101540764772602,57.03427483116448,225.0,100.0,35.75213922734725,97.30608569178276,31.3890599126055,56.50030783121475,25.11124791860925,120.49043581510276,68.52231774822275,147.52858152900126,257.3902911800875
2030-02-04 21:30:00,0.0,0.40319,-0.01658,85.015,36.9357936102373,42.106269715900005,62.37881736807446,-0.0101540764772602,57.03427483116448,225.0,100.0,35.75213922734725,97.30608569178276,31.3890599126055,56.50030783121475,25.11124791860925,120.49043581510276,68.52231774822275,147.52858152900126,257.3902911800875
2030-02-04 21:45:00,0.0,0.40319,-0.01658,85.015,36.9357936102373,42.106269715900005,62.37881736807446,-0.0101540764772602,57.03427483116448,225.0,100.0,35.75213922734725,97.30608569178276,31.3890599126055,56.50030783121475,25.11124791860925,120.49043581510276,68.52231774822275,147.52858152900126,257.3902911800875
2030-02-04 22:00:00,0.0,0.40319,-0.01658,75.021,36.9357936102373,42.106269715900005,62.37881736807446,-0.0101540764772602,57.03427483116448,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-04 22:15:00,0.0,0.40319,-0.01658,75.021,36.9357936102373,42.106269715900005,62.37881736807446,-0.0101540764772602,57.03427483116448,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-04 22:30:00,0.0,0.40319,-0.01658,75.021,36.9357936102373,42.106269715900005,62.37881736807446,-0.0101540764772602,57.03427483116448,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-04 22:45:00,0.0,0.40319,-0.01658,75.021,36.9357936102373,42.106269715900005,62.37881736807446,-0.0101540764772602,57.03427483116448,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-04 23:00:00,0.0,0.40319,-0.01658,28.397,36.9357936102373,42.106269715900005,62.37881736807446,-0.0101540764772602,57.03427483116448,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-04 23:15:00,0.0,0.40319,-0.01658,28.397,36.9357936102373,42.106269715900005,62.37881736807446,-0.0101540764772602,57.03427483116448,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-04 23:30:00,0.0,0.40319,-0.01658,28.397,36.9357936102373,42.106269715900005,62.37881736807446,-0.0101540764772602,57.03427483116448,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-04 23:45:00,0.0,0.40319,-0.01658,28.397,36.9357936102373,42.106269715900005,62.37881736807446,-0.0101540764772602,57.03427483116448,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 00:00:00,10.016,2.9919,-0.01658,0.105,36.93579361059307,42.1062697135793,62.37881750398814,-0.0101540764772602,57.0658986280946,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 00:15:00,10.016,2.9919,-0.01658,0.105,36.93579361059307,42.1062697135793,62.37881750398814,-0.0101540764772602,57.0658986280946,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 00:30:00,10.016,2.9919,-0.01658,0.105,36.93579361059307,42.1062697135793,62.37881750398814,-0.0101540764772602,57.0658986280946,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 00:45:00,10.016,2.9919,-0.01658,0.105,36.93579361059307,42.1062697135793,62.37881750398814,-0.0101540764772602,57.0658986280946,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 01:00:00,10.016,2.9919,-0.01658,0.549,36.93579361059307,42.1062697135793,62.37881750398814,-0.0101540764772602,57.0658986280946,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 01:15:00,10.016,2.9919,-0.01658,0.549,36.93579361059307,42.1062697135793,62.37881750398814,-0.0101540764772602,57.0658986280946,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 01:30:00,10.016,2.9919,-0.01658,0.549,36.93579361059307,42.1062697135793,62.37881750398814,-0.0101540764772602,57.0658986280946,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 01:45:00,10.016,2.9919,-0.01658,0.549,36.93579361059307,42.1062697135793,62.37881750398814,-0.0101540764772602,57.0658986280946,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 02:00:00,10.016,2.9919,-0.01658,1.086,36.93579361059307,42.1062697135793,62.37881750398814,-0.0101540764772602,57.0658986280946,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 02:15:00,10.016,2.9919,-0.01658,1.086,36.93579361059307,42.1062697135793,62.37881750398814,-0.0101540764772602,57.0658986280946,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 02:30:00,10.016,2.9919,-0.01658,1.086,36.93579361059307,42.1062697135793,62.37881750398814,-0.0101540764772602,57.0658986280946,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 02:45:00,10.016,2.9919,-0.01658,1.086,36.93579361059307,42.1062697135793,62.37881750398814,-0.0101540764772602,57.0658986280946,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 03:00:00,10.016,2.9919,-0.01658,0.275,36.93579361200042,42.106269780144856,62.37881763940607,-0.0101540764772602,57.2369517922308,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 03:15:00,10.016,2.9919,-0.01658,0.275,36.93579361200042,42.106269780144856,62.37881763940607,-0.0101540764772602,57.2369517922308,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 03:30:00,10.016,2.9919,-0.01658,0.275,36.93579361200042,42.106269780144856,62.37881763940607,-0.0101540764772602,57.2369517922308,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 03:45:00,10.016,2.9919,-0.01658,0.275,36.93579361200042,42.106269780144856,62.37881763940607,-0.0101540764772602,57.2369517922308,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 04:00:00,10.016,14.953,-0.01658,1.363,36.93579361200042,42.106269780144856,62.37881763940607,-0.0101540764772602,57.2369517922308,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 04:15:00,10.016,14.953,-0.01658,1.363,36.93579361200042,42.106269780144856,62.37881763940607,-0.0101540764772602,57.2369517922308,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 04:30:00,10.016,14.953,-0.01658,1.363,36.93579361200042,42.106269780144856,62.37881763940607,-0.0101540764772602,57.2369517922308,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 04:45:00,10.016,14.953,-0.01658,1.363,36.93579361200042,42.106269780144856,62.37881763940607,-0.0101540764772602,57.2369517922308,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 05:00:00,10.016,14.953,-0.01658,1.17,36.93579361200042,42.106269780144856,62.37881763940607,-0.0101540764772602,57.2369517922308,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 05:15:00,10.016,14.953,-0.01658,1.17,36.93579361200042,42.106269780144856,62.37881763940607,-0.0101540764772602,57.2369517922308,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 05:30:00,10.016,14.953,-0.01658,1.17,36.93579361200042,42.106269780144856,62.37881763940607,-0.0101540764772602,57.2369517922308,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 05:45:00,10.016,14.953,-0.01658,1.17,36.93579361200042,42.106269780144856,62.37881763940607,-0.0101540764772602,57.2369517922308,225.0,100.0,35.07957951273525,95.47558954142025,30.79857728323,55.43743909855475,24.638861815324724,118.22380184923075,67.23329416906725,144.75331317206974,252.5483336211525
2030-02-05 06:00:00,10.016,14.953,-0.01658,14.525,36.93579361208928,42.106269788376345,62.37881777409904,-0.0101540764772602,57.31080613332358,225.0,100.0,35.79014756481725,97.40953243994375,31.42242983138,56.5603736849965,25.1379438536165,120.61853000038376,68.5951642808635,147.685420147177,257.6639245139275
2030-02-05 06:15:00,10.016,14.953,-0.01658,14.525,36.93579361208928,42.106269788376345,62.37881777409904,-0.0101540764772602,57.31080613332358,225.0,100.0,35.79014756481725,97.40953243994375,31.42242983138,56.5603736849965,25.1379438536165,120.61853000038376,68.5951642808635,147.685420147177,257.6639245139275
2030-02-05 06:30:00,10.016,14.953,-0.01658,14.525,36.93579361208928,42.106269788376345,62.37881777409904,-0.0101540764772602,57.31080613332358,225.0,100.0,35.79014756481725,97.40953243994375,31.42242983138,56.5603736849965,25.1379438536165,120.61853000038376,68.5951642808635,147.685420147177,257.6639245139275
2030-02-05 06:45:00,10.016,14.953,-0.01658,14.525,36.93579361208928,42.106269788376345,62.37881777409904,-0.0101540764772602,57.31080613332358,225.0,100.0,35.79014756481725,97.40953243994375,31.42242983138,56.5603736849965,25.1379438536165,120.61853000038376,68.5951642808635,147.685420147177,257.6639245139275
2030-02-05 07:00:00,10.016,14.953,-0.01658,0.004,36.93579361208928,42.106269788376345,62.37881777409904,-0.0101540764772602,57.31080613332358,225.0,100.0,35.828155902599,97.5129791889525,31.45579975042775,56.6204395392705,25.1646397888425,120.7466241867145,68.6680108141015,147.842258766638,257.93755785001
2030-02-05 07:15:00,10.016,14.953,-0.01658,0.004,36.93579361208928,42.106269788376345,62.37881777409904,-0.0101540764772602,57.31080613332358,225.0,100.0,35.828155902599,97.5129791889525,31.45579975042775,56.6204395392705,25.1646397888425,120.7466241867145,68.6680108141015,147.842258766638,257.93755785001
2030-02-05 07:30:00,10.016,14.953,-0.01658,0.004,36.93579361208928,42.106269788376345,62.37881777409904,-0.0101540764772602,57.31080613332358,225.0,100.0,35.828155902599,97.5129791889525,31.45579975042775,56.6204395392705,25.1646397888425,120.7466241867145,68.6680108141015,147.842258766638,257.93755785001
2030-02-05 07:45:00,10.016,14.953,-0.01658,0.004,36.93579361208928,42.106269788376345,62.37881777409904,-0.0101540764772602,57.31080613332358,225.0,100.0,35.828155902599,97.5129791889525,31.45579975042775,56.6204395392705,25.1646397888425,120.7466241867145,68.6680108141015,147.842258766638,257.93755785001
2030-02-05 08:00:00,10.016,23.942,0.0,0.0,36.93579361208928,42.106269788376345,62.37881777409904,-0.0101540764772602,57.31080613332358,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 08:15:00,10.016,23.942,0.0,0.0,36.93579361208928,42.106269788376345,62.37881777409904,-0.0101540764772602,57.31080613332358,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 08:30:00,10.016,23.942,0.0,0.0,36.93579361208928,42.106269788376345,62.37881777409904,-0.0101540764772602,57.31080613332358,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 08:45:00,10.016,23.942,0.0,0.0,36.93579361208928,42.106269788376345,62.37881777409904,-0.0101540764772602,57.31080613332358,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 09:00:00,0.0,23.942,-0.01658,0.243,36.93579361127378,42.10626976102139,62.378817908022974,-0.0101540764772602,57.32193587361833,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 09:15:00,0.0,23.942,-0.01658,0.243,36.93579361127378,42.10626976102139,62.378817908022974,-0.0101540764772602,57.32193587361833,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 09:30:00,0.0,23.942,-0.01658,0.243,36.93579361127378,42.10626976102139,62.378817908022974,-0.0101540764772602,57.32193587361833,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 09:45:00,0.0,23.942,-0.01658,0.243,36.93579361127378,42.10626976102139,62.378817908022974,-0.0101540764772602,57.32193587361833,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 10:00:00,0.0,23.942,-0.01658,5.606,36.93579361127378,42.10626976102139,62.378817908022974,-0.0101540764772602,57.32193587361833,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 10:15:00,0.0,23.942,-0.01658,5.606,36.93579361127378,42.10626976102139,62.378817908022974,-0.0101540764772602,57.32193587361833,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 10:30:00,0.0,23.942,-0.01658,5.606,36.93579361127378,42.10626976102139,62.378817908022974,-0.0101540764772602,57.32193587361833,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 10:45:00,0.0,23.942,-0.01658,5.606,36.93579361127378,42.10626976102139,62.378817908022974,-0.0101540764772602,57.32193587361833,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 11:00:00,0.0,23.942,-0.01658,4.187,36.93579361127378,42.10626976102139,62.378817908022974,-0.0101540764772602,57.32193587361833,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 11:15:00,0.0,23.942,-0.01658,4.187,36.93579361127378,42.10626976102139,62.378817908022974,-0.0101540764772602,57.32193587361833,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 11:30:00,0.0,23.942,-0.01658,4.187,36.93579361127378,42.10626976102139,62.378817908022974,-0.0101540764772602,57.32193587361833,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 11:45:00,0.0,23.942,-0.01658,4.187,36.93579361127378,42.10626976102139,62.378817908022974,-0.0101540764772602,57.32193587361833,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 12:00:00,0.0,14.667,-0.01658,25.778,36.93579361119106,42.1062697565765,62.378818041256366,-0.0101540764772602,57.38239508219344,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 12:15:00,0.0,14.667,-0.01658,25.778,36.93579361119106,42.1062697565765,62.378818041256366,-0.0101540764772602,57.38239508219344,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 12:30:00,0.0,14.667,-0.01658,25.778,36.93579361119106,42.1062697565765,62.378818041256366,-0.0101540764772602,57.38239508219344,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 12:45:00,0.0,14.667,-0.01658,25.778,36.93579361119106,42.1062697565765,62.378818041256366,-0.0101540764772602,57.38239508219344,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 13:00:00,0.0,14.667,0.0,0.0,36.93579361119106,42.1062697565765,62.378818041256366,-0.0101540764772602,57.38239508219344,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 13:15:00,0.0,14.667,0.0,0.0,36.93579361119106,42.1062697565765,62.378818041256366,-0.0101540764772602,57.38239508219344,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 13:30:00,0.0,14.667,0.0,0.0,36.93579361119106,42.1062697565765,62.378818041256366,-0.0101540764772602,57.38239508219344,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 13:45:00,0.0,14.667,0.0,0.0,36.93579361119106,42.1062697565765,62.378818041256366,-0.0101540764772602,57.38239508219344,225.0,100.0,35.87883368599625,97.65090818678325,31.5002929755515,56.700527344477,25.20023436892525,120.91741643410575,68.7651395244885,148.05137692463376,258.3024022958775
2030-02-05 14:00:00,0.0,14.667,0.0,0.0,36.93579361119106,42.1062697565765,62.378818041256366,-0.0101540764772602,57.38239508219344,225.0,100.0,35.828155902599,97.5129791889525,31.45579975042775,56.6204395392705,25.1646397888425,120.7466241867145,68.6680108141015,147.842258766638,257.93755785001
2030-02-05 14:15:00,0.0,14.667,0.0,0.0,36.93579361119106,42.1062697565765,62.378818041256366,-0.0101540764772602,57.38239508219344,225.0,100.0,35.828155902599,97.5129791889525,31.45579975042775,56.6204395392705,25.1646397888425,120.7466241867145,68.6680108141015,147.842258766638,257.93755785001
2030-02-05 14:30:00,0.0,14.667,0.0,0.0,36.93579361119106,42.1062697565765,62.378818041256366,-0.0101540764772602,57.38239508219344,225.0,100.0,35.828155902599,97.5129791889525,31.45579975042775,56.6204395392705,25.1646397888425,120.7466241867145,68.6680108141015,147.842258766638,257.93755785001
2030-02-05 14:45:00,0.0,14.667,0.0,0.0,36.93579361119106,42.1062697565765,62.378818041256366,-0.0101540764772602,57.38239508219344,225.0,100.0,35.828155902599,97.5129791889525,31.45579975042775,56.6204395392705,25.1646397888425,120.7466241867145,68.6680108141015,147.842258766638,257.93755785001
2030-02-05 15:00:00,10.016,14.667,0.0,0.0,36.93579361238759,42.10626980067133,62.37881817383133,-0.0101540764772602,57.48073432327408,225.0,100.0,35.79014756481725,97.40953243994375,31.42242983138,56.5603736849965,25.1379438536165,120.61853000038376,68.5951642808635,147.685420147177,257.6639245139275
2030-02-05 15:15:00,10.016,14.667,0.0,0.0,36.93579361238759,42.10626980067133,62.37881817383133,-0.0101540764772602,57.48073432327408,225.0,100.0,35.79014756481725,97.40953243994375,31.42242983138,56.5603736849965,25.1379438536165,120.61853000038376,68.5951642808635,147.685420147177,257.6639245139275
2030-02-05 15:30:00,10.016,14.667,0.0,0.0,36.93579361238759,42.10626980067133,62.37881817383133,-0.0101540764772602,57.48073432327408,225.0,100.0,35.79014756481725,97.40953243994375,31.42242983138,56.5603736849965,25.1379438536165,120.61853000038376,68.5951642808635,147.685420147177,257.6639245139275
2030-02-05 15:45:00,10.016,14.667,0.0,0.0,36.93579361238759,42.10626980067133,62.37881817383133,-0.0101540764772602,57.48073432327408,225.0,100.0,35.79014756481725,97.40953243994375,31.42242983138,56.5603736849965,25.1379438536165,120.61853000038376,68.5951642808635,147.685420147177,257.6639245139275
2030-02-05 16:00:00,10.016,0.0,0.0,0.0,36.93579361238759,42.10626980067133,62.37881817383133,-0.0101540764772602,57.48073432327408,225.0,100.0,35.75213922734725,97.30608569178276,31.3890599126055,56.50030783121475,25.11124791860925,120.49043581510276,68.52231774822275,147.52858152900126,257.3902911800875
2030-02-05 16:15:00,10.016,0.0,0.0,0.0,36.93579361238759,42.10626980067133,62.37881817383133,-0.0101540764772602,57.48073432327408,225.0,100.0,35.75213922734725,97.30608569178276,31.3890599126055,56.50030783121475,25.11124791860925,120.49043581510276,68.52231774822275,147.52858152900126,257.3902911800875
2030-02-05 16:30:00,10.016,0.0,0.0,0.0,36.93579361238759,42.10626980067133,62.37881817383133,-0.0101540764772602,57.48073432327408,225.0,100.0,35.75213922734725,97.30608569178276,31.3890599126055,56.50030783121475,25.11124791860925,120.49043581510276,68.52231774822275,147.52858152900126,257.3902911800875
2030-02-05 16:45:00,10.016,0.0,0.0,0.0,36.93579361238759,42.10626980067133,62.37881817383133,-0.0101540764772602,57.48073432327408,225.0,100.0,35.75213922734725,97.30608569178276,31.3890599126055,56.50030783121475,25.11124791860925,120.49043581510276,68.52231774822275,147.52858152900126,257.3902911800875
2030-02-05 17:00:00,10.016,0.0,-0.01658,0.014,36.93579361238759,42.10626980067133,62.37881817383133,-0.0101540764772602,57.48073432327408,225.0,100.0,35.75213922734725,97.30608569178276,31.3890599126055,56.50030783121475,25.11124791860925,120.49043581510276,68.52231774822275,147.52858152900126,257.3902911800875
2030-02-05 17:15:00,10.016,0.0,-0.01658,0.014,36.93579361238759,42.10626980067133,62.37881817383133,-0.0101540764772602,57.48073432327408,225.0,100.0,35.75213922734725,97.30608569178276,31.3890599126055,56.50030783121475,25.11124791860925,120.49043581510276,68.52231774822275,147.52858152900126,257.3902911800875
2030-02-05 17:30:00,10.016,0.0,-0.01658,0.014,36.93579361238759,42.10626980067133,62.37881817383133,-0.0101540764772602,57.48073432327408,225.0,100.0,35.75213922734725,97.30608569178276,31.3890599126055,56.50030783121475,25.11124791860925,120.49043581510276,68.52231774822275,147.52858152900126,257.3902911800875
2030-02-05 17:45:00,10.016,0.0,-0.01658,0.014,36.93579361238759,42.10626980067133,62.37881817383133,-0.0101540764772602,57.48073432327408,225.0,100.0,35.75213922734725,97.30608569178276,31.3890599126055,56.50030783121475,25.11124791860925,120.49043581510276,68.52231774822275,147.52858152900126,257.3902911800875
2030-02-05 18:00:00,18.826,0.0,0.0,0.0,36.93579361257277,42.106269805058325,62.37881830571123,-0.0101540764772602,57.49681812417415,225.0,100.0,35.75213922734725,97.30608569178276,31.3890599126055,56.50030783121475,25.11124791860925,120.49043581510276,68.52231774822275,147.52858152900126,257.3902911800875
2030-02-05 18:15:00,18.826,0.0,0.0,0.0,36.93579361257277,42.106269805058325,62.37881830571123,-0.0101540764772602,57.49681812417415,225.0,100.0,35.75213922734725,97.30608569178276,31.3890599126055,56.50030783121475,25.11124791860925,120.49043581510276,68.52231774822275,147.52858152900126,257.3902911800875
2030-02-05 18:30:00,18.826,0.0,0.0,0.0,36.93579361257277,42.106269805058325,62.37881830571123,-0.0101540764772602,57.49681812417415,225.0,100.0,35.75213922734725,97.30608569178276,31.3890599126055,56.50030783121475,25.11124791860925,120.49043581510276,68.52231774822275,147.52858152900126,257.3902911800875
2030-02-05 18:45:00,18.826,0.0,0.0,0.0,36.93579361257277,42.106269805058325,62.37881830571123,-0.0101540764772602,57.49681812417415,225.0,100.0,35.75213922734725,97.30608569178276,31.3890599126055,56.50030783121475,25.11124791860925,120.49043581510276,68.52231774822275,147.52858152900126,257.3902911800875
