datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_bf_bof_natural_gas_external_steel_demand,P100000120426_bf_bof_natural_gas_external_steel_demand,P100000120428_bf_bof_natural_gas_external_steel_demand,P100000120425_bf_bof_natural_gas_external_steel_demand,P100000120427_bf_bof_natural_gas_external_steel_demand,P100000120422_bf_bof_natural_gas_external_steel_demand,P100000120432_bf_bof_natural_gas_external_steel_demand,P100000120424_bf_bof_natural_gas_external_steel_demand,P100000120421_bf_bof_natural_gas_external_steel_demand
2035-08-10 22:30:00,0.0,50.066,-0.01563,25.361,26.46347666403169,35.74907334509871,67.93454421197232,-0.0095724061128709,38.58102393625121,225.0,100.0,33.749003817074,91.85418073034475,29.630380887984,53.3346855871685,23.704304704785827,117.6324899062605,64.6831214710755,139.2627901287135,242.9691232086505
2035-08-10 22:45:00,0.0,50.066,-0.01563,25.361,26.46347666403169,35.74907334509871,67.93454421197232,-0.0095724061128709,38.58102393625121,225.0,100.0,33.749003817074,91.85418073034475,29.630380887984,53.3346855871685,23.704304704785827,117.6324899062605,64.6831214710755,139.2627901287135,242.9691232086505
2035-08-10 23:00:00,0.0,50.066,-0.01563,23.291,26.46347666403169,35.74907334509871,67.93454421197232,-0.0095724061128709,38.58102393625121,225.0,100.0,33.749003817074,91.85418073034475,29.630380887984,53.3346855871685,23.704304704785827,117.6324899062605,64.6831214710755,139.2627901287135,242.9691232086505
2035-08-10 23:15:00,0.0,50.066,-0.01563,23.291,26.46347666403169,35.74907334509871,67.93454421197232,-0.0095724061128709,38.58102393625121,225.0,100.0,33.749003817074,91.85418073034475,29.630380887984,53.3346855871685,23.704304704785827,117.6324899062605,64.6831214710755,139.2627901287135,242.9691232086505
2035-08-10 23:30:00,0.0,50.066,-0.01563,23.291,26.46347666403169,35.74907334509871,67.93454421197232,-0.0095724061128709,38.58102393625121,225.0,100.0,33.749003817074,91.85418073034475,29.630380887984,53.3346855871685,23.704304704785827,117.6324899062605,64.6831214710755,139.2627901287135,242.9691232086505
2035-08-10 23:45:00,0.0,50.066,-0.01563,23.291,26.46347666403169,35.74907334509871,67.93454421197232,-0.0095724061128709,38.58102393625121,225.0,100.0,33.749003817074,91.85418073034475,29.630380887984,53.3346855871685,23.704304704785827,117.6324899062605,64.6831214710755,139.2627901287135,242.9691232086505
2035-08-11 00:00:00,0.0,0.0,-0.01563,4.218,26.4634764803535,35.74907335223423,67.93454418804376,-0.0095724061128709,38.56405470424768,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 00:15:00,0.0,0.0,-0.01563,4.218,26.4634764803535,35.74907335223423,67.93454418804376,-0.0095724061128709,38.56405470424768,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 00:30:00,0.0,0.0,-0.01563,4.218,26.4634764803535,35.74907335223423,67.93454418804376,-0.0095724061128709,38.56405470424768,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 00:45:00,0.0,0.0,-0.01563,4.218,26.4634764803535,35.74907335223423,67.93454418804376,-0.0095724061128709,38.56405470424768,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 01:00:00,0.0,0.0,-0.01563,20.245,26.4634764803535,35.74907335223423,67.93454418804376,-0.0095724061128709,38.56405470424768,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 01:15:00,0.0,0.0,-0.01563,20.245,26.4634764803535,35.74907335223423,67.93454418804376,-0.0095724061128709,38.56405470424768,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 01:30:00,0.0,0.0,-0.01563,20.245,26.4634764803535,35.74907335223423,67.93454418804376,-0.0095724061128709,38.56405470424768,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 01:45:00,0.0,0.0,-0.01563,20.245,26.4634764803535,35.74907335223423,67.93454418804376,-0.0095724061128709,38.56405470424768,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 02:00:00,0.0,0.0,-0.01563,28.057,26.4634764803535,35.74907335223423,67.93454418804376,-0.0095724061128709,38.56405470424768,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 02:15:00,0.0,0.0,-0.01563,28.057,26.4634764803535,35.74907335223423,67.93454418804376,-0.0095724061128709,38.56405470424768,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 02:30:00,0.0,0.0,-0.01563,28.057,26.4634764803535,35.74907335223423,67.93454418804376,-0.0095724061128709,38.56405470424768,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 02:45:00,0.0,0.0,-0.01563,28.057,26.4634764803535,35.74907335223423,67.93454418804376,-0.0095724061128709,38.56405470424768,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 03:00:00,0.0,0.0,-0.01563,10.267,26.463476290702005,35.74907328414409,67.93454416407229,-0.0095724061128709,38.58519801911447,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 03:15:00,0.0,0.0,-0.01563,10.267,26.463476290702005,35.74907328414409,67.93454416407229,-0.0095724061128709,38.58519801911447,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 03:30:00,0.0,0.0,-0.01563,10.267,26.463476290702005,35.74907328414409,67.93454416407229,-0.0095724061128709,38.58519801911447,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 03:45:00,0.0,0.0,-0.01563,10.267,26.463476290702005,35.74907328414409,67.93454416407229,-0.0095724061128709,38.58519801911447,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 04:00:00,0.0,258.56,-0.01563,8.3418,26.463476290702005,35.74907328414409,67.93454416407229,-0.0095724061128709,38.58519801911447,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 04:15:00,0.0,258.56,-0.01563,8.3418,26.463476290702005,35.74907328414409,67.93454416407229,-0.0095724061128709,38.58519801911447,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 04:30:00,0.0,258.56,-0.01563,8.3418,26.463476290702005,35.74907328414409,67.93454416407229,-0.0095724061128709,38.58519801911447,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 04:45:00,0.0,258.56,-0.01563,8.3418,26.463476290702005,35.74907328414409,67.93454416407229,-0.0095724061128709,38.58519801911447,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 05:00:00,0.0,258.56,-0.01563,15.88,26.463476290702005,35.74907328414409,67.93454416407229,-0.0095724061128709,38.58519801911447,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 05:15:00,0.0,258.56,-0.01563,15.88,26.463476290702005,35.74907328414409,67.93454416407229,-0.0095724061128709,38.58519801911447,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 05:30:00,0.0,258.56,-0.01563,15.88,26.463476290702005,35.74907328414409,67.93454416407229,-0.0095724061128709,38.58519801911447,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 05:45:00,0.0,258.56,-0.01563,15.88,26.463476290702005,35.74907328414409,67.93454416407229,-0.0095724061128709,38.58519801911447,225.0,100.0,33.749003964055,91.854181130381,29.630381017028,53.3346858194475,23.704304808020975,117.6324904185645,64.68312175277825,139.26279073522,242.96912426681075
2035-08-11 06:00:00,0.0,258.56,-0.01563,10.139,26.46347565005479,35.749073200092816,67.93454414005313,-0.0095724061128709,38.75321389443515,225.0,100.0,34.43262002600075,93.71476918342324,30.23057071170425,54.41502726963775,24.18445656364845,120.01524103077375,65.99333585610675,142.08368229929025,247.89067976168025
2035-08-11 06:15:00,0.0,258.56,-0.01563,10.139,26.46347565005479,35.749073200092816,67.93454414005313,-0.0095724061128709,38.75321389443515,225.0,100.0,34.43262002600075,93.71476918342324,30.23057071170425,54.41502726963775,24.18445656364845,120.01524103077375,65.99333585610675,142.08368229929025,247.89067976168025
2035-08-11 06:30:00,0.0,258.56,-0.01563,10.139,26.46347565005479,35.749073200092816,67.93454414005313,-0.0095724061128709,38.75321389443515,225.0,100.0,34.43262002600075,93.71476918342324,30.23057071170425,54.41502726963775,24.18445656364845,120.01524103077375,65.99333585610675,142.08368229929025,247.89067976168025
2035-08-11 06:45:00,0.0,258.56,-0.01563,10.139,26.46347565005479,35.749073200092816,67.93454414005313,-0.0095724061128709,38.75321389443515,225.0,100.0,34.43262002600075,93.71476918342324,30.23057071170425,54.41502726963775,24.18445656364845,120.01524103077375,65.99333585610675,142.08368229929025,247.89067976168025
2035-08-11 07:00:00,0.0,258.56,-0.01563,14.265,26.46347565005479,35.749073200092816,67.93454414005313,-0.0095724061128709,38.75321389443515,225.0,100.0,34.4691866997705,93.814292176142,30.26267490291175,54.472814813799,24.21013991660835,120.14269453744426,66.0634193055045,142.2345719979165,248.1539341295025
2035-08-11 07:15:00,0.0,258.56,-0.01563,14.265,26.46347565005479,35.749073200092816,67.93454414005313,-0.0095724061128709,38.75321389443515,225.0,100.0,34.4691866997705,93.814292176142,30.26267490291175,54.472814813799,24.21013991660835,120.14269453744426,66.0634193055045,142.2345719979165,248.1539341295025
2035-08-11 07:30:00,0.0,258.56,-0.01563,14.265,26.46347565005479,35.749073200092816,67.93454414005313,-0.0095724061128709,38.75321389443515,225.0,100.0,34.4691866997705,93.814292176142,30.26267490291175,54.472814813799,24.21013991660835,120.14269453744426,66.0634193055045,142.2345719979165,248.1539341295025
2035-08-11 07:45:00,0.0,258.56,-0.01563,14.265,26.46347565005479,35.749073200092816,67.93454414005313,-0.0095724061128709,38.75321389443515,225.0,100.0,34.4691866997705,93.814292176142,30.26267490291175,54.472814813799,24.21013991660835,120.14269453744426,66.0634193055045,142.2345719979165,248.1539341295025
2035-08-11 08:00:00,0.0,246.06,-0.01563,18.823,26.46347565005479,35.749073200092816,67.93454414005313,-0.0095724061128709,38.75321389443515,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 08:15:00,0.0,246.06,-0.01563,18.823,26.46347565005479,35.749073200092816,67.93454414005313,-0.0095724061128709,38.75321389443515,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 08:30:00,0.0,246.06,-0.01563,18.823,26.46347565005479,35.749073200092816,67.93454414005313,-0.0095724061128709,38.75321389443515,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 08:45:00,0.0,246.06,-0.01563,18.823,26.46347565005479,35.749073200092816,67.93454414005313,-0.0095724061128709,38.75321389443515,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 09:00:00,0.0,246.06,-0.01563,18.991,26.46347562858305,35.74907319454439,67.9345441159953,-0.0095724061128709,38.78882139886714,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 09:15:00,0.0,246.06,-0.01563,18.991,26.46347562858305,35.74907319454439,67.9345441159953,-0.0095724061128709,38.78882139886714,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 09:30:00,0.0,246.06,-0.01563,18.991,26.46347562858305,35.74907319454439,67.9345441159953,-0.0095724061128709,38.78882139886714,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 09:45:00,0.0,246.06,-0.01563,18.991,26.46347562858305,35.74907319454439,67.9345441159953,-0.0095724061128709,38.78882139886714,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 10:00:00,0.0,246.06,-0.01563,70.287,26.46347562858305,35.74907319454439,67.9345441159953,-0.0095724061128709,38.78882139886714,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 10:15:00,0.0,246.06,-0.01563,70.287,26.46347562858305,35.74907319454439,67.9345441159953,-0.0095724061128709,38.78882139886714,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 10:30:00,0.0,246.06,-0.01563,70.287,26.46347562858305,35.74907319454439,67.9345441159953,-0.0095724061128709,38.78882139886714,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 10:45:00,0.0,246.06,-0.01563,70.287,26.46347562858305,35.74907319454439,67.9345441159953,-0.0095724061128709,38.78882139886714,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 11:00:00,0.0,246.06,-0.01563,82.623,26.46347562858305,35.74907319454439,67.9345441159953,-0.0095724061128709,38.78882139886714,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 11:15:00,0.0,246.06,-0.01563,82.623,26.46347562858305,35.74907319454439,67.9345441159953,-0.0095724061128709,38.78882139886714,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 11:30:00,0.0,246.06,-0.01563,82.623,26.46347562858305,35.74907319454439,67.9345441159953,-0.0095724061128709,38.78882139886714,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 11:45:00,0.0,246.06,-0.01563,82.623,26.46347562858305,35.74907319454439,67.9345441159953,-0.0095724061128709,38.78882139886714,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 12:00:00,0.0,114.4,-0.01563,67.078,26.463475648055816,35.74907319104188,67.93454409189552,-0.0095724061128709,38.78959695921505,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 12:15:00,0.0,114.4,-0.01563,67.078,26.463475648055816,35.74907319104188,67.93454409189552,-0.0095724061128709,38.78959695921505,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 12:30:00,0.0,114.4,-0.01563,67.078,26.463475648055816,35.74907319104188,67.93454409189552,-0.0095724061128709,38.78959695921505,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 12:45:00,0.0,114.4,-0.01563,67.078,26.463475648055816,35.74907319104188,67.93454409189552,-0.0095724061128709,38.78959695921505,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 13:00:00,0.0,114.4,-0.01563,27.397,26.463475648055816,35.74907319104188,67.93454409189552,-0.0095724061128709,38.78959695921505,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 13:15:00,0.0,114.4,-0.01563,27.397,26.463475648055816,35.74907319104188,67.93454409189552,-0.0095724061128709,38.78959695921505,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 13:30:00,0.0,114.4,-0.01563,27.397,26.463475648055816,35.74907319104188,67.93454409189552,-0.0095724061128709,38.78959695921505,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 13:45:00,0.0,114.4,-0.01563,27.397,26.463475648055816,35.74907319104188,67.93454409189552,-0.0095724061128709,38.78959695921505,225.0,100.0,34.51794226469625,93.946989499494,30.3054804911,54.549864872522,24.244384387151,120.3126325459885,66.15686390450925,142.4357582623375,248.5049399525425
2035-08-11 14:00:00,0.0,114.4,-0.01563,19.947,26.463475648055816,35.74907319104188,67.93454409189552,-0.0095724061128709,38.78959695921505,225.0,100.0,34.4691866997705,93.814292176142,30.26267490291175,54.472814813799,24.21013991660835,120.14269453744426,66.0634193055045,142.2345719979165,248.1539341295025
2035-08-11 14:15:00,0.0,114.4,-0.01563,19.947,26.463475648055816,35.74907319104188,67.93454409189552,-0.0095724061128709,38.78959695921505,225.0,100.0,34.4691866997705,93.814292176142,30.26267490291175,54.472814813799,24.21013991660835,120.14269453744426,66.0634193055045,142.2345719979165,248.1539341295025
2035-08-11 14:30:00,0.0,114.4,-0.01563,19.947,26.463475648055816,35.74907319104188,67.93454409189552,-0.0095724061128709,38.78959695921505,225.0,100.0,34.4691866997705,93.814292176142,30.26267490291175,54.472814813799,24.21013991660835,120.14269453744426,66.0634193055045,142.2345719979165,248.1539341295025
2035-08-11 14:45:00,0.0,114.4,-0.01563,19.947,26.463475648055816,35.74907319104188,67.93454409189552,-0.0095724061128709,38.78959695921505,225.0,100.0,34.4691866997705,93.814292176142,30.26267490291175,54.472814813799,24.21013991660835,120.14269453744426,66.0634193055045,142.2345719979165,248.1539341295025
2035-08-11 15:00:00,0.0,114.4,-0.01563,38.372,26.46347622791475,35.749073211277,67.93454406775471,-0.0095724061128709,38.75631620493888,225.0,100.0,34.43262002600075,93.71476918342324,30.23057071170425,54.41502726963775,24.18445656364845,120.01524103077375,65.99333585610675,142.08368229929025,247.89067976168025
2035-08-11 15:15:00,0.0,114.4,-0.01563,38.372,26.46347622791475,35.749073211277,67.93454406775471,-0.0095724061128709,38.75631620493888,225.0,100.0,34.43262002600075,93.71476918342324,30.23057071170425,54.41502726963775,24.18445656364845,120.01524103077375,65.99333585610675,142.08368229929025,247.89067976168025
2035-08-11 15:30:00,0.0,114.4,-0.01563,38.372,26.46347622791475,35.749073211277,67.93454406775471,-0.0095724061128709,38.75631620493888,225.0,100.0,34.43262002600075,93.71476918342324,30.23057071170425,54.41502726963775,24.18445656364845,120.01524103077375,65.99333585610675,142.08368229929025,247.89067976168025
2035-08-11 15:45:00,0.0,114.4,-0.01563,38.372,26.46347622791475,35.749073211277,67.93454406775471,-0.0095724061128709,38.75631620493888,225.0,100.0,34.43262002600075,93.71476918342324,30.23057071170425,54.41502726963775,24.18445656364845,120.01524103077375,65.99333585610675,142.08368229929025,247.89067976168025
2035-08-11 16:00:00,0.0,0.0,-0.01563,38.638,26.46347622791475,35.749073211277,67.93454406775471,-0.0095724061128709,38.75631620493888,225.0,100.0,34.39605335253225,93.61524619152425,30.19846652076125,54.3572397259525,24.158773210900126,119.887787525153,65.923252407286,141.9327926019065,247.6274253960265
2035-08-11 16:15:00,0.0,0.0,-0.01563,38.638,26.46347622791475,35.749073211277,67.93454406775471,-0.0095724061128709,38.75631620493888,225.0,100.0,34.39605335253225,93.61524619152425,30.19846652076125,54.3572397259525,24.158773210900126,119.887787525153,65.923252407286,141.9327926019065,247.6274253960265
2035-08-11 16:30:00,0.0,0.0,-0.01563,38.638,26.46347622791475,35.749073211277,67.93454406775471,-0.0095724061128709,38.75631620493888,225.0,100.0,34.39605335253225,93.61524619152425,30.19846652076125,54.3572397259525,24.158773210900126,119.887787525153,65.923252407286,141.9327926019065,247.6274253960265
2035-08-11 16:45:00,0.0,0.0,-0.01563,38.638,26.46347622791475,35.749073211277,67.93454406775471,-0.0095724061128709,38.75631620493888,225.0,100.0,34.39605335253225,93.61524619152425,30.19846652076125,54.3572397259525,24.158773210900126,119.887787525153,65.923252407286,141.9327926019065,247.6274253960265
2035-08-11 17:00:00,0.0,0.0,-0.01563,28.851,26.46347622791475,35.749073211277,67.93454406775471,-0.0095724061128709,38.75631620493888,225.0,100.0,34.39605335253225,93.61524619152425,30.19846652076125,54.3572397259525,24.158773210900126,119.887787525153,65.923252407286,141.9327926019065,247.6274253960265
2035-08-11 17:15:00,0.0,0.0,-0.01563,28.851,26.46347622791475,35.749073211277,67.93454406775471,-0.0095724061128709,38.75631620493888,225.0,100.0,34.39605335253225,93.61524619152425,30.19846652076125,54.3572397259525,24.158773210900126,119.887787525153,65.923252407286,141.9327926019065,247.6274253960265
2035-08-11 17:30:00,0.0,0.0,-0.01563,28.851,26.46347622791475,35.749073211277,67.93454406775471,-0.0095724061128709,38.75631620493888,225.0,100.0,34.39605335253225,93.61524619152425,30.19846652076125,54.3572397259525,24.158773210900126,119.887787525153,65.923252407286,141.9327926019065,247.6274253960265
2035-08-11 17:45:00,0.0,0.0,-0.01563,28.851,26.46347622791475,35.749073211277,67.93454406775471,-0.0095724061128709,38.75631620493888,225.0,100.0,34.39605335253225,93.61524619152425,30.19846652076125,54.3572397259525,24.158773210900126,119.887787525153,65.923252407286,141.9327926019065,247.6274253960265
2035-08-11 18:00:00,10.013,0.0,-0.01563,8.0298,26.463477195366853,35.749075323331226,67.93454404357114,-0.0095724061128709,38.66435856168167,225.0,100.0,34.39605335253225,93.61524619152425,30.19846652076125,54.3572397259525,24.158773210900126,119.887787525153,65.923252407286,141.9327926019065,247.6274253960265
2035-08-11 18:15:00,10.013,0.0,-0.01563,8.0298,26.463477195366853,35.749075323331226,67.93454404357114,-0.0095724061128709,38.66435856168167,225.0,100.0,34.39605335253225,93.61524619152425,30.19846652076125,54.3572397259525,24.158773210900126,119.887787525153,65.923252407286,141.9327926019065,247.6274253960265
2035-08-11 18:30:00,10.013,0.0,-0.01563,8.0298,26.463477195366853,35.749075323331226,67.93454404357114,-0.0095724061128709,38.66435856168167,225.0,100.0,34.39605335253225,93.61524619152425,30.19846652076125,54.3572397259525,24.158773210900126,119.887787525153,65.923252407286,141.9327926019065,247.6274253960265
2035-08-11 18:45:00,10.013,0.0,-0.01563,8.0298,26.463477195366853,35.749075323331226,67.93454404357114,-0.0095724061128709,38.66435856168167,225.0,100.0,34.39605335253225,93.61524619152425,30.19846652076125,54.3572397259525,24.158773210900126,119.887787525153,65.923252407286,141.9327926019065,247.6274253960265
2035-08-11 19:00:00,10.013,0.0,-0.01563,3.1644,26.463477195366853,35.749075323331226,67.93454404357114,-0.0095724061128709,38.66435856168167,225.0,100.0,34.39605335253225,93.61524619152425,30.19846652076125,54.3572397259525,24.158773210900126,119.887787525153,65.923252407286,141.9327926019065,247.6274253960265
2035-08-11 19:15:00,10.013,0.0,-0.01563,3.1644,26.463477195366853,35.749075323331226,67.93454404357114,-0.0095724061128709,38.66435856168167,225.0,100.0,34.39605335253225,93.61524619152425,30.19846652076125,54.3572397259525,24.158773210900126,119.887787525153,65.923252407286,141.9327926019065,247.6274253960265
2035-08-11 19:30:00,10.013,0.0,-0.01563,3.1644,26.463477195366853,35.749075323331226,67.93454404357114,-0.0095724061128709,38.66435856168167,225.0,100.0,34.39605335253225,93.61524619152425,30.19846652076125,54.3572397259525,24.158773210900126,119.887787525153,65.923252407286,141.9327926019065,247.6274253960265
2035-08-11 19:45:00,10.013,0.0,-0.01563,3.1644,26.463477195366853,35.749075323331226,67.93454404357114,-0.0095724061128709,38.66435856168167,225.0,100.0,34.39605335253225,93.61524619152425,30.19846652076125,54.3572397259525,24.158773210900126,119.887787525153,65.923252407286,141.9327926019065,247.6274253960265
2035-08-11 20:00:00,10.013,0.0,-0.01563,51.443,26.463477195366853,35.749075323331226,67.93454404357114,-0.0095724061128709,38.66435856168167,225.0,100.0,34.39605335253225,93.61524619152425,30.19846652076125,54.3572397259525,24.158773210900126,119.887787525153,65.923252407286,141.9327926019065,247.6274253960265
2035-08-11 20:15:00,10.013,0.0,-0.01563,51.443,26.463477195366853,35.749075323331226,67.93454404357114,-0.0095724061128709,38.66435856168167,225.0,100.0,34.39605335253225,93.61524619152425,30.19846652076125,54.3572397259525,24.158773210900126,119.887787525153,65.923252407286,141.9327926019065,247.6274253960265
2035-08-11 20:30:00,10.013,0.0,-0.01563,51.443,26.463477195366853,35.749075323331226,67.93454404357114,-0.0095724061128709,38.66435856168167,225.0,100.0,34.39605335253225,93.61524619152425,30.19846652076125,54.3572397259525,24.158773210900126,119.887787525153,65.923252407286,141.9327926019065,247.6274253960265
2035-08-11 20:45:00,10.013,0.0,-0.01563,51.443,26.463477195366853,35.749075323331226,67.93454404357114,-0.0095724061128709,38.66435856168167,225.0,100.0,34.39605335253225,93.61524619152425,30.19846652076125,54.3572397259525,24.158773210900126,119.887787525153,65.923252407286,141.9327926019065,247.6274253960265
2035-08-11 21:00:00,10.013,0.0,-0.01563,28.33,26.46347721147449,35.749074996667105,67.93454401934486,-0.0095724061128709,38.62604128569694,225.0,100.0,34.39605335253225,93.61524619152425,30.19846652076125,54.3572397259525,24.158773210900126,119.887787525153,65.923252407286,141.9327926019065,247.6274253960265
