datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_bf_bof_hydrogen_external_steel_demand,P100000120426_bf_bof_hydrogen_external_steel_demand,P100000120428_bf_bof_hydrogen_external_steel_demand,P100000120425_bf_bof_hydrogen_external_steel_demand,P100000120427_bf_bof_hydrogen_external_steel_demand,P100000120422_bf_bof_hydrogen_external_steel_demand,P100000120432_bf_bof_hydrogen_external_steel_demand,P100000120424_bf_bof_hydrogen_external_steel_demand,P100000120421_bf_bof_hydrogen_external_steel_demand
2045-06-26 11:30:00,0.0,328.96,-0.015734,315.35,11.862909546512194,27.15301124949993,39.373219425753376,-0.010222467389325,36.32698148870613,225.0,100.0,33.778071238718,91.9332930723305,29.65590100123575,53.380621779315,23.72472078953395,118.62360394766975,64.7388318449475,139.382734628489,243.17838808985925
2045-06-26 11:45:00,0.0,328.96,-0.015734,315.35,11.862909546512194,27.15301124949993,39.373219425753376,-0.010222467389325,36.32698148870613,225.0,100.0,33.778071238718,91.9332930723305,29.65590100123575,53.380621779315,23.72472078953395,118.62360394766975,64.7388318449475,139.382734628489,243.17838808985925
2045-06-26 12:00:00,0.0,188.2,-0.015734,55.271,11.862909546512928,27.15301125148361,39.37321940849127,-0.010222467389325,36.332353881522,225.0,100.0,33.778071238718,91.9332930723305,29.65590100123575,53.380621779315,23.72472078953395,118.62360394766975,64.7388318449475,139.382734628489,243.17838808985925
2045-06-26 12:15:00,0.0,188.2,-0.015734,55.271,11.862909546512928,27.15301125148361,39.37321940849127,-0.010222467389325,36.332353881522,225.0,100.0,33.778071238718,91.9332930723305,29.65590100123575,53.380621779315,23.72472078953395,118.62360394766975,64.7388318449475,139.382734628489,243.17838808985925
2045-06-26 12:30:00,0.0,188.2,-0.015734,55.271,11.862909546512928,27.15301125148361,39.37321940849127,-0.010222467389325,36.332353881522,225.0,100.0,33.778071238718,91.9332930723305,29.65590100123575,53.380621779315,23.72472078953395,118.62360394766975,64.7388318449475,139.382734628489,243.17838808985925
2045-06-26 12:45:00,0.0,188.2,-0.015734,55.271,11.862909546512928,27.15301125148361,39.37321940849127,-0.010222467389325,36.332353881522,225.0,100.0,33.778071238718,91.9332930723305,29.65590100123575,53.380621779315,23.72472078953395,118.62360394766975,64.7388318449475,139.382734628489,243.17838808985925
2045-06-26 13:00:00,0.0,188.2,-0.015734,31.345,11.862909546512928,27.15301125148361,39.37321940849127,-0.010222467389325,36.332353881522,225.0,100.0,33.778071238718,91.9332930723305,29.65590100123575,53.380621779315,23.72472078953395,118.62360394766975,64.7388318449475,139.382734628489,243.17838808985925
2045-06-26 13:15:00,0.0,188.2,-0.015734,31.345,11.862909546512928,27.15301125148361,39.37321940849127,-0.010222467389325,36.332353881522,225.0,100.0,33.778071238718,91.9332930723305,29.65590100123575,53.380621779315,23.72472078953395,118.62360394766975,64.7388318449475,139.382734628489,243.17838808985925
2045-06-26 13:30:00,0.0,188.2,-0.015734,31.345,11.862909546512928,27.15301125148361,39.37321940849127,-0.010222467389325,36.332353881522,225.0,100.0,33.778071238718,91.9332930723305,29.65590100123575,53.380621779315,23.72472078953395,118.62360394766975,64.7388318449475,139.382734628489,243.17838808985925
2045-06-26 13:45:00,0.0,188.2,-0.015734,31.345,11.862909546512928,27.15301125148361,39.37321940849127,-0.010222467389325,36.332353881522,225.0,100.0,33.778071238718,91.9332930723305,29.65590100123575,53.380621779315,23.72472078953395,118.62360394766975,64.7388318449475,139.382734628489,243.17838808985925
2045-06-26 14:00:00,0.0,188.2,-0.015734,6.209,11.862909546512928,27.15301125148361,39.37321940849127,-0.010222467389325,36.332353881522,225.0,100.0,33.7303607198025,91.80344003581175,29.614012924925,53.305223241988,23.691210328501526,118.4560516425075,64.64739017441875,139.18586066993774,242.834905864281
2045-06-26 14:15:00,0.0,188.2,-0.015734,6.209,11.862909546512928,27.15301125148361,39.37321940849127,-0.010222467389325,36.332353881522,225.0,100.0,33.7303607198025,91.80344003581175,29.614012924925,53.305223241988,23.691210328501526,118.4560516425075,64.64739017441875,139.18586066993774,242.834905864281
2045-06-26 14:30:00,0.0,188.2,-0.015734,6.209,11.862909546512928,27.15301125148361,39.37321940849127,-0.010222467389325,36.332353881522,225.0,100.0,33.7303607198025,91.80344003581175,29.614012924925,53.305223241988,23.691210328501526,118.4560516425075,64.64739017441875,139.18586066993774,242.834905864281
2045-06-26 14:45:00,0.0,188.2,-0.015734,6.209,11.862909546512928,27.15301125148361,39.37321940849127,-0.010222467389325,36.332353881522,225.0,100.0,33.7303607198025,91.80344003581175,29.614012924925,53.305223241988,23.691210328501526,118.4560516425075,64.64739017441875,139.18586066993774,242.834905864281
2045-06-26 15:00:00,0.0,188.2,-0.015734,6.488,11.862909546513189,27.15301118718933,39.37321939715902,-0.010222467389325,36.320663798070186,225.0,100.0,33.69457783061575,91.70605025842275,29.582596867692,53.24867433899275,23.666077482727225,118.330387413636,64.57880892152225,139.03820520102425,242.57729419509724
2045-06-26 15:15:00,0.0,188.2,-0.015734,6.488,11.862909546513189,27.15301118718933,39.37321939715902,-0.010222467389325,36.320663798070186,225.0,100.0,33.69457783061575,91.70605025842275,29.582596867692,53.24867433899275,23.666077482727225,118.330387413636,64.57880892152225,139.03820520102425,242.57729419509724
2045-06-26 15:30:00,0.0,188.2,-0.015734,6.488,11.862909546513189,27.15301118718933,39.37321939715902,-0.010222467389325,36.320663798070186,225.0,100.0,33.69457783061575,91.70605025842275,29.582596867692,53.24867433899275,23.666077482727225,118.330387413636,64.57880892152225,139.03820520102425,242.57729419509724
2045-06-26 15:45:00,0.0,188.2,-0.015734,6.488,11.862909546513189,27.15301118718933,39.37321939715902,-0.010222467389325,36.320663798070186,225.0,100.0,33.69457783061575,91.70605025842275,29.582596867692,53.24867433899275,23.666077482727225,118.330387413636,64.57880892152225,139.03820520102425,242.57729419509724
2045-06-26 16:00:00,0.0,59.806,-0.015734,315.43,11.862909546513189,27.15301118718933,39.37321939715902,-0.010222467389325,36.320663798070186,225.0,100.0,33.65879494113425,91.608660480231,29.5511808102,53.1921254355315,23.640944636745825,118.204723183729,64.5102276680605,138.89054973089424,242.319682523791
2045-06-26 16:15:00,0.0,59.806,-0.015734,315.43,11.862909546513189,27.15301118718933,39.37321939715902,-0.010222467389325,36.320663798070186,225.0,100.0,33.65879494113425,91.608660480231,29.5511808102,53.1921254355315,23.640944636745825,118.204723183729,64.5102276680605,138.89054973089424,242.319682523791
2045-06-26 16:30:00,0.0,59.806,-0.015734,315.43,11.862909546513189,27.15301118718933,39.37321939715902,-0.010222467389325,36.320663798070186,225.0,100.0,33.65879494113425,91.608660480231,29.5511808102,53.1921254355315,23.640944636745825,118.204723183729,64.5102276680605,138.89054973089424,242.319682523791
2045-06-26 16:45:00,0.0,59.806,-0.015734,315.43,11.862909546513189,27.15301118718933,39.37321939715902,-0.010222467389325,36.320663798070186,225.0,100.0,33.65879494113425,91.608660480231,29.5511808102,53.1921254355315,23.640944636745825,118.204723183729,64.5102276680605,138.89054973089424,242.319682523791
2045-06-26 17:00:00,0.0,59.806,-0.015734,47.361,11.862909546513189,27.15301118718933,39.37321939715902,-0.010222467389325,36.320663798070186,225.0,100.0,33.65879494113425,91.608660480231,29.5511808102,53.1921254355315,23.640944636745825,118.204723183729,64.5102276680605,138.89054973089424,242.319682523791
2045-06-26 17:15:00,0.0,59.806,-0.015734,47.361,11.862909546513189,27.15301118718933,39.37321939715902,-0.010222467389325,36.320663798070186,225.0,100.0,33.65879494113425,91.608660480231,29.5511808102,53.1921254355315,23.640944636745825,118.204723183729,64.5102276680605,138.89054973089424,242.319682523791
2045-06-26 17:30:00,0.0,59.806,-0.015734,47.361,11.862909546513189,27.15301118718933,39.37321939715902,-0.010222467389325,36.320663798070186,225.0,100.0,33.65879494113425,91.608660480231,29.5511808102,53.1921254355315,23.640944636745825,118.204723183729,64.5102276680605,138.89054973089424,242.319682523791
2045-06-26 17:45:00,0.0,59.806,-0.015734,47.361,11.862909546513189,27.15301118718933,39.37321939715902,-0.010222467389325,36.320663798070186,225.0,100.0,33.65879494113425,91.608660480231,29.5511808102,53.1921254355315,23.640944636745825,118.204723183729,64.5102276680605,138.89054973089424,242.319682523791
2045-06-26 18:00:00,31.297,59.806,-0.015734,57.296,11.86290954651272,27.15301522413644,39.37321939923677,-0.010222467389325,36.30497665972305,225.0,100.0,33.65879494113425,91.608660480231,29.5511808102,53.1921254355315,23.640944636745825,118.204723183729,64.5102276680605,138.89054973089424,242.319682523791
2045-06-26 18:15:00,31.297,59.806,-0.015734,57.296,11.86290954651272,27.15301522413644,39.37321939923677,-0.010222467389325,36.30497665972305,225.0,100.0,33.65879494113425,91.608660480231,29.5511808102,53.1921254355315,23.640944636745825,118.204723183729,64.5102276680605,138.89054973089424,242.319682523791
2045-06-26 18:30:00,31.297,59.806,-0.015734,57.296,11.86290954651272,27.15301522413644,39.37321939923677,-0.010222467389325,36.30497665972305,225.0,100.0,33.65879494113425,91.608660480231,29.5511808102,53.1921254355315,23.640944636745825,118.204723183729,64.5102276680605,138.89054973089424,242.319682523791
2045-06-26 18:45:00,31.297,59.806,-0.015734,57.296,11.86290954651272,27.15301522413644,39.37321939923677,-0.010222467389325,36.30497665972305,225.0,100.0,33.65879494113425,91.608660480231,29.5511808102,53.1921254355315,23.640944636745825,118.204723183729,64.5102276680605,138.89054973089424,242.319682523791
2045-06-26 19:00:00,31.293,59.806,-0.015734,15.118,11.86290954651272,27.15301522413644,39.37321939923677,-0.010222467389325,36.30497665972305,225.0,100.0,33.65879494113425,91.608660480231,29.5511808102,53.1921254355315,23.640944636745825,118.204723183729,64.5102276680605,138.89054973089424,242.319682523791
2045-06-26 19:15:00,31.293,59.806,-0.015734,15.118,11.86290954651272,27.15301522413644,39.37321939923677,-0.010222467389325,36.30497665972305,225.0,100.0,33.65879494113425,91.608660480231,29.5511808102,53.1921254355315,23.640944636745825,118.204723183729,64.5102276680605,138.89054973089424,242.319682523791
2045-06-26 19:30:00,31.293,59.806,-0.015734,15.118,11.86290954651272,27.15301522413644,39.37321939923677,-0.010222467389325,36.30497665972305,225.0,100.0,33.65879494113425,91.608660480231,29.5511808102,53.1921254355315,23.640944636745825,118.204723183729,64.5102276680605,138.89054973089424,242.319682523791
2045-06-26 19:45:00,31.293,59.806,-0.015734,15.118,11.86290954651272,27.15301522413644,39.37321939923677,-0.010222467389325,36.30497665972305,225.0,100.0,33.65879494113425,91.608660480231,29.5511808102,53.1921254355315,23.640944636745825,118.204723183729,64.5102276680605,138.89054973089424,242.319682523791
2045-06-26 20:00:00,42.683,54.066,-0.015734,23.594,11.86290954651272,27.15301522413644,39.37321939923677,-0.010222467389325,36.30497665972305,225.0,100.0,33.65879494113425,91.608660480231,29.5511808102,53.1921254355315,23.640944636745825,118.204723183729,64.5102276680605,138.89054973089424,242.319682523791
2045-06-26 20:15:00,42.683,54.066,-0.015734,23.594,11.86290954651272,27.15301522413644,39.37321939923677,-0.010222467389325,36.30497665972305,225.0,100.0,33.65879494113425,91.608660480231,29.5511808102,53.1921254355315,23.640944636745825,118.204723183729,64.5102276680605,138.89054973089424,242.319682523791
2045-06-26 20:30:00,42.683,54.066,-0.015734,23.594,11.86290954651272,27.15301522413644,39.37321939923677,-0.010222467389325,36.30497665972305,225.0,100.0,33.65879494113425,91.608660480231,29.5511808102,53.1921254355315,23.640944636745825,118.204723183729,64.5102276680605,138.89054973089424,242.319682523791
