datetime,building_1_electricity_demand,bus_route_7k_availability,bus_route_7k_trip_distance_km,bus_route_79_availability,bus_route_79_trip_distance_km,bus_route_101_availability,bus_route_101_trip_distance_km,regional_grid_load_mw,regional_grid_load_fraction,grid_congestion_weight,regional_grid_load_state,regional_grid_load_source_year,regional_grid_load_profile,regional_grid_load_interpolated,tou_period,is_public_holiday,base_energy_charge_thb_per_kwh,fuel_adjustment_thb_per_kwh,vat_rate,electricity_import_price_thb_per_mwh,electricity_import_price_with_vat_thb_per_mwh,v2g_export_price_current_thb_per_mwh,tariff_assumption_year,v2g_export_price_plus_500_thb_per_mwh,v2g_export_price_plus_1000_thb_per_mwh,v2g_export_price_plus_1500_thb_per_mwh,v2g_export_price_plus_2000_thb_per_mwh,v2g_export_price_plus_2500_thb_per_mwh,v2g_export_price_plus_3000_thb_per_mwh,v2g_export_price_plus_3500_thb_per_mwh,v2g_export_price_plus_4000_thb_per_mwh,v2g_export_price_plus_4500_thb_per_mwh,v2g_export_price_plus_5000_thb_per_mwh,grid_stress_threshold,synthetic_outage_event,grid_connection_available,synthetic_outage_event_id,synthetic_outage_duration_hours,synthetic_outage_trigger_weight
2024-04-29 09:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,10447.55,0.9157930260689678,0.9700169781752128,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 09:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,10545.375,0.92436799845725,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 10:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10643.2,0.932942970845532,1.0,stressed,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 10:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10693.4,0.9373433144580214,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 10:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,10743.6,0.9417436580705106,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 10:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,10793.8,0.9461440016829998,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 11:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,10844.0,0.9505443452954891,1.0,stressed,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 11:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,10742.3,0.9416297049490716,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 11:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10640.6,0.9327150646026542,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 11:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10538.9,0.9238004242562368,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 12:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10437.2,0.9148857839098192,0.959282456888192,stressed,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 12:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10494.825,0.9199369751582196,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 12:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,10552.45,0.9249881664066198,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 12:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,10610.075,0.93003935765502,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 13:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10667.7,0.9350905489034204,1.0,stressed,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 13:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10826.95,0.9490498062796936,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 13:30:00,0,1.0,0.0,1.0,0.0,0.0,4.8,10986.2,0.9630090636559668,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 13:45:00,0,1.0,0.0,1.0,0.0,0.0,4.8,11145.45,0.97696832103224,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 14:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,11304.7,0.9909275784085132,1.0,stressed,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 14:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,11330.575,0.9931956838063848,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 14:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,11356.45,0.9954637892042566,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 14:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,11382.325,0.9977318946021284,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 15:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,11408.2,1.0,1.0,stressed,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 15:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,11407.525,0.999940832033099,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 15:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,11406.85,0.999881664066198,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 15:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,11406.175,0.9998224960992969,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 16:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,11405.5,0.999763328132396,1.0,stressed,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 16:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,11202.2,0.9819428130642872,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 16:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,10998.9,0.964122297996178,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 16:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,10795.6,0.9463017829280692,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 17:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10592.3,0.9284812678599602,1.0,stressed,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 17:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10452.3,0.9162093932434564,0.9749434492972764,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08a,8,0.9
2024-04-29 17:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10312.3,0.9039375186269524,0.8297421951733017,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 17:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10172.3,0.8916656440104485,0.6845409410493271,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 18:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10032.3,0.8793937693939445,0.5393396869253525,elevated,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 18:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10096.6,0.8850300660928102,0.6060285486408629,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 18:30:00,0,0.0,4.0,1.0,0.0,1.0,0.0,10160.9,0.8906663627916761,0.6727174103563752,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 18:45:00,0,0.0,4.0,1.0,0.0,1.0,0.0,10225.2,0.8963026594905419,0.7394062720718876,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 19:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10289.5,0.9019389561894076,0.806095133787398,stressed,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 19:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10353.325,0.9075336161708244,0.8722913483907018,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 19:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,10417.15,0.9131282761522412,0.9384875629940074,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 19:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,10480.975,0.918722936133658,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 20:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10544.8,0.924317596115075,1.0,stressed,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 20:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10589.775,0.9282599358356268,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 20:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10634.75,0.9322022755561788,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 20:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10679.725,0.9361446152767308,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 21:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,10724.7,0.9400869549972828,1.0,stressed,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 21:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,10675.725,0.9357939902876876,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 21:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,10626.75,0.9315010255780928,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 21:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,10577.775,0.927208060868498,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 22:00:00,0,0.0,4.0,0.0,4.375,1.0,0.0,10528.8,0.9229150961589032,1.0,stressed,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 22:15:00,0,0.0,4.0,0.0,4.375,1.0,0.0,10463.175,0.9171626549324168,0.9862224752872636,stressed,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 22:30:00,0,1.0,0.0,0.0,4.375,1.0,0.0,10397.55,0.9114102137059308,0.9181593874166504,stressed,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 22:45:00,0,1.0,0.0,0.0,4.375,1.0,0.0,10331.925,0.9056577724794443,0.8500962995460374,stressed,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 23:00:00,0,1.0,0.0,0.0,4.375,1.0,0.0,10266.3,0.8999053312529582,0.7820332116754243,elevated,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 23:15:00,0,1.0,0.0,0.0,4.375,1.0,0.0,10115.8,0.8867130660402166,0.6259418634921516,elevated,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 23:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,9965.3,0.8735208008274749,0.4698505153088789,elevated,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-29 23:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,9814.8,0.8603285356147331,0.3137591671256062,elevated,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-30 00:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,9664.3,0.8471362704019915,0.1576678189423334,elevated,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-30 00:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,9533.125,0.8356379621675636,0.0216194295872458,elevated,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-30 00:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,9401.95,0.8241396539331358,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-30 00:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,9270.775,0.8126413456987078,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-30 01:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,9139.6,0.8011430374642801,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-30 01:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,9046.625,0.7929931978752125,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-30 01:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,8953.650000000001,0.7848433582861452,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-30 01:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,8860.675000000001,0.7766935186970776,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-30 02:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,8767.7,0.76854367910801,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-30 02:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,8671.825,0.7601396364018864,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-30 02:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,8575.95,0.7517355936957627,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-30 02:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,8480.075,0.7433315509896391,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-30 03:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,8384.2,0.7349275082835154,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-30 03:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,8316.875,0.7290260514366859,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
2024-04-30 03:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,8249.55,0.7231245945898563,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08a,8,0.9
