datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_bof_hydrogen_external_steel_demand,P100000120426_dri_bof_hydrogen_external_steel_demand,P100000120428_dri_bof_hydrogen_external_steel_demand,P100000120425_dri_bof_hydrogen_external_steel_demand,P100000120427_dri_bof_hydrogen_external_steel_demand,P100000120422_dri_bof_hydrogen_external_steel_demand,P100000120432_dri_bof_hydrogen_external_steel_demand,P100000120424_dri_bof_hydrogen_external_steel_demand,P100000120421_dri_bof_hydrogen_external_steel_demand
3/5/2030 11:15,0,89.777,0,112.78,54.20093614,52.70125739,142.7428385,78.44270959,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/5/2030 11:30,0,89.777,0,112.78,54.20093614,52.70125739,142.7428385,78.44270959,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/5/2030 11:45,0,89.777,0,112.78,54.20093614,52.70125739,142.7428385,78.44270959,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/5/2030 12:00,0,53.942,0,55.455,54.20093616,52.70125737,142.7428385,78.2524852,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/5/2030 12:15,0,53.942,0,55.455,54.20093616,52.70125737,142.7428385,78.2524852,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/5/2030 12:30,0,53.942,0,55.455,54.20093616,52.70125737,142.7428385,78.2524852,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/5/2030 12:45,0,53.942,0,55.455,54.20093616,52.70125737,142.7428385,78.2524852,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/5/2030 13:00,0,53.942,0,41.757,54.20093616,52.70125737,142.7428385,78.2524852,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/5/2030 13:15,0,53.942,0,41.757,54.20093616,52.70125737,142.7428385,78.2524852,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/5/2030 13:30,0,53.942,0,41.757,54.20093616,52.70125737,142.7428385,78.2524852,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/5/2030 13:45,0,53.942,0,41.757,54.20093616,52.70125737,142.7428385,78.2524852,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/5/2030 14:00,0,53.942,0,23.165,54.20093616,52.70125737,142.7428385,78.2524852,225.0,100.0,37.40341219,101.8003317,32.83881667,59.10987,26.27105334,120.9330365,71.68713678,149.7266166,259.142221
3/5/2030 14:15,0,53.942,0,23.165,54.20093616,52.70125737,142.7428385,78.2524852,225.0,100.0,37.40341219,101.8003317,32.83881667,59.10987,26.27105334,120.9330365,71.68713678,149.7266166,259.142221
3/5/2030 14:30,0,53.942,0,23.165,54.20093616,52.70125737,142.7428385,78.2524852,225.0,100.0,37.40341219,101.8003317,32.83881667,59.10987,26.27105334,120.9330365,71.68713678,149.7266166,259.142221
3/5/2030 14:45,0,53.942,0,23.165,54.20093616,52.70125737,142.7428385,78.2524852,225.0,100.0,37.40341219,101.8003317,32.83881667,59.10987,26.27105334,120.9330365,71.68713678,149.7266166,259.142221
3/5/2030 15:00,0,53.942,0,34.169,54.20093625,52.70125752,142.7428385,77.29924665,225.0,100.0,37.36373274,101.6923367,32.80397958,59.04716324,26.24318366,120.8047445,71.6110874,149.5677789,258.8673097
3/5/2030 15:15,0,53.942,0,34.169,54.20093625,52.70125752,142.7428385,77.29924665,225.0,100.0,37.36373274,101.6923367,32.80397958,59.04716324,26.24318366,120.8047445,71.6110874,149.5677789,258.8673097
3/5/2030 15:30,0,53.942,0,34.169,54.20093625,52.70125752,142.7428385,77.29924665,225.0,100.0,37.36373274,101.6923367,32.80397958,59.04716324,26.24318366,120.8047445,71.6110874,149.5677789,258.8673097
3/5/2030 15:45,0,53.942,0,34.169,54.20093625,52.70125752,142.7428385,77.29924665,225.0,100.0,37.36373274,101.6923367,32.80397958,59.04716324,26.24318366,120.8047445,71.6110874,149.5677789,258.8673097
3/5/2030 16:00,0,0,0,93.04,54.20093625,52.70125752,142.7428385,77.29924665,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 16:15,0,0,0,93.04,54.20093625,52.70125752,142.7428385,77.29924665,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 16:30,0,0,0,93.04,54.20093625,52.70125752,142.7428385,77.29924665,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 16:45,0,0,0,93.04,54.20093625,52.70125752,142.7428385,77.29924665,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 17:00,0,0,0,47.362,54.20093625,52.70125752,142.7428385,77.29924665,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 17:15,0,0,0,47.362,54.20093625,52.70125752,142.7428385,77.29924665,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 17:30,0,0,0,47.362,54.20093625,52.70125752,142.7428385,77.29924665,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 17:45,0,0,0,47.362,54.20093625,52.70125752,142.7428385,77.29924665,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 18:00,145.09,0,0,26.203,54.20093634,52.70125769,142.7428385,76.73566521,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 18:15,145.09,0,0,26.203,54.20093634,52.70125769,142.7428385,76.73566521,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 18:30,145.09,0,0,26.203,54.20093634,52.70125769,142.7428385,76.73566521,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 18:45,145.09,0,0,26.203,54.20093634,52.70125769,142.7428385,76.73566521,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 19:00,145.09,0,0,59.114,54.20093634,52.70125769,142.7428385,76.73566521,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 19:15,145.09,0,0,59.114,54.20093634,52.70125769,142.7428385,76.73566521,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 19:30,145.09,0,0,59.114,54.20093634,52.70125769,142.7428385,76.73566521,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 19:45,145.09,0,0,59.114,54.20093634,52.70125769,142.7428385,76.73566521,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 20:00,145.09,1.1797,0,95.113,54.20093634,52.70125769,142.7428385,76.73566521,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 20:15,145.09,1.1797,0,95.113,54.20093634,52.70125769,142.7428385,76.73566521,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 20:30,145.09,1.1797,0,95.113,54.20093634,52.70125769,142.7428385,76.73566521,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 20:45,145.09,1.1797,0,95.113,54.20093634,52.70125769,142.7428385,76.73566521,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 21:00,58.914,1.1797,0,174.55,54.20093624,52.70125728,142.7428385,76.79634069,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 21:15,58.914,1.1797,0,174.55,54.20093624,52.70125728,142.7428385,76.79634069,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 21:30,58.914,1.1797,0,174.55,54.20093624,52.70125728,142.7428385,76.79634069,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 21:45,58.914,1.1797,0,174.55,54.20093624,52.70125728,142.7428385,76.79634069,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/5/2030 22:00,59.907,1.1797,0,156.78,54.20093624,52.70125728,142.7428385,76.79634069,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/5/2030 22:15,59.907,1.1797,0,156.78,54.20093624,52.70125728,142.7428385,76.79634069,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/5/2030 22:30,59.907,1.1797,0,156.78,54.20093624,52.70125728,142.7428385,76.79634069,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/5/2030 22:45,59.907,1.1797,0,156.78,54.20093624,52.70125728,142.7428385,76.79634069,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/5/2030 23:00,60.9,1.1797,0,148.44,54.20093624,52.70125728,142.7428385,76.79634069,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/5/2030 23:15,60.9,1.1797,0,148.44,54.20093624,52.70125728,142.7428385,76.79634069,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/5/2030 23:30,60.9,1.1797,0,148.44,54.20093624,52.70125728,142.7428385,76.79634069,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/5/2030 23:45,60.9,1.1797,0,148.44,54.20093624,52.70125728,142.7428385,76.79634069,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 0:00,0,99.286,0,80.269,54.20093621,52.701257,142.7428385,76.80453594,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 0:15,0,99.286,0,80.269,54.20093621,52.701257,142.7428385,76.80453594,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 0:30,0,99.286,0,80.269,54.20093621,52.701257,142.7428385,76.80453594,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 0:45,0,99.286,0,80.269,54.20093621,52.701257,142.7428385,76.80453594,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 1:00,0,99.286,0,90.989,54.20093621,52.701257,142.7428385,76.80453594,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 1:15,0,99.286,0,90.989,54.20093621,52.701257,142.7428385,76.80453594,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 1:30,0,99.286,0,90.989,54.20093621,52.701257,142.7428385,76.80453594,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 1:45,0,99.286,0,90.989,54.20093621,52.701257,142.7428385,76.80453594,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 2:00,0,99.286,0,64.847,54.20093621,52.701257,142.7428385,76.80453594,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 2:15,0,99.286,0,64.847,54.20093621,52.701257,142.7428385,76.80453594,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 2:30,0,99.286,0,64.847,54.20093621,52.701257,142.7428385,76.80453594,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 2:45,0,99.286,0,64.847,54.20093621,52.701257,142.7428385,76.80453594,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 3:00,0,99.286,0,54.002,54.20093623,52.70125747,142.7428385,76.78724567,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 3:15,0,99.286,0,54.002,54.20093623,52.70125747,142.7428385,76.78724567,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 3:30,0,99.286,0,54.002,54.20093623,52.70125747,142.7428385,76.78724567,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 3:45,0,99.286,0,54.002,54.20093623,52.70125747,142.7428385,76.78724567,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 4:00,0,214.2,0,52.87,54.20093623,52.70125747,142.7428385,76.78724567,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 4:15,0,214.2,0,52.87,54.20093623,52.70125747,142.7428385,76.78724567,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 4:30,0,214.2,0,52.87,54.20093623,52.70125747,142.7428385,76.78724567,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 4:45,0,214.2,0,52.87,54.20093623,52.70125747,142.7428385,76.78724567,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 5:00,0,214.2,0,117.86,54.20093623,52.70125747,142.7428385,76.78724567,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 5:15,0,214.2,0,117.86,54.20093623,52.70125747,142.7428385,76.78724567,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 5:30,0,214.2,0,117.86,54.20093623,52.70125747,142.7428385,76.78724567,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 5:45,0,214.2,0,117.86,54.20093623,52.70125747,142.7428385,76.78724567,225.0,100.0,36.62192315,99.67336413,32.15269811,57.87485659,25.72215849,118.4063193,70.18933996,146.5983001,253.7278271
3/6/2030 6:00,0,214.2,0,75.962,54.20093617,52.70125732,142.7428385,77.3030649,225.0,100.0,37.36373274,101.6923367,32.80397958,59.04716324,26.24318366,120.8047445,71.6110874,149.5677789,258.8673097
3/6/2030 6:15,0,214.2,0,75.962,54.20093617,52.70125732,142.7428385,77.3030649,225.0,100.0,37.36373274,101.6923367,32.80397958,59.04716324,26.24318366,120.8047445,71.6110874,149.5677789,258.8673097
3/6/2030 6:30,0,214.2,0,75.962,54.20093617,52.70125732,142.7428385,77.3030649,225.0,100.0,37.36373274,101.6923367,32.80397958,59.04716324,26.24318366,120.8047445,71.6110874,149.5677789,258.8673097
3/6/2030 6:45,0,214.2,0,75.962,54.20093617,52.70125732,142.7428385,77.3030649,225.0,100.0,37.36373274,101.6923367,32.80397958,59.04716324,26.24318366,120.8047445,71.6110874,149.5677789,258.8673097
3/6/2030 7:00,0,214.2,0,56.395,54.20093617,52.70125732,142.7428385,77.3030649,225.0,100.0,37.40341219,101.8003317,32.83881667,59.10987,26.27105334,120.9330365,71.68713678,149.7266166,259.142221
3/6/2030 7:15,0,214.2,0,56.395,54.20093617,52.70125732,142.7428385,77.3030649,225.0,100.0,37.40341219,101.8003317,32.83881667,59.10987,26.27105334,120.9330365,71.68713678,149.7266166,259.142221
3/6/2030 7:30,0,214.2,0,56.395,54.20093617,52.70125732,142.7428385,77.3030649,225.0,100.0,37.40341219,101.8003317,32.83881667,59.10987,26.27105334,120.9330365,71.68713678,149.7266166,259.142221
3/6/2030 7:45,0,214.2,0,56.395,54.20093617,52.70125732,142.7428385,77.3030649,225.0,100.0,37.40341219,101.8003317,32.83881667,59.10987,26.27105334,120.9330365,71.68713678,149.7266166,259.142221
3/6/2030 8:00,0,215.63,0,65.403,54.20093617,52.70125732,142.7428385,77.3030649,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 8:15,0,215.63,0,65.403,54.20093617,52.70125732,142.7428385,77.3030649,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 8:30,0,215.63,0,65.403,54.20093617,52.70125732,142.7428385,77.3030649,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 8:45,0,215.63,0,65.403,54.20093617,52.70125732,142.7428385,77.3030649,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 9:00,0,215.63,0,62.533,54.20093614,52.70125712,142.7428385,77.4431084,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 9:15,0,215.63,0,62.533,54.20093614,52.70125712,142.7428385,77.4431084,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 9:30,0,215.63,0,62.533,54.20093614,52.70125712,142.7428385,77.4431084,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 9:45,0,215.63,0,62.533,54.20093614,52.70125712,142.7428385,77.4431084,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 10:00,0,215.63,0,85.039,54.20093614,52.70125712,142.7428385,77.4431084,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 10:15,0,215.63,0,85.039,54.20093614,52.70125712,142.7428385,77.4431084,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 10:30,0,215.63,0,85.039,54.20093614,52.70125712,142.7428385,77.4431084,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 10:45,0,215.63,0,85.039,54.20093614,52.70125712,142.7428385,77.4431084,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 11:00,0,215.63,0,127.31,54.20093614,52.70125712,142.7428385,77.4431084,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 11:15,0,215.63,0,127.31,54.20093614,52.70125712,142.7428385,77.4431084,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 11:30,0,215.63,0,127.31,54.20093614,52.70125712,142.7428385,77.4431084,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 11:45,0,215.63,0,127.31,54.20093614,52.70125712,142.7428385,77.4431084,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 12:00,0,115.02,0,268.6,54.20093613,52.70125708,142.7428385,77.49022547,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 12:15,0,115.02,0,268.6,54.20093613,52.70125708,142.7428385,77.49022547,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 12:30,0,115.02,0,268.6,54.20093613,52.70125708,142.7428385,77.49022547,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 12:45,0,115.02,0,268.6,54.20093613,52.70125708,142.7428385,77.49022547,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 13:00,0,115.02,0,149.49,54.20093613,52.70125708,142.7428385,77.49022547,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 13:15,0,115.02,0,149.49,54.20093613,52.70125708,142.7428385,77.49022547,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 13:30,0,115.02,0,149.49,54.20093613,52.70125708,142.7428385,77.49022547,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 13:45,0,115.02,0,149.49,54.20093613,52.70125708,142.7428385,77.49022547,225.0,100.0,37.45631812,101.944325,32.88526613,59.19347903,26.3082129,121.1040924,71.78853595,149.9384001,259.5087694
3/6/2030 14:00,0,115.02,0,112.16,54.20093613,52.70125708,142.7428385,77.49022547,225.0,100.0,37.40341219,101.8003317,32.83881667,59.10987,26.27105334,120.9330365,71.68713678,149.7266166,259.142221
3/6/2030 14:15,0,115.02,0,112.16,54.20093613,52.70125708,142.7428385,77.49022547,225.0,100.0,37.40341219,101.8003317,32.83881667,59.10987,26.27105334,120.9330365,71.68713678,149.7266166,259.142221
3/6/2030 14:30,0,115.02,0,112.16,54.20093613,52.70125708,142.7428385,77.49022547,225.0,100.0,37.40341219,101.8003317,32.83881667,59.10987,26.27105334,120.9330365,71.68713678,149.7266166,259.142221
3/6/2030 14:45,0,115.02,0,112.16,54.20093613,52.70125708,142.7428385,77.49022547,225.0,100.0,37.40341219,101.8003317,32.83881667,59.10987,26.27105334,120.9330365,71.68713678,149.7266166,259.142221
3/6/2030 15:00,0,115.02,0,38.251,54.20093613,52.70125718,142.7428385,77.47651057,225.0,100.0,37.36373274,101.6923367,32.80397958,59.04716324,26.24318366,120.8047445,71.6110874,149.5677789,258.8673097
3/6/2030 15:15,0,115.02,0,38.251,54.20093613,52.70125718,142.7428385,77.47651057,225.0,100.0,37.36373274,101.6923367,32.80397958,59.04716324,26.24318366,120.8047445,71.6110874,149.5677789,258.8673097
3/6/2030 15:30,0,115.02,0,38.251,54.20093613,52.70125718,142.7428385,77.47651057,225.0,100.0,37.36373274,101.6923367,32.80397958,59.04716324,26.24318366,120.8047445,71.6110874,149.5677789,258.8673097
3/6/2030 15:45,0,115.02,0,38.251,54.20093613,52.70125718,142.7428385,77.47651057,225.0,100.0,37.36373274,101.6923367,32.80397958,59.04716324,26.24318366,120.8047445,71.6110874,149.5677789,258.8673097
3/6/2030 16:00,0,9.9028,0,74.26,54.20093613,52.70125718,142.7428385,77.47651057,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/6/2030 16:15,0,9.9028,0,74.26,54.20093613,52.70125718,142.7428385,77.47651057,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/6/2030 16:30,0,9.9028,0,74.26,54.20093613,52.70125718,142.7428385,77.47651057,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/6/2030 16:45,0,9.9028,0,74.26,54.20093613,52.70125718,142.7428385,77.47651057,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/6/2030 17:00,0,9.9028,0,44.618,54.20093613,52.70125718,142.7428385,77.47651057,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/6/2030 17:15,0,9.9028,0,44.618,54.20093613,52.70125718,142.7428385,77.47651057,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/6/2030 17:30,0,9.9028,0,44.618,54.20093613,52.70125718,142.7428385,77.47651057,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/6/2030 17:45,0,9.9028,0,44.618,54.20093613,52.70125718,142.7428385,77.47651057,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/6/2030 18:00,0,9.9028,0,58.214,54.20093612,52.70125723,142.7428385,77.43193042,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
3/6/2030 18:15,0,9.9028,0,58.214,54.20093612,52.70125723,142.7428385,77.43193042,225.0,100.0,37.32405329,101.5843417,32.76914248,58.98445647,26.21531399,120.6764526,71.53503803,149.4089413,258.5923984
