datetime,plant_name,procurement_market,electricity_price_EUR_per_MWh_el,electricity_procured_MWh_el,charged_heat_MWh_th,charging_cost_EUR,charged_heat_cost_EUR_per_MWh_th,thermal_inventory_MWh_th,weighted_average_inventory_cost_EUR_per_MWh_th,thermal_inventory_day_ahead_MWh_th,thermal_inventory_intraday_continuous_MWh_th,thermal_inventory_afrr_energy_MWh_th,thermal_inventory_other_MWh_th
2025-09-20 05:30:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20 05:45:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20 06:00:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20 06:15:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20 06:30:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20 06:45:00+02:00,plant_1,intraday_continuous,34.73,1.4614610706802897,1.3883880171462752,50.75654298472646,36.5578947368421,1.2588880171462753,36.5578947368421,0.0,1.2588880171462753,0.0,0.0
2025-09-20 07:00:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.6291291291291291,36.5578947368421,0.0,0.6291291291291291,0.0,0.0
2025-09-20 07:15:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20 07:30:00+02:00,plant_1,intraday_continuous,8.899999999999999,0.661578947368421,0.6285,5.8880526315789465,9.368421052631579,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20 07:45:00+02:00,plant_1,intraday_continuous,-4.279999999999999,4.0,3.8,-17.119999999999997,-4.505263157894737,3.1715,-4.505263157894737,0.0,3.1715,0.0,0.0
2025-09-20 08:00:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,2.1993285,-4.505263157894737,0.0,2.1993285,0.0,0.0
2025-09-20 08:15:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,1.2281291715,-4.505263157894737,0.0,1.2281291715,0.0,0.0
2025-09-20 08:30:00+02:00,plant_1,intraday_continuous,-0.9700000000000006,4.0,3.8,-3.8800000000000026,-1.021052631578948,4.0579010423285,-1.8720770267496178,0.0,4.0579010423285,0.0,0.0
2025-09-20 08:45:00+02:00,plant_1,intraday_continuous,-10.520000000000001,4.0,3.8,-42.080000000000005,-11.073684210526318,6.884843141286172,-6.32187947526583,0.0,6.884843141286172,0.0,0.0
2025-09-20 09:00:00+02:00,plant_1,day_ahead,37.0,1.4976315789473684,1.42275,55.41236842105263,38.94736842105264,6.877958298144886,1.4308861391700858,1.1779121825374608,5.7000461156074245,0.0,0.0
2025-09-20 09:15:00+02:00,plant_1,day_ahead,37.0,1.4976315789473684,1.42275,55.41236842105263,38.94736842105264,6.871080339846741,7.861250061063045,2.152751084748956,4.718329255097785,0.0,0.0
2025-09-20 09:30:00+02:00,plant_1,day_ahead,37.0,1.4976315789473684,1.42275,55.41236842105263,38.94736842105264,6.864209259506894,13.193861542658949,2.9591861236173114,3.905023135889582,0.0,0.0
2025-09-20 09:45:00+02:00,plant_1,day_ahead,37.0,1.4976315789473684,1.42275,55.41236842105263,38.94736842105264,9.234595050247387,11.834828199005553,3.794505964104435,5.440089086142953,0.0,0.0
2025-09-20 09:45:00+02:00,plant_1,intraday_continuous,-7.9,2.5023684210526316,2.37725,-19.76871052631579,-8.31578947368421,9.234595050247387,11.834828199005553,3.794505964104435,5.440089086142953,0.0,0.0
2025-09-20 10:00:00+02:00,plant_1,day_ahead,15.12,1.4976315789473684,1.42275,22.64418947368421,15.915789473684212,9.22536045519714,12.37963439850214,4.516234261813005,4.709126193384137,0.0,0.0
2025-09-20 10:15:00+02:00,plant_1,day_ahead,15.12,1.4976315789473684,1.42275,22.64418947368421,15.915789473684212,9.216135094741944,12.852118662671257,5.1402999163762475,4.075835178365697,0.0,0.0
2025-09-20 10:30:00+02:00,plant_1,day_ahead,15.12,1.4976315789473684,1.42275,22.64418947368421,15.915789473684212,9.2069189596472,13.26182678598983,5.679680546419241,3.5272384132279595,0.0,0.0
2025-09-20 10:45:00+02:00,plant_1,day_ahead,15.12,1.4976315789473684,1.42275,22.64418947368421,15.915789473684212,11.574962040687554,10.916662825879909,6.320510201260787,5.254451839426767,0.0,0.0
2025-09-20 10:45:00+02:00,plant_1,intraday_continuous,-1.0999999999999996,2.5023684210526316,2.37725,-2.7526052631578937,-1.1578947368421049,11.574962040687554,10.916662825879909,6.320510201260787,5.254451839426767,0.0,0.0
2025-09-20 11:00:00+02:00,plant_1,day_ahead,11.82,1.4976315789473684,1.42275,17.702005263157893,12.442105263157893,11.563387078646866,11.083640153954525,6.888775091921725,4.674611986725141,0.0,0.0
2025-09-20 11:15:00+02:00,plant_1,day_ahead,11.82,1.4976315789473684,1.42275,17.702005263157893,12.442105263157893,11.551823691568218,11.232472421965705,7.393520635770889,4.158303055797329,0.0,0.0
2025-09-20 11:30:00+02:00,plant_1,day_ahead,11.82,1.4976315789473684,1.42275,17.702005263157893,12.442105263157893,11.54027186787665,11.365116866840577,7.841657261054591,3.6986146068220593,0.0,0.0
2025-09-20 11:45:00+02:00,plant_1,day_ahead,11.82,1.4976315789473684,1.42275,17.702005263157893,12.442105263157893,11.528731596008774,11.483321191146901,8.239349265736307,3.2893823302724665,0.0,0.0
2025-09-20 12:00:00+02:00,plant_1,day_ahead,6.0,4.0,3.8,24.0,6.315789473684211,13.894452864412765,10.202287571152464,10.912851454358508,2.9816014100542576,0.0,0.0
2025-09-20 12:15:00+02:00,plant_1,day_ahead,6.0,4.0,3.8,24.0,6.315789473684211,16.257808411548353,9.367636571568166,13.518288582610525,2.7395198289378295,0.0,0.0
2025-09-20 12:30:00+02:00,plant_1,day_ahead,6.0,4.0,3.8,24.0,6.315789473684211,18.618800603136805,8.789456805663033,16.075822208051243,2.542978395085561,0.0,0.0
2025-09-20 12:45:00+02:00,plant_1,day_ahead,6.0,4.0,3.8,24.0,6.315789473684211,20.97743180253367,8.370168725630585,18.597948760485473,2.379483042048195,0.0,0.0
2025-09-20 13:00:00+02:00,plant_1,day_ahead,1.2400000000000002,4.0,3.8,4.960000000000001,1.3052631578947371,23.333704370731134,7.286656868092106,21.092868665852187,2.2408357048789473,0.0,0.0
2025-09-20 13:15:00+02:00,plant_1,day_ahead,1.2400000000000002,4.0,3.8,4.960000000000001,1.3052631578947371,25.687620666360402,6.448979277587072,23.566209716491795,2.121410949868608,0.0,0.0
2025-09-20 13:30:00+02:00,plant_1,day_ahead,1.2400000000000002,4.0,3.8,4.960000000000001,1.3052631578947371,28.039183045694042,5.786120735150341,26.02197621128968,2.0172068344043637,0.0,0.0
2025-09-20 13:45:00+02:00,plant_1,day_ahead,1.2400000000000002,4.0,3.8,4.960000000000001,1.3052631578947371,30.388393862648346,5.251331297584226,28.463103389638047,1.9252904730103018,0.0,0.0
2025-09-20 14:00:00+02:00,plant_1,day_ahead,7.0,4.0,3.8,28.0,7.36842105263158,32.735255468785695,5.4866433482614365,30.891797254901373,1.8434582138843232,0.0,0.0
2025-09-20 14:15:00+02:00,plant_1,day_ahead,7.0,4.0,3.8,28.0,7.36842105263158,35.079770213316905,5.682365403160324,33.309751372305556,1.7700188410113504,0.0,0.0
2025-09-20 14:30:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,33.62194044310359,5.682365403160324,31.925479272070515,1.6964611710330775,0.0,0.0
2025-09-20 14:45:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,32.165568502660484,5.682365403160324,30.542591443935706,1.6229770587247827,0.0,0.0
2025-09-20 15:00:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,31.16440293415782,5.682365403160324,29.591941654426044,1.5724612797317705,0.0,0.0
