datetime,plant_name,heat_demand_MWh,day_ahead_price_EUR_per_MWh,IDC_price_EUR_per_MWh,additional_electricity_charge_EUR_per_MWh_el,day_ahead_delivered_price_EUR_per_MWh,IDC_delivered_price_EUR_per_MWh,afrr_energy_delivered_price_EUR_per_MWh,gas_price_EUR_per_MWh,co2_price_EUR_per_t,day_ahead_price_signal,IDC_price_signal,gas_price_signal,co2_price_signal,gas_based_heat_benchmark_EUR_per_MWh_th,electricity_trading_benchmark_EUR_per_MWh_el,etes_charge_MWh,etes_discharge_MWh,etes_soc_MWh,gas_heat_MWh,gas_input_MWh,electricity_consumption_MWh,DA_position_MWh,IDC_buy_MWh,IDC_sell_MWh,final_planned_electricity_MWh,actual_electricity_consumption_MWh,DA_electricity_cost_EUR,IDC_buy_cost_EUR,IDC_sell_revenue_EUR,afrr_energy_bid_MWh,afrr_energy_bid_MW,afrr_energy_activated_MWh,afrr_energy_price_EUR_per_MWh,afrr_system_activation_MWh,afrr_energy_bid_price_EUR_per_MWh,afrr_energy_market_spread_EUR_per_MWh,afrr_energy_net_spread_EUR_per_MWh,afrr_energy_cost_EUR,afrr_energy_savings_vs_benchmark_EUR,afrr_energy_pay_as_cleared_reward_EUR,afrr_energy_net_value_after_charges_EUR,afrr_energy_capacity_backed_bid_MWh,afrr_energy_free_bid_MWh,afrr_energy_capacity_backed_activated_MWh,afrr_energy_free_activated_MWh,useful_heat_cap_binding,curtailed_proxy_activation_due_to_heat_cap_MWh,electricity_market_cost_EUR,additional_electricity_charges_cost_EUR,electricity_cost_EUR,gas_cost_EUR,co2_cost_EUR,operating_cost_EUR,charge_allowed_by_strategy,idc_buy_allowed_by_strategy,idc_sell_allowed_by_strategy,afrr_energy_bid_allowed_by_strategy,solver,afrr_capacity_block_id,afrr_capacity_block_duration_h,afrr_capacity_down_price_EUR_per_MW_h,afrr_capacity_reserved_MW,afrr_capacity_reserved_MWh,afrr_capacity_revenue_EUR,reserved_capacity_headroom_MWh,available_charge_headroom_after_schedule_MWh,available_storage_headroom_after_schedule_MWh,gross_operating_cost_EUR,net_operating_cost_EUR,gas_heat_after_day_ahead_MWh,etes_discharge_after_day_ahead_MWh,gas_heat_after_intraday_MWh,etes_discharge_after_intraday_MWh,gas_heat_after_afrr_energy_MWh,etes_discharge_after_afrr_energy_MWh
2025-06-26 04:15:00+02:00,plant_1,1.30675,98.79,114.83,58.63,157.42000000000002,173.46,185.33,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.30675,1.5373529411764708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.7,0.0,55.88235294117647,-70.81764705882352,-129.44764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,76.86764705882354,0.0,76.86764705882354,False,False,False,False,highs,2025-06-26_04:00_08:00,4.0,4.8,0.0,0.0,0.0,0.0,4.0,84.21052631578948,76.86764705882354,76.86764705882354,1.30675,0.0,1.30675,0.0,1.30675,0.0
2025-06-26 04:30:00+02:00,plant_1,1.30675,98.79,123.7,58.63,157.42000000000002,182.33,186.2,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.30675,1.5373529411764708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.57,0.061,55.88235294117647,-71.68764705882353,-130.31764705882352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,76.86764705882354,0.0,76.86764705882354,False,False,False,False,highs,2025-06-26_04:00_08:00,4.0,4.8,0.0,0.0,0.0,0.0,4.0,84.21052631578948,76.86764705882354,76.86764705882354,1.30675,0.0,1.30675,0.0,1.30675,0.0
2025-06-26 04:45:00+02:00,plant_1,1.30675,98.79,120.52,58.63,157.42000000000002,179.15,176.99,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.30675,1.5373529411764708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.36,1.027,55.88235294117647,-62.47764705882353,-121.10764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,76.86764705882354,0.0,76.86764705882354,False,False,False,False,highs,2025-06-26_04:00_08:00,4.0,4.8,0.0,0.0,0.0,0.0,4.0,84.21052631578948,76.86764705882354,76.86764705882354,1.30675,0.0,1.30675,0.0,1.30675,0.0
2025-06-26 05:00:00+02:00,plant_1,1.30675,102.91,127.58,58.63,161.54,186.21,150.12,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.30675,1.5373529411764708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.49,6.311,55.88235294117647,-35.607647058823524,-94.23764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,76.86764705882354,0.0,76.86764705882354,False,False,False,False,highs,2025-06-26_04:00_08:00,4.0,4.8,0.0,0.0,0.0,0.0,4.0,84.21052631578948,76.86764705882354,76.86764705882354,1.30675,0.0,1.30675,0.0,1.30675,0.0
2025-06-26 05:15:00+02:00,plant_1,1.30675,102.91,125.94,58.63,161.54,184.57,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.30675,1.5373529411764708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,76.86764705882354,0.0,76.86764705882354,False,False,False,False,highs,2025-06-26_04:00_08:00,4.0,4.8,0.0,0.0,0.0,0.0,4.0,84.21052631578948,76.86764705882354,76.86764705882354,1.30675,0.0,1.30675,0.0,1.30675,0.0
2025-06-26 05:30:00+02:00,plant_1,1.30675,102.91,107.35,58.63,161.54,165.98,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.30675,1.5373529411764708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,76.86764705882354,0.0,76.86764705882354,False,False,False,False,highs,2025-06-26_04:00_08:00,4.0,4.8,0.0,0.0,0.0,0.0,4.0,84.21052631578948,76.86764705882354,76.86764705882354,1.30675,0.0,1.30675,0.0,1.30675,0.0
2025-06-26 05:45:00+02:00,plant_1,1.30675,102.91,103.2,58.63,161.54,161.83,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.30675,1.5373529411764708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,76.86764705882354,0.0,76.86764705882354,False,False,False,False,highs,2025-06-26_04:00_08:00,4.0,4.8,0.0,0.0,0.0,0.0,4.0,84.21052631578948,76.86764705882354,76.86764705882354,1.30675,0.0,1.30675,0.0,1.30675,0.0
2025-06-26 06:00:00+02:00,plant_1,1.30675,119.9,143.52,58.63,178.53,202.15,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.30675,1.5373529411764708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,76.86764705882354,0.0,76.86764705882354,False,False,False,False,highs,2025-06-26_04:00_08:00,4.0,4.8,0.0,0.0,0.0,0.0,4.0,84.21052631578948,76.86764705882354,76.86764705882354,1.30675,0.0,1.30675,0.0,1.30675,0.0
2025-06-26 06:15:00+02:00,plant_1,1.30675,119.9,139.93,58.63,178.53,198.56,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.30675,1.5373529411764708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,76.86764705882354,0.0,76.86764705882354,False,False,False,False,highs,2025-06-26_04:00_08:00,4.0,4.8,0.0,0.0,0.0,0.0,4.0,84.21052631578948,76.86764705882354,76.86764705882354,1.30675,0.0,1.30675,0.0,1.30675,0.0
2025-06-26 06:30:00+02:00,plant_1,1.30675,119.9,117.25,58.63,178.53,175.88,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.30675,1.5373529411764708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,76.86764705882354,0.0,76.86764705882354,False,False,False,False,highs,2025-06-26_04:00_08:00,4.0,4.8,0.0,0.0,0.0,0.0,4.0,84.21052631578948,76.86764705882354,76.86764705882354,1.30675,0.0,1.30675,0.0,1.30675,0.0
2025-06-26 06:45:00+02:00,plant_1,1.30675,119.9,103.58,58.63,178.53,162.21,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.30675,1.5373529411764708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,76.86764705882354,0.0,76.86764705882354,False,False,False,False,highs,2025-06-26_04:00_08:00,4.0,4.8,0.0,0.0,0.0,0.0,4.0,84.21052631578948,76.86764705882354,76.86764705882354,1.30675,0.0,1.30675,0.0,1.30675,0.0
2025-06-26 07:00:00+02:00,plant_1,2.007,120.91,148.11,58.63,179.54,206.74,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,2.007,2.3611764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,118.05882352941177,0.0,118.05882352941177,False,False,False,False,highs,2025-06-26_04:00_08:00,4.0,4.8,0.0,0.0,0.0,0.0,4.0,84.21052631578948,118.05882352941177,118.05882352941177,2.007,0.0,2.007,0.0,2.007,0.0
2025-06-26 07:15:00+02:00,plant_1,2.007,120.91,118.5,58.63,179.54,177.13,165.33,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,2.007,2.3611764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.7,0.007,55.88235294117647,-50.81764705882353,-109.44764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,118.05882352941177,0.0,118.05882352941177,False,False,False,False,highs,2025-06-26_04:00_08:00,4.0,4.8,0.0,0.0,0.0,0.0,4.0,84.21052631578948,118.05882352941177,118.05882352941177,2.007,0.0,2.007,0.0,2.007,0.0
2025-06-26 07:30:00+02:00,plant_1,2.007,120.91,91.4,58.63,179.54,150.03,165.9,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,2.007,2.3611764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.27,0.536,55.88235294117647,-51.387647058823525,-110.01764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,118.05882352941177,0.0,118.05882352941177,False,False,False,False,highs,2025-06-26_04:00_08:00,4.0,4.8,0.0,0.0,0.0,0.0,4.0,84.21052631578948,118.05882352941177,118.05882352941177,2.007,0.0,2.007,0.0,2.007,0.0
2025-06-26 07:45:00+02:00,plant_1,2.007,120.91,75.51,58.63,179.54,134.14000000000001,162.25,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,2.007,2.3611764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.62,1.808,55.88235294117647,-47.73764705882353,-106.36764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,118.05882352941177,0.0,118.05882352941177,False,False,False,False,highs,2025-06-26_04:00_08:00,4.0,4.8,0.0,0.0,0.0,0.0,4.0,84.21052631578948,118.05882352941177,118.05882352941177,2.007,0.0,2.007,0.0,2.007,0.0
2025-06-26 08:00:00+02:00,plant_1,2.58,106.79,133.18,58.63,165.42000000000002,191.81,158.83,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,2.58,3.035294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2,0.869,55.88235294117647,-44.31764705882353,-102.94764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,151.76470588235296,0.0,151.76470588235296,False,False,False,False,highs,2025-06-26_08:00_12:00,4.0,58.15,0.0,0.0,0.0,0.0,4.0,84.21052631578948,151.76470588235296,151.76470588235296,2.58,0.0,2.58,0.0,2.58,0.0
2025-06-26 08:15:00+02:00,plant_1,2.58,106.79,104.09,58.63,165.42000000000002,162.72,113.92,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,2.58,3.035294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.29,1.394,55.88235294117647,0.5923529411764719,-58.03764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,151.76470588235296,0.0,151.76470588235296,False,False,False,False,highs,2025-06-26_08:00_12:00,4.0,58.15,0.0,0.0,0.0,0.0,4.0,84.21052631578948,151.76470588235296,151.76470588235296,2.58,0.0,2.58,0.0,2.58,0.0
2025-06-26 08:30:00+02:00,plant_1,2.58,106.79,86.82,58.63,165.42000000000002,145.45,119.68,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,2.58,3.035294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.05,0.951,55.88235294117647,-5.167647058823526,-63.797647058823536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,151.76470588235296,0.0,151.76470588235296,False,False,False,False,highs,2025-06-26_08:00_12:00,4.0,58.15,0.0,0.0,0.0,0.0,4.0,84.21052631578948,151.76470588235296,151.76470588235296,2.58,0.0,2.58,0.0,2.58,0.0
2025-06-26 08:45:00+02:00,plant_1,2.58,106.79,74.44,58.63,165.42000000000002,133.07,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,2.58,3.035294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,151.76470588235296,0.0,151.76470588235296,False,False,False,False,highs,2025-06-26_08:00_12:00,4.0,58.15,0.0,0.0,0.0,0.0,4.0,84.21052631578948,151.76470588235296,151.76470588235296,2.58,0.0,2.58,0.0,2.58,0.0
2025-06-26 09:00:00+02:00,plant_1,3.344,96.45,114.39,58.63,155.08,173.02,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,3.344,3.9341176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,196.7058823529412,0.0,196.7058823529412,False,False,False,False,highs,2025-06-26_08:00_12:00,4.0,58.15,0.0,0.0,0.0,0.0,4.0,84.21052631578948,196.7058823529412,196.7058823529412,3.344,0.0,3.344,0.0,3.344,0.0
2025-06-26 09:15:00+02:00,plant_1,3.344,96.45,105.54,58.63,155.08,164.17000000000002,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,3.344,3.9341176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,196.7058823529412,0.0,196.7058823529412,False,False,False,False,highs,2025-06-26_08:00_12:00,4.0,58.15,0.0,0.0,0.0,0.0,4.0,84.21052631578948,196.7058823529412,196.7058823529412,3.344,0.0,3.344,0.0,3.344,0.0
2025-06-26 09:30:00+02:00,plant_1,3.344,96.45,88.04,58.63,155.08,146.67000000000002,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,3.344,3.9341176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,196.7058823529412,0.0,196.7058823529412,False,False,False,False,highs,2025-06-26_08:00_12:00,4.0,58.15,0.0,0.0,0.0,0.0,4.0,84.21052631578948,196.7058823529412,196.7058823529412,3.344,0.0,3.344,0.0,3.344,0.0
2025-06-26 09:45:00+02:00,plant_1,3.344,96.45,81.98,58.63,155.08,140.61,168.33,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,3.344,3.9341176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.7,0.01,55.88235294117647,-53.81764705882353,-112.44764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,196.7058823529412,0.0,196.7058823529412,False,False,False,False,highs,2025-06-26_08:00_12:00,4.0,58.15,0.0,0.0,0.0,0.0,4.0,84.21052631578948,196.7058823529412,196.7058823529412,3.344,0.0,3.344,0.0,3.344,0.0
2025-06-26 10:00:00+02:00,plant_1,3.344,88.95,84.3,58.63,147.58,142.93,99.80000000000001,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,3.344,3.9341176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.17,16.612,55.88235294117647,14.71235294117647,-43.91764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,196.7058823529412,0.0,196.7058823529412,False,False,False,False,highs,2025-06-26_08:00_12:00,4.0,58.15,0.0,0.0,0.0,0.0,4.0,84.21052631578948,196.7058823529412,196.7058823529412,3.344,0.0,3.344,0.0,3.344,0.0
2025-06-26 10:15:00+02:00,plant_1,3.344,88.95,62.46,58.63,147.58,121.09,87.38,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,3.344,3.9341176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75,70.813,55.88235294117647,27.13235294117647,-31.497647058823524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,196.7058823529412,0.0,196.7058823529412,False,False,False,False,highs,2025-06-26_08:00_12:00,4.0,58.15,0.0,0.0,0.0,0.0,4.0,84.21052631578948,196.7058823529412,196.7058823529412,3.344,0.0,3.344,0.0,3.344,0.0
2025-06-26 10:30:00+02:00,plant_1,3.344,88.95,40.77,58.63,147.58,99.4,85.33,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,3.344,3.9341176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,63.726,55.88235294117647,29.18235294117647,-29.447647058823527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,196.7058823529412,0.0,196.7058823529412,False,False,False,False,highs,2025-06-26_08:00_12:00,4.0,58.15,0.0,0.0,0.0,0.0,4.0,84.21052631578948,196.7058823529412,196.7058823529412,3.344,0.0,3.344,0.0,3.344,0.0
2025-06-26 10:45:00+02:00,plant_1,3.344,88.95,22.69,58.63,147.58,81.32000000000001,89.46000000000001,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,3.344,3.9341176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.83,45.584,55.88235294117647,25.052352941176473,-33.57764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,196.7058823529412,0.0,196.7058823529412,False,False,False,False,highs,2025-06-26_08:00_12:00,4.0,58.15,0.0,0.0,0.0,0.0,4.0,84.21052631578948,196.7058823529412,196.7058823529412,3.344,0.0,3.344,0.0,3.344,0.0
2025-06-26 11:00:00+02:00,plant_1,3.344,77.88,22.76,58.63,136.51,81.39,64.62,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,3.344,3.9341176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99,97.709,55.88235294117647,49.89235294117647,-8.737647058823534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,196.7058823529412,0.0,196.7058823529412,False,False,False,False,highs,2025-06-26_08:00_12:00,4.0,58.15,0.0,0.0,0.0,0.0,4.0,84.21052631578948,196.7058823529412,196.7058823529412,3.344,0.0,3.344,0.0,3.344,0.0
2025-06-26 11:15:00+02:00,plant_1,3.344,77.88,5.93,58.63,136.51,64.56,37.94,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,4.0,3.344,0.45599999999999996,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.52,14.08,4.0,-20.69,88.447,55.88235294117647,76.57235294117648,17.942352941176473,-82.76,71.7694117647059,306.2894117647059,71.7694117647059,0.0,3.52,0.0,3.52,False,0.0,-82.76,234.52,151.76,0.0,0.0,151.76,False,False,False,True,highs,2025-06-26_08:00_12:00,4.0,58.15,0.0,0.0,0.0,0.0,0.0,83.73052631578948,151.76,151.76,3.344,0.0,3.344,0.0,0.0,3.344
2025-06-26 11:30:00+02:00,plant_1,3.344,77.88,1.85,58.63,136.51,60.480000000000004,53.02,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,4.0,3.344,0.9115439999999999,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.52,14.08,4.0,-5.61,76.46,55.88235294117647,61.49235294117647,2.862352941176468,-22.44,11.449411764705872,245.96941176470588,11.449411764705872,0.0,3.52,0.0,3.52,False,0.0,-22.44,234.52,212.08,0.0,0.0,212.08,False,False,False,True,highs,2025-06-26_08:00_12:00,4.0,58.15,0.0,0.0,0.0,0.0,0.0,83.25100631578947,212.08,212.08,3.344,0.0,3.344,0.0,0.0,3.344
2025-06-26 11:45:00+02:00,plant_1,3.344,77.88,-10.99,58.63,136.51,47.64,54.160000000000004,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,4.0,3.344,1.3666324559999998,0.0,0.0,4.0,0.0,4.0,0.0,4.0,4.0,0.0,-43.96,0.0,0.0,0.0,0.0,-4.47,52.731,55.88235294117647,60.35235294117647,1.7223529411764673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-43.96,234.52,190.56,0.0,0.0,190.56,False,False,False,False,highs,2025-06-26_08:00_12:00,4.0,58.15,0.0,0.0,0.0,0.0,0.0,82.77196583578947,190.56,190.56,3.344,0.0,0.0,3.344,0.0,3.344
2025-06-26 12:00:00+02:00,plant_1,3.344,70.25,-5.54,58.63,128.88,53.09,67.17,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,4.0,3.344,1.8212658235439998,0.0,0.0,4.0,0.0,4.0,0.0,4.0,4.0,0.0,-22.16,0.0,0.0,0.0,0.0,8.54,20.262,55.88235294117647,47.34235294117647,-11.28764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-22.16,234.52,212.36,0.0,0.0,212.36,False,False,False,False,highs,2025-06-26_12:00_16:00,4.0,88.98,0.0,0.0,0.0,0.0,0.0,82.29340439626948,212.36,212.36,3.344,0.0,0.0,3.344,0.0,3.344
2025-06-26 12:15:00+02:00,plant_1,3.344,70.25,-10.57,58.63,128.88,48.06,76.1,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,4.0,3.344,2.275444557720456,0.0,0.0,4.0,0.0,4.0,0.0,4.0,4.0,0.0,-42.28,0.0,0.0,0.0,0.0,17.47,20.336,55.88235294117647,38.41235294117647,-20.217647058823523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-42.28,234.52,192.24,0.0,0.0,192.24,False,False,False,False,highs,2025-06-26_12:00_16:00,4.0,88.98,0.0,0.0,0.0,0.0,0.0,81.815321518189,192.24,192.24,3.344,0.0,0.0,3.344,0.0,3.344
