datetime,plant_name,day_ahead_position_MWh_el,day_ahead_sell_MWh_el,day_ahead_price_EUR_per_MWh_el,additional_electricity_charge_EUR_per_MWh_el,day_ahead_delivered_price_EUR_per_MWh_el,intraday_buy_MWh_el,intraday_sell_da_MWh_el,intraday_sell_future_MWh_el,intraday_resell_idc_MWh_el,intraday_resell_da_MWh_el,intraday_resell_future_MWh_el,future_positions_MWh_el,intraday_price_EUR_per_MWh_el,intraday_delivered_price_EUR_per_MWh_el,scheduled_electricity_procurement_MWh_el,afrr_energy_bid_MW_el,afrr_energy_bid_MWh_el,afrr_energy_activated_MWh_el,afrr_energy_price_EUR_per_MWh_el,afrr_energy_delivered_price_EUR_per_MWh_el,afrr_energy_bid_price_EUR_per_MWh_el,afrr_energy_market_spread_EUR_per_MWh_el,afrr_energy_net_spread_EUR_per_MWh_el,afrr_energy_pay_as_cleared_reward_EUR,afrr_energy_net_value_after_charges_EUR,afrr_energy_capacity_backed_bid_MWh_el,afrr_energy_free_bid_MWh_el,afrr_energy_capacity_backed_activated_MWh_el,afrr_energy_free_activated_MWh_el,afrr_system_activation_MWh_el,useful_heat_cap_binding,curtailed_proxy_activation_due_to_heat_cap_MWh,afrr_capacity_block_id,afrr_capacity_block_duration_h,afrr_capacity_down_price_EUR_per_MW_h,afrr_capacity_reserved_MW,afrr_capacity_reserved_MWh,afrr_capacity_revenue_EUR,reserved_capacity_headroom_MWh,available_charge_headroom_after_schedule_MWh,available_storage_headroom_after_schedule_MWh,actual_electricity_consumption_MWh_el,gas_heat_output_MWh_th,etes_charge_MWh_el,etes_discharge_MWh_th,etes_thermal_inventory_MWh_th
2025-12-09 10:15:00+01:00,plant_1,0.0,0.0,102.68,58.63,161.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.62,150.25,4.0,0.0,0.0,4.0,57.97,116.6,55.88235294117647,-2.087647058823528,-60.71764705882352,-8.350588235294111,-242.8705882352941,0.0,0.0,0.0,0.0,14.692,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.37094258277358,4.0,0.0,4.0,3.40825,62.5476045463651
2025-12-09 10:30:00+01:00,plant_1,0.0,0.0,102.2,58.63,160.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.72,147.35,4.0,0.0,0.0,4.0,57.4,116.03,55.88235294117647,-1.5176470588235276,-60.14764705882353,-6.07058823529411,-240.59058823529412,0.0,0.0,0.0,0.0,15.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.975034057654195,4.0,0.0,4.0,3.40825,62.923717645228514
2025-12-09 10:45:00+01:00,plant_1,4.0,0.0,99.84,58.63,158.47,0.0,0.0,0.0,0.0,4.0,0.0,0.0,86.52,145.15,0.0,0.0,0.0,0.0,59.5,118.13,55.88235294117647,-3.617647058823529,-62.247647058823524,0.0,0.0,0.0,0.0,0.0,0.0,12.156,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.579224509666098,0.0,0.0,0.0,3.40825,59.49973671581721
2025-12-09 11:00:00+01:00,plant_1,0.0,0.0,105.35,58.63,163.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,147.13,4.0,0.0,0.0,4.0,45.51,104.14,55.88235294117647,10.372352941176473,-48.25764705882353,41.48941176470589,-193.03058823529412,0.0,0.0,0.0,0.0,46.399,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.182513914064998,4.0,0.0,4.0,3.40825,59.87661178163825
2025-12-09 11:15:00+01:00,plant_1,0.0,0.0,103.92,58.63,162.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.75,143.38,4.0,0.0,0.0,4.0,46.39,105.02000000000001,55.88235294117647,9.49235294117647,-49.13764705882354,37.96941176470588,-196.55058823529416,0.0,0.0,0.0,0.0,52.892,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.78590249611279,4.0,0.0,4.0,3.40825,60.25339262869285
2025-12-09 11:30:00+01:00,plant_1,0.0,0.0,103.22,58.63,161.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.84,147.47,4.0,0.0,0.0,4.0,58.14,116.77000000000001,55.88235294117647,-2.2576470588235296,-60.88764705882354,-9.030588235294118,-243.55058823529416,0.0,0.0,0.0,0.0,11.625,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.38939023101507,4.0,0.0,4.0,3.40825,60.63007928053568
2025-12-09 11:45:00+01:00,plant_1,4.0,0.0,100.87,58.63,159.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,90.86,149.49,0.0,0.0,0.0,0.0,64.0,122.63,55.88235294117647,-8.117647058823529,-66.74764705882353,0.0,0.0,0.0,0.0,0.0,0.0,1.945,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.99297709398364,0.0,0.0,0.0,3.40825,57.206671760715544
2025-12-09 12:00:00+01:00,plant_1,4.0,0.0,99.21,58.63,157.84,0.0,0.0,0.0,0.0,4.0,0.0,0.0,88.56,147.19,0.0,0.0,0.0,0.0,69.46,128.09,55.88235294117647,-13.577647058823523,-72.20764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.595663060236458,0.0,0.0,0.0,3.40825,53.78412009277537
2025-12-09 12:15:00+01:00,plant_1,4.0,0.0,96.04,58.63,154.67000000000002,0.0,0.0,0.0,0.0,4.0,0.0,0.0,107.37,166.0,0.0,0.0,0.0,0.0,0.0,58.63,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.19744835499771,0.0,0.0,0.0,3.40825,50.362424062752176
2025-12-09 12:30:00+01:00,plant_1,4.0,0.0,97.91,58.63,156.54,0.0,0.0,0.0,0.0,4.0,0.0,0.0,118.62,177.25,0.0,0.0,0.0,0.0,0.0,58.63,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34.79833320343528,0.0,0.0,0.0,3.40825,46.94158345673649
2025-12-09 12:45:00+01:00,plant_1,4.0,0.0,98.16,58.63,156.79,0.0,0.0,0.0,0.0,4.0,0.0,0.0,119.15,177.78,0.0,0.0,0.0,0.0,50.64,109.27000000000001,55.88235294117647,5.24235294117647,-53.38764705882354,0.0,0.0,0.0,0.0,0.0,0.0,7.656,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.39831783066074,0.0,0.0,0.0,3.40825,43.5215980608723
2025-12-09 13:00:00+01:00,plant_1,4.0,0.0,99.26,58.63,157.89000000000001,0.0,0.0,0.0,0.0,4.0,0.0,0.0,122.7,181.33,0.0,0.0,0.0,0.0,70.11,128.74,55.88235294117647,-14.227647058823528,-72.85764705882355,0.0,0.0,0.0,0.0,0.0,0.0,3.213,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,41.997402461729386,0.0,0.0,0.0,3.40825,40.10246766135708
2025-12-09 13:15:00+01:00,plant_1,4.0,0.0,99.83,58.63,158.46,0.0,0.0,0.0,0.0,4.0,0.0,0.0,129.27,187.9,0.0,0.0,0.0,0.0,0.0,58.63,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,45.595587321640274,0.0,0.0,0.0,3.40825,36.684192044441744
2025-12-09 13:30:00+01:00,plant_1,0.7708282495852583,0.0,101.96,58.63,160.59,0.0,0.0,0.0,0.0,0.7708282495852583,0.0,0.0,137.2,195.82999999999998,0.0,0.0,0.0,0.0,0.0,58.63,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,49.19287263533618,0.0,0.0,0.0,3.40825,33.26677099643063
2025-12-09 13:45:00+01:00,plant_1,0.0,0.0,103.35,58.63,161.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.79,200.42,0.0,0.0,0.0,0.0,0.0,58.63,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,52.78925862770366,0.0,0.0,0.0,3.40825,29.850204303681526
2025-12-09 14:00:00+01:00,plant_1,4.0,0.0,91.74,58.63,150.37,0.0,0.0,0.0,0.0,4.0,0.0,0.0,132.82,191.45,0.0,0.0,0.0,0.0,0.0,58.63,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55.57948236567832,0.0,0.0,0.0,2.64325,27.199491752605603
2025-12-09 14:15:00+01:00,plant_1,4.0,0.0,99.32,58.63,157.95,0.0,0.0,0.0,0.0,4.0,0.0,0.0,142.05,200.68,0.0,0.0,0.0,0.0,0.0,58.63,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,58.36900854771847,0.0,0.0,0.0,2.64325,24.549441879667455
2025-12-09 14:30:00+01:00,plant_1,0.0,0.0,103.99,58.63,162.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.56,207.19,0.0,0.0,0.0,0.0,0.0,58.63,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,61.15783734821312,0.0,0.0,0.0,2.64325,21.90005451919754
2025-12-09 14:45:00+01:00,plant_1,0.0,0.0,105.83,58.63,164.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.01,204.64,2.7525069416270043,0.0,0.0,2.7525069416270043,76.03,134.66,55.88235294117647,-20.14764705882353,-78.77764705882353,-55.45653838686266,-216.83602037445394,0.0,0.0,0.0,0.0,9.424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.2474930583729957,61.19346199988065,2.7525069416270043,0.0,2.7525069416270043,2.64325,21.866211100113393
2025-12-09 15:00:00+01:00,plant_1,0.0,0.0,104.32,58.63,162.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.56,203.19,0.0,0.0,0.0,0.0,93.15,151.78,55.88235294117647,-37.267647058823535,-95.89764705882354,0.0,0.0,0.0,0.0,0.0,0.0,4.704,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,63.37737416069647,0.0,0.0,0.0,2.06925,19.79149454733836
2025-12-09 15:15:00+01:00,plant_1,0.0,0.0,108.71,58.63,167.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.11,201.74,0.0,0.0,0.0,0.0,86.53,145.16,55.88235294117647,-30.64764705882353,-89.27764705882353,0.0,0.0,0.0,0.0,0.0,0.0,8.216,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,65.56074034347208,0.0,0.0,0.0,2.06925,17.717296673701522
2025-12-09 15:30:00+01:00,plant_1,0.0,0.0,116.6,58.63,175.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.24,198.87,0.0,0.0,0.0,0.0,92.09,150.72,55.88235294117647,-36.20764705882353,-94.83764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,67.743560684702,0.0,0.0,0.0,2.06925,15.643617349533098
2025-12-09 15:45:00+01:00,plant_1,0.0,0.0,113.91,58.63,172.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.76,195.39,0.0,0.0,0.0,0.0,98.1,156.73,55.88235294117647,-42.21764705882352,-100.84764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,69.92583532084662,0.0,0.0,0.0,2.06925,13.570456445195713
2025-12-09 16:00:00+01:00,plant_1,0.0,0.0,105.46,58.63,164.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.54,194.17,0.0,0.0,0.0,0.0,110.89,169.52,55.88235294117647,-55.00764705882353,-113.63764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.561,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,71.51914333570062,0.0,0.0,0.0,1.51025,12.056813831084412
2025-12-09 16:15:00+01:00,plant_1,0.0,0.0,110.79,58.63,169.42000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.74,187.37,0.0,0.0,0.0,0.0,79.26,137.89000000000001,55.88235294117647,-23.377647058823534,-82.00764705882355,0.0,0.0,0.0,0.0,0.0,0.0,24.875,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,73.1120530235509,0.0,0.0,0.0,1.51025,10.543549627626643
2025-12-09 16:30:00+01:00,plant_1,0.0,0.0,109.95,58.63,168.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.35,182.98,0.0,0.0,0.0,0.0,76.46,135.09,55.88235294117647,-20.577647058823523,-79.20764705882354,0.0,0.0,0.0,0.0,0.0,0.0,50.21,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,74.70456448397923,0.0,0.0,0.0,1.51025,9.030663740219737
2025-12-09 16:45:00+01:00,plant_1,0.0,0.0,107.0,58.63,165.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.28,176.91,0.0,0.0,0.0,0.0,78.77,137.4,55.88235294117647,-22.887647058823525,-81.51764705882354,0.0,0.0,0.0,0.0,0.0,0.0,14.105,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,76.29667781654246,0.0,0.0,0.0,1.51025,7.51815607428468
2025-12-09 17:00:00+01:00,plant_1,0.0,0.0,105.17,58.63,163.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.57,173.2,0.0,0.0,0.0,0.0,200.0,258.63,55.88235294117647,-144.11764705882354,-202.74764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,77.88839312077253,0.0,0.0,0.0,1.51025,6.006026535266108
2025-12-09 17:15:00+01:00,plant_1,0.0,0.0,104.78,58.63,163.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.79,164.42000000000002,4.0,0.0,0.0,4.0,60.45,119.08000000000001,55.88235294117647,-4.567647058823532,-63.19764705882354,-18.270588235294127,-252.79058823529417,0.0,0.0,0.0,0.0,29.889,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.47971049617655,4.0,0.0,4.0,1.51025,8.294275028632292
2025-12-09 17:30:00+01:00,plant_1,0.0,0.0,106.25,58.63,164.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2,152.83,4.0,0.0,0.0,4.0,74.33,132.96,55.88235294117647,-18.447647058823527,-77.07764705882354,-73.79058823529411,-308.3105882352942,0.0,0.0,0.0,0.0,24.715,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0716300422367,4.0,0.0,4.0,1.51025,10.581951459875134
2025-12-09 17:45:00+01:00,plant_1,1.5897368421052633,0.0,102.07,58.63,160.7,0.0,0.0,0.0,0.0,1.5897368421052633,0.0,0.0,87.65,146.28,0.0,0.0,0.0,0.0,78.67,137.3,55.88235294117647,-22.78764705882353,-81.41764705882355,0.0,0.0,0.0,0.0,0.0,0.0,8.558,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,74.66415160841036,0.0,0.0,0.0,1.51025,9.069055972010162
2025-12-09 18:00:00+01:00,plant_1,1.5897368421052633,0.0,101.72,58.63,160.35,0.0,0.0,0.0,0.0,1.5897368421052633,0.0,0.0,94.99,153.62,0.0,0.0,0.0,0.0,101.61,160.24,55.88235294117647,-45.72764705882353,-104.35764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,76.25627504419246,0.0,0.0,0.0,1.51025,7.556538708017159
2025-12-09 18:15:00+01:00,plant_1,3.1798712178044517,0.0,97.71,58.63,156.34,0.0,0.0,0.0,0.0,3.1798712178044517,0.0,0.0,86.95,145.58,0.0,0.0,0.0,0.0,117.17,175.8,55.88235294117647,-61.28764705882353,-119.91764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,77.84800044911563,0.0,0.0,0.0,1.51025,6.044399573340155
2025-12-09 18:30:00+01:00,plant_1,0.0,0.0,101.85,58.63,160.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.62,143.25,0.0,0.0,0.0,0.0,89.17,147.8,55.88235294117647,-33.28764705882353,-91.91764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,79.43932792268755,0.0,0.0,0.0,1.51025,4.532638473446819
2025-12-09 18:45:00+01:00,plant_1,4.0,0.0,86.36,58.63,144.99,0.0,0.0,0.0,0.0,4.0,0.0,0.0,78.15,136.78,0.0,0.0,0.0,0.0,113.25,171.88,55.88235294117647,-57.36764705882353,-115.99764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,81.03025756439109,0.0,0.0,0.0,1.51025,3.021255313828457
2025-12-09 19:00:00+01:00,plant_1,0.0,0.0,95.9,58.63,154.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.59,141.22,0.0,0.0,0.0,0.0,88.68,147.31,55.88235294117647,-32.797647058823536,-91.42764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,82.62078947368421,0.0,0.0,0.0,1.51025,1.51025
2025-12-09 19:15:00+01:00,plant_1,0.7700180730427635,0.0,86.65,58.63,145.28,0.0,0.0,0.0,0.0,0.7700180730427635,0.0,0.0,82.93,141.56,3.2299819269572367,0.0,0.0,3.2299819269572367,55.24,113.87,55.88235294117647,0.642352941176469,-57.98764705882353,2.0747883907278197,-187.29905198677497,0.0,0.0,0.0,0.0,47.378,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7700180730427633,80.98094182304277,3.2299819269572367,0.0,3.2299819269572367,1.51025,3.068105268109375
2025-12-09 19:30:00+01:00,plant_1,2.3603327175799467,0.0,81.11,58.63,139.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.21,126.84,4.0,0.0,0.0,1.6396672824200533,45.9,104.53,55.88235294117647,9.982352941176472,-48.64764705882353,16.367737519216654,-79.76595524907108,0.0,0.0,0.0,0.0,54.829,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.57148606127122,4.0,0.0,4.0,1.51025,5.357088241792347
2025-12-09 19:45:00+01:00,plant_1,4.0,0.0,76.75,58.63,135.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.04,107.67,4.0,0.0,0.0,0.0,12.38,71.01,55.88235294117647,43.50235294117647,-15.127647058823534,0.0,0.0,0.0,0.0,0.0,0.0,115.944,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.1626326634401,4.0,0.0,4.0,1.51025,7.645498969731899
2025-12-09 20:00:00+01:00,plant_1,0.0,0.0,96.06,58.63,154.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.11,147.74,4.0,0.0,0.0,4.0,52.45,111.08000000000001,55.88235294117647,3.432352941176468,-55.19764705882354,13.729411764705873,-220.79058823529417,0.0,0.0,0.0,0.0,49.999,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75438147895846,4.0,0.0,4.0,1.51025,9.933337594989467
2025-12-09 20:15:00+01:00,plant_1,0.0,0.0,82.99,58.63,141.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.91,138.54,4.0,0.0,0.0,4.0,7.66,66.29,55.88235294117647,48.22235294117647,-10.407647058823535,192.88941176470587,-41.63058823529414,0.0,0.0,0.0,0.0,66.248,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.34673235727293,4.0,0.0,4.0,1.51025,12.22060426059072
2025-12-09 20:30:00+01:00,plant_1,3.7851693160559683,0.0,79.55,58.63,138.18,0.0,0.0,0.0,0.0,0.19725094469694415,0.0,0.0,70.43,129.06,3.802749055303056,0.0,0.0,0.2148306839440317,-14.41,44.22,55.88235294117647,70.29235294117647,11.662352941176472,15.10095425838821,2.5054312587496312,0.0,0.0,0.0,0.0,45.659,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.19725094469694415,69.13693609256477,3.8027490553030563,0.0,3.8027490553030563,1.51025,14.319910712063473
2025-12-09 20:45:00+01:00,plant_1,4.0,0.0,76.08,58.63,134.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.77,121.4,4.0,0.0,0.0,0.0,-9.23,49.400000000000006,55.88235294117647,65.11235294117647,6.482352941176465,0.0,0.0,0.0,0.0,0.0,0.0,28.603,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.73044133222584,4.0,0.0,4.0,1.51025,16.606080734385454
2025-12-09 21:00:00+01:00,plant_1,0.0,0.0,93.47,58.63,152.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3,124.93,4.0,0.0,0.0,4.0,-13.89,44.74,55.88235294117647,69.77235294117648,11.142352941176469,279.0894117647059,44.569411764705876,0.0,0.0,0.0,0.0,5.645,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.324548195577,4.0,0.0,4.0,1.51025,18.891679214201858
2025-12-09 21:15:00+01:00,plant_1,0.0,0.0,81.16,58.63,139.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96,118.59,0.0,0.0,0.0,0.0,0.0,58.63,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,65.91925653221232,0.0,0.0,0.0,1.51025,17.376706294398307
2025-12-09 21:30:00+01:00,plant_1,4.0,0.0,75.83,58.63,134.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.26,102.89,4.0,0.0,0.0,0.0,96.98,155.61,55.88235294117647,-41.09764705882353,-99.72764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.51356619176347,4.0,0.0,4.0,1.51025,19.662112117824705
2025-12-09 21:45:00+01:00,plant_1,4.0,0.0,66.96,58.63,125.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.33,80.96000000000001,4.0,0.0,0.0,0.0,107.69,166.32,55.88235294117647,-51.80764705882353,-110.43764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.108477273899744,4.0,0.0,4.0,1.51025,21.946946589795246
2025-12-09 22:00:00+01:00,plant_1,0.0,0.0,82.46,58.63,141.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25,86.88,0.815,0.0,0.0,0.815,56.33,114.96000000000001,55.88235294117647,-0.4476470588235273,-59.07764705882354,-0.3648323529411747,-48.14828235294118,0.0,0.0,0.0,0.0,0.815,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.185,61.714779101949695,0.815,0.0,0.815,1.34475,21.370959853147795
2025-12-09 22:15:00+01:00,plant_1,4.0,0.0,77.93,58.63,136.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.53,81.16,4.0,0.0,0.0,0.0,28.68,87.31,55.88235294117647,27.20235294117647,-31.42764705882353,0.0,0.0,0.0,0.0,0.0,0.0,1.972,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.135929354542625,4.0,0.0,4.0,1.34475,23.82086711318451
2025-12-09 22:30:00+01:00,plant_1,4.0,0.0,69.88,58.63,128.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.55,76.18,4.0,0.0,0.0,0.0,66.79,125.42000000000002,55.88235294117647,-10.907647058823535,-69.53764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.557724319572415,4.0,0.0,4.0,1.34475,26.270161896406208
2025-12-09 22:45:00+01:00,plant_1,4.0,0.0,63.06,58.63,121.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13,66.76,4.0,0.0,0.0,0.0,-43.56,15.07,55.88235294117647,99.44235294117647,40.81235294117647,0.0,0.0,0.0,0.0,0.0,0.0,29.21,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.98016383586094,4.0,0.0,4.0,1.34475,28.718844355932106
2025-12-09 23:00:00+01:00,plant_1,4.0,0.0,66.62,58.63,125.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,78.53,4.0,0.0,0.0,0.0,-33.57,25.060000000000002,55.88235294117647,89.45235294117647,30.82235294117647,0.0,0.0,0.0,0.0,0.0,0.0,65.636,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4032477422704,4.0,0.0,4.0,1.34475,31.166914644843118
2025-12-09 23:15:00+01:00,plant_1,4.0,0.0,59.14,58.63,117.77000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17,70.8,4.0,0.0,0.0,0.0,1.22,59.85,55.88235294117647,54.66235294117647,-3.9676470588235304,0.0,0.0,0.0,0.0,0.0,0.0,22.608,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.826975877703255,4.0,0.0,4.0,1.34475,33.61437291618191
2025-12-09 23:30:00+01:00,plant_1,4.0,0.0,52.6,58.63,111.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.84,66.47,4.0,0.0,0.0,0.0,-23.57,35.06,55.88235294117647,79.45235294117647,20.82235294117647,0.0,0.0,0.0,0.0,0.0,0.0,66.254,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25134808110226,4.0,0.0,4.0,1.34475,36.06121932295286
2025-12-09 23:45:00+01:00,plant_1,4.0,0.0,43.32,58.63,101.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,63.63,4.0,0.0,0.0,0.0,2.15,60.78,55.88235294117647,53.73235294117647,-4.89764705882353,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67636419145041,4.0,0.0,4.0,1.34475,38.50745401812211
2025-12-10 00:00:00+01:00,plant_1,0.0,0.0,54.31,58.63,112.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74,67.37,0.0,0.0,0.0,0.0,0.0,58.63,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,45.10202404777097,0.0,0.0,0.0,1.34475,37.153077154617584
