datetime,building_1_electricity_demand,bus_route_7k_availability,bus_route_7k_trip_distance_km,bus_route_79_availability,bus_route_79_trip_distance_km,bus_route_101_availability,bus_route_101_trip_distance_km,regional_grid_load_mw,regional_grid_load_fraction,grid_congestion_weight,regional_grid_load_state,regional_grid_load_source_year,regional_grid_load_profile,regional_grid_load_interpolated,tou_period,is_public_holiday,base_energy_charge_thb_per_kwh,fuel_adjustment_thb_per_kwh,vat_rate,electricity_import_price_thb_per_mwh,electricity_import_price_with_vat_thb_per_mwh,v2g_export_price_current_thb_per_mwh,tariff_assumption_year,v2g_export_price_plus_500_thb_per_mwh,v2g_export_price_plus_1000_thb_per_mwh,v2g_export_price_plus_1500_thb_per_mwh,v2g_export_price_plus_2000_thb_per_mwh,v2g_export_price_plus_2500_thb_per_mwh,v2g_export_price_plus_3000_thb_per_mwh,v2g_export_price_plus_3500_thb_per_mwh,v2g_export_price_plus_4000_thb_per_mwh,v2g_export_price_plus_4500_thb_per_mwh,v2g_export_price_plus_5000_thb_per_mwh,grid_stress_threshold,synthetic_outage_event,grid_connection_available,synthetic_outage_event_id,synthetic_outage_duration_hours,synthetic_outage_trigger_weight
2024-04-26 13:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10478.7,0.91852351817114,1.0,stressed,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08b,4,0.9
2024-04-26 13:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10637.425,0.9324367560176016,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08b,4,0.9
2024-04-26 13:30:00,0,1.0,0.0,1.0,0.0,0.0,4.8,10796.15,0.9463499938640628,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08b,4,0.9
2024-04-26 13:45:00,0,1.0,0.0,1.0,0.0,0.0,4.8,10954.875,0.960263231710524,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08b,4,0.9
2024-04-26 14:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,11113.6,0.9741764695569852,1.0,stressed,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08b,4,0.9
2024-04-26 14:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,11126.475,0.9753050437404672,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08b,4,0.9
2024-04-26 14:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,11139.35,0.9764336179239494,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08b,4,0.9
2024-04-26 14:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,11152.225,0.9775621921074314,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08b,4,0.9
2024-04-26 15:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,11165.1,0.9786907662909136,1.0,stressed,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08b,4,0.9
2024-04-26 15:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,11149.575,0.9773299030521906,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08b,4,0.9
2024-04-26 15:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,11134.05,0.9759690398134674,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08b,4,0.9
2024-04-26 15:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,11118.525,0.9746081765747444,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08b,4,0.9
2024-04-26 16:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,11103.0,0.9732473133360214,1.0,stressed,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08b,4,0.9
2024-04-26 16:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,10905.85,0.955965884188566,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08b,4,0.9
2024-04-26 16:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,10708.7,0.9386844550411108,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08b,4,0.9
2024-04-26 16:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,10511.55,0.9214030258936552,1.0,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,1,0,I08b,4,0.9
2024-04-26 17:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10314.4,0.9041215967462,0.8319202139851617,stressed,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 17:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10169.225,0.8913961010501218,0.6813516992176766,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 17:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10024.05,0.8786706053540435,0.5307831844501897,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 17:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9878.875,0.8659451096579652,0.3802146696827046,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 18:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9733.7,0.8532196139618871,0.2296461549152195,elevated,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 18:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9785.45,0.8577558247576305,0.2833187613503315,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 18:30:00,0,0.0,4.0,1.0,0.0,1.0,0.0,9837.2,0.8622920355533739,0.3369913677854436,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 18:45:00,0,0.0,4.0,1.0,0.0,1.0,0.0,9888.95,0.8668282463491173,0.3906639742205556,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 19:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9940.7,0.8713644571448608,0.4443365806556677,elevated,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 19:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9984.45,0.8751994179625182,0.4897119725694098,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 19:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,10028.2,0.8790343787801757,0.5350873644831519,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 19:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,10071.95,0.8828693395978331,0.5804627563968939,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 20:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10115.7,0.8867043004154906,0.625838148310636,elevated,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 20:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10169.0,0.8913763783944881,0.6811183400592628,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 20:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10222.3,0.8960484563734856,0.7363985318078894,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 20:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,10275.6,0.9007205343524832,0.791678723556518,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 21:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,10328.9,0.9053926123314808,0.8469589153051448,stressed,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 21:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,10297.8,0.9026665030416716,0.8147034938533186,stressed,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 21:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,10266.7,0.8999403937518627,0.7824480724014943,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 21:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,10235.6,0.8972142844620535,0.7501926509496681,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 22:00:00,0,0.0,4.0,0.0,4.375,1.0,0.0,10204.5,0.8944881751722444,0.717937229497842,elevated,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 22:15:00,0,0.0,4.0,0.0,4.375,1.0,0.0,10176.425,0.8920272260303992,0.6888191922869104,elevated,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 22:30:00,0,1.0,0.0,0.0,4.375,1.0,0.0,10148.35,0.8895662768885538,0.6597011550759768,elevated,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 22:45:00,0,1.0,0.0,0.0,4.375,1.0,0.0,10120.275,0.8871053277467086,0.6305831178650452,elevated,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 23:00:00,0,1.0,0.0,0.0,4.375,1.0,0.0,10092.2,0.8846443786048632,0.6014650806541116,elevated,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 23:15:00,0,1.0,0.0,0.0,4.375,1.0,0.0,9957.125,0.8728042110061184,0.4613717992198547,elevated,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 23:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,9822.05,0.8609640434073735,0.3212785177855977,elevated,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-26 23:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,9686.975,0.8491238758086289,0.1811852363513426,elevated,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 00:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,9551.9,0.8372837082098841,0.0410919549170856,elevated,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 00:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,9434.95,0.8270323100927404,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 00:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,9318.0,0.8167809119755964,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 00:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,9201.05,0.8065295138584526,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 01:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,9084.1,0.7962781157413089,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 01:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,8991.2,0.7881348503707859,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 01:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,8898.3,0.7799915850002629,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 01:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,8805.4,0.7718483196297399,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 02:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,8712.5,0.763705054259217,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 02:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,8621.35,0.7557151873214004,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 02:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,8530.2,0.7477253203835837,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 02:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,8439.05,0.739735453445767,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 03:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,8347.9,0.7317455865079503,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 03:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,8264.025,0.7243934187689556,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 03:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,8180.15,0.7170412510299609,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 03:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,8096.275,0.709689083290966,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 04:00:00,0,1.0,0.0,0.0,4.375,0.0,4.8,8012.4,0.7023369155519713,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 04:15:00,0,1.0,0.0,0.0,4.375,0.0,4.8,7970.45,0.6986597359793832,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 04:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,7928.5,0.6949825564067951,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 04:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,7886.55,0.6913053768342069,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 05:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7844.6,0.6876281972616188,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 05:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7819.0,0.6853841973317438,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 05:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7793.4,0.6831401974018687,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 05:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7767.8,0.6808961974719938,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 06:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,7742.2,0.6786521975421188,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 06:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,7715.975,0.6763534124577059,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 06:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,7689.75,0.6740546273732928,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 06:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,7663.525,0.6717558422888799,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
2024-04-27 07:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7637.3,0.6694570572044669,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0,1,I08b,4,0.9
